CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000055694,11768474.480572,3716183.130021,1700 Blakemore Road,4,Westlake Hills,3,Midlothian-2
278062-101000116281,11768474.480572,3716183.130021,1700 Blakemore Road,4,Westlake Hills,3,Midlothian-2
197797-101000055688,11768513.3212198,3716295.51768945,1701-1799 Blakemore Road,4,Westlake Hills,3,Midlothian-2
101000028783,11768289.519328,3716475.322022,1724 Blakemore Road,4,Westlake Hills,3,Midlothian-2
101000039492,11768289.5194632,3716475.32250737,1724 Blakemore Road,4,Westlake Hills,3,Midlothian-2
101000021544,11766942.474122,3716485.626464,1800 Greenvale Ct,4,Westlake Hills,3,Midlothian-2
101000007054,11769291.675132,3716420.840176,1801 Netherwood Road,4,Westlake Hills,3,Midlothian-2
101000020768,11770305.2470146,3717068.46544212,1807 Briarcliff Road,4,Westlake Hills,3,Midlothian-2
101000033621,11770305.246596,3717068.465193,1807 Briarcliff Road,4,Westlake Hills,3,Midlothian-2
101000007304,11769934.136117,3716885.928813,1807 Cedarhurst Dr,4,Westlake Hills,3,Midlothian-2
101000053654,11769934.1362236,3716885.92907515,1807 Cedarhurst Dr,4,Westlake Hills,3,Midlothian-2
101000111210,11769256.352368,3716492.336424,1807 Netherwood Road,4,Westlake Hills,3,Midlothian-2
101000017793,11767305.4874796,3716695.33469756,1808 Glencove Lane,4,Westlake Hills,3,Midlothian-2
101000017829,11766841.136398,3716573.158769,1808 Greenvale Ct,4,Westlake Hills,3,Midlothian-2
101000028175,11767591.317968,3716876.931783,1808 Junaluska Ct,4,Westlake Hills,3,Midlothian-2
101000049591,11767591.3186966,3716876.93194965,1808 Junaluska Ct,4,Westlake Hills,3,Midlothian-2
101000053713,11767591.317968,3716876.931783,1808 Junaluska Ct,4,Westlake Hills,3,Midlothian-2
101000094926,11767763.701482,3716899.143681,1809 Junaluska Ct,4,Westlake Hills,3,Midlothian-2
101000114232,11769793.584561,3716801.512971,1810 Cedarhurst Dr,4,Westlake Hills,3,Midlothian-2
101000070993,11769860.2404974,3716935.08621043,1813 Cedarhurst Dr,4,Westlake Hills,3,Midlothian-2
101000096746,11770275.746655,3717144.01327,1815 Briarcliff Road,4,Westlake Hills,3,Midlothian-2
213435-101000068029,11770269.9277898,3717148.1429875,1815 Briarcliff Road,4,Westlake Hills,3,Midlothian-2
101000093923,11766965.370073,3716758.18727,1815 Greenvale Ct,4,Westlake Hills,3,Midlothian-2
101000032054,11766801.5589013,3716657.20320707,1816 Greenvale Ct,4,Westlake Hills,3,Midlothian-2
101000036020,11767556.857079,3716957.391596,1816 Junaluska Ct,4,Westlake Hills,3,Midlothian-2
101000082390,11767556.857079,3716957.391596,1816 Junaluska Ct,4,Westlake Hills,3,Midlothian-2
101000029533,11769720.08438,3716840.267158,1818 Cedarhurst Dr,4,Westlake Hills,3,Midlothian-2
101000002014,11768559.986963,3716867.215923,1821 N Junaluska Dr,4,Westlake Hills,3,Midlothian-2
101000103028,11766915.285528,3716831.491585,1823 Greenvale Ct,4,Westlake Hills,3,Midlothian-2
101000061862,11770129.46742,3717145.218976,1824 Briarcliff Road,4,Westlake Hills,3,Midlothian-2
101000075220,11770129.46742,3717145.218976,1824 Briarcliff Road,4,Westlake Hills,3,Midlothian-2
101000088726,11770129.46742,3717145.218976,1824 Briarcliff Road,4,Westlake Hills,3,Midlothian-2
101000116435,11767240.9291718,3716889.43167775,1824 Glencove Lane,4,Westlake Hills,3,Midlothian-2
101000064062,11766733.1756081,3716731.11684345,1824 Greenvale Ct,4,Westlake Hills,3,Midlothian-2
101000064148,11766733.175328,3716731.11613,1824 Greenvale Ct,4,Westlake Hills,3,Midlothian-2
101000041296,11768428.694902,3716915.294567,1824 N Junaluska Dr,4,Westlake Hills,3,Midlothian-2
197172-101000055055,11769038.3838779,3716697.26372565,1826 Netherwood Road,4,Westlake Hills,3,Midlothian-2
101000059832,11768175.6825425,3717002.66744032,1827 Blakemore Road,4,Westlake Hills,3,Midlothian-2
101000004659,11769175.1639781,3716729.50570855,1827 Netherwood Road,4,Westlake Hills,3,Midlothian-2
101000037364,11770204.2470001,3717317.54658633,1831 Briarcliff Road,4,Westlake Hills,3,Midlothian-2
101000111547,11767311.953041,3717033.678845,1831 Glencove Lane,4,Westlake Hills,3,Midlothian-2
