CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000030761,11779710.999932,3714839.000041,42nd St @ New Kent Ave,4,Forest Hill Park,3,Old South-2
237486-101000088799,11781752.6725944,3714434.09595466,799 W 33rd St,5,Forest Hill Park,3,Old South-2
275329-101000114650,11781153.000061,3712932.999911,Bland St @ Forest Hill Ave,5,Forest Hill Park,2,Old South-2
275329-101000114650,11781153.000061,3712932.999911,Bland St @ Forest Hill Ave,5,Forest Hill Park,2,Old South-3
275329-101000114650,11781153.000061,3712932.999911,Bland St @ Forest Hill Ave,5,Forest Hill Park,3,Old South-2
275329-101000114650,11781153.000061,3712932.999911,Bland St @ Forest Hill Ave,5,Forest Hill Park,3,Old South-3
101000019013,11780618.000036,3713121.500577,Brookside Road @ Forest Hill Ave,4,Forest Hill Park,2,Old South-2
101000019013,11780618.000036,3713121.500577,Brookside Road @ Forest Hill Ave,4,Forest Hill Park,2,Old South-3
101000019013,11780618.000036,3713121.500577,Brookside Road @ Forest Hill Ave,4,Forest Hill Park,3,Old South-2
101000019013,11780618.000036,3713121.500577,Brookside Road @ Forest Hill Ave,4,Forest Hill Park,3,Old South-3
101000105440,11780618.000036,3713121.500577,Brookside Road @ Forest Hill Ave,4,Forest Hill Park,2,Old South-2
101000105440,11780618.000036,3713121.500577,Brookside Road @ Forest Hill Ave,4,Forest Hill Park,2,Old South-3
101000105440,11780618.000036,3713121.500577,Brookside Road @ Forest Hill Ave,4,Forest Hill Park,3,Old South-2
101000105440,11780618.000036,3713121.500577,Brookside Road @ Forest Hill Ave,4,Forest Hill Park,3,Old South-3
240424-101000091725,11781304.000125,3712903.749863,Carson St @ Forest Hill Ave,5,Forest Hill Park,2,Old South-2
240424-101000091725,11781304.000125,3712903.749863,Carson St @ Forest Hill Ave,5,Forest Hill Park,2,Old South-3
240424-101000091725,11781304.000125,3712903.749863,Carson St @ Forest Hill Ave,5,Forest Hill Park,3,Old South-2
240424-101000091725,11781304.000125,3712903.749863,Carson St @ Forest Hill Ave,5,Forest Hill Park,3,Old South-3
214858-101000068999,11781899.999614,3714730.250217,Chesterfield St @ 32nd St,5,Forest Hill Park,3,Old South-2
101000074175,11781591.000189,3712874.250215,Dundee Ave @ Forest Hill Ave,5,Forest Hill Park,2,Old South-2
101000074175,11781591.000189,3712874.250215,Dundee Ave @ Forest Hill Ave,5,Forest Hill Park,2,Old South-3
280263-101000118187,11782017.5494196,3715291.99559162,Ferncliff Road,5,Forest Hill Park,3,Old South-2
101000117524,11781637.070973,3715284.151017,Ferncliff Road @ 32nd St,5,Forest Hill Park,3,Old South-2
101000091391,11779481.999739,3713718.250216,Forest Hill Ave @ 41st St,4,Forest Hill Park,3,Old South-2
101000091391,11779481.999739,3713718.250216,Forest Hill Ave @ 41st St,4,Forest Hill Park,3,Old South-3
101000044281,11779481.998875,3713718.250271,Forest Hill Ave @ 41st St,4,Forest Hill Park,3,Old South-2
101000044281,11779481.998875,3713718.250271,Forest Hill Ave @ 41st St,4,Forest Hill Park,3,Old South-3
101000089697,11779481.999739,3713718.250216,Forest Hill Ave @ 41st St,4,Forest Hill Park,3,Old South-2
101000089697,11779481.999739,3713718.250216,Forest Hill Ave @ 41st St,4,Forest Hill Park,3,Old South-3
101000037139,11781153.000061,3712932.999911,Forest Hill Ave @ Bland St,5,Forest Hill Park,2,Old South-2
101000037139,11781153.000061,3712932.999911,Forest Hill Ave @ Bland St,5,Forest Hill Park,2,Old South-3
101000037139,11781153.000061,3712932.999911,Forest Hill Ave @ Bland St,5,Forest Hill Park,3,Old South-2
101000037139,11781153.000061,3712932.999911,Forest Hill Ave @ Bland St,5,Forest Hill Park,3,Old South-3
101000067323,11780872.999549,3713121.500135,Forest Hill Ave @ Brookside Road,4,Forest Hill Park,3,Old South-2
101000104459,11780872.999549,3713121.500135,Forest Hill Ave @ Brookside Road,4,Forest Hill Park,3,Old South-2
101000101845,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-2
101000101845,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-3
101000034864,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-2
101000034864,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-3
101000056820,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-2
101000056820,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-3
234537-101000085679,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-2
234537-101000085679,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-3
101000093268,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-2
101000093268,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-3
101000104186,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-2
101000104186,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-3
101000111205,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-2
101000111205,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-3
101000115165,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-2
101000115165,11780446.000252,3713192.750311,Forest Hill Ave @ Roanoke St,4,Forest Hill Park,3,Old South-3
280383-101000118200,11780815.9261794,3713484.88152831,Forest Hill Park Loop,4,Forest Hill Park,3,Old South-2
200749-101000058086,11780882.7401952,3714038.37750186,Forest Hill Park Loop,4,Forest Hill Park,3,Old South-2
234388-101000085477,11781022.9355357,3714317.61490559,Forest Hill Park Loop,4,Forest Hill Park,3,Old South-2
101000037143,11782270.080638,3715526.662634,Riverside Dr @ 30th St,5,Forest Hill Park,3,Old South-2
101000061401,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-2
101000061401,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-3
101000061907,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-2
101000061907,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-3
101000062086,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-2
101000062086,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-3
101000062584,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-2
101000062584,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-3
236194-101000087471,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-2
236194-101000087471,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-3
101000089756,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-2
101000089756,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-3
101000104080,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-2
101000104080,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-3
101000114498,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-2
101000114498,11780446.000252,3713192.750311,Roanoke St @ Forest Hill Ave,4,Forest Hill Park,3,Old South-3
277860-101000116032,11781572.5269383,3712920.99313955,Semmes Ave @ Dundee Ave,5,Forest Hill Park,2,Old South-2
101000045325,11779921.992508,3714047.136488,,4,Forest Hill Park,3,Old South-2
271315-101000112676,11779921.992508,3714047.136488,,4,Forest Hill Park,3,Old South-2
101000123245,11779698.2304556,3713686.36934488,4021 Forest Hill Ave,4,Forest Hill Park,3,Old South-2
101000120668,11781637.070973,3715284.151017,32nd St @ Ferncliff Road,5,Forest Hill Park,3,Old South-2
101000124943,11781637.070973,3715284.151017,32nd St @ Ferncliff Road,5,Forest Hill Park,3,Old South-2
101000124240,11782062.150526,3714409.510377,New Kent Ave @ 32nd St,5,Forest Hill Park,3,Old South-2
101000123752,11781899.999614,3714730.250217,Chesterfield St @ 32nd St,5,Forest Hill Park,3,Old South-2
101000121063,11782088.000382,3715162.250217,Ferncliff Road @ 31st St,5,Forest Hill Park,3,Old South-2
101000121126,11781637.070973,3715284.151017,32nd St @ Ferncliff Road,5,Forest Hill Park,3,Old South-2
101000120666,11781637.070973,3715284.151017,32nd St @ Ferncliff Road,5,Forest Hill Park,3,Old South-2
101000120945,11782270.080638,3715526.662634,Ferncliff Road @ 30th St,5,Forest Hill Park,3,Old South-2
