CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000001185,11789970.270914,3708437.239345,1300 Overlook St,6,Bellemeade,2,Old South-4
101000082606,11790780.954004,3708469.178258,1301 Bowen St,6,Bellemeade,2,Old South-4
101000111227,11790780.954004,3708469.178258,1301 Bowen St,6,Bellemeade,2,Old South-4
101000074475,11790496.244599,3708478.294709,1301 Chambers St,6,Bellemeade,2,Old South-4
210803-101000066459,11788650.3887808,3708295.48208444,1301 Jefferson Davis Hwy,6,Bellemeade,2,Old South-4
210804-101000066460,11788650.3887808,3708295.48208444,1301 Jefferson Davis Hwy,6,Bellemeade,2,Old South-4
101000066399,11788594.158837,3708364.154189,1301 Jefferson Davis Hwy,6,Bellemeade,2,Old South-4
101000066611,11788594.158837,3708364.154189,1301 Jefferson Davis Hwy,6,Bellemeade,2,Old South-4
210470-101000066215,11788606.1758654,3708373.56859104,1301 Jefferson Davis Hwy,6,Bellemeade,2,Old South-4
210738-101000066451,11788606.1758654,3708373.56859104,1301 Jefferson Davis Hwy,6,Bellemeade,2,Old South-4
101000015592,11790175.1985402,3708456.01962603,1301 Willis St,6,Bellemeade,2,Old South-4
101000015938,11790175.198653,3708456.019163,1301 Willis St,6,Bellemeade,2,Old South-4
101000064531,11790303.816835,3708414.534666,1302 Willis St,6,Bellemeade,2,Old South-4
101000033690,11790499.7367086,3708431.49829301,1303 Chambers St,6,Bellemeade,2,Old South-4
101000033691,11790499.737046,3708431.497559,1303 Chambers St,6,Bellemeade,2,Old South-4
101000093811,11790499.737046,3708431.497559,1303 Chambers St,6,Bellemeade,2,Old South-4
101000117175,11790499.737046,3708431.497559,1303 Chambers St,6,Bellemeade,2,Old South-4
265721-101000109457,11790485.601958,3708437.61820157,1303 Chambers St,6,Bellemeade,2,Old South-4
101000105291,11789859.767526,3708370.03738,1303 Overlook St,6,Bellemeade,2,Old South-4
101000115137,11790179.698316,3708406.078318,1303 Willis St,6,Bellemeade,2,Old South-4
101000006697,11790623.801431,3708445.056587,1304 Chambers St,6,Bellemeade,2,Old South-4
101000065010,11790623.801431,3708445.056587,1304 Chambers St,6,Bellemeade,2,Old South-4
101000098860,11789980.270566,3708337.859623,1304 Overlook St,6,Bellemeade,2,Old South-4
101000085939,11790504.736708,3708381.187292,1305 Chambers St,6,Bellemeade,2,Old South-4
236511-101000087909,11790491.3270021,3708387.65045988,1305 Chambers St,6,Bellemeade,2,Old South-4
101000059643,11789128.381849,3708347.788737,1305 Enfield Ave,6,Bellemeade,2,Old South-4
101000060175,11789128.381849,3708347.788737,1305 Enfield Ave Apt A,6,Bellemeade,2,Old South-4
101000050473,11789468.313256,3708383.386763,1305 Lynhaven Ave,6,Bellemeade,2,Old South-4
101000085244,11789468.313256,3708383.386763,1305 Lynhaven Ave,6,Bellemeade,2,Old South-4
101000066928,11790631.801415,3708369.936658,1306 Chambers St,6,Bellemeade,2,Old South-4
101000116131,11791340.434184,3708511.561375,1306 Drewry St,6,Bellemeade,2,Old South-4
101000116132,11791340.434184,3708511.561375,1306 Drewry St,6,Bellemeade,2,Old South-4
101000086305,11789589.503303,3708342.318275,1306 Lynhaven Ave,6,Bellemeade,2,Old South-4
101000085825,11790506.713738,3708334.14047,1307 Chambers St,6,Bellemeade,2,Old South-4
101000048137,11789125.320832,3708307.905614,1307 Enfield Ave,6,Bellemeade,2,Old South-4
101000062097,11789473.313246,3708334.987253,1307 Lynhaven Ave,6,Bellemeade,2,Old South-4
101000007194,11791356.729427,3708515.176525,1308 Drewry St,6,Bellemeade,2,Old South-4
101000098498,11790320.339767,3708266.671117,1308 Willis St,6,Bellemeade,2,Old South-4
101000020513,11790511.7131488,3708284.32590882,1309 Chambers St,6,Bellemeade,2,Old South-4
101000056177,11790511.7131488,3708284.32590882,1309 Chambers St,6,Bellemeade,2,Old South-4
101000056305,11790511.7131488,3708284.32590882,1309 Chambers St,6,Bellemeade,2,Old South-4
101000085829,11790511.713728,3708284.325609,1309 Chambers St,6,Bellemeade,2,Old South-4
265719-101000109451,11790500.3226306,3708286.70425134,1309 Chambers St,6,Bellemeade,2,Old South-4
101000013523,11789130.3203223,3708258.03147083,1309 Enfield Ave,6,Bellemeade,2,Old South-4
101000094083,11789478.313236,3708287.069042,1309 Lynhaven Ave,6,Bellemeade,2,Old South-4
265718-101000109450,11790644.824027,3708244.938549,1310 Chambers St,6,Bellemeade,2,Old South-4
216509-101000070303,11790651.0997992,3708252.16692414,1310 Chambers St,6,Bellemeade,2,Old South-4
101000038612,11789995.2630386,3708190.98754548,1310 Overlook St,6,Bellemeade,2,Old South-4
101000073415,11789995.263318,3708190.986885,1310 Overlook St,6,Bellemeade,2,Old South-4
101000094497,11789995.263318,3708190.986885,1310 Overlook St,6,Bellemeade,2,Old South-4
101000105288,11789995.2630386,3708190.98754548,1310 Overlook St,6,Bellemeade,2,Old South-4
101000090725,11790323.8161957,3708218.16736789,1310 Willis St,6,Bellemeade,2,Old South-4
101000033506,11790516.714047,3708234.660682,1311 Chambers St,6,Bellemeade,2,Old South-4
265723-101000109458,11790513.8406616,3708240.28332944,1311 Chambers St,6,Bellemeade,2,Old South-4
101000004044,11788779.2969339,3708225.62188428,1311 Columbia St,6,Bellemeade,2,Old South-4
101000013955,11788779.297574,3708225.62133,1311 Columbia St,6,Bellemeade,2,Old South-4
101000089246,11788779.297574,3708225.62133,1311 Columbia St,6,Bellemeade,2,Old South-4
101000115295,11791532.4998773,3708529.24878316,1311 Minefee St,6,Bellemeade,2,Old South-4
101000026285,11789881.275029,3708165.317317,1311 Overlook St,6,Bellemeade,2,Old South-4
