CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
216254-101000070191,11777184.90344,3713314.673488,1001 W 46th St,4,Forest Hill Terrace,3,Old South-2
101000102704,11777184.9028387,3713314.67374852,1001 W 46th St,4,Forest Hill Terrace,3,Old South-2
195143-101000053574,11776837.5956172,3713396.5802342,1001 W 47th St,4,Forest Hill Terrace,3,Old South-2
101000055119,11776823.603309,3713396.596552,1001 W 47th St,4,Forest Hill Terrace,3,Old South-2
231595-101000083244,11777401.8061982,3713327.77736978,1002 W 45th St,4,Forest Hill Terrace,3,Old South-2
196544-101000054480,11776672.5339561,3713474.70030138,1002 W 47th St,4,Forest Hill Terrace,3,Old South-2
101000020613,11776673.19613,3713479.892318,1002 W 47th St,4,Forest Hill Terrace,3,Old South-2
101000109797,11776673.19613,3713479.892318,1002 W 47th St,4,Forest Hill Terrace,3,Old South-2
101000015559,11778236.103437,3712889.113972,1003 W 43rd St,4,Forest Hill Terrace,3,Old South-3
101000014311,11776845.6020336,3713486.64468372,1003 W 47th St,4,Forest Hill Terrace,3,Old South-2
101000116118,11777671.8019782,3713295.79722791,1005 Taylor Ave,4,Forest Hill Terrace,3,Old South-3
101000098992,11778560.501739,3712701.282654,1005 W 42nd St,4,Forest Hill Terrace,3,Old South-3
204359-101000060952,11777210.6510083,3713415.51723036,1005 W 46th St,4,Forest Hill Terrace,3,Old South-2
101000030059,11778123.68962,3713087.084048,1006 W 43rd St,4,Forest Hill Terrace,3,Old South-3
258466-101000105639,11778123.68962,3713087.084048,1006 W 43rd St,4,Forest Hill Terrace,3,Old South-3
280360-101000118198,11777420.4060923,3713426.80325588,1006 W 45th St,4,Forest Hill Terrace,3,Old South-2
101000021331,11778582.402285,3712746.796343,1007 W 42nd St,4,Forest Hill Terrace,3,Old South-3
101000107808,11778283.9031973,3712975.34646749,1007 W 43rd St,4,Forest Hill Terrace,3,Old South-3
101000043541,11778160.083248,3713155.328662,1008 W 43rd St Apt 1,4,Forest Hill Terrace,3,Old South-3
101000054748,11777443.094525,3713474.367722,1008 W 45th St,4,Forest Hill Terrace,3,Old South-2
101000083985,11777443.094525,3713474.367722,1008 W 45th St,4,Forest Hill Terrace,3,Old South-2
101000096278,11777443.094525,3713474.367722,1008 W 45th St,4,Forest Hill Terrace,3,Old South-2
101000098601,11777443.094525,3713474.367722,1008 W 45th St,4,Forest Hill Terrace,3,Old South-2
101000112999,11777443.094525,3713474.367722,1008 W 45th St,4,Forest Hill Terrace,3,Old South-2
101000113001,11777443.094525,3713474.367722,1008 W 45th St,4,Forest Hill Terrace,3,Old South-2
101000009626,11776707.095668,3713626.59314,1008 W 47th St,4,Forest Hill Terrace,3,Old South-2
222326-101000074937,11778613.9170673,3712787.1768763,1009 W 42nd St,4,Forest Hill Terrace,3,Old South-3
101000000342,11778309.403159,3713020.498551,1009 W 43rd St,4,Forest Hill Terrace,3,Old South-3
101000003536,11778309.403159,3713020.498551,1009 W 43rd St,4,Forest Hill Terrace,3,Old South-3
101000060537,11777229.803284,3713519.741319,1009 W 46th St,4,Forest Hill Terrace,3,Old South-2
249136-101000099479,11776979.5683981,3713621.21006147,1009 W 47th St,4,Forest Hill Terrace,3,Old South-2
101000025864,11777584.5958949,3713453.7896795,1010 Taylor Ave,4,Forest Hill Terrace,3,Old South-2
101000056825,11777584.596538,3713453.789023,1010 Taylor Ave,4,Forest Hill Terrace,3,Old South-2
101000098602,11777457.893256,3713521.32652336,1010 W 45th St,4,Forest Hill Terrace,3,Old South-2
248045-101000098642,11777454.2368477,3713522.78863975,1010 W 45th St,4,Forest Hill Terrace,3,Old South-2
101000067828,11776717.625175,3713698.590371,1010 W 47th St,4,Forest Hill Terrace,3,Old South-2
101000067829,11776717.625175,3713698.590371,1010 W 47th St,4,Forest Hill Terrace,3,Old South-2
218158-101000071596,11776717.7948687,3713716.64206716,1010 W 47th St,4,Forest Hill Terrace,3,Old South-2
223514-101000075931,11776717.7948687,3713716.64206716,1010 W 47th St,4,Forest Hill Terrace,3,Old South-2
234393-101000085486,11776717.7948687,3713716.64206716,1010 W 47th St,4,Forest Hill Terrace,3,Old South-2
101000048598,11778335.9033744,3713066.94832488,1011 W 43rd St,4,Forest Hill Terrace,3,Old South-3
101000056174,11778335.9033744,3713066.94832488,1011 W 43rd St,4,Forest Hill Terrace,3,Old South-3
101000093666,11776880.102212,3713641.904461,1011 W 47th St,4,Forest Hill Terrace,3,Old South-2
101000074339,11776506.203354,3713719.628715,1011 W 48th St,4,Forest Hill Terrace,3,Old South-2
101000075504,11776506.203354,3713719.628715,1011 W 48th St,4,Forest Hill Terrace,3,Old South-2
101000080819,11776506.203112,3713719.62927426,1011 W 48th St,4,Forest Hill Terrace,3,Old South-2
101000081183,11776506.203354,3713719.628715,1011 W 48th St,4,Forest Hill Terrace,3,Old South-2
101000050913,11777631.396641,3713522.228519,1012 Taylor Ave,4,Forest Hill Terrace,3,Old South-2
101000051006,11777631.396641,3713522.228519,1012 Taylor Ave,4,Forest Hill Terrace,3,Old South-2
101000093174,11777631.396641,3713522.228519,1012 Taylor Ave,4,Forest Hill Terrace,3,Old South-2
207237-101000063416,11778667.6720136,3712877.69847082,1013 W 42nd St,4,Forest Hill Terrace,3,Old South-3
101000062965,11778661.402455,3712887.944354,1013 W 42nd St,4,Forest Hill Terrace,3,Old South-3
101000067629,11777245.503712,3713617.715533,1013 W 46th St,4,Forest Hill Terrace,3,Old South-2
101000080055,11776890.1017509,3713691.82415396,1013 W 47th St,4,Forest Hill Terrace,3,Old South-2
212949-101000067532,11777245.9059234,3713659.68356183,1013-1015 W 46th St,4,Forest Hill Terrace,3,Old South-2
205580-101000062195,11777683.4211776,3713585.51930703,1014 Taylor Av,4,Forest Hill Terrace,3,Old South-2
101000009352,11777683.101262,3713593.83894,1014 Taylor Ave,4,Forest Hill Terrace,3,Old South-2
101000001323,11777476.494392,3713618.195847,1014 W 45th St,4,Forest Hill Terrace,3,Old South-2
265497-101000109254,11777123.371843,3713690.26841902,1014 W 46th St,4,Forest Hill Terrace,3,Old South-2
209527-101000065252,11776723.5523136,3713777.44130779,1014 W 47th St,4,Forest Hill Terrace,3,Old South-2
209528-101000065253,11776723.5523136,3713777.44130779,1014 W 47th St,4,Forest Hill Terrace,3,Old South-2
101000006541,11777486.494372,3713667.526785,1016 W 45th St,4,Forest Hill Terrace,3,Old South-2
101000008245,11777486.494372,3713667.526785,1016 W 45th St,4,Forest Hill Terrace,3,Old South-2
101000024263,11777486.494372,3713667.526785,1016 W 45th St,4,Forest Hill Terrace,3,Old South-2
101000040876,11777486.494372,3713667.526785,1016 W 45th St,4,Forest Hill Terrace,3,Old South-2
196917-101000054805,11777114.2197155,3713773.69847666,1016 W 46th St,4,Forest Hill Terrace,3,Old South-2
101000088688,11776746.6959493,3713820.56932872,1016 W 47th St,4,Forest Hill Terrace,3,Old South-2
200625-101000058000,11776382.2135086,3713833.97734168,1016 W 48th St,4,Forest Hill Terrace,3,Old South-2
197589-101000055511,11776377.5854251,3713842.95246815,1016 W 48th St,4,Forest Hill Terrace,3,Old South-2
200533-101000057986,11776377.585417,3713842.95322265,1016 W 48th St,4,Forest Hill Terrace,3,Old South-2
101000047274,11776388.7958416,3713852.92284871,1016 W 48th St,4,Forest Hill Terrace,3,Old South-2
101000118407,11776388.796436,3713852.922083,1016 W 48th St,4,Forest Hill Terrace,3,Old South-2
101000086699,11777267.203472,3713708.342648,1017 W 46th St,4,Forest Hill Terrace,3,Old South-2
264185-101000108561,11777291.2066377,3713708.6003651,1017 W 46th St,4,Forest Hill Terrace,3,Old South-2
101000100990,11776919.001085,3713791.907442,1017 W 47th St,4,Forest Hill Terrace,3,Old South-2
101000065843,11777495.294551,3713721.948592,1018 W 45th St,4,Forest Hill Terrace,3,Old South-2
214338-101000068887,11777495.294551,3713721.948592,1018 W 45th St,4,Forest Hill Terrace,3,Old South-2
101000014499,11777133.3955802,3713850.1514475,1018 W 46th St,4,Forest Hill Terrace,3,Old South-2
204043-101000060710,11777560.310187,3713737.13457304,1018-1020 W 45th St,4,Forest Hill Terrace,3,Old South-2
101000012865,11777610.9993512,3713616.90521301,1019 W 45th St,4,Forest Hill Terrace,3,Old South-2
