CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000072872,11768744.500045,3732107.581112,1 Tuckahoe Blvd,1,Westhampton,3,Far West-1
101000072878,11768744.500045,3732107.581112,1 Tuckahoe Blvd,1,Westhampton,3,Far West-1
101000022223,11768707.222233,3732483.373996,100 Tuckahoe Blvd,1,Westhampton,3,Far West-1
101000078110,11770575.038707,3735419.470486,1000 Dunbar St,1,Westhampton,3,Far West-1
101000118573,11769833.999835,3736348.011936,1001 Glenburnie Road,1,Westhampton,3,Far West-1
101000020689,11769340.80069,3735938.175813,1003 Granite Ave,1,Westhampton,3,Far West-1
101000024767,11769340.80069,3735938.175813,1003 Granite Ave,1,Westhampton,3,Far West-1
101000029726,11769340.80069,3735938.175813,1003 Granite Ave,1,Westhampton,3,Far West-1
101000012174,11770648.660279,3735519.672057,1004 Dunbar St,1,Westhampton,3,Far West-1
101000105593,11770648.660279,3735519.672057,1004 Dunbar St,1,Westhampton,3,Far West-1
101000026172,11769874.0274203,3736449.25336214,1005 Glenburnie Road,1,Westhampton,3,Far West-1
101000057892,11769874.027314,3736449.253859,1005 Glenburnie Road,1,Westhampton,3,Far West-1
225591-101000077864,11767960.3080258,3732916.70070086,101-103 Seneca Road,1,Westhampton,3,Far West-1
101000050168,11768926.944234,3732418.797681,105 Tuckahoe Blvd,1,Westhampton,3,Far West-1
101000087990,11767271.048268,3732967.255246,103 Libbie Ave,1,Westhampton,3,Far West-1
232310-101000083821,11768896.944294,3732366.896866,103 Tuckahoe Blvd,1,Westhampton,3,Far West-1
211115-101000066502,11767280.7338292,3732973.31523124,103-105 Libbie Ave,1,Westhampton,3,Far West-1
101000086420,11767612.951783,3732970.183389,104 Granite Ave,1,Westhampton,3,Far West-1
101000107610,11767612.951783,3732970.183389,104 Granite Ave,1,Westhampton,3,Far West-1
101000058973,11768207.833139,3732875.579248,104 N Wilton Road,1,Westhampton,3,Far West-1
