CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000002453,11794201.919931,3735354.566088,3216 Richmond Henrico Tpke,3,Providence Park,4,North-4
101000064869,11794201.919931,3735354.566088,3216 Richmond Henrico Tpke,3,Providence Park,4,North-4
101000000982,11793647.075896,3735057.743191,3217 Cliff Ave,3,Providence Park,4,North-4
101000013050,11793647.075896,3735057.743191,3217 Cliff Ave,3,Providence Park,4,North-4
101000016321,11793647.075896,3735057.743191,3217 Cliff Ave,3,Providence Park,4,North-4
101000079258,11793384.83331,3736047.42297,3218 Hazelhurst Ave,3,Providence Park,4,North-4
101000094311,11793384.8331198,3736047.42276842,3218 Hazelhurst Ave,3,Providence Park,4,North-4
101000016660,11793406.458267,3735759.224399,3218 Jeter Ave,3,Providence Park,4,North-4
101000068593,11793406.458267,3735759.224399,3218 Jeter Ave,3,Providence Park,4,North-4
101000003469,11793642.075906,3735108.64532,3219 Cliff Ave,3,Providence Park,4,North-4
101000015801,11793642.075906,3735108.64532,3219 Cliff Ave,3,Providence Park,4,North-4
101000075098,11793306.708467,3736717.923597,322 Hunt Ave,3,Providence Park,4,North-4
101000000759,11793330.3333086,3736087.22691129,3220 Hazelhurst Ave,3,Providence Park,4,North-4
101000048279,11793330.3333086,3736087.22691129,3220 Hazelhurst Ave,3,Providence Park,4,North-4
101000049843,11793330.3333086,3736087.22691129,3220 Hazelhurst Ave,3,Providence Park,4,North-4
101000016534,11793365.291683,3735786.708268,3220 Jeter Ave,3,Providence Park,4,North-4
101000016950,11793365.291683,3735786.708268,3220 Jeter Ave,3,Providence Park,4,North-4
101000080804,11793365.291683,3735786.708268,3220 Jeter Ave,3,Providence Park,4,North-4
101000026277,11795489.750032,3735057.839319,3220 Meadow Bridge Road,3,Providence Park,4,North-4
101000100010,11795489.7493305,3735057.83863804,3220 Meadow Bridge Road,3,Providence Park,4,North-4
240603-101000091987,11794708.000283,3735188.166158,3220 Wellington St,3,Providence Park,4,North-4
101000007215,11793334.041745,3735930.435999,3223 Jeter Ave,3,Providence Park,4,North-4
101000020746,11793614.073994,3735351.151725,3225 Cliff Ave,3,Providence Park,4,North-4
101000111998,11793614.073994,3735351.151725,3225 Cliff Ave,3,Providence Park,4,North-4
101000105332,11793329.7913318,3735815.0735989,3226 Jeter Ave,3,Providence Park,4,North-4
101000049682,11793570.9166,3735488.253813,3229 Cliff Ave,3,Providence Park,4,North-4
101000057139,11793570.9166,3735488.253813,3229 Cliff Ave,3,Providence Park,4,North-4
101000062629,11793347.000053,3736633.746272,323 Hunt Ave,3,Providence Park,4,North-4
101000003629,11793341.833396,3736726.671611,324 Hunt Ave,3,Providence Park,4,North-4
101000118963,11793341.833396,3736726.671611,324 Hunt Ave,3,Providence Park,4,North-4
101000030214,11793379.666982,3735641.16394,3243 Cliff Ave,3,Providence Park,4,North-4
101000030511,11793328.666756,3735683.361034,3251 Cliff Ave,3,Providence Park,4,North-4
101000103912,11793328.6661071,3735683.36078996,3251 Cliff Ave,3,Providence Park,4,North-4
101000036951,11793434.916872,3736636.077632,329 Hunt Ave,3,Providence Park,4,North-4
101000098827,11793240.999937,3736133.257116,3300 Hazelhurst Ave,3,Providence Park,4,North-4
101000023048,11793240.999937,3736133.257116,3300 Hazelhurst Ave,3,Providence Park,4,North-4
101000083407,11793240.999937,3736133.257116,3300 Hazelhurst Ave,3,Providence Park,4,North-4
101000090568,11793240.999937,3736133.257116,3300 Hazelhurst Ave,3,Providence Park,4,North-4
101000106887,11793240.999937,3736133.257116,3300 Hazelhurst Ave,3,Providence Park,4,North-4
101000050286,11793128.1051198,3735974.95751818,3300 Jeter Ave,3,Providence Park,4,North-4
101000005291,11794191.7975621,3735474.31428448,3300 Richmond Henrico Tpke,3,Providence Park,4,North-4
101000005293,11794191.7975621,3735474.31428448,3300 Richmond Henrico Tpke,3,Providence Park,4,North-4
