CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000098341,11785126.521087,3722104.502693,511 S Harrison St,5,Hollywood Cemetery,3,Near West-5
197602-101000055544,11785070.3847295,3722105.14396269,511-513 S Harrison St,5,Hollywood Cemetery,3,Near West-5
218594-101000071994,11785070.3847295,3722105.14396269,511-513 S Harrison St,5,Hollywood Cemetery,3,Near West-5
197120-101000054964,11784451.4855201,3721622.35937845,793-829 S Harrison St,5,Hollywood Cemetery,4,Near West-5
101000105017,11784422.9998,3721593.7497,Claiborne St @ Harrison St,5,Hollywood Cemetery,4,Near West-5
101000024822,11785344.999809,3722829.999856,Grayland Ave @ Harrison St,5,Hollywood Cemetery,3,Near West-5
101000087074,11785344.999809,3722829.999856,Grayland Ave @ Harrison St,5,Hollywood Cemetery,3,Near West-5
101000087084,11785344.999809,3722829.999856,Grayland Ave @ Harrison St,5,Hollywood Cemetery,3,Near West-5
277691-101000115908,11785351.2171863,3722833.56939613,Grayland Ave @ Harrison St,5,Hollywood Cemetery,3,Near West-5
273971-101000114117,11785786.3733743,3722620.09583502,Grayland Ave @ Idlewood Ave,5,Hollywood Cemetery,4,Near West-5
101000087095,11785344.999809,3722829.999856,Harrison St @ Grayland Ave,5,Hollywood Cemetery,3,Near West-5
101000114559,11785237.999745,3722579.999728,Harrison St @ Idlewood Ave,5,Hollywood Cemetery,3,Near West-5
101000117596,11785237.999745,3722579.999728,Harrison St @ Idlewood Ave,5,Hollywood Cemetery,3,Near West-5
101000103380,11785104.999809,3722295.000048,Harrison St @ Wallace St,5,Hollywood Cemetery,3,Near West-5
101000117479,11785237.999745,3722579.999728,Idlewood Ave @ Harrison St,5,Hollywood Cemetery,3,Near West-5
101000081321,11786150.999647,3722520.749936,Idlewood Ave @ Linden St,5,Hollywood Cemetery,4,Near West-4
101000081321,11786150.999647,3722520.749936,Idlewood Ave @ Linden St,5,Hollywood Cemetery,4,Near West-5
101000114977,11786150.999682,3722520.75032,Linden St @ Idlewood Ave,5,Hollywood Cemetery,4,Near West-4
101000114977,11786150.999682,3722520.75032,Linden St @ Idlewood Ave,5,Hollywood Cemetery,4,Near West-5
195204-101000053590,11782008.2909663,3718278.74682537,North Bank Trail,5,Hollywood Cemetery,3,Near West-5
195205-101000053591,11782008.2909663,3718278.74682537,North Bank Trail,5,Hollywood Cemetery,3,Near West-5
101000034655,11782155.582846,3719628.277485,Pennsylvania Ave @ Southampton Ave,5,Hollywood Cemetery,3,Near West-5
101000018875,11785104.999809,3722295.000048,Wallace St @ Harrison St,5,Hollywood Cemetery,3,Near West-5
101000066278,11783979.336576,3720373.540718,,5,Hollywood Cemetery,4,Near West-5
101000088731,11783979.336576,3720373.540718,,5,Hollywood Cemetery,4,Near West-5
101000089048,11783979.336576,3720373.540718,,5,Hollywood Cemetery,4,Near West-5
284840-101000122220,11785113.8481279,3722086.8343853,511-513 S Harrison St.,5,Hollywood Cemetery,3,Near West-5
284412-101000121823,11785861.6820674,3722565.20213181,1090 Idlewood Ave,5,Hollywood Cemetery,4,Near West-5
282940-101000120575,11785765.6679028,3722575.91769826,1000 Idlewood Ave,5,Hollywood Cemetery,4,Near West-5
101000120859,11785237.999745,3722579.999728,Idlewood Ave @ Harrison St,5,Hollywood Cemetery,3,Near West-5
285643-101000122723,11785351.2171863,3722833.56939613,Grayland Ave @ S Harrison St,5,Hollywood Cemetery,3,Near West-5
