CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000026881,11796848.535044,3722151.133177,1001 N 20th St Apt D,7,Fairmount,1,East-1
101000034447,11797107.194304,3721952.245123,1001 N 21st St,7,Fairmount,1,East-1
101000093204,11797107.194304,3721952.245123,1001 N 21st St,7,Fairmount,1,East-1
101000082481,11797038.9369121,3722079.13859143,1002 N 21st St,7,Fairmount,1,East-1
101000098699,11796882.0346437,3722194.46049726,1003 N 20th St Apt A,7,Fairmount,1,East-1
101000104328,11796882.034977,3722194.461174,1003 N 20th St Apt C,7,Fairmount,1,East-1
101000042013,11796882.034977,3722194.461174,1003 N 20th St Apt C,7,Fairmount,1,East-1
101000107663,11796913.298694,3722248.274387,1005 N 20th St,7,Fairmount,1,East-1
101000063854,11797104.437748,3722168.551121,1006 N 21st St,7,Fairmount,1,East-1
101000106911,11797104.4374497,3722168.55073817,1006 N 21st St,7,Fairmount,1,East-1
101000106932,11797104.4374497,3722168.55073817,1006 N 21st St,7,Fairmount,1,East-1
101000061924,11796946.298628,3722291.290377,1007 N 20th St,7,Fairmount,1,East-1
101000071761,11796946.298628,3722291.290377,1007 N 20th St,7,Fairmount,1,East-1
101000071763,11796946.298628,3722291.290377,1007 N 20th St,7,Fairmount,1,East-1
101000031229,11797128.954103,3721990.883826,1007 N 21st St,7,Fairmount,1,East-1
101000071765,11796793.607661,3722313.500963,1008 N 20th St,7,Fairmount,1,East-1
101000097246,11797138.6730929,3722206.07016871,1008 N 21st St,7,Fairmount,1,East-1
101000077515,11796977.562345,3722335.044227,1009 N 20th St,7,Fairmount,1,East-1
195619-101000053915,11797480.4015689,3721887.23309384,1013 N 22nd St,7,Fairmount,1,East-1
101000042270,11797400.72226,3721987.804107,1016 N 22nd St,7,Fairmount,1,East-1
101000025705,11797184.963177,3722058.406328,1017 N 21st St,7,Fairmount,1,East-1
101000021219,11797418.222225,3722011.898219,1018 N 22nd St,7,Fairmount,1,East-1
101000001182,11797440.562732,3722031.412288,1020 N 22nd St,7,Fairmount,1,East-1
101000104554,11797440.562732,3722031.412288,1020 N 22nd St,7,Fairmount,1,East-1
101000008910,11797201.194444,3722080.039487,1021 N 21st St,7,Fairmount,1,East-1
101000000049,11797448.646049,3722068.83577,1022 N 22nd St,7,Fairmount,1,East-1
101000090679,11796971.483617,3722546.935863,1100 N 20th St,7,Fairmount,1,East-1
101000048186,11797510.222369,3722143.149269,1100 N 22nd St,7,Fairmount,1,East-1
101000078151,11797510.2222933,3722143.14869293,1100 N 22nd St,7,Fairmount,1,East-1
101000113316,11797510.2222933,3722143.14869293,1100 N 22nd St,7,Fairmount,1,East-1
101000117341,11797510.222369,3722143.149269,1100 N 22nd St,7,Fairmount,1,East-1
101000118732,11797510.222369,3722143.149269,1100 N 22nd St,7,Fairmount,1,East-1
101000081684,11797067.5137263,3722466.30155006,1101 N 20th St,7,Fairmount,1,East-1
101000105398,11797335.7213546,3722266.32692549,1101 N 21st St,7,Fairmount,1,East-1
101000031305,11797863.340429,3721876.876836,1101 N 23rd St,7,Fairmount,1,East-1
101000070050,11797863.340429,3721876.876836,1101 N 23rd St,7,Fairmount,1,East-1
101000073233,11797863.340429,3721876.876836,1101 N 23rd St,7,Fairmount,1,East-1
101000024124,11797085.145792,3722495.716806,1103 N 20th St,7,Fairmount,1,East-1
261008-101000106878,11797375.6781165,3722282.5762552,1103 N 21st St,7,Fairmount,1,East-1
101000109216,11796576.7786997,3722900.66320788,1105 Mosby St,7,Fairmount,1,East-1
101000072615,11797379.562526,3722324.623316,1105 N 21st St,7,Fairmount,1,East-1
101000037578,11797032.872602,3722626.822514,1106 N 20th St,7,Fairmount,1,East-1
101000015071,11797568.458473,3722213.68128,1106 N 22nd St,7,Fairmount,1,East-1
101000021349,11797818.6662441,3721998.75082477,1106 N 23rd St,7,Fairmount,1,East-1
101000019034,11798101.662459,3721823.717821,1106 N 24th St,7,Fairmount,1,East-1
101000004931,11797664.166272,3722146.66764828,1107 N 22nd St,7,Fairmount,1,East-1
