CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000002248,11773021.327449,3700707.609463,2200 Chateau Dr,9,Piney Knolls,2,Broad Rock-4
101000065328,11772982.8457591,3700625.83548157,2202 Chateau Dr Apt A,9,Piney Knolls,2,Broad Rock-4
101000108219,11772982.8457591,3700625.83548157,2202 Chateau Dr Apt A,9,Piney Knolls,2,Broad Rock-4
101000057320,11773369.2697293,3700499.16554824,2203 Chateau Dr Apt A,9,Piney Knolls,2,Broad Rock-4
101000001868,11773369.2697293,3700499.16554824,2203 Chateau Dr Apt F,9,Piney Knolls,2,Broad Rock-4
101000108650,11772806.4697054,3700569.71596971,2206 Chateau Dr Apt B,9,Piney Knolls,2,Broad Rock-4
101000074430,11772806.4697054,3700569.71596971,2206 Chateau Dr Apt E,9,Piney Knolls,2,Broad Rock-4
101000014621,11772806.4697054,3700569.71596971,2206 Chateau Dr Apt G,9,Piney Knolls,2,Broad Rock-4
101000072892,11773309.9435217,3700330.80623395,2207 Chateau Dr Apt G,9,Piney Knolls,2,Broad Rock-4
101000102544,11773271.4608365,3700252.23907308,2209 Chateau Dr,9,Piney Knolls,2,Broad Rock-4
101000115831,11772751.9535415,3700402.960782,2210 Chateau Dr,9,Piney Knolls,2,Broad Rock-4
101000048971,11772731.1092403,3700319.5827988,2212 Chateau Dr Apt D,9,Piney Knolls,2,Broad Rock-4
101000087322,11772695.8340296,3700236.2048156,2214 Chateau Dr Apt A,9,Piney Knolls,2,Broad Rock-4
101000000349,11773165.635232,3700418.994227,2215 Chateau Dr,9,Piney Knolls,2,Broad Rock-4
101000000351,11773165.635232,3700418.994227,2215 Chateau Dr,9,Piney Knolls,2,Broad Rock-4
101000004405,11773186.4795054,3700511.99310997,2217 Chateau Dr,9,Piney Knolls,2,Broad Rock-4
101000011636,11772921.9162036,3700321.18614668,2218 Chateau Dr Apt B,9,Piney Knolls,2,Broad Rock-4
101000057491,11772921.9162036,3700321.18614668,2218 Chateau Dr Apt H,9,Piney Knolls,2,Broad Rock-4
101000079371,11772921.9162036,3700321.18614668,2218 Chateau Dr Apt H,9,Piney Knolls,2,Broad Rock-4
101000106240,11773218.5487991,3700588.95692296,2219 Chateau Dr Apt E,9,Piney Knolls,2,Broad Rock-4
218294-101000071737,11772231.8876917,3699630.91681552,2219 Hey Road,9,Piney Knolls,2,Broad Rock-4
198542-101000056265,11772226.1732339,3699644.43850166,2219 Hey Road,9,Piney Knolls,2,Broad Rock-4
101000058998,11772226.026547,3699646.290064,2219 Hey Road,9,Piney Knolls,2,Broad Rock-4
101000111933,11772209.530189,3699522.119052,2229 Hey Road,9,Piney Knolls,2,Broad Rock-4
101000037051,11772209.530189,3699522.119052,2229 Hey Road,9,Piney Knolls,2,Broad Rock-4
101000054930,11772215.701108,3699454.490906,2237 Hey Road,9,Piney Knolls,2,Broad Rock-4
101000008171,11773737.20922,3700563.530355,2300 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000114092,11773737.2096449,3700563.53073795,2300 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000001844,11775429.503079,3700197.959564,2301 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
101000021648,11775429.503079,3700197.959564,2301 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
101000090723,11775429.503079,3700197.959564,2301 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
101000039005,11775429.503079,3700197.959564,2301 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
101000039006,11775429.503079,3700197.959564,2301 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
101000003923,11772212.621062,3699249.012643,2301 Hey Road,9,Piney Knolls,2,Broad Rock-4
101000003932,11772212.621062,3699249.012643,2301 Hey Road,9,Piney Knolls,2,Broad Rock-4
101000067465,11773062.80276,3699663.45079,2301 Huth Road,9,Piney Knolls,2,Broad Rock-4
101000007604,11773860.150247,3700534.169849,2301 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000103970,11773719.3174039,3700516.09375588,2306 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000004166,11775408.21572,3700130.159175,2309 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
101000046676,11775408.21572,3700130.159175,2309 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
101000069540,11775408.21572,3700130.159175,2309 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
101000075798,11775408.21572,3700130.159175,2309 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
101000081173,11775408.21572,3700130.159175,2309 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
101000109855,11775408.21572,3700130.159175,2309 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
101000019118,11772237.560644,3699193.310655,2311 Hey Road,9,Piney Knolls,2,Broad Rock-4
101000061747,11773968.783888,3700378.212484,2312 Clearfield St,9,Piney Knolls,2,Broad Rock-4
101000011729,11772879.678126,3699559.948373,2312 Huth Road,9,Piney Knolls,2,Broad Rock-4
101000083291,11773700.316905,3700459.490865,2312 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000065978,11773052.699434,3699472.419348,2317 Huth Road,9,Piney Knolls,2,Broad Rock-4
101000092987,11773656.104723,3700350.098695,2324 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000050783,11773656.104723,3700350.098695,2324 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000109691,11773791.254715,3700314.658806,2325 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000075662,11773632.283905,3700292.677222,2330 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000084157,11773632.283905,3700292.677222,2330 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000098042,11773632.283905,3700292.677222,2330 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000007809,11773769.8271449,3700254.84461073,2331 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000036719,11773769.8271449,3700254.84461073,2331 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000053127,11773769.826937,3700254.844293,2331 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000065341,11773613.283943,3700235.473596,2336 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000003490,11773738.21906,3700143.465906,2343 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000005123,11773738.21906,3700143.465906,2343 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000046497,11773564.02912,3700106.277004,2348 Sara Lane,9,Piney Knolls,2,Broad Rock-4
101000040186,11773829.784166,3699955.910179,2354 Clearfield St,9,Piney Knolls,2,Broad Rock-4
101000090256,11773829.78488,3699955.91095015,2354 Clearfield St,9,Piney Knolls,2,Broad Rock-4
101000026157,11773810.284619,3699896.6797442,2360 Clearfield St,9,Piney Knolls,2,Broad Rock-4
101000090260,11773810.284619,3699896.6797442,2360 Clearfield St,9,Piney Knolls,2,Broad Rock-4
101000112367,11773925.860417,3699735.829911,2363 Clearfield St,9,Piney Knolls,2,Broad Rock-4
101000044748,11773925.860417,3699735.829911,2363 Clearfield St,9,Piney Knolls,2,Broad Rock-4
101000107729,11773798.0332969,3699835.22690081,2366 Clearfield St,9,Piney Knolls,2,Broad Rock-4
101000092205,11772216.10137,3698925.216374,2401 Hey Road,9,Piney Knolls,2,Broad Rock-4
101000042256,11772216.1020654,3698925.21679327,2401 Hey Road,9,Piney Knolls,2,Broad Rock-4
101000076955,11774814.8260617,3699905.42612758,2405 Crumpton Dr,9,Piney Knolls,2,Broad Rock-4
101000000711,11773643.1852449,3699560.42833696,2406 Clearfield St,9,Piney Knolls,2,Broad Rock-4
101000108347,11775320.823507,3699848.25357,2407 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
101000007057,11774628.071939,3699884.607828,2412 Crumpton Dr,9,Piney Knolls,2,Broad Rock-4
101000007058,11774628.071939,3699884.607828,2412 Crumpton Dr,9,Piney Knolls,2,Broad Rock-4
101000047110,11774628.071939,3699884.607828,2412 Crumpton Dr,9,Piney Knolls,2,Broad Rock-4
233667-101000084945,11774746.8184606,3699759.04187898,2413 Crumpton Dr,9,Piney Knolls,2,Broad Rock-4
101000067312,11774732.542859,3699765.870533,2413 Crumpton Dr,9,Piney Knolls,2,Broad Rock-4
101000091842,11774732.542859,3699765.870533,2413 Crumpton Dr,9,Piney Knolls,2,Broad Rock-4
101000027086,11773785.1566769,3699410.90660817,2415 Clearfield St,9,Piney Knolls,2,Broad Rock-4
218796-101000072180,11775159.28774,3699808.771038,2416 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
101000032754,11772843.781217,3698928.597273,2418 Huth Road,9,Piney Knolls,2,Broad Rock-4
212345-101000067374,11772979.1646536,3698901.09275011,2419 Huth Road,9,Piney Knolls,2,Broad Rock-4
101000007858,11775185.6105764,3699584.82352023,2431 Brinkwood Dr,9,Piney Knolls,2,Broad Rock-4
