CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000061287,11775227.577958,3734989.065178,4606 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000009554,11775037.539624,3734718.159224,4606 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000080812,11775037.539624,3734718.159224,4606 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000081195,11775037.539624,3734718.159224,4606 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
238368-101000089482,11775035.7914851,3734723.42773256,4606 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
201914-101000059335,11774826.4204237,3734438.80393223,4606 W Grace St,1,Monument Avenue Park,3,Far West-2
101000037766,11775358.537014,3735123.50323,4607 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
207708-101000063578,11775391.8125167,3735169.98711325,4607 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000005146,11775547.383749,3735399.729711,4607 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000003362,11774587.154698,3734191.914542,4608 Monument Ave,1,Monument Avenue Park,3,Far West-2
280372-101000118199,11775510.902,3735500.46055125,4608 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000023371,11775566.963106,3735531.397755,4608 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000027197,11775566.963106,3735531.397755,4608 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000079062,11775566.9628591,3735531.397051,4608 Radford Ave,1,Monument Avenue Park,3,Far West-2
198534-101000056263,11774983.5943718,3734646.52778259,4609 1/2 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000113658,11775320.228692,3735153.006452,4609 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000067786,11774695.382485,3734365.94224468,4609 W Grace St,1,Monument Avenue Park,3,Far West-2
101000119080,11774695.382485,3734365.94224468,4609 W Grace St,1,Monument Avenue Park,3,Far West-2
101000119233,11774695.382485,3734365.94224468,4609 W Grace St,1,Monument Avenue Park,3,Far West-2
101000096696,11775146.501349,3735047.498789,4610 Augusta Ave,1,Monument Avenue Park,3,Far West-2
