CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000011893,11789661.8897148,3723859.91221443,1 E Broad St,6,Monroe Ward,4,Downtown-2
101000023200,11789661.8897148,3723859.91221443,1 E Broad St,6,Monroe Ward,4,Downtown-2
101000026955,11789661.8897148,3723859.91221443,1 E Broad St,6,Monroe Ward,4,Downtown-2
101000104940,11788742.750403,3722614.42851,1 E Cary St,6,Monroe Ward,4,Downtown-2
101000091291,11789166.6654699,3723193.91779314,1 E Franklin St,6,Monroe Ward,4,Downtown-2
101000098619,11789166.6654699,3723193.91779314,1 E Franklin St,6,Monroe Ward,4,Downtown-2
101000098620,11789166.666222,3723193.917837,1 E Franklin St,6,Monroe Ward,4,Downtown-2
223698-101000076225,11789200.3018066,3723301.93986396,1 E Franklin St,6,Monroe Ward,4,Downtown-2
101000003712,11788972.0296277,3722923.7805408,1 E Main St,6,Monroe Ward,4,Downtown-2
101000036219,11788972.0298,3722923.780582,1 E Main St,6,Monroe Ward,4,Downtown-2
101000038132,11788972.0296277,3722923.7805408,1 E Main St,6,Monroe Ward,4,Downtown-2
101000061374,11788972.0298,3722923.780582,1 E Main St,6,Monroe Ward,4,Downtown-2
101000085594,11789563.691674,3722644.878253,1 N 2nd St,6,Monroe Ward,4,Downtown-2
101000096303,11789563.691674,3722644.878253,1 N 2nd St,6,Monroe Ward,4,Downtown-2
245973-101000096330,11789563.2997086,3722661.41020752,1 N 2nd St,6,Monroe Ward,4,Downtown-2
248774-101000099219,11789562.9896211,3722669.7897427,1 N 2nd St,6,Monroe Ward,4,Downtown-2
101000071888,11789825.3587791,3722437.96613354,1 N 3rd St,6,Monroe Ward,4,Downtown-2
101000072923,11789825.3587791,3722437.96613354,1 N 3rd St,6,Monroe Ward,4,Downtown-2
101000104014,11788800.5625129,3723258.46286306,1 N Adams St,6,Monroe Ward,4,Downtown-2
101000039551,11789180.1502563,3722661.94113936,1 S 1st St,6,Monroe Ward,4,Downtown-2
101000061928,11789180.1502563,3722661.94113936,1 S 1st St,6,Monroe Ward,4,Downtown-2
101000003953,11789599.1060693,3723908.54450441,1 W Broad St,6,Monroe Ward,4,Downtown-2
101000053392,11789599.1060693,3723908.54450441,1 W Broad St,6,Monroe Ward,4,Downtown-2
