CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000013103,11798144.5912812,3721164.58553512,1001 N 25th St,7,Church Hill North,1,East-2
101000051514,11798144.591507,3721164.585938,1001 N 25th St,7,Church Hill North,1,East-2
101000072886,11798144.5912812,3721164.58553512,1001 N 25th St,7,Church Hill North,1,East-2
101000078754,11798365.166525,3721038.540914,1002 N 26th St,7,Church Hill North,1,East-2
101000052284,11798660.624924,3720875.13737,1002 N 27th St,7,Church Hill North,1,East-2
101000106738,11798159.382488,3721179.850999,1003 N 25th St,7,Church Hill North,1,East-2
101000033649,11798159.382488,3721179.850999,1003 N 25th St,7,Church Hill North,1,East-2
101000105980,11798159.382488,3721179.850999,1003 N 25th St,7,Church Hill North,1,East-2
101000051512,11798159.382488,3721179.850999,1003 N 25th St,7,Church Hill North,1,East-2
101000106005,11798159.382488,3721179.850999,1003 N 25th St,7,Church Hill North,1,East-2
101000048851,11798375.1634522,3721057.66271148,1004 N 26th St,7,Church Hill North,1,East-2
101000084294,11798170.196771,3721203.32044,1005 N 25th St,7,Church Hill North,1,East-2
101000044116,11798170.196771,3721203.32044,1005 N 25th St Apt 2,7,Church Hill North,1,East-2
101000018285,11798679.625214,3720900.815796,1006 N 27th St,7,Church Hill North,1,East-2
101000029761,11798679.625214,3720900.815796,1006 N 27th St,7,Church Hill North,1,East-2
101000107184,11800388.232033,3719707.478616,1007 N 33rd St,7,Church Hill North,1,East-2
101000117606,11798413.536507,3721104.025363,1008 N 26th St,7,Church Hill North,1,East-2
101000118148,11798413.536507,3721104.025363,1008 N 26th St,7,Church Hill North,1,East-2
101000118358,11798413.536507,3721104.025363,1008 N 26th St,7,Church Hill North,1,East-2
101000019743,11800470.499913,3719539.737481,1008 Oakwood Ave,7,Church Hill North,1,East-2
101000072445,11798467.993091,3721052.36733,1011 N 26th St,7,Church Hill North,1,East-2
101000109419,11798467.993091,3721052.36733,1011 N 26th St,7,Church Hill North,1,East-2
101000116198,11800045.041447,3719981.076166,1014 N 32nd St,7,Church Hill North,1,East-2
101000021176,11800574.91998,3719567.039592,1014 Oakwood Ave,7,Church Hill North,1,East-2
101000025734,11800574.91998,3719567.039592,1014 Oakwood Ave,7,Church Hill North,1,East-2
101000106345,11798500.8467698,3721094.64250138,1015 N 26th St,7,Church Hill North,1,East-2
101000059107,11798513.000219,3721107.663479,1017 N 26th St,7,Church Hill North,1,East-2
225061-101000077265,11799867.9334542,3720490.43759063,1104 N 31st St,7,Church Hill North,1,East-2
101000113097,11798383.506712,3721490.287386,1101 N 25th St,7,Church Hill North,1,East-2
209468-101000065187,11799921.6692124,3720326.66110077,1102 N 31st St,7,Church Hill North,1,East-2
101000015499,11800434.7428407,3719978.34638774,1102 N 33rd St,7,Church Hill North,1,East-2
101000107513,11800434.743095,3719978.34684,1102 N 33rd St,7,Church Hill North,1,East-2
101000107528,11800434.743095,3719978.34684,1102 N 33rd St,7,Church Hill North,1,East-2
101000091187,11798944.985904,3721101.755683,1105 N 27th St,7,Church Hill North,1,East-2
101000038728,11800045.881996,3720362.434655,1105 N 31st St,7,Church Hill North,1,East-2
101000042225,11800045.8815325,3720362.43425129,1105 N 31st St,7,Church Hill North,1,East-2
101000049351,11800045.881996,3720362.434655,1105 N 31st St,7,Church Hill North,1,East-2
101000068759,11800045.881996,3720362.434655,1105 N 31st St,7,Church Hill North,1,East-2
101000030367,11800507.6628531,3719888.14463695,1105 N 33rd St,7,Church Hill North,1,East-2
101000080846,11800507.662897,3719888.145249,1105 N 33rd St,7,Church Hill North,1,East-2
101000100785,11798614.618126,3721387.486739,1106 N 26th St,7,Church Hill North,1,East-2
101000062760,11799951.395965,3720422.844967,1106 N 31st St,7,Church Hill North,1,East-2
225178-101000077518,11799939.5515611,3720435.45709464,1106 N 31st St,7,Church Hill North,1,East-2
101000018119,11800197.013912,3720206.575058,1106 N 32nd St,7,Church Hill North,1,East-2
101000018177,11800197.013912,3720206.575058,1106 N 32nd St,7,Church Hill North,1,East-2
101000018417,11800197.013912,3720206.575058,1106 N 32nd St,7,Church Hill North,1,East-2
101000019166,11800197.013912,3720206.575058,1106 N 32nd St,7,Church Hill North,1,East-2
101000035546,11798703.895835,3721354.793234,1107 N 26th St,7,Church Hill North,1,East-2
101000036731,11798703.895835,3721354.793234,1107 N 26th St,7,Church Hill North,1,East-2
101000119455,11798703.895835,3721354.793234,1107 N 26th St,7,Church Hill North,1,East-2
101000069720,11798955.485883,3721115.8882,1107 N 27th St,7,Church Hill North,1,East-2
101000053371,11799464.853647,3720690.49760465,1107 N 29th St,7,Church Hill North,1,East-2
101000070083,11799464.853959,3720690.497647,1107 N 29th St,7,Church Hill North,1,East-2
101000070924,11799464.853959,3720690.497647,1107 N 29th St,7,Church Hill North,1,East-2
101000073257,11799464.853959,3720690.497647,1107 N 29th St,7,Church Hill North,1,East-2
101000073258,11799464.853959,3720690.497647,1107 N 29th St,7,Church Hill North,1,East-2
101000009110,11799752.485929,3720525.794892,1107 N 30th St,7,Church Hill North,1,East-2
101000023696,11799752.485929,3720525.794892,1107 N 30th St,7,Church Hill North,1,East-2
101000063114,11799752.4852235,3720525.79429731,1107 N 30th St,7,Church Hill North,1,East-2
101000000597,11800523.162866,3719910.748222,1107 N 33rd St,7,Church Hill North,1,East-2
240486-101000091789,11798891.130537,3721227.86088353,1108 N 27th St,7,Church Hill North,1,East-2
247732-101000098364,11798891.130537,3721227.86088353,1108 N 27th St,7,Church Hill North,1,East-2
101000053237,11799130.990781,3720986.370415,1108 N 28th St,7,Church Hill North,1,East-2
101000010697,11800231.30551,3720265.013918,1108 N 32nd St,7,Church Hill North,1,East-2
