CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
199757-101000057466,11779009.0504406,3700058.18179423,2715 Broadrock Blvd,8,British Camp Farms,2,Broad Rock-4
101000013120,11779933.98554,3699695.176449,2715 Dorset Road,8,British Camp Farms,2,Broad Rock-4
101000039982,11779933.98554,3699695.176449,2715 Dorset Road,8,British Camp Farms,2,Broad Rock-4
101000078097,11779933.98489,3699695.17652717,2715 Dorset Road,8,British Camp Farms,2,Broad Rock-4
101000116488,11779763.4226271,3699633.57339425,2726 Dorset Road,8,British Camp Farms,2,Broad Rock-4
101000088334,11779089.275943,3699399.831895,2800 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000067177,11779162.616348,3699383.412308,2801 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000063005,11779029.071339,3699353.857249,2804 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000075628,11779207.496179,3699315.54499,2805 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000045020,11779030.165825,3699276.138245,2808 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000047497,11779030.165825,3699276.138245,2808 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000090839,11779030.165825,3699276.138245,2808 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000105969,11779030.1654651,3699276.13895041,2808 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000105970,11779030.1654651,3699276.13895041,2808 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000049307,11779030.165825,3699276.138245,2808 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000049310,11779030.1654651,3699276.13895041,2808 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000036313,11779851.9151265,3699421.21818302,2809 Dorset Road,8,British Camp Farms,2,Broad Rock-4
101000094639,11779055.342284,3699198.419568,2812 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000034848,11779684.56642,3699392.918523,2816 Dorset Road,8,British Camp Farms,2,Broad Rock-4
101000065800,11779048.774384,3699136.025664,2816 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000099035,11779048.774384,3699136.025664,2816 Grindall Creek Lane,8,British Camp Farms,2,Broad Rock-4
101000004202,11778937.7979,3699676.969136,2825 Broad Rock Blvd,8,British Camp Farms,2,Broad Rock-4
101000052857,11779644.9166079,3699219.26176128,2826 Dorset Road,8,British Camp Farms,2,Broad Rock-4
101000091800,11779732.495129,3698998.374693,2837 Dorset Road,8,British Camp Farms,2,Broad Rock-4
101000058276,11778773.6967729,3699265.93483647,2869 Broad Rock Blvd,8,British Camp Farms,2,Broad Rock-4
101000103415,11778737.416739,3699068.396534,2901 Broad Rock Blvd,8,British Camp Farms,2,Broad Rock-4
101000068554,11778762.083356,3698624.928261,2927 Broad Rock Blvd,8,British Camp Farms,2,Broad Rock-4
101000068763,11778762.083356,3698624.928261,2927 Broad Rock Blvd,8,British Camp Farms,2,Broad Rock-4
101000015551,11778704.500138,3698589.316456,2935 Broad Rock Blvd,8,British Camp Farms,2,Broad Rock-4
101000107551,11778704.4997359,3698589.31658073,2935 Broad Rock Blvd,8,British Camp Farms,2,Broad Rock-4
101000105070,11778690.499838,3698527.374979,2941 Broad Rock Blvd,8,British Camp Farms,2,Broad Rock-4
101000031330,11778867.874811,3698503.395368,2942 Broadingham Road,8,British Camp Farms,2,Broad Rock-4
101000059677,11778853.8750687,3698438.87520461,2948 Broadingham Road,8,British Camp Farms,2,Broad Rock-4
101000059701,11778853.8750687,3698438.87520461,2948 Broadingham Road,8,British Camp Farms,2,Broad Rock-4
213967-101000068531,11778578.362606,3698488.32008887,2953 Virginia 10,8,British Camp Farms,2,Broad Rock-4
101000060914,11778839.874867,3698375.931712,2954 Broadingham Road,8,British Camp Farms,2,Broad Rock-4
238494-101000089595,11781197.2366484,3699325.14914659,3000 Lauradale Lane,8,British Camp Farms,2,Broad Rock-2
101000019475,11781004.615289,3699396.212808,3000 Lauradale Lane Conn,8,British Camp Farms,2,Broad Rock-4
101000028288,11779627.388712,3698434.371556,3001 Dorset Road,8,British Camp Farms,2,Broad Rock-4
101000112624,11779627.388712,3698434.371556,3001 Dorset Road,8,British Camp Farms,2,Broad Rock-4
101000001515,11781111.98384,3699165.323506,3001 Lauradale Lane,8,British Camp Farms,2,Broad Rock-4
101000049173,11781111.9838104,3699165.32417305,3001 Lauradale Lane,8,British Camp Farms,2,Broad Rock-4
101000037302,11780958.663281,3699316.258571,3006 Lauradale Lane Conn,8,British Camp Farms,2,Broad Rock-4
101000056292,11780958.663281,3699316.258571,3006 Lauradale Lane Conn,8,British Camp Farms,2,Broad Rock-4
101000060036,11778522.604505,3698150.256966,3013 Broad Rock Blvd,8,British Camp Farms,2,Broad Rock-4
197448-101000055307,11778457.7762339,3698151.60735806,3013 Broad Rock Blvd,9,British Camp Farms,2,Broad Rock-4
101000029346,11779594.4442445,3698219.10986302,3021 Dorset Road,8,British Camp Farms,2,Broad Rock-4
101000021106,11778566.124759,3697989.996132,3025 Broad Rock Blvd,8,British Camp Farms,2,Broad Rock-4
101000011390,11778534.499822,3697802.499788,3101 Broad Rock Blvd,8,British Camp Farms,2,Broad Rock-4
101000008892,11779920.666669,3697591.477244,3111 Chesco Road,8,British Camp Farms,2,Broad Rock-4
101000031832,11779462.833595,3697558.947125,3115 Dorset Road,8,British Camp Farms,2,Broad Rock-4
101000041260,11779442.3333308,3697473.9665903,3121 Dorset Road,8,British Camp Farms,2,Broad Rock-4
