CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000109351,11771336.765202,3730964.258595,13 Maxwell Road,1,Mary Munford,3,Far West-2
101000030518,11772751.9317378,3730833.88211578,130 Westmoreland St,1,Mary Munford,3,Far West-2
101000030519,11772751.9317378,3730833.88211578,130 Westmoreland St,1,Mary Munford,3,Far West-2
195376-101000053701,11772866.977726,3730896.14098463,138 Westmoreland,1,Mary Munford,3,Far West-2
101000009521,11774407.779729,3729035.649592,14 Malvern Ave Apt 3,1,Mary Munford,3,Far West-2
101000015110,11774407.779729,3729035.649592,14 Malvern Ave Apt 4,1,Mary Munford,3,Far West-2
101000023788,11772049.519682,3730319.303849,14 Willway Ave,1,Mary Munford,3,Far West-2
201820-101000059160,11771205.9556807,3730972.2157625,14-16 Maxwell Road,1,Mary Munford,3,Far West-2
101000069502,11774558.209546,3728912.886386,15 Malvern Ave,1,Mary Munford,3,Far West-2
101000036836,11774558.2101947,3728912.88602594,15 Malvern Ave Apt 1,1,Mary Munford,3,Far West-2
101000026378,11770991.735052,3731480.118456,16 Clarke Road,1,Mary Munford,3,Far West-1
101000032995,11770991.735052,3731480.118456,16 Clarke Road,1,Mary Munford,3,Far West-1
101000062921,11770991.735052,3731480.118456,16 Clarke Road,1,Mary Munford,3,Far West-1
101000073301,11770991.735052,3731480.118456,16 Clarke Road,1,Mary Munford,3,Far West-1
101000077827,11770991.735052,3731480.118456,16 Clarke Road,1,Mary Munford,3,Far West-1
101000117634,11770991.7353211,3731480.11774685,16 Clarke Road,1,Mary Munford,3,Far West-1
205883-101000062252,11771875.0694895,3730351.09492393,16 Willway Ave,1,Mary Munford,3,Far West-2
101000037080,11772078.519624,3730370.945806,16 Willway Ave,1,Mary Munford,3,Far West-2
101000062569,11772078.519624,3730370.945806,16 Willway Ave,1,Mary Munford,3,Far West-2
278808-101000116848,11772078.519624,3730370.945806,16 Willway Ave,1,Mary Munford,3,Far West-2
197580-101000055500,11771081.2533821,3730525.52111059,1-7 Maxwell Road,1,Mary Munford,3,Far West-2
101000076127,11771028.441015,3731548.680327,18 Clarke Road,1,Mary Munford,3,Far West-1
101000076130,11771028.441015,3731548.680327,18 Clarke Road,1,Mary Munford,3,Far West-1
101000118574,11771028.441015,3731548.680327,18 Clarke Road,1,Mary Munford,3,Far West-1
101000026286,11774320.382266,3729136.372159,18 Malvern Ave,1,Mary Munford,3,Far West-2
101000085813,11771267.93135,3731173.780158,18 Maxwell Road,1,Mary Munford,3,Far West-2
218343-101000071780,11772068.6898941,3730384.85670544,18 Willway Ave,1,Mary Munford,3,Far West-2
101000040741,11772098.499899,3730445.636601,18 Willway Ave,1,Mary Munford,3,Far West-2
101000120026,11774701.6230046,3728878.22754737,19 Malvern Ave Apt 2,1,Mary Munford,3,Far West-2
101000021448,11771916.940551,3731150.538407,19 W Locke Lane Unit 4,1,Mary Munford,3,Far West-2
261656-101000107316,11775505.8975824,3727966.52916886,1-99 Cameron St,1,Mary Munford,3,Far West-2
252250-101000101895,11775527.6672988,3728042.33378869,1-99 Cameron St,1,Mary Munford,3,Far West-2
241862-101000093267,11775549.8658963,3728089.86284927,1-99 Cameron St,1,Mary Munford,3,Far West-2
268214-101000110939,11775564.3332325,3728249.87199244,1-99 Cameron St,1,Mary Munford,3,Far West-2
268206-101000110941,11775565.1272927,3728250.49404688,1-99 Cameron St,1,Mary Munford,3,Far West-2
268207-101000110938,11775169.1797028,3728414.41113946,1-99 S Hamilton St,1,Mary Munford,3,Far West-2
101000017157,11770746.950437,3730982.674569,2 Clarke Road,1,Mary Munford,3,Far West-1
206863-101000063053,11774289.9076184,3728624.52318042,2 Malvern Ave,1,Mary Munford,3,Far West-2
101000062857,11774298.618858,3728834.572894,2 Malvern Ave,1,Mary Munford,3,Far West-2
101000066623,11774298.618858,3728834.572894,2 Malvern Ave,1,Mary Munford,3,Far West-2
101000032997,11771062.842849,3731608.05652,20 Clarke Road,1,Mary Munford,3,Far West-1
101000106702,11771062.842849,3731608.05652,20 Clarke Road,1,Mary Munford,3,Far West-1
101000112660,11771062.842849,3731608.05652,20 Clarke Road,1,Mary Munford,3,Far West-1
101000012236,11774357.4311708,3729202.10304017,20 Malvern Ave Apt 2,1,Mary Munford,3,Far West-2
101000012238,11774357.430748,3729202.103655,20 Malvern Ave Apt 2,1,Mary Munford,3,Far West-2
101000017355,11774357.430748,3729202.103655,20 Malvern Ave Apt 4,1,Mary Munford,3,Far West-2
101000105699,11773177.921296,3730004.712286,200 Willetta Dr,1,Mary Munford,3,Far West-2
217648-101000071358,11773167.7223352,3730009.30689789,200 Willetta Dr,1,Mary Munford,3,Far West-2
203714-101000060671,11772947.9938232,3730106.83604342,200-280 Commonwealth Ave,1,Mary Munford,3,Far West-2
259798-101000106288,11773058.284397,3730078.440813,201 Commonwealth Ave,1,Mary Munford,3,Far West-2
101000119908,11773058.284397,3730078.440813,201 Commonwealth Ave,1,Mary Munford,3,Far West-2
101000090773,11775556.669492,3728857.176195,201 N Hamilton St,1,Mary Munford,3,Far West-2
101000029104,11775556.669492,3728857.176195,201 N Hamilton St,1,Mary Munford,3,Far West-2
101000035073,11775343.257189,3729104.293811,201 Reveille St,1,Mary Munford,3,Far West-2
101000074338,11775343.257189,3729104.293811,201 Reveille St,1,Mary Munford,3,Far West-2
101000083378,11773205.421569,3730058.964474,202 Willetta Dr,1,Mary Munford,3,Far West-2
101000041898,11773078.784356,3730137.079147,203 Commonwealth Ave,1,Mary Munford,3,Far West-2
101000109612,11773240.833244,3730117.024398,204 Willetta Dr,1,Mary Munford,3,Far West-2
101000086327,11773095.538915,3730193.981265,205 Commonwealth Ave,1,Mary Munford,3,Far West-2
101000092961,11773095.538915,3730193.981265,205 Commonwealth Ave,1,Mary Munford,3,Far West-2
228912-101000081346,11773106.7238837,3730196.11740325,205 Commonwealth Ave,1,Mary Munford,3,Far West-2
101000046534,11775680.77948,3728999.857012,205 N Hamilton St,1,Mary Munford,3,Far West-2
101000117346,11775443.882644,3729176.052198,205 Reveille St,1,Mary Munford,3,Far West-2
101000107600,11774335.804151,3729898.997603,206 Antrim Ave,1,Mary Munford,3,Far West-2
101000034136,11774335.804151,3729898.997603,206 Antrim Ave,1,Mary Munford,3,Far West-2
101000010533,11773122.355135,3730248.723609,207 Commonwealth Ave,1,Mary Munford,3,Far West-2
101000060738,11773122.355135,3730248.723609,207 Commonwealth Ave,1,Mary Munford,3,Far West-2
101000045355,11774363.215842,3729950.764888,208 Antrim Ave,1,Mary Munford,3,Far West-2
101000089137,11774363.215842,3729950.764888,208 Antrim Ave,1,Mary Munford,3,Far West-2
101000106022,11773146.7485606,3730308.32041092,209 Commonwealth Ave,1,Mary Munford,3,Far West-2
101000006284,11774762.573311,3728887.789323,21 Malvern Ave Apt 5,1,Mary Munford,3,Far West-2
101000029748,11774762.573585,3728887.78923197,21 Malvern Ave Apt 5,1,Mary Munford,3,Far West-2
101000015257,11771479.2550862,3731220.34268501,21 Maxwell Road,1,Mary Munford,3,Far West-2
101000087556,11771479.255074,3731220.343385,21 Maxwell Road,1,Mary Munford,3,Far West-2
101000087822,11771479.2550862,3731220.34268501,21 Maxwell Road,1,Mary Munford,3,Far West-2
101000087826,11771479.255074,3731220.343385,21 Maxwell Road,1,Mary Munford,3,Far West-2
101000113638,11771479.255074,3731220.343385,21 Maxwell Road,1,Mary Munford,3,Far West-2
270628-101000112055,11771479.3683756,3731223.03126582,21 Maxwell Road,1,Mary Munford,3,Far West-2
101000039545,11772297.578569,3730430.77541,21 Willway Ave,1,Mary Munford,3,Far West-2
101000046892,11772297.578569,3730430.77541,21 Willway Ave,1,Mary Munford,3,Far West-2
101000109453,11772297.578569,3730430.77541,21 Willway Ave,1,Mary Munford,3,Far West-2
101000116707,11772297.5792365,3730430.77522912,21 Willway Ave,1,Mary Munford,3,Far West-2
101000014208,11773328.137203,3730270.324616,210 Willetta Dr,1,Mary Munford,3,Far West-2
101000028155,11773328.137203,3730270.324616,210 Willetta Dr,1,Mary Munford,3,Far West-2
101000097022,11773173.720845,3730363.6617,211 Commonwealth Ave,1,Mary Munford,3,Far West-2
236816-101000088206,11772870.4776142,3730511.17635861,211 Westmoreland Ave,1,Mary Munford,3,Far West-2
101000058325,11772816.010275,3730497.124031,211 Westmoreland St,1,Mary Munford,3,Far West-2
101000102624,11772816.010275,3730497.124031,211 Westmoreland St,1,Mary Munford,3,Far West-2
101000103359,11772816.010275,3730497.124031,211 Westmoreland St,1,Mary Munford,3,Far West-2
101000068080,11773343.734941,3730331.877314,212 Willetta Dr,1,Mary Munford,3,Far West-2
101000019350,11774421.966709,3729204.493414,22 Malvern Ave,1,Mary Munford,3,Far West-2
101000011949,11774421.966709,3729204.493414,22 Malvern Ave Apt 4,1,Mary Munford,3,Far West-2
101000105020,11771341.627397,3731330.784765,22 Maxwell Road,1,Mary Munford,3,Far West-2
206513-101000062767,11774392.3949761,3728819.06873565,2-26 Malvern Ave,1,Mary Munford,3,Far West-2
211469-101000066560,11774399.7082157,3728845.86563814,2-26 Malvern Ave,1,Mary Munford,3,Far West-2
261911-101000107348,11775421.6442495,3728946.73394656,232 N Hamilton St,1,Mary Munford,3,Far West-2
261912-101000107349,11775618.9576561,3729108.58712272,236-298 N Hamilton St,1,Mary Munford,3,Far West-2
101000107977,11771811.044765,3731318.05382,24 W Locke Lane,1,Mary Munford,3,Far West-2
101000045466,11771811.044765,3731318.05382,24 W Locke Lane,1,Mary Munford,3,Far West-2
101000075808,11771226.559057,3731575.122531,25 Clarke Road,1,Mary Munford,3,Far West-2
101000096364,11771226.559057,3731575.122531,25 Clarke Road,1,Mary Munford,3,Far West-2
101000015160,11774770.939108,3729007.300239,25 Malvern Ave Apt 6,1,Mary Munford,3,Far West-2
101000026956,11774561.70593,3729274.315125,26 Malvern Ave,1,Mary Munford,3,Far West-2
101000070151,11774561.70593,3729274.315125,26 Malvern Ave,1,Mary Munford,3,Far West-2
101000076585,11774561.70593,3729274.315125,26 Malvern Ave,1,Mary Munford,3,Far West-2
101000105240,11774561.70593,3729274.315125,26 Malvern Ave,1,Mary Munford,3,Far West-2
205644-101000062216,11774557.5606259,3729285.28873226,26 Malvern Ave,1,Mary Munford,3,Far West-2
215593-101000069740,11774557.5606259,3729285.28873226,26 Malvern Ave,1,Mary Munford,3,Far West-2
101000005933,11771418.127244,3731470.005287,26 Maxwell Road,1,Mary Munford,3,Far West-2
101000112497,11771418.127244,3731470.005287,26 Maxwell Road,1,Mary Munford,3,Far West-2
101000047915,11771418.127244,3731470.005287,26 Maxwell Road,1,Mary Munford,3,Far West-2
101000069512,11774709.988442,3729046.738808,27 Malvern Ave,1,Mary Munford,3,Far West-2
101000000555,11774709.988442,3729046.738808,27 Malvern Ave Apt 4,1,Mary Munford,3,Far West-2
101000000650,11774709.988442,3729046.738808,27 Malvern Ave Apt 5,1,Mary Munford,3,Far West-2
101000008806,11774709.988442,3729046.738808,27 Malvern Ave Apt 5,1,Mary Munford,3,Far West-2
101000003429,11771946.917853,3731210.492683,27 W Locke Lane Unit 4,1,Mary Munford,3,Far West-2
101000000498,11771946.917853,3731210.492683,27 W Locke Lane Unit 4,1,Mary Munford,3,Far West-2
101000000788,11771946.9179446,3731210.49210188,27 W Locke Lane Unit 4,1,Mary Munford,3,Far West-2
101000005681,11772370.686362,3730553.213814,27 Willway Ave,1,Mary Munford,3,Far West-2
101000005761,11772370.686362,3730553.213814,27 Willway Ave,1,Mary Munford,3,Far West-2
101000054061,11772370.686362,3730553.213814,27 Willway Ave,1,Mary Munford,3,Far West-2
101000073385,11771204.94099,3731874.066487,28 Clarke Road,1,Mary Munford,3,Far West-1
200374-101000057956,11771462.0695446,3731546.82119896,28 Maxwell Road,1,Mary Munford,3,Far West-2
212816-101000067516,11771462.0695446,3731546.82119896,28 Maxwell Road,1,Mary Munford,3,Far West-2
282274-101000119800,11771500.7004848,3731562.82018303,28 Maxwell Road,1,Mary Munford,3,Far West-2
101000108184,11772229.225359,3730645.243485,28 Willway Ave,1,Mary Munford,3,Far West-2
101000024755,11772229.225359,3730645.243485,28 Willway Ave,1,Mary Munford,3,Far West-2
101000022689,11771298.6576877,3731711.04422742,29 Clarke Road,1,Mary Munford,3,Far West-2
101000035923,11771298.65701,3731711.044503,29 Clarke Road,1,Mary Munford,3,Far West-2
101000114755,11771298.65701,3731711.044503,29 Clarke Road,1,Mary Munford,3,Far West-2
101000069504,11774682.500964,3729139.957782,29 Malvern Ave,1,Mary Munford,3,Far West-2
101000009582,11774582.111729,3728683.425231,3 Malvern Ave Apt 3,1,Mary Munford,3,Far West-2
101000020856,11774582.111729,3728683.425231,3 Malvern Ave Apt 4,1,Mary Munford,3,Far West-2
201100-101000058460,11771477.0243079,3731623.92100385,30 Maxwell Ave,1,Mary Munford,3,Far West-2
209286-101000064959,11771491.0058959,3731611.90630322,30 Maxwell Road,1,Mary Munford,3,Far West-2
212817-101000067515,11771491.0058959,3731611.90630322,30 Maxwell Road,1,Mary Munford,3,Far West-2
101000108228,11772252.519604,3730690.776531,30 Willway Ave,1,Mary Munford,3,Far West-2
101000037550,11772252.519604,3730690.776531,30 Willway Ave,1,Mary Munford,3,Far West-2
101000076652,11772252.519604,3730690.776531,30 Willway Ave,1,Mary Munford,3,Far West-2
101000049355,11773343.065651,3730588.634347,303 Commonwealth Ave,1,Mary Munford,3,Far West-2
101000019359,11774772.134315,3729166.25038,31 Malvern Ave,1,Mary Munford,3,Far West-2
101000069513,11774772.134315,3729166.25038,31 Malvern Ave,1,Mary Munford,3,Far West-2
101000038246,11774772.1344909,3729166.25003238,31 Malvern Ave Apt 5,1,Mary Munford,3,Far West-2
101000027141,11774841.4506694,3729132.78686172,33 Malvern Ave,1,Mary Munford,3,Far West-2
101000115858,11774841.4506694,3729132.78686172,33 Malvern Ave Apt 1,1,Mary Munford,3,Far West-2
101000029020,11774841.4506694,3729132.78686172,33 Malvern Ave Apt 6,1,Mary Munford,3,Far West-2
101000095068,11771679.853098,3731582.293777,33 Maxwell Road,1,Mary Munford,3,Far West-2
101000093283,11772006.5416165,3731325.287605,33 W Locke Lane,1,Mary Munford,3,Far West-2
101000000399,11772447.4805,3730696.703356,33 Willway Ave,1,Mary Munford,3,Far West-2
101000106543,11771534.431145,3731680.840496,34 Maxwell Road,1,Mary Munford,3,Far West-2
101000118943,11771534.431145,3731680.840496,34 Maxwell Road,1,Mary Munford,3,Far West-2
101000045474,11771853.1692052,3731457.66931915,34 W Locke Lane Unit 1,1,Mary Munford,3,Far West-2
101000054607,11771853.1692052,3731457.66931915,34 W Locke Lane Unit 1,1,Mary Munford,3,Far West-2
101000003626,11772302.019833,3730782.129038,34 Willway Ave,1,Mary Munford,3,Far West-2
101000105206,11772302.019833,3730782.129038,34 Willway Ave,1,Mary Munford,3,Far West-2
101000051607,11772302.019833,3730782.129038,34 Willway Ave,1,Mary Munford,3,Far West-2
101000005717,11774905.986738,3729137.567367,35 Malvern Ave Apt 2,1,Mary Munford,3,Far West-2
101000067703,11771944.419498,3731001.277878,36 E Lock Lane,1,Mary Munford,3,Far West-2
101000012620,11771944.419498,3731001.277878,36 E Lock Lane Unit 1,1,Mary Munford,3,Far West-2
101000013446,11772326.0205565,3730825.18868415,36 Willway Ave,1,Mary Munford,3,Far West-2
207149-101000063293,11772180.9081207,3730844.34514217,37 E Lock Lane,1,Mary Munford,3,Far West-2
101000063355,11772152.154647,3730920.421413,37 E Lock Lane,1,Mary Munford,3,Far West-2
101000014688,11774943.0347106,3729202.10304017,37 Malvern Ave Apt 4,1,Mary Munford,3,Far West-2
101000096972,11774943.03522,3729202.103655,37 Malvern Ave Apt 5,1,Mary Munford,3,Far West-2
101000055435,11772475.676638,3730755.070694,37 Willway Ave,1,Mary Munford,3,Far West-2
101000066618,11775543.5363814,3728376.23482271,3700 Ellwood Ave,1,Mary Munford,3,Far West-2
101000066619,11775543.536972,3728376.235556,3700 Ellwood Ave,1,Mary Munford,3,Far West-2
101000104689,11775525.080644,3728241.075394,3703 Ellwood Ave,1,Mary Munford,3,Far West-2
203125-101000060147,11775522.7529857,3728635.52356089,3705 Floyd Ave,1,Mary Munford,3,Far West-2
101000050158,11775524.9113816,3728648.54543296,3705 Floyd Ave,1,Mary Munford,3,Far West-2
101000059183,11775524.911681,3728648.545707,3705 Floyd Ave,1,Mary Munford,3,Far West-2
101000060317,11775524.911681,3728648.545707,3705 Floyd Ave,1,Mary Munford,3,Far West-2
221047-101000073955,11775524.911681,3728648.545707,3705 Floyd Ave,1,Mary Munford,3,Far West-2
101000004398,11775330.831033,3728090.63803,3708 Cary Street Road,1,Mary Munford,3,Far West-2
101000057184,11775294.881966,3728111.94873888,3710 Cary Street Road,1,Mary Munford,3,Far West-2
101000087872,11775294.882286,3728111.949339,3710 Cary Street Road,1,Mary Munford,3,Far West-2
101000112382,11775294.882286,3728111.949339,3710 Cary Street Road,1,Mary Munford,3,Far West-2
211451-101000066554,11775391.4805869,3728539.47380432,3710-3712 Ellwood Ave,1,Mary Munford,3,Far West-2
101000030653,11775494.136152,3728680.380617,3711 Floyd Ave,1,Mary Munford,3,Far West-2
101000027124,11775347.830999,3728496.129017,3712 Ellwood Ave,1,Mary Munford,3,Far West-2
101000043218,11775347.830999,3728496.129017,3712 Ellwood Ave,1,Mary Munford,3,Far West-2
101000043219,11775347.830999,3728496.129017,3712 Ellwood Ave,1,Mary Munford,3,Far West-2
101000094723,11775347.830999,3728496.129017,3712 Ellwood Ave,1,Mary Munford,3,Far West-2
101000043494,11775347.830999,3728496.129017,3712 Ellwood Ave,1,Mary Munford,3,Far West-2
101000043499,11775347.830999,3728496.129017,3712 Ellwood Ave,1,Mary Munford,3,Far West-2
101000058229,11775347.830999,3728496.129017,3712 Ellwood Ave,1,Mary Munford,3,Far West-2
238316-101000089471,11775347.830999,3728496.129017,3712 Ellwood Ave,1,Mary Munford,3,Far West-2
213096-101000067718,11775354.5747441,3728509.62792186,3712 Ellwood Ave,1,Mary Munford,3,Far West-2
101000064457,11775316.6318978,3728368.94383379,3713 Ellwood Ave,1,Mary Munford,3,Far West-2
101000026067,11775217.43395,3728155.957782,3714 Cary Street Road,1,Mary Munford,3,Far West-2
253996-101000102842,11775229.4206549,3728157.8821192,3714 Cary Street Road,1,Mary Munford,3,Far West-2
101000120150,11775301.4845821,3728511.34043724,3714 Ellwood Ave,1,Mary Munford,3,Far West-2
101000096739,11775463.477227,3728683.71474019,3715 Floyd Ave,1,Mary Munford,3,Far West-2
101000014068,11775184.4339574,3728174.39442761,3716 Cary Street Road,1,Mary Munford,3,Far West-2
204375-101000060976,11775095.2687342,3728577.95099917,3716 Cary Street Road,1,Mary Munford,3,Far West-2
282652-101000120204,11775216.6864079,3728408.30838046,3717 Ellwood Ave,1,Mary Munford,3,Far West-2
238253-101000089460,11775218.0934885,3728414.98633226,3717 Ellwood Ave,1,Mary Munford,3,Far West-2
101000002730,11775226.1832984,3728426.24152212,3717 Ellwood Ave,1,Mary Munford,3,Far West-2
101000000919,11775158.985248,3728188.105355,3718 Cary Street Road,1,Mary Munford,3,Far West-2
101000103362,11775392.000202,3728729.473039,3719 Floyd Ave,1,Mary Munford,3,Far West-2
101000029564,11775392.000202,3728729.473039,3719 Floyd Ave,1,Mary Munford,3,Far West-2
101000105061,11775392.000202,3728729.473039,3719 Floyd Ave,1,Mary Munford,3,Far West-2
101000049044,11775392.000202,3728729.473039,3719 Floyd Ave,1,Mary Munford,3,Far West-2
101000063171,11775132.9851014,3728202.29221348,3720 Cary Street Road,1,Mary Munford,3,Far West-2
246505-101000097084,11775143.3796435,3728228.6607938,3720 Cary Street Road,1,Mary Munford,3,Far West-2
241565-101000092891,11775112.1954071,3728230.65825164,3722 Cary St,1,Mary Munford,3,Far West-2
199739-101000057442,11775072.7266484,3728183.79837761,3722 Cary Street Road,1,Mary Munford,3,Far West-2
101000037204,11775105.985354,3728217.09447,3722 Cary Street Road,1,Mary Munford,3,Far West-2
101000108596,11775105.985354,3728217.09447,3722 Cary Street Road,1,Mary Munford,3,Far West-2
101000037213,11775105.985354,3728217.09447,3722 Cary Street Road,1,Mary Munford,3,Far West-2
101000057637,11775105.985354,3728217.09447,3722 Cary Street Road,1,Mary Munford,3,Far West-2
101000078968,11775105.985354,3728217.09447,3722 Cary Street Road,1,Mary Munford,3,Far West-2
243185-101000094265,11775112.1954071,3728230.65825164,3722 Cary Street Road,1,Mary Munford,3,Far West-2
261910-101000107350,11775452.3519318,3728763.70486182,3753-3813 Floyd Ave,1,Mary Munford,3,Far West-2
101000108141,11772022.5805462,3731092.85978655,38 E Lock Lane,1,Mary Munford,3,Far West-2
101000016614,11772022.579775,3731092.860044,38 E Lock Lane Unit 2,1,Mary Munford,3,Far West-2
101000054211,11772022.5805462,3731092.85978655,38 E Lock Lane Unit 2,1,Mary Munford,3,Far West-2
101000016544,11772022.579775,3731092.860044,38 E Lock Lane Unit 3,1,Mary Munford,3,Far West-2
101000005249,11772022.579775,3731092.860044,38 E Lock Lane Unit 4,1,Mary Munford,3,Far West-2
101000078538,11774913.1574637,3729257.07785976,39 Malvern Ave Apt 1,1,Mary Munford,3,Far West-2
101000058040,11772507.676902,3730811.209689,39 Willway Ave,1,Mary Munford,3,Far West-2
101000087574,11775031.7094263,3728294.61670653,3900 A Cary Street Road,1,Mary Munford,3,Far West-2
270279-101000111847,11775204.6151659,3728516.14658481,3900 Ellwood Ave,1,Mary Munford,3,Far West-2
101000044466,11775211.036981,3728588.897204,3900 Ellwood Ave,1,Mary Munford,3,Far West-2
101000107857,11775211.036981,3728588.897204,3900 Ellwood Ave,1,Mary Munford,3,Far West-2
101000101315,11775379.2130807,3728899.81784522,3900 Floyd Ave,1,Mary Munford,3,Far West-2
101000099838,11775322.014449,3728771.890277,3901 Floyd Ave,1,Mary Munford,3,Far West-2
101000052044,11775322.014449,3728771.890277,3901 Floyd Ave,1,Mary Munford,3,Far West-2
101000055304,11775698.132135,3729238.693477,3901 Grove Ave,1,Mary Munford,3,Far West-2
256551-101000104260,11775753.0659661,3729265.2367604,3901 Grove Ave,1,Mary Munford,3,Far West-2
272609-101000113391,11775708.0217654,3729304.07742008,3901 Grove Ave,1,Mary Munford,3,Far West-2
101000044529,11774969.036809,3728311.473547,3902 Cary Street Road,1,Mary Munford,3,Far West-2
101000045147,11775167.537068,3728613.609097,3902 Ellwood Ave,1,Mary Munford,3,Far West-2
101000071605,11775340.0365718,3728917.85492483,3902 Floyd Ave,1,Mary Munford,3,Far West-2
101000098174,11775340.0365718,3728917.85492483,3902 Floyd Ave,1,Mary Munford,3,Far West-2
101000019336,11775115.220571,3728465.052964,3903 Ellwood Ave,1,Mary Munford,3,Far West-2
101000055303,11775639.2863855,3729261.08584011,3905 Grove Ave,1,Mary Munford,3,Far West-2
101000094470,11774856.934014,3728377.697168,3906 Cary Street Road,1,Mary Munford,3,Far West-2
101000091945,11775252.536898,3728974.999451,3906 Floyd Ave,1,Mary Munford,3,Far West-2
101000028195,11775252.536139,3728974.99920882,3906 Floyd Ave,1,Mary Munford,3,Far West-2
101000026034,11774802.933794,3728411.480236,3908 Cary Street Road Unit B,1,Mary Munford,3,Far West-2
101000076378,11775352.242735,3729234.222357,3908 Sterling St,1,Mary Munford,3,Far West-2
101000113108,11775012.374977,3728538.991464,3909 Ellwood Ave,1,Mary Munford,3,Far West-2
101000013611,11775201.4112232,3728842.08953457,3909 Floyd Ave,1,Mary Munford,3,Far West-2
101000030916,11775201.411672,3728842.089611,3909 Floyd Ave,1,Mary Munford,3,Far West-2
101000039708,11775201.411672,3728842.089611,3909 Floyd Ave,1,Mary Munford,3,Far West-2
101000045749,11774748.433903,3728440.264628,3910 Cary Street Road,1,Mary Munford,3,Far West-2
101000045750,11774748.433903,3728440.264628,3910 Cary Street Road Unit 2,1,Mary Munford,3,Far West-2
101000091638,11775017.330675,3728692.702443,3910 Ellwood Ave,1,Mary Munford,3,Far West-2
195326-101000053643,11774970.02808,3728543.60873401,3911 Ellwood Ave,1,Mary Munford,3,Far West-2
101000000446,11774974.169344,3728552.0459,3911 Ellwood Ave,1,Mary Munford,3,Far West-2
101000056657,11774974.1687829,3728552.04553858,3911 Ellwood Ave,1,Mary Munford,3,Far West-2
