CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
255282-101000103617,11775815.3166791,3727832.87148597,12 S Thompson St,5,Carytown,3,Near West-2
101000116226,11778346.7063103,3726278.12213338,120 S Belmont Ave Apt 2,5,Carytown,3,Near West-2
101000067849,11779490.304013,3725697.296688,120 S Boulevard,5,Carytown,3,Near West-2
101000115709,11779230.9733011,3725880.09627873,120 S Colonial Ave,5,Carytown,3,Near West-2
213579-101000068207,11779312.184618,3725790.126227,123 S Colonial Ave,5,Carytown,3,Near West-2
101000107085,11779337.000186,3725751.737196,125 S Colonial Ave,5,Carytown,3,Near West-2
101000029097,11779337.000186,3725751.737196,125 S Colonial Ave,5,Carytown,3,Near West-2
101000031619,11779337.000186,3725751.737196,125 S Colonial Ave,5,Carytown,3,Near West-2
101000051110,11779337.000186,3725751.737196,125 S Colonial Ave,5,Carytown,3,Near West-2
101000064359,11779337.000186,3725751.737196,125 S Colonial Ave,5,Carytown,3,Near West-2
213577-101000068204,11779337.000186,3725751.737196,125 S Colonial Ave,5,Carytown,3,Near West-2
194746-101000053187,11779354.5516826,3725646.60224672,133 S Colonial Ave,5,Carytown,3,Near West-2
204554-101000061073,11779365.438077,3725655.90414668,133 S Colonial Ave,5,Carytown,3,Near West-2
101000040598,11779257.709334,3725677.507686,133 S Colonial Ave,5,Carytown,3,Near West-2
222188-101000074648,11777885.0124021,3726516.28870011,138-198 Mccloy St,5,Carytown,3,Near West-2
101000014100,11779227.270418,3725611.838526,139 S Colonial Ave,5,Carytown,3,Near West-2
101000033789,11779227.2697933,3725611.83803485,139 S Colonial Ave,5,Carytown,3,Near West-2
237388-101000088620,11777636.0238928,3727252.21382013,1-39 S Dooley Ave,5,Carytown,3,Near West-2
101000024216,11777887.242586,3726987.028361,14 S Auburn Ave,5,Carytown,3,Near West-2
208975-101000064906,11778997.6672722,3726517.03055768,14 S Sheppard St,5,Carytown,3,Near West-2
101000028164,11778878.4999691,3726546.63034066,14 S Sheppard St,5,Carytown,3,Near West-2
101000005544,11779202.1231624,3725529.21772891,145 S Colonial Ave,5,Carytown,3,Near West-2
101000017566,11779202.1231624,3725529.21772891,145 S Colonial Ave,5,Carytown,3,Near West-2
101000054118,11779202.1231624,3725529.21772891,145 S Colonial Ave,5,Carytown,3,Near West-2
101000103860,11779202.123487,3725529.218284,145 S Colonial Ave,5,Carytown,3,Near West-2
217048-101000070806,11776349.0329768,3728222.26393171,15 N Thompson St,1,Carytown,3,Near West-2
250439-101000100282,11778014.3246084,3726937.25503741,15 S Auburn Ave,5,Carytown,3,Near West-2
101000074249,11779142.368029,3725401.770377,155 S Colonial Ave,5,Carytown,3,Near West-2
101000068825,11779132.86772,3725379.251065,157 S Colonial Ave,5,Carytown,3,Near West-2
246647-101000097294,11779132.86772,3725379.251065,157 S Colonial Ave,5,Carytown,3,Near West-2
101000098038,11779695.5065552,3726203.73115254,16 S Boulevard Apt 5,5,Carytown,3,Near West-2
101000062319,11779699.0737901,3726212.02433122,16 S Boulevard Unit 1A,5,Carytown,3,Near West-2
101000037681,11777490.9647395,3727104.68728932,16 S Dooley Ave,5,Carytown,3,Near West-2
101000041341,11777490.965164,3727104.687903,16 S Dooley Ave,5,Carytown,3,Near West-2
101000104543,11777490.965164,3727104.687903,16 S Dooley Ave,5,Carytown,3,Near West-2
101000043249,11777490.965164,3727104.687903,16 S Dooley Ave,5,Carytown,3,Near West-2
101000109112,11777490.9647395,3727104.68728932,16 S Dooley Ave Apt 4,5,Carytown,3,Near West-2
101000034502,11776380.111086,3728301.920416,17 N Thompson St,1,Carytown,3,Near West-2
101000042227,11778709.645797,3726687.067019,17 S Belmont Ave,5,Carytown,3,Near West-2
205838-101000062244,11777273.307235,3727486.98543937,1-7 S Crenshaw Ave,5,Carytown,3,Near West-2
101000107465,11779685.741286,3726160.285592,18 S Boulevard,5,Carytown,3,Near West-2
101000034636,11779685.741286,3726160.285592,18 S Boulevard,5,Carytown,3,Near West-2
101000043144,11779685.741286,3726160.285592,18 S Boulevard,5,Carytown,3,Near West-2
101000015904,11778679.804321,3726645.891248,19 S Belmont Ave,5,Carytown,3,Near West-2
101000022443,11778679.804321,3726645.891248,19 S Belmont Ave,5,Carytown,3,Near West-2
101000035786,11778679.8039736,3726645.89073442,19 S Belmont Ave,5,Carytown,3,Near West-2
101000058789,11778679.804321,3726645.891248,19 S Belmont Ave,5,Carytown,3,Near West-2
232666-101000083878,11778679.804321,3726645.891248,19 S Belmont Ave,5,Carytown,3,Near West-2
200139-101000057843,11776241.2354253,3728128.83116724,1-99 N Thompson St,1,Carytown,3,Near West-2
201254-101000058601,11776251.1905199,3728143.30812871,1-99 N Thompson St,1,Carytown,3,Near West-2
258048-101000105405,11779474.4417273,3726557.73390038,1-99 S Colonial Ave,5,Carytown,3,Near West-2
101000002621,11779791.838187,3726387.695898,2 S Boulevard,5,Carytown,3,Near West-2
101000031417,11779791.838187,3726387.695898,2 S Boulevard,5,Carytown,3,Near West-2
101000027015,11777861.437192,3726914.949109,20 S Auburn Ave,5,Carytown,3,Near West-2
101000099109,11777861.4369946,3726914.94870548,20 S Auburn Ave,5,Carytown,3,Near West-2
101000043145,11779680.3748136,3726122.91743576,20 S Boulevard,5,Carytown,3,Near West-2
101000085702,11778327.315197,3726209.370467,200 S Belmont Ave,5,Carytown,3,Near West-2
197374-101000055284,11778359.4157543,3726214.04427542,200 S Belmont Ave,5,Carytown,3,Near West-2
199022-101000056774,11778312.5877286,3726216.38768828,200 S Belmont Ave,5,Carytown,3,Near West-2
199026-101000056778,11778312.5877286,3726216.38768828,200 S Belmont Ave,5,Carytown,3,Near West-2
101000107744,11779524.4838923,3725654.35082372,206 S Boulevard,5,Carytown,3,Near West-2
262581-101000107932,11779524.4838923,3725654.35082372,206 S Boulevard,5,Carytown,3,Near West-2
101000104857,11779173.229516,3725739.03381,206 S Colonial Ave,5,Carytown,3,Near West-2
197371-101000055283,11778313.2117362,3726139.78012403,208 S Belmont Ave,5,Carytown,3,Near West-2
101000042433,11778295.68173,3726154.463097,208 S Belmont Ave,5,Carytown,3,Near West-2
221793-101000074261,11779351.7899387,3725661.3440245,208 S Boulevard,5,Carytown,3,Near West-2
101000073292,11779163.229536,3725715.399999,208 S Colonial Ave,5,Carytown,3,Near West-2
219594-101000072784,11778313.7822459,3726138.5418534,208-210 S Belmont Ave,5,Carytown,3,Near West-2
101000025947,11779039.781948,3726443.759106,21 S Sheppard St,5,Carytown,3,Near West-2
101000104766,11779039.781948,3726443.759106,21 S Sheppard St,5,Carytown,3,Near West-2
101000045100,11779039.781948,3726443.759106,21 S Sheppard St,5,Carytown,3,Near West-2
101000061802,11779039.781948,3726443.759106,21 S Sheppard St,5,Carytown,3,Near West-2
101000102755,11779039.781948,3726443.759106,21 S Sheppard St,5,Carytown,3,Near West-2
200617-101000057998,11778305.2676754,3726101.15486975,210 S Belmont Ave,5,Carytown,3,Near West-2
198200-101000056130,11778316.3436108,3726120.12063802,210 S Belmont Ave,5,Carytown,3,Near West-2
101000018540,11778288.181745,3726136.837148,210 S Belmont Ave,5,Carytown,3,Near West-2
101000070882,11778288.1813873,3726136.83673801,210 S Belmont Ave,5,Carytown,3,Near West-2
237164-101000088306,11778280.267817,3726146.08822508,210 S Belmont Ave,5,Carytown,3,Near West-2
101000070467,11779458.473696,3725588.126631,210 S Boulevard,5,Carytown,3,Near West-2
101000014579,11779153.2292284,3725692.59257027,210 S Colonial Ave,5,Carytown,3,Near West-2
101000041421,11779153.229556,3725692.593286,210 S Colonial Ave,5,Carytown,3,Near West-2
101000104723,11778281.181759,3726119.684623,212 S Belmont Ave,5,Carytown,3,Near West-2
229799-101000082050,11778297.1272968,3726123.14753943,212 S Belmont Ave,5,Carytown,3,Near West-2
101000059558,11779438.9366317,3725556.7355081,214 S Boulevard,5,Carytown,3,Near West-2
101000059562,11779438.937318,3725556.736274,214 S Boulevard,5,Carytown,3,Near West-2
213575-101000068202,11779419.2138647,3725571.25749792,214 S Boulevard,5,Carytown,3,Near West-2
101000107176,11779424.9371232,3725522.77318931,216 S Boulevard,5,Carytown,3,Near West-2
101000086353,11779403.339817,3725484.19083023,218 S Boulevard Apt 11,5,Carytown,3,Near West-2
101000018189,11779403.340276,3725484.191144,218 S Boulevard Apt 7,5,Carytown,3,Near West-2
101000017433,11779403.340276,3725484.191144,218 S Boulevard Apt 9,5,Carytown,3,Near West-2
101000058027,11777853.937207,3726895.559712,22 S Auburn Ave,5,Carytown,3,Near West-2
200523-101000057984,11777824.0180337,3726930.57891031,22 S Auburn Ave,5,Carytown,3,Near West-2
101000017292,11779658.912599,3726079.162723,22 S Boulevard Apt 13,5,Carytown,3,Near West-2
101000017006,11779658.912599,3726079.162723,22 S Boulevard Apt 2,5,Carytown,3,Near West-2
101000014253,11779658.9122229,3726079.1621578,22 S Boulevard Apt 6,5,Carytown,3,Near West-2
101000068344,11779319.828632,3726302.669493,22 S Colonial Ave,5,Carytown,3,Near West-2
101000075667,11779319.828632,3726302.669493,22 S Colonial Ave,5,Carytown,3,Near West-2
101000087118,11779116.351677,3725605.543919,222 S Colonial Ave,5,Carytown,3,Near West-2
101000010500,11777843.881153,3726877.6636643,24 S Auburn Ave,5,Carytown,3,Near West-2
101000103228,11777843.881781,3726877.664078,24 S Auburn Ave,5,Carytown,3,Near West-2
101000028398,11777843.881781,3726877.664078,24 S Auburn Ave,5,Carytown,3,Near West-2
202732-101000059784,11777815.7559027,3726892.91098344,24 S Auburn Ave,5,Carytown,3,Near West-2
101000106402,11779312.328647,3726285.932978,24 S Colonial Ave,5,Carytown,3,Near West-2
101000106403,11779312.328647,3726285.932978,24 S Colonial Ave,5,Carytown,3,Near West-2
241300-101000092604,11776914.6673511,3726572.92823067,248-298 Freeman Road,5,Carytown,3,Near West-2
197375-101000055285,11778314.8617181,3726038.54046003,251-299 S Belmont Ave,5,Carytown,3,Near West-2
101000098387,11777837.1469362,3726855.09609516,26 S Auburn Ave,5,Carytown,3,Near West-2
101000103693,11779304.8285348,3726268.77069837,26 S Colonial Ave,5,Carytown,3,Near West-2
101000103699,11779304.828662,3726268.771267,26 S Colonial Ave,5,Carytown,3,Near West-2
217871-101000071464,11779588.6775551,3726057.8766891,2802-2806 W Cary St,5,Carytown,3,Near West-2
101000030397,11779509.7930832,3726027.01636339,2803 W Cary St,5,Carytown,3,Near West-2
101000111189,11779157.1102803,3725269.33131265,2804 Idlewood Ave,5,Carytown,3,Near West-2
101000119065,11779157.1102803,3725269.33131265,2804 Idlewood Ave,5,Carytown,3,Near West-2
213581-101000068208,11779489.647846,3726037.088988,2805 W Cary St,5,Carytown,3,Near West-2
101000033544,11779104.207672,3725281.070159,2806 Idlewood Ave,5,Carytown,3,Near West-2
101000045212,11779104.207672,3725281.070159,2806 Idlewood Ave,5,Carytown,3,Near West-2
101000032464,11779538.866252,3726103.918579,2806 W Cary St,5,Carytown,3,Near West-2
278877-101000116860,11779632.1312587,3726412.4403994,2809 Ellwood Ave,5,Carytown,3,Near West-2
101000058779,11779637.1700781,3726438.99578319,2809 Ellwood Ave Apt 2,5,Carytown,3,Near West-2
101000000222,11779480.925751,3726128.699369,2810 W Cary St,5,Carytown,3,Near West-2
101000105032,11779423.368123,3726176.18451,2814 W Cary St,5,Carytown,3,Near West-2
252470-101000101926,11779542.800929,3726453.45767752,2817 Ellwood Ave,5,Carytown,3,Near West-2
229622-101000081832,11779014.1047135,3725683.77281519,2900 Grayland Ave,5,Carytown,3,Near West-2
101000069073,11778981.305359,3725343.593,2900 Idlewood Ave,5,Carytown,3,Near West-2
199959-101000057701,11779227.5309965,3725869.38920307,2900 Parkwood Ave,5,Carytown,3,Near West-2
201474-101000058850,11779285.524895,3726212.858321,2900 W Cary St,5,Carytown,3,Near West-2
101000012197,11779415.82844,3726529.441678,2901 Ellwood Ave Apt 1,5,Carytown,3,Near West-2
101000012794,11779415.82844,3726529.441678,2901 Ellwood Ave Apt 1,5,Carytown,3,Near West-2
101000044574,11779415.8278646,3726529.44126778,2901 Ellwood Ave Apt 2,5,Carytown,3,Near West-2
101000008628,11778965.98682,3725586.498026,2901 Grayland Ave,5,Carytown,3,Near West-2
101000012082,11778965.98682,3725586.498026,2901 Grayland Ave,5,Carytown,3,Near West-2
101000012083,11778965.98682,3725586.498026,2901 Grayland Ave,5,Carytown,3,Near West-2
101000022486,11778965.98682,3725586.498026,2901 Grayland Ave,5,Carytown,3,Near West-2
101000044560,11778965.98682,3725586.498026,2901 Grayland Ave,5,Carytown,3,Near West-2
101000019597,11779265.415683,3726118.952341,2901 W Cary St,5,Carytown,3,Near West-2
101000035660,11779265.415683,3726118.952341,2901 W Cary St,5,Carytown,3,Near West-2
273963-101000114112,11778926.04325,3725318.19823243,2901-2935 Idlewood Ave,5,Carytown,3,Near West-2
101000097918,11778984.8909391,3725672.70451547,2902 Grayland Ave,5,Carytown,3,Near West-2
101000097919,11778984.89131,3725672.704546,2902 Grayland Ave,5,Carytown,3,Near West-2
235224-101000086631,11778941.559059,3725356.33380475,2902 Idlewood Ave,5,Carytown,3,Near West-2
202734-101000059783,11778912.432094,3725390.74549255,2902 Idlewood Ave,5,Carytown,3,Near West-2
202731-101000059782,11778919.0670239,3725390.81725777,2902 Idlewood Ave,5,Carytown,3,Near West-2
101000048416,11778921.8051572,3725369.59467487,2902 Idlewood Ave Apt 2,5,Carytown,3,Near West-2
101000114343,11778921.805478,3725369.595244,2902 Idlewood Ave Apt 2,5,Carytown,3,Near West-2
101000117416,11778921.8051572,3725369.59467487,2902 Idlewood Ave Apt 2,5,Carytown,3,Near West-2
101000080191,11778943.986864,3725598.005877,2903 Grayland Ave,5,Carytown,3,Near West-2
101000032377,11779070.425587,3725868.084733,2903 Parkwood Ave,5,Carytown,3,Near West-2
101000092551,11779361.670412,3726556.627319,2905 Ellwood Ave,5,Carytown,3,Near West-2
101000028952,11779361.670412,3726556.627319,2905 Ellwood Ave,5,Carytown,3,Near West-2
101000091034,11779361.670412,3726556.627319,2905 Ellwood Ave,5,Carytown,3,Near West-2
101000119973,11779050.425627,3725875.207094,2905 Parkwood Ave,5,Carytown,3,Near West-2
101000014010,11779189.231124,3726166.180921,2905 W Cary St Apt 1,5,Carytown,3,Near West-2
234187-101000085322,11779155.3136469,3726054.17128816,2905B W Cary St,5,Carytown,3,Near West-2
101000086073,11778870.524741,3725419.271982,2906 Idlewood Ave,5,Carytown,3,Near West-2
101000040920,11779066.574217,3725969.236105,2906 Parkwood Ave,5,Carytown,3,Near West-2
257526-101000104906,11779113.0601091,3726058.51782267,2906 Parkwood Ave,5,Carytown,3,Near West-2
101000103449,11779031.4254053,3725885.61494139,2907 Parkwood Ave,5,Carytown,3,Near West-2
101000108554,11779031.4254053,3725885.61494139,2907 Parkwood Ave,5,Carytown,3,Near West-2
205542-101000062145,11779186.3316597,3726148.12658232,2907 W Cary St,5,Carytown,3,Near West-2
101000045388,11779169.80531,3726175.533921,2907 W Cary St,5,Carytown,3,Near West-2
101000000504,11778925.8911,3725697.318014,2908 Grayland Ave,5,Carytown,3,Near West-2
101000033520,11778925.8911,3725697.318014,2908 Grayland Ave,5,Carytown,3,Near West-2
101000104447,11778925.8911,3725697.318014,2908 Grayland Ave,5,Carytown,3,Near West-2
101000039000,11778812.194805,3725445.568517,2908 Idlewood Ave,5,Carytown,3,Near West-2
101000047117,11778812.194805,3725445.568517,2908 Idlewood Ave,5,Carytown,3,Near West-2
101000045389,11779046.574257,3725977.332874,2908 Parkwood Ave,5,Carytown,3,Near West-2
101000118474,11779226.1258797,3726244.30543191,2908 W Cary St,5,Carytown,3,Near West-2
277140-101000115525,11778787.2664965,3725387.25900575,2908-2910 Idlewood Ave,5,Carytown,3,Near West-2
279129-101000117194,11779305.6995058,3726564.60771214,2909 Ellwood Ave,5,Carytown,3,Near West-2
101000000968,11779307.731215,3726582.853644,2909 Ellwood Ave,5,Carytown,3,Near West-2
260018-101000106425,11779011.926033,3725894.324182,2909 Parkwood Ave,5,Carytown,3,Near West-2
274657-101000114391,11779109.651971,3726104.71478358,2909 W Cary St,5,Carytown,3,Near West-2
274651-101000114389,11779142.2098538,3726169.31505787,2909 W Cary St,5,Carytown,3,Near West-2
274647-101000114388,11779142.2098538,3726169.31505787,2909 W Cary St,5,Carytown,3,Near West-2
101000000551,11778908.391135,3725707.677573,2910 Grayland Ave,5,Carytown,3,Near West-2
270320-101000111855,11778756.9806214,3725403.83326064,2910 Idlewood Ave,5,Carytown,3,Near West-2
101000115379,11779026.574297,3725987.344665,2910 Parkwood Ave,5,Carytown,3,Near West-2
254377-101000103065,11778711.0054316,3725413.59623217,2910-2914 Idlewood Ave,5,Carytown,3,Near West-2
270293-101000111849,11779281.6269186,3726568.24325483,2911 Ellwood Ave,5,Carytown,3,Near West-2
210625-101000066331,11779272.281807,3726571.8562415,2911 Ellwood Ave,5,Carytown,3,Near West-2
101000027830,11779282.961908,3726588.827714,2911 Ellwood Ave,5,Carytown,3,Near West-2
270291-101000111848,11779282.961908,3726588.827714,2911 Ellwood Ave,5,Carytown,3,Near West-2
101000114944,11778867.486689,3725631.12228,2911 Grayland Ave,5,Carytown,3,Near West-2
101000103650,11778992.4256618,3725903.07967486,2911 Parkwood Ave,5,Carytown,3,Near West-2
101000040490,11778849.486725,3725638.068132,2913 Grayland Ave,5,Carytown,3,Near West-2
101000115013,11778849.486725,3725638.068132,2913 Grayland Ave,5,Carytown,3,Near West-2
101000009254,11778873.391205,3725724.672618,2914 Grayland Ave,5,Carytown,3,Near West-2
212300-101000067301,11778638.6286946,3725467.39846611,2914-2918 Idlewood Ave,5,Carytown,3,Near West-2
101000021522,11778829.486765,3725647.721656,2915 Grayland Ave,5,Carytown,3,Near West-2
101000056211,11778829.486115,3725647.72141203,2915 Grayland Ave,5,Carytown,3,Near West-2
101000001767,11779082.353385,3726220.293346,2915 W Cary St,5,Carytown,3,Near West-2
101000018887,11779082.353385,3726220.293346,2915 W Cary St,5,Carytown,3,Near West-2
101000026065,11778965.07442,3726015.327877,2916 Parkwood Ave,5,Carytown,3,Near West-2
101000093989,11779193.4998139,3726585.88004755,2917 Ellwood Ave,5,Carytown,3,Near West-2
101000040547,11778806.986293,3725655.39941595,2917 Grayland Ave,5,Carytown,3,Near West-2
101000112858,11778806.986293,3725655.39941595,2917 Grayland Ave,5,Carytown,3,Near West-2
207854-101000063747,11778927.680359,3725921.51933365,2917 Parkwood Ave,5,Carytown,3,Near West-2
101000063722,11778932.206376,3725935.768324,2917 Parkwood Ave,5,Carytown,3,Near West-2
101000084783,11778932.206376,3725935.768324,2917 Parkwood Ave,5,Carytown,3,Near West-2
101000113017,11778932.206376,3725935.768324,2917 Parkwood Ave,5,Carytown,3,Near West-2
101000044312,11778646.402813,3725492.884696,2918 Idlewood Ave,5,Carytown,3,Near West-2
239201-101000090559,11778651.8963674,3725505.61689419,2918 Idlewood Ave,5,Carytown,3,Near West-2
101000000547,11778946.07413,3726024.857057,2918 Parkwood Ave,5,Carytown,3,Near West-2
194502-101000052975,11779139.634645,3726279.02153445,2918 W Cary St,5,Carytown,3,Near West-2
101000074871,11778786.9861051,3725665.10671787,2919 Grayland Ave,5,Carytown,3,Near West-2
101000074872,11778786.9861051,3725665.10671787,2919 Grayland Ave,5,Carytown,3,Near West-2
101000074873,11778786.98685,3725665.107448,2919 Grayland Ave,5,Carytown,3,Near West-2
101000119398,11778786.98685,3725665.107448,2919 Grayland Ave,5,Carytown,3,Near West-2
101000040351,11778912.206416,3725943.738453,2919 Parkwood Ave,5,Carytown,3,Near West-2
101000014014,11779125.135124,3726284.390659,2920 W Cary St,5,Carytown,3,Near West-2
101000022207,11778768.486887,3725673.193062,2921 Grayland Ave,5,Carytown,3,Near West-2
101000030168,11778768.486887,3725673.193062,2921 Grayland Ave,5,Carytown,3,Near West-2
101000057691,11778768.486887,3725673.193062,2921 Grayland Ave,5,Carytown,3,Near West-2
101000041057,11778895.803889,3725954.896895,2921 Parkwood Ave,5,Carytown,3,Near West-2
101000080700,11778779.391065,3725761.50719,2924 Grayland Ave,5,Carytown,3,Near West-2
101000024533,11779151.1812416,3726650.47183961,2925 Ellwood Ave,5,Carytown,3,Near West-2
237446-101000088723,11778713.9491921,3725652.16056238,2925 Greyland Ave,5,Carytown,3,Near West-2
101000015586,11778856.3030622,3725974.60814633,2925 Parkwood Ave,5,Carytown,3,Near West-2
