CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000102276,11793069.348705,3710762.984366,1408 Commerce Road,6,Ancarows Landing,1,Old South-4
101000047964,11793069.348705,3710762.984366,1408 Commerce Road,6,Ancarows Landing,1,Old South-4
101000110612,11793069.348705,3710762.984366,1408 Commerce Road,6,Ancarows Landing,1,Old South-4
101000111393,11793069.348705,3710762.984366,1408 Commerce Road,6,Ancarows Landing,1,Old South-4
257355-101000104776,11793016.8959231,3710628.30995682,1418 Commerce Road,6,Ancarows Landing,1,Old South-4
101000035149,11793064.027193,3710605.321951,1420 Commerce Road,6,Ancarows Landing,1,Old South-4
101000102289,11793064.027193,3710605.321951,1420 Commerce Road,6,Ancarows Landing,1,Old South-4
101000049816,11793064.027193,3710605.321951,1420 Commerce Road,6,Ancarows Landing,1,Old South-4
101000108910,11793064.027193,3710605.321951,1420 Commerce Road,6,Ancarows Landing,1,Old South-4
101000096335,11793150.69992,3710532.964484,1422 Commerce Road,6,Ancarows Landing,1,Old South-4
101000018785,11793163.648057,3710269.236009,1500 Commerce Road,6,Ancarows Landing,1,Old South-4
101000005664,11793193.355347,3709633.323239,1608 Commerce Road,6,Ancarows Landing,1,Old South-4
101000009047,11793300.72705,3709190.52738379,1618 Commerce Road,6,Ancarows Landing,1,Old South-4
101000110798,11793263.2029473,3708709.8820019,1636 Commerce Road,6,Ancarows Landing,1,Old South-4
101000058693,11793483.9915036,3708176.51692205,1650 Commerce Road,6,Ancarows Landing,2,Old South-4
101000091162,11793274.563518,3708086.191819,1654 Commerce Road,6,Ancarows Landing,2,Old South-4
101000049441,11793274.563518,3708086.191819,1654 Commerce Road,6,Ancarows Landing,2,Old South-4
101000102163,11792981.0246224,3713023.17435808,520 Gordon Ave,6,Ancarows Landing,1,Old South-4
101000064348,11793229.49996,3711302.473444,700 Goodes St,6,Ancarows Landing,1,Old South-4
208148-101000064170,11793078.1093807,3711188.8781328,700-1400 Goodes St,6,Ancarows Landing,1,Old South-4
101000036300,11793556.6265109,3711172.2342138,738 A Goodes St,6,Ancarows Landing,1,Old South-4
101000037448,11793515.5476325,3713674.94188975,900 E 4th St,6,Ancarows Landing,1,Old South-4
101000091443,11793515.5476325,3713674.94188975,900 E 4th St,6,Ancarows Landing,1,Old South-4
101000108003,11792587.845256,3706750.745057,Commerce Road @ Commerce Ct,6,Ancarows Landing,2,Old South-4
101000104863,11792225.220743,3712495.281895,Commerce Road @ Gordon Ave,6,Ancarows Landing,1,Old South-4
101000113064,11793174.999944,3713293.249768,Gordon Ave @ 4th St,6,Ancarows Landing,1,Old South-4
252197-101000101891,11795279.6935302,3712869.59312839,I-95,6,Ancarows Landing,1,Old South-4
101000021466,11792268.238471,3705807.786465,Royall Ave @ Commerce Road,6,Ancarows Landing,2,Old South-4
101000107127,11792268.238471,3705807.786465,Royall Ave @ Commerce Road,6,Ancarows Landing,2,Old South-4
101000120796,11792981.0246224,3713023.17435808,520 Gordon Ave,6,Ancarows Landing,1,Old South-4
