CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000097995,11765867.696744,3731833.960924,1 Hampton Hills Lane,1,Wilton,3,Far West-3
101000030146,11765867.696744,3731833.960924,1 Hampton Hills Lane,1,Wilton,3,Far West-3
101000034804,11765867.6971446,3731833.96081603,1 Hampton Hills Lane,1,Wilton,3,Far West-3
101000034805,11765867.6971446,3731833.96081603,1 Hampton Hills Lane,1,Wilton,3,Far West-3
101000120024,11765867.6971446,3731833.96081603,1 Hampton Hills Lane,1,Wilton,3,Far West-3
101000085444,11765174.891043,3731510.673513,1 Huntley Road,1,Wilton,3,Far West-3
101000099234,11765913.783266,3732082.806883,1 River Road,1,Wilton,3,Far West-3
101000038230,11765913.783266,3732082.806883,1 River Road,1,Wilton,3,Far West-3
101000038684,11765913.783857,3732082.80679217,1 River Road,1,Wilton,3,Far West-3
101000109047,11769787.538641,3730689.974367,100 E Hillcrest Ave,1,Wilton,3,Far West-3
101000041475,11766792.920615,3731493.445529,100 Tempsford Lane,1,Wilton,3,Far West-3
101000070783,11766792.920615,3731493.445529,100 Tempsford Lane,1,Wilton,3,Far West-3
101000007689,11770676.0003813,3730310.18306664,100 Virginia Ave,1,Wilton,3,Far West-3
101000058285,11770676.0003813,3730310.18306664,100 Virginia Ave,1,Wilton,3,Far West-3
101000094204,11766932.712658,3731320.947515,101 Tempsford Lane,1,Wilton,3,Far West-3
101000039358,11766932.712658,3731320.947515,101 Tempsford Lane,1,Wilton,3,Far West-3
101000030791,11766932.7133807,3731320.94711881,101 Tempsford Lane Apt 5,1,Wilton,3,Far West-3
101000032849,11766932.712658,3731320.947515,101 Tempsford Lane Apt 9,1,Wilton,3,Far West-3
101000060999,11769659.499856,3730740.226235,101 W Hillcrest Ave,1,Wilton,3,Far West-3
101000061157,11766801.0449578,3731121.74185203,105 Tempsford Lane,1,Wilton,3,Far West-3
101000005254,11769387.792394,3729092.790554,103 Lockgreen Pl,1,Wilton,3,Far West-3
101000118089,11769387.7925138,3729092.7903794,103 Lockgreen Pl,1,Wilton,3,Far West-3
101000032182,11769825.363697,3730446.278004,104 E Hillcrest Ave,1,Wilton,3,Far West-3
101000036355,11769825.363697,3730446.278004,104 E Hillcrest Ave,1,Wilton,3,Far West-3
101000036360,11769825.363697,3730446.278004,104 E Hillcrest Ave,1,Wilton,3,Far West-3
101000047008,11769825.363697,3730446.278004,104 E Hillcrest Ave,1,Wilton,3,Far West-3
101000070356,11769825.363697,3730446.278004,104 E Hillcrest Ave,1,Wilton,3,Far West-3
101000016705,11766974.673204,3731128.575524,104 Kennondale Lane,1,Wilton,3,Far West-3
101000035556,11766974.67375,3731128.57496404,104 Kennondale Lane,1,Wilton,3,Far West-3
101000111940,11766974.673204,3731128.575524,104 Kennondale Lane,1,Wilton,3,Far West-3
101000037107,11766974.673204,3731128.575524,104 Kennondale Lane,1,Wilton,3,Far West-3
101000065923,11769389.259582,3730927.954534,104 W Hillcrest Ave,1,Wilton,3,Far West-3
101000078088,11770151.493622,3730436.216016,105 E Hillcrest Ave,1,Wilton,3,Far West-3
101000006300,11767145.2048648,3730862.66217127,105 Kennondale Lane,1,Wilton,3,Far West-3
101000070823,11767145.2048648,3730862.66217127,105 Kennondale Lane,1,Wilton,3,Far West-3
101000003096,11767873.4440697,3731111.32904589,109 S Wilton Road,1,Wilton,3,Far West-3
