CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000035848,11800723.993829,3719247.473958,1000 N 35th St,7,Oakwood,1,East-2
101000024997,11800782.115104,3719289.574596,1004 N 35th St,7,Oakwood,1,East-2
101000093509,11800863.764219,3719213.902175,1005 N 35th St,7,Oakwood,1,East-2
101000051337,11800863.764219,3719213.902175,1005 N 35th St,7,Oakwood,1,East-2
101000093816,11800863.764219,3719213.902175,1005 N 35th St,7,Oakwood,1,East-2
242503-101000093535,11800838.7517733,3719313.30744736,1008 N 35th St,7,Oakwood,1,East-2
101000092597,11800905.793334,3719318.278935,1012 N 35th St,7,Oakwood,1,East-2
101000014102,11800642.736117,3719474.478425,1013 Oakwood Ave,7,Oakwood,1,East-2
101000083660,11800642.736117,3719474.478425,1013 Oakwood Ave,7,Oakwood,1,East-2
101000100250,11800642.7357621,3719474.47776943,1013 Oakwood Ave,7,Oakwood,1,East-2
101000100251,11800642.7357621,3719474.47776943,1013 Oakwood Ave,7,Oakwood,1,East-2
101000109962,11800642.736117,3719474.478425,1013 Oakwood Ave,7,Oakwood,1,East-2
101000109963,11800642.736117,3719474.478425,1013 Oakwood Ave,7,Oakwood,1,East-2
101000110572,11800642.736117,3719474.478425,1013 Oakwood Ave,7,Oakwood,1,East-2
242502-101000093534,11801020.7533568,3719228.02879895,1015 N 35th St,7,Oakwood,1,East-2
101000027088,11801020.618564,3719242.527118,1015 N 35th St,7,Oakwood,1,East-2
101000038892,11800705.527986,3719489.629314,1017 Oakwood Ave,7,Oakwood,1,East-2
101000010303,11800728.027941,3719495.151941,1019 Oakwood Ave,7,Oakwood,1,East-2
101000010304,11800728.027941,3719495.151941,1019 Oakwood Ave,7,Oakwood,1,East-2
101000052789,11800728.027941,3719495.151941,1019 Oakwood Ave,7,Oakwood,1,East-2
101000118069,11800728.027941,3719495.151941,1019 Oakwood Ave,7,Oakwood,1,East-2
101000067720,11800750.0276906,3719502.39268675,1021 Oakwood Ave,7,Oakwood,1,East-2
101000075313,11800796.027805,3719510.117134,1023 Oakwood Ave,7,Oakwood,1,East-2
101000098948,11800796.027805,3719510.117134,1023 Oakwood Ave,7,Oakwood,1,East-2
101000098956,11800796.027805,3719510.117134,1023 Oakwood Ave,7,Oakwood,1,East-2
101000025799,11801208.7564984,3719064.89208027,1104 N 36th St,7,Oakwood,1,East-2
101000001141,11800853.020802,3719641.777632,1104 Oakwood Ave Apt A,7,Oakwood,1,East-2
101000019730,11800853.020802,3719641.777632,1104 Oakwood Ave Apt A,7,Oakwood,1,East-2
101000111296,11800853.020802,3719641.777632,1104 Oakwood Ave Apt A,7,Oakwood,1,East-2
101000116493,11800853.020802,3719641.777632,1104 Oakwood Ave Apt A,7,Oakwood,1,East-2
101000017900,11800853.020802,3719641.777632,1104 Oakwood Ave Apt B,7,Oakwood,1,East-2
101000004319,11801090.586928,3719363.877597,1100 N 35th St,7,Oakwood,1,East-2
208119-101000064101,11801084.5493877,3719377.84845307,1100 N 35th St,7,Oakwood,1,East-2
101000020627,11801144.055325,3719054.660696,1100 N 36th St,7,Oakwood,1,East-2
101000016015,11800816.520875,3719632.734671,1102 Oakwood Ave Apt 2,7,Oakwood,1,East-2
101000030382,11800849.715362,3719520.852348,1103 Oakwood Ave,7,Oakwood,1,East-2
234948-101000086269,11801220.5679986,3719036.05349412,1104-1108 N 36th St,7,Oakwood,1,East-2
101000000934,11801233.416694,3718968.971562,1105 N 36th St,7,Oakwood,1,East-2
101000106373,11801233.416694,3718968.971562,1105 N 36th St,7,Oakwood,1,East-2
101000022923,11801265.916958,3718976.960392,1107 N 36th St,7,Oakwood,1,East-2
101000004913,11801251.02099,3719077.685584,1108 N 36th St,7,Oakwood,1,East-2
101000100692,11801251.02099,3719077.685584,1108 N 36th St,7,Oakwood,1,East-2
101000045314,11800949.499939,3719549.660034,1109 Oakwood Ave,7,Oakwood,1,East-2
101000063780,11800949.4992735,3719549.65991173,1109 Oakwood Ave,7,Oakwood,1,East-2
101000081412,11800949.499939,3719549.660034,1109 Oakwood Ave,7,Oakwood,1,East-2
101000062845,11801235.259539,3719394.191841,1110 N 35th St,7,Oakwood,1,East-2
101000064715,11801235.259539,3719394.191841,1110 N 35th St,7,Oakwood,1,East-2
101000069718,11801235.259539,3719394.191841,1110 N 35th St,7,Oakwood,1,East-2
101000114164,11801235.259539,3719394.191841,1110 N 35th St,7,Oakwood,1,East-2
101000071232,11801261.647609,3719397.629826,1112 N 35th St,7,Oakwood,1,East-2
101000014238,11800952.916599,3719668.925543,1112 Oakwood Ave,7,Oakwood,1,East-2
220735-101000073611,11800913.1327107,3719708.76812288,1113 N 34th St,7,Oakwood,1,East-2
101000003285,11801367.256978,3719111.742602,1114 N 36th St,7,Oakwood,1,East-2
101000023589,11801338.970945,3719320.058131,1117 N 35th St,7,Oakwood,1,East-2
101000077860,11801338.970945,3719320.058131,1117 N 35th St,7,Oakwood,1,East-2
