CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000047665,11769981.9586633,3709400.319886,100 Lasalle Dr,9,Beaufont,3,Midlothian-2
101000060568,11769981.9582,3709400.319768,100 Lasalle Dr,9,Beaufont,3,Midlothian-2
257300-101000104698,11768625.2296126,3709432.69960153,10311 Margate Road,9,Beaufont,3,Midlothian-2
101000039100,11769781.743049,3709238.288924,105 Beaufont Ter,9,Beaufont,3,Midlothian-2
101000063641,11769800.0133313,3709358.03947006,109 Beaufont Ter,9,Beaufont,3,Midlothian-2
101000098920,11769800.013026,3709358.039013,109 Beaufont Ter,9,Beaufont,3,Midlothian-2
101000079702,11769921.791654,3709469.857359,108 Lasalle Dr,9,Beaufont,3,Midlothian-2
101000008100,11770342.0002022,3709600.19094318,112 Labrook Dr,9,Beaufont,3,Midlothian-2
101000010856,11770342.0002022,3709600.19094318,112 Labrook Dr,9,Beaufont,3,Midlothian-2
101000112878,11770342.000131,3709600.190759,112 Labrook Dr,9,Beaufont,3,Midlothian-2
101000061540,11769667.398462,3709465.727446,115 Beaufont Ter,9,Beaufont,3,Midlothian-2
101000070515,11769597.640071,3709437.775074,117 Beaufont Ter,9,Beaufont,3,Midlothian-2
101000103692,11769668.332187,3709332.397988,119 Beaufont Ter Cmna,9,Beaufont,3,Midlothian-2
101000103700,11769668.332187,3709332.397988,119 Beaufont Ter Cmna,9,Beaufont,3,Midlothian-2
101000063011,11769865.9585078,3709625.36794347,124 Lasalle Dr,9,Beaufont,3,Midlothian-2
101000115081,11770019.208454,3709832.394363,131 Lasalle Dr,9,Beaufont,3,Midlothian-2
101000091594,11770674.208456,3709486.535475,137 Labrook Dr,9,Beaufont,3,Midlothian-2
101000002783,11769958.166581,3709926.915172,139 Lasalle Dr,9,Beaufont,3,Midlothian-2
229068-101000081493,11770728.88929,3709527.52025451,143 Labrook Dr,9,Beaufont,3,Midlothian-2
229772-101000081990,11770728.88929,3709527.52025451,143 Labrook Dr,9,Beaufont,3,Midlothian-2
101000065559,11770734.91634,3709534.431376,143 Labrook Dr,9,Beaufont,3,Midlothian-2
229069-101000081495,11770782.3281085,3709587.72677462,149 Labrook Dr,9,Beaufont,3,Midlothian-2
229773-101000081991,11770782.3281085,3709587.72677462,149 Labrook Dr,9,Beaufont,3,Midlothian-2
101000079669,11770786.791892,3709593.810195,149 Labrook Dr,9,Beaufont,3,Midlothian-2
101000066044,11770675.083454,3709692.592806,152 Labrook Dr,9,Beaufont,3,Midlothian-2
101000028297,11770835.5004004,3709656.11967299,155 Labrook Dr,9,Beaufont,3,Midlothian-2
101000028359,11770835.500128,3709656.119125,155 Labrook Dr,9,Beaufont,3,Midlothian-2
101000033108,11769213.345236,3709332.080731,200 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000102631,11769213.345236,3709332.080731,200 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000092739,11770707.20839,3709870.052424,200 Labrook Dr,9,Beaufont,3,Midlothian-2
231531-101000083159,11770723.260811,3709883.618327,200 Labrook Lane,9,Beaufont,3,Midlothian-2
101000001368,11769537.628052,3709593.985063,201 Beaufont Ct,9,Beaufont,3,Midlothian-2
101000023871,11769646.408018,3709644.678203,205 Beaufont Ct,9,Beaufont,3,Midlothian-2
101000048895,11769679.267533,3709688.021949,207 Beaufont Ct,9,Beaufont,3,Midlothian-2
101000012407,11771389.4169893,3709993.91135323,208 German School Road,9,Beaufont,3,Midlothian-2
101000104311,11771389.4169893,3709993.91135323,208 German School Road,9,Beaufont,3,Midlothian-2
101000111702,11770731.500008,3709945.794399,208 Labrook Dr,9,Beaufont,3,Midlothian-2
101000031410,11770731.500008,3709945.794399,208 Labrook Dr,9,Beaufont,3,Midlothian-2
101000079169,11769653.6920687,3709731.70751915,209 Beaufont Ct,9,Beaufont,3,Midlothian-2
101000063621,11769882.375066,3710160.964572,209 Lasalle Dr,9,Beaufont,3,Midlothian-2
101000015139,11769618.267655,3709826.630923,213 Beaufont Ct,9,Beaufont,3,Midlothian-2
101000022773,11769618.267655,3709826.630923,213 Beaufont Ct,9,Beaufont,3,Midlothian-2
101000073251,11769618.267655,3709826.630923,213 Beaufont Ct,9,Beaufont,3,Midlothian-2
101000040793,11770967.9171561,3709961.24713105,217 Labrook Dr,9,Beaufont,3,Midlothian-2
101000040795,11770967.9171561,3709961.24713105,217 Labrook Dr,9,Beaufont,3,Midlothian-2
101000081094,11770967.9171561,3709961.24713105,217 Labrook Dr,9,Beaufont,3,Midlothian-2
101000089007,11770967.9171561,3709961.24713105,217 Labrook Dr,9,Beaufont,3,Midlothian-2
101000091341,11770967.9171561,3709961.24713105,217 Labrook Dr,9,Beaufont,3,Midlothian-2
101000094002,11770967.9171561,3709961.24713105,217 Labrook Dr,9,Beaufont,3,Midlothian-2
101000100042,11770967.91653,3709961.246468,217 Labrook Dr,9,Beaufont,3,Midlothian-2
101000011864,11771352.965301,3710211.583894,222 German School Road,9,Beaufont,3,Midlothian-2
101000103988,11771352.965301,3710211.583894,222 German School Road,9,Beaufont,3,Midlothian-2
101000058134,11771358.902764,3710265.01808984,226 German School Road,9,Beaufont,3,Midlothian-2
101000023418,11768302.8111314,3710065.13145862,300 Deter Road,9,Beaufont,3,Midlothian-2
101000033530,11770826.875145,3710181.942221,300 Labrook Dr,9,Beaufont,3,Midlothian-2
101000058568,11770826.875145,3710181.942221,300 Labrook Dr,9,Beaufont,3,Midlothian-2
101000064429,11770826.8754946,3710181.9422431,300 Labrook Dr,9,Beaufont,3,Midlothian-2
101000068421,11770826.875145,3710181.942221,300 Labrook Dr,9,Beaufont,3,Midlothian-2
101000095953,11770826.875145,3710181.942221,300 Labrook Dr,9,Beaufont,3,Midlothian-2
101000115032,11770826.8754946,3710181.9422431,300 Labrook Dr,9,Beaufont,3,Midlothian-2
101000033065,11769622.37493,3710372.827666,300 Lasalle Dr,9,Beaufont,3,Midlothian-2
101000063624,11769622.37493,3710372.827666,300 Lasalle Dr,9,Beaufont,3,Midlothian-2
101000029819,11769415.6700534,3709933.45524869,301 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000093790,11769349.7350001,3709959.07766666,303 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000103933,11769349.7350001,3709959.07766666,303 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000103937,11769349.734399,3709959.077509,303 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000073717,11768349.155035,3710133.183788,306 Deter Road,9,Beaufont,3,Midlothian-2
101000073720,11768349.155035,3710133.183788,306 Deter Road,9,Beaufont,3,Midlothian-2
101000021884,11769235.545323,3710021.819509,307 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000043577,11771324.166802,3710509.991105,308 German School Road,9,Beaufont,3,Midlothian-2
101000096705,11771324.1671939,3710509.99157982,308 German School Road,9,Beaufont,3,Midlothian-2
101000036672,11771010.999777,3710231.765612,309 Labrook Dr,9,Beaufont,3,Midlothian-2
101000026267,11769325.999866,3710425.797376,315 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000000647,11771252.666617,3710607.077853,316 German School Road,9,Beaufont,3,Midlothian-2
101000026619,11771252.666617,3710607.077853,316 German School Road,9,Beaufont,3,Midlothian-2
101000005101,11770979.4170306,3710335.11530662,317 Labrook Dr,9,Beaufont,3,Midlothian-2
101000006540,11770979.4170306,3710335.11530662,317 Labrook Dr,9,Beaufont,3,Midlothian-2
101000027695,11770979.416835,3710335.115143,317 Labrook Dr,9,Beaufont,3,Midlothian-2
101000038229,11770979.416835,3710335.115143,317 Labrook Dr,9,Beaufont,3,Midlothian-2
101000052500,11770979.416835,3710335.115143,317 Labrook Dr,9,Beaufont,3,Midlothian-2
101000113695,11769053.874754,3710478.327126,400 Laveta Dr,9,Beaufont,3,Midlothian-2
101000000575,11769182.767213,3710049.296817,401 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000001522,11768621.965513,3710252.522132,401 Deter Road,9,Beaufont,3,Midlothian-2
101000031228,11768621.9661313,3710252.52225525,401 Deter Road,9,Beaufont,3,Midlothian-2
101000031848,11769119.791617,3710579.811832,401 Laveta Dr,9,Beaufont,3,Midlothian-2
101000039546,11769119.791617,3710579.811832,401 Laveta Dr,9,Beaufont,3,Midlothian-2
101000076539,11768866.2504699,3710247.47548614,401 Vevadel Dr,9,Beaufont,3,Midlothian-2
101000008768,11768857.328888,3710106.673014,402 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000012714,11768857.328888,3710106.673014,402 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000027619,11771244.1672209,3710854.85076144,402 German School Road,9,Beaufont,3,Midlothian-2
101000087136,11769134.931679,3710073.112058,403 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000036451,11770929.422513,3710908.122855,405 Labrook Dr,9,Beaufont,3,Midlothian-2
101000107642,11770929.422513,3710908.122855,405 Labrook Dr,9,Beaufont,3,Midlothian-2
101000004746,11771225.637143,3710911.61399,406 German School Road,9,Beaufont,3,Midlothian-2
101000054318,11769035.1120471,3710126.74315726,407 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000007198,11768979.458565,3710527.401175,408 Laveta Dr,9,Beaufont,3,Midlothian-2
101000020185,11768979.458565,3710527.401175,408 Laveta Dr,9,Beaufont,3,Midlothian-2
101000017492,11768729.620482,3710200.208916,408 Vevadel Dr,9,Beaufont,3,Midlothian-2
101000021641,11768729.620482,3710200.208916,408 Vevadel Dr,9,Beaufont,3,Midlothian-2
101000043872,11769047.208429,3710630.884892,409 Laveta Dr,9,Beaufont,3,Midlothian-2
101000045266,11768976.624909,3710161.466212,411 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000046363,11768976.624909,3710161.466212,411 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000100051,11768976.624909,3710161.466212,411 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000046928,11768720.833426,3710383.782696,411 Deter Road,9,Beaufont,3,Midlothian-2
101000090108,11769598.0833855,3710821.47402672,411 Lasalle Dr,9,Beaufont,3,Midlothian-2
101000047530,11768948.56591,3710182.454687,413 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000110535,11768948.5663032,3710182.45540786,413 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000110540,11768948.56591,3710182.454687,413 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000110543,11768920.534142,3710203.60097,415 Beaufont Hills Dr,9,Beaufont,3,Midlothian-2
101000015482,11768426.5181028,3709964.24357721,416 June Dr,9,Beaufont,3,Midlothian-2
101000111250,11768426.5181028,3709964.24357721,416 June Dr,9,Beaufont,3,Midlothian-2
101000066875,11768748.58337,3710661.333322,422 Deter Road,9,Beaufont,3,Midlothian-2
101000093100,11768748.5838916,3710661.33391441,422 Deter Road,9,Beaufont,3,Midlothian-2
101000087269,11769343.7086235,3711092.0457949,441 Lasalle Dr,9,Beaufont,3,Midlothian-2
101000006888,11769287.208277,3711144.533471,447 Lasalle Dr,9,Beaufont,3,Midlothian-2
101000089371,11769287.2083263,3711144.5342183,447 Lasalle Dr,9,Beaufont,3,Midlothian-2
101000016659,11768839.541522,3710780.603097,500 Deter Road,9,Beaufont,3,Midlothian-2
101000079506,11768632.971397,3710538.886717,500 Republic Dr,9,Beaufont,3,Midlothian-2
101000064283,11770057.166711,3710839.774238,501 Crieff Road,9,Beaufont,3,Midlothian-2
101000000595,11768977.624907,3710718.351581,501 Deter Road,9,Beaufont,3,Midlothian-2
101000074161,11768977.6251341,3710718.35204864,501 Deter Road,9,Beaufont,3,Midlothian-2
101000109721,11770916.4254716,3710985.17514431,501 Labrook Dr,9,Beaufont,3,Midlothian-2
101000035802,11768421.034485,3710373.019266,505 Vaden Dr,9,Beaufont,3,Midlothian-2
101000044530,11768557.850812,3710557.501509,506 Republic Dr,9,Beaufont,3,Midlothian-2
101000077523,11770884.643075,3711044.54417,507 Labrook Dr,9,Beaufont,3,Midlothian-2
101000018890,11768931,3710903.473258,508 Deter Road,9,Beaufont,3,Midlothian-2
101000016101,11768485.672151,3710884.627167,508 W Crieff Road,9,Beaufont,3,Midlothian-2
101000117251,11768614.8339977,3710800.37898348,509 W Crieff Road,9,Beaufont,3,Midlothian-2
101000085895,11768274.775919,3710272.194337,510 Vaden Dr,9,Beaufont,3,Midlothian-2
101000117802,11769999.916498,3710932.846559,511 Crieff Road,9,Beaufont,3,Midlothian-2
101000031010,11770387.444266,3711036.886377,511 Duffton Road,9,Beaufont,3,Midlothian-2
101000098868,11768973.3749774,3710957.63400406,512 Deter Road,9,Beaufont,3,Midlothian-2
101000033098,11771194.046655,3711123.331414,512 German School Road,9,Beaufont,3,Midlothian-2
101000048559,11771194.046831,3711123.33171415,512 German School Road,9,Beaufont,3,Midlothian-2
101000061213,11771194.046655,3711123.331414,512 German School Road,9,Beaufont,3,Midlothian-2
101000072244,11771194.046655,3711123.331414,512 German School Road,9,Beaufont,3,Midlothian-2
101000091873,11771194.046655,3711123.331414,512 German School Road,9,Beaufont,3,Midlothian-2
101000093103,11771194.046655,3711123.331414,512 German School Road,9,Beaufont,3,Midlothian-2
101000093105,11771194.046655,3711123.331414,512 German School Road,9,Beaufont,3,Midlothian-2
101000106853,11771194.046655,3711123.331414,512 German School Road,9,Beaufont,3,Midlothian-2
101000111472,11769077.291702,3710862.708904,513 Deter Road,9,Beaufont,3,Midlothian-2
101000023886,11769077.291702,3710862.708904,513 Deter Road,9,Beaufont,3,Midlothian-2
101000040501,11771171.066386,3711184.347368,514 German School Road,9,Beaufont,3,Midlothian-2
101000032837,11770639.208198,3711100.364268,514 Labrook Dr,9,Beaufont,3,Midlothian-2
101000084618,11770639.208198,3711100.364268,514 Labrook Dr,9,Beaufont,3,Midlothian-2
101000069494,11768212.310493,3710305.574519,514 Vaden Dr,9,Beaufont,3,Midlothian-2
101000116117,11768212.3111377,3710305.57523776,514 Vaden Dr,9,Beaufont,3,Midlothian-2
101000118221,11769862.500106,3710880.545154,516 Crieff Road,9,Beaufont,3,Midlothian-2
101000056655,11768220.8971084,3710470.85945697,517 Vaden Dr,9,Beaufont,3,Midlothian-2
101000060519,11768220.8971084,3710470.85945697,517 Vaden Dr,9,Beaufont,3,Midlothian-2
101000059888,11768151.7592528,3710348.81812965,518 Vaden Dr,9,Beaufont,3,Midlothian-2
101000115393,11769065.958392,3711081.437469,520 Deter Road,9,Beaufont,3,Midlothian-2
101000016318,11771058.87501,3711333.550154,520 German School Road,9,Beaufont,3,Midlothian-2
101000021995,11770576.916656,3711159.802141,520 Labrook Dr,9,Beaufont,3,Midlothian-2
101000022309,11768183.655366,3710523.521918,521 Vaden Dr,9,Beaufont,3,Midlothian-2
101000002422,11768114.36187,3710392.842389,522 Vaden Dr,9,Beaufont,3,Midlothian-2
101000002817,11768677.2298495,3711126.4317277,524 W Crieff Road,9,Beaufont,3,Midlothian-2
101000047272,11768677.229838,3711126.431473,524 W Crieff Road,9,Beaufont,3,Midlothian-2
101000068292,11768677.229838,3711126.431473,524 W Crieff Road,9,Beaufont,3,Midlothian-2
101000071766,11769193.958735,3710991.03955076,525 Deter Road,9,Beaufont,3,Midlothian-2
101000112026,11768796.124942,3711045.688196,525 W Crieff Road,9,Beaufont,3,Midlothian-2
101000039908,11768796.1252198,3711045.68887282,525 W Crieff Road,9,Beaufont,3,Midlothian-2
101000077798,11768796.1252198,3711045.68887282,525 W Crieff Road,9,Beaufont,3,Midlothian-2
101000077801,11768796.1252198,3711045.68887282,525 W Crieff Road,9,Beaufont,3,Midlothian-2
101000081317,11770523.416763,3711212.803676,526 Labrook Dr,9,Beaufont,3,Midlothian-2
101000061899,11770127.888683,3711099.741566,528 Duffton Road,9,Beaufont,3,Midlothian-2
101000112810,11770233.111241,3711208.084197,529 Duffton Road,9,Beaufont,3,Midlothian-2
101000001231,11770179.611348,3711262.23107,535 Duffton Road,9,Beaufont,3,Midlothian-2
101000064316,11770179.611348,3711262.23107,535 Duffton Road,9,Beaufont,3,Midlothian-2
101000043756,11770021.777674,3711207.099947,540 Duffton Road,9,Beaufont,3,Midlothian-2
101000054781,11770021.777674,3711207.099947,540 Duffton Road,9,Beaufont,3,Midlothian-2
101000112880,11770021.7783802,3711207.10060587,540 Duffton Road,9,Beaufont,3,Midlothian-2
101000115793,11770021.7783802,3711207.10060587,540 Duffton Road,9,Beaufont,3,Midlothian-2
101000029068,11769734.291701,3711202.117017,541 Crieff Road,9,Beaufont,3,Midlothian-2
101000082604,11769734.292421,3711202.11769034,541 Crieff Road,9,Beaufont,3,Midlothian-2
101000082607,11769734.292421,3711202.11769034,541 Crieff Road,9,Beaufont,3,Midlothian-2
101000010776,11770015.8337674,3711417.80496838,553 Duffton Road,9,Beaufont,3,Midlothian-2
101000002866,11769961.333241,3711475.456038,559 Duffton Road,9,Beaufont,3,Midlothian-2
101000012154,11769961.333241,3711475.456038,559 Duffton Road,9,Beaufont,3,Midlothian-2
101000017425,11769961.333241,3711475.456038,559 Duffton Road,9,Beaufont,3,Midlothian-2
101000106558,11769911.49968,3711531.32338,565 Duffton Road,9,Beaufont,3,Midlothian-2
