CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000045992,11780022.9640783,3705856.06995249,1402 Clarkson Road Apt A,9,Southwood,2,Midlothian-1
101000080836,11779120.653505,3705739.53772,1403 Treehaven Dr,9,Southwood,2,Midlothian-1
101000116354,11779835.8645163,3706016.44056067,1408 Clarkson Road Apt B,9,Southwood,2,Midlothian-1
101000035887,11779655.9609415,3705992.79682505,1414 Clarkson Road Apt B,9,Southwood,2,Midlothian-1
101000030260,11779051.125429,3705730.929469,1415 Treehaven Dr,9,Southwood,2,Midlothian-1
101000008548,11779042.0149768,3706439.66599798,1424 Tifton Ct,9,Southwood,2,Midlothian-1
101000111904,11779597.3643779,3706252.88570389,1426 Clarkson Road Apt D,9,Southwood,2,Midlothian-1
101000006951,11779638.4845275,3706203.54012267,1428 Clarkson Road Apt E,9,Southwood,2,Midlothian-1
101000105080,11779027.286603,3705862.70138063,1428 Treehaven Dr,9,Southwood,2,Midlothian-1
101000066608,11779573.7190848,3706111.01861795,1430 Clarkson Road Apt G,9,Southwood,2,Midlothian-1
101000075513,11779573.7190848,3706111.01861795,1430 Clarkson Road Apt G,9,Southwood,2,Midlothian-1
101000034323,11779431.8527776,3706261.10957807,1434 Clarkson Road Apt C,9,Southwood,2,Midlothian-1
101000068607,11779342.4149337,3706113.07439183,1440 Clarkson Road,9,Southwood,2,Midlothian-1
101000012549,11779242.696663,3706057.561489,1448 Clarkson Road Apt H,9,Southwood,2,Midlothian-1
101000052657,11779013.3813174,3705992.48690156,1448 Treehaven Dr,9,Southwood,2,Midlothian-1
101000076703,11778931.9345157,3705542.87280329,1451 Treehaven Dr,9,Southwood,2,Midlothian-1
101000059721,11778923.5930575,3706259.69156132,1454 Tifton Ct,9,Southwood,2,Midlothian-1
101000047813,11778899.507019,3706239.6197328,1458 Tifton Ct,9,Southwood,2,Midlothian-1
101000015830,11778836.6166913,3706180.07470986,1506 Tifton Ct,9,Southwood,2,Midlothian-1
101000015095,11779298.1963279,3705725.09691067,1508 Clarkson Road Apt B,9,Southwood,2,Midlothian-1
101000015109,11779298.1963279,3705725.09691067,1508 Clarkson Road Apt B,9,Southwood,2,Midlothian-1
101000023374,11778755.7967449,3705686.56438853,1510 Treehaven Dr,9,Southwood,2,Midlothian-1
101000027843,11778755.7967449,3705686.56438853,1510 Treehaven Dr,9,Southwood,2,Midlothian-1
101000094224,11779073.0602771,3705413.60667674,1516 Clarkson Road Apt A,9,Southwood,2,Midlothian-1
101000037297,11779088.4809172,3705323.14094589,1518 Clarkson Road Apt D,9,Southwood,2,Midlothian-1
101000008551,11778936.3334046,3704946.88604801,1526 Clarkson Road Apt C,9,Southwood,2,Midlothian-1
