CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000012333,11793710.155822,3729586.690156,1000 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000018355,11793710.155822,3729586.690156,1000 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000048489,11793710.155822,3729586.690156,1000 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000113188,11793710.155822,3729586.690156,1000 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000112677,11793694.044634,3729523.341202,1001 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000059293,11793792.221931,3729608.27115,1002 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000062949,11793792.221931,3729608.27115,1002 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000112573,11793792.221931,3729608.27115,1002 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000117713,11793792.221931,3729608.27115,1002 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000001808,11793835.722172,3729596.478195,1004 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000034139,11793835.7219536,3729596.47756009,1004 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000117712,11793878.722086,3729584.497247,1006 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000064462,11793841.166715,3729439.84629,1007 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000069185,11793841.166715,3729439.84629,1007 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000069186,11793841.166715,3729439.84629,1007 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000078054,11793841.166715,3729439.84629,1007 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000084979,11793841.166715,3729439.84629,1007 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000069188,11793841.166715,3729439.84629,1007 Althea Pkwy Apt A,6,Highland Park Southern Tip,4,North-5
101000111798,11793841.166715,3729439.84629,1007 Althea Pkwy Apt A,6,Highland Park Southern Tip,4,North-5
101000079897,11793841.166715,3729439.84629,1007 Althea Pkwy Apt B,6,Highland Park Southern Tip,4,North-5
101000019282,11793924.721994,3729571.841761,1008 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000024984,11793924.721994,3729571.841761,1008 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000117710,11793924.721994,3729571.841761,1008 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000042653,11793888.66662,3729427.622889,1009 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000044687,11793888.66662,3729427.622889,1009 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000104717,11793888.66662,3729427.622889,1009 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000065837,11793888.66662,3729427.622889,1009 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
280677-101000118366,11793948.4512933,3729905.36427803,1100 -1104 Althea St,6,Highland Park Southern Tip,4,North-5
101000068770,11794006.221831,3729551.32507,1100 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
216619-101000070468,11794007.2586311,3729561.88537205,1100 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
234966-101000086288,11794007.2586311,3729561.88537205,1100 Althea Pkwy,6,Highland Park Southern Tip,4,North-5
101000016935,11793929.051054,3729917.955242,1100 Althea St,6,Highland Park Southern Tip,4,North-5
209997-101000065680,11795749.3723512,3731983.09404654,1103-1111 Fourqurean Lane,6,Highland Park Southern Tip,4,North-5
101000107159,11794030.0058223,3730010.83669389,1101 Cypress St,6,Highland Park Southern Tip,4,North-5
