CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000002911,11773499.089945,3716866.949192,1712 Leicester Road,4,Westover Hills West,3,Midlothian-2
101000075618,11773655.937401,3717009.249104,1719 Leicester Road,4,Westover Hills West,3,Midlothian-2
101000096742,11773475.4013915,3717087.60127057,1728 Leicester Road,4,Westover Hills West,3,Midlothian-2
101000010221,11773619.937473,3717145.65828,1731 Leicester Road,4,Westover Hills West,3,Midlothian-2
101000005567,11773464.990276,3717158.38168,1734 Leicester Road,4,Westover Hills West,3,Midlothian-2
101000050015,11773586.9380258,3717276.3197545,1743 Leicester Road,4,Westover Hills West,3,Midlothian-2
101000064987,11773417.566486,3717355.163766,1752 Leicester Road,4,Westover Hills West,3,Midlothian-2
101000089911,11773397.76961,3717420.306681,1758 Leicester Road,4,Westover Hills West,3,Midlothian-2
101000108636,11773397.76961,3717420.306681,1758 Leicester Road,4,Westover Hills West,3,Midlothian-2
101000059251,11773539.1584148,3717473.10481476,1761 Leicester Road,4,Westover Hills West,3,Midlothian-2
101000059006,11773462.847933,3717729.71912428,1781 Leicester Road,4,Westover Hills West,3,Midlothian-2
101000038083,11773334.724789,3717678.687726,1810 Leicester Road,4,Westover Hills West,3,Midlothian-2
262480-101000107699,11771892.7084422,3718441.47769271,2200 N Riverside Dr,4,Westover Hills West,3,Midlothian-2
101000087559,11771891.499985,3718444.137638,2200 N Riverside Dr,4,Westover Hills West,3,Midlothian-2
101000112968,11771891.499985,3718444.137638,2200 N Riverside Dr,4,Westover Hills West,3,Midlothian-2
200746-101000058082,11771384.2161822,3718347.14283211,2223 Pineway Dr,4,Westover Hills West,3,Midlothian-2
200745-101000058081,11771612.0421271,3718519.75514946,2223 Pineway Dr,4,Westover Hills West,3,Midlothian-2
101000063886,11772254.349325,3718805.40496,2308 N Riverside Dr,4,Westover Hills West,3,Midlothian-2
101000064212,11772471.30926,3718781.69988515,2315 N Riverside Dr,4,Westover Hills West,3,Midlothian-2
101000115487,11772471.308864,3718781.699955,2315 N Riverside Dr,4,Westover Hills West,3,Midlothian-2
101000044593,11771806.457832,3718698.264755,2315 Pineway Dr,4,Westover Hills West,3,Midlothian-2
101000041928,11772321.427603,3718884.032756,2316 N Riverside Dr,4,Westover Hills West,3,Midlothian-2
101000051166,11772321.4277708,3718884.03225918,2316 N Riverside Dr,4,Westover Hills West,3,Midlothian-2
101000013636,11772368.752967,3718963.165472,2324 N Riverside Dr,4,Westover Hills West,3,Midlothian-2
216756-101000070538,11772562.2642842,3718902.19239474,2325 N Riverside Dr,4,Westover Hills West,3,Midlothian-2
101000022959,11771917.3443915,3718819.09005113,2327 Pineway Dr,4,Westover Hills West,3,Midlothian-2
101000022960,11771917.343765,3718819.090301,2327 Pineway Dr,4,Westover Hills West,3,Midlothian-2
101000021581,11771935.234805,3719107.59202,2406 Pineway Dr,4,Westover Hills West,3,Midlothian-2
101000014716,11773590.8338731,3718935.55197701,2407 Breckenridge Road,4,Westover Hills West,3,Midlothian-2
101000032304,11772068.861835,3719004.087634,2407 Pineway Dr,4,Westover Hills West,3,Midlothian-2
101000027576,11773500.500048,3719085.22822,2414 Breckenridge Road,4,Westover Hills West,3,Midlothian-2
230411-101000082315,11773491.3029968,3719086.8960815,2414 Breckenridge Road,4,Westover Hills West,3,Midlothian-2
101000001281,11772095.138357,3719289.149728,2424 Pineway Dr,4,Westover Hills West,3,Midlothian-2
101000019088,11772228.86188,3719188.29613648,2425 Pineway Dr,4,Westover Hills West,3,Midlothian-2
101000026432,11772228.861843,3719188.296583,2425 Pineway Dr,4,Westover Hills West,3,Midlothian-2
101000087257,11772141.8496936,3719344.07395894,2430 Pineway Dr,4,Westover Hills West,3,Midlothian-2
101000106512,11772201.771018,3719413.242656,2436 Pineway Dr,4,Westover Hills West,3,Midlothian-2
101000047311,11772643.179256,3717629.169124,5407 Langdon Dr,4,Westover Hills West,3,Midlothian-2
101000048257,11772643.179256,3717629.169124,5407 Langdon Dr,4,Westover Hills West,3,Midlothian-2
101000082884,11773406.5002614,3716910.87324348,5414 Forest Hill Ave,4,Westover Hills West,3,Midlothian-2
101000082888,11773406.499907,3716910.872988,5414 Forest Hill Ave,4,Westover Hills West,3,Midlothian-2
101000058452,11773305.0143366,3716978.59308237,5424 Forest Hill Ave,4,Westover Hills West,3,Midlothian-2
101000065400,11773145.897738,3717530.155214,5500 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
101000110603,11773110.994265,3717462.043474,5501 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
101000041705,11773135.499793,3717627.79019,5506 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
101000026051,11773056.0009395,3717819.78849569,5507 Woodburn Ct,4,Westover Hills West,3,Midlothian-2
101000092031,11773122.9405188,3717168.89544662,5510 Forest Hill Ave,4,Westover Hills West,3,Midlothian-2
101000029144,11772946.4640125,3717558.0697931,5513 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
101000095183,11772988.000088,3717734.996012,5518 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
101000008982,11772873.9824095,3717607.75255238,5519 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
101000090148,11772873.981944,3717607.753156,5519 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
219977-101000073023,11772818.156268,3717674.415753,5525 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
101000055138,11772841.421641,3717843.805834,5530 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
195379-101000053706,11772851.1391338,3717865.39350754,5530 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
101000023816,11772948.078252,3717304.230469,5530 Forest Hill Ave,4,Westover Hills West,3,Midlothian-2
101000007889,11772832.843574,3717372.447525,5540 Forest Hill Ave,4,Westover Hills West,3,Midlothian-2
251789-101000101651,11772727.0659407,3717710.45160838,5563 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
101000043400,11772738.642319,3717717.742438,5563 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
101000068082,11772738.642319,3717717.742438,5563 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
101000082750,11772738.642319,3717717.742438,5563 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
101000082754,11772738.642319,3717717.742438,5563 Devonshire Ct,4,Westover Hills West,3,Midlothian-2
101000028501,11773587.055321,3718808.009614,5570 New Kent Road,4,Westover Hills West,3,Midlothian-2
101000111306,11773428.468696,3717985.237966,5601 St James Ct,4,Westover Hills West,3,Midlothian-2
101000115736,11773428.468696,3717985.237966,5601 St James Ct,4,Westover Hills West,3,Midlothian-2
101000118616,11773565.333251,3719462.51946,5603 Riverside Dr,4,Westover Hills West,3,Midlothian-2
101000041828,11772706.228998,3717921.233172,5606 Boynton Pl,4,Westover Hills West,3,Midlothian-2
101000069527,11772706.228998,3717921.233172,5606 Boynton Pl,4,Westover Hills West,3,Midlothian-2
101000066178,11773654.895736,3719656.127012,5606 Riverside Dr,4,Westover Hills West,3,Midlothian-2
101000093681,11773654.8961476,3719656.12641587,5606 Riverside Dr,4,Westover Hills West,3,Midlothian-2
101000042398,11772607.981819,3717809.529984,5607 Boynton Pl,4,Westover Hills West,3,Midlothian-2
101000047105,11772607.981819,3717809.529984,5607 Boynton Pl,4,Westover Hills West,3,Midlothian-2
101000043139,11772818.789141,3718053.364798,5607 Woodburn Road,4,Westover Hills West,3,Midlothian-2
101000085581,11773429.9999371,3718616.34791885,5609 New Kent Road,4,Westover Hills West,3,Midlothian-2
101000001280,11773408.198723,3718402.205308,5612 St James Ct,4,Westover Hills West,3,Midlothian-2
101000004360,11773294.541798,3718279.235737,5613 St James Ct,4,Westover Hills West,3,Midlothian-2
225639-101000077962,11772423.6722643,3717751.33780348,5614 Forest Hill Ave,4,Westover Hills West,3,Midlothian-2
234591-101000085810,11772535.981963,3717873.145998,5615 Boynton Pl,4,Westover Hills West,3,Midlothian-2
101000113480,11773429.5000102,3719491.22376076,5615 Riverside Dr,4,Westover Hills West,3,Midlothian-2
101000030785,11772752.174773,3718115.626484,5615 Woodburn Road,4,Westover Hills West,3,Midlothian-2
101000068229,11772752.174773,3718115.626484,5615 Woodburn Road,4,Westover Hills West,3,Midlothian-2
