CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
222731-101000075356,11794879.1394101,3725826.14852872,1501-1799 N 17th St,6,Whitcomb,4,East-1
101000039892,11797552.354175,3725376.765177,1600 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000000865,11794456.57723,3726759.430391,1600 Valley Road,6,Whitcomb,4,North-5
101000000629,11794456.57723,3726759.430391,1600 Valley Road,6,Whitcomb,4,North-5
101000016014,11794456.5765644,3726759.43019086,1600 Valley Road,6,Whitcomb,4,North-5
101000033813,11794963.079826,3725230.510549,1601 Oliver Hill Way,6,Whitcomb,1,East-1
238176-101000089449,11797043.174091,3725791.490398,1606 Bryan St,6,Whitcomb,1,East-1
101000111098,11797661.030795,3725534.611646,1606 Mechanicsville Tpke,6,Whitcomb,1,East-1
227813-101000080637,11797664.1846553,3725544.75202485,1606 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000061976,11797055.174067,3725855.951227,1608 Bryan St,6,Whitcomb,1,East-1
101000072161,11797055.174067,3725855.951227,1608 Bryan St,6,Whitcomb,1,East-1
205448-101000061978,11797049.9246844,3725858.28204835,1608 Bryan St,6,Whitcomb,1,East-1
101000023865,11797728.090372,3725607.328693,1608 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000065786,11797195.889993,3725827.595312,1609 Bryan St,6,Whitcomb,1,East-1
101000084505,11797195.8897962,3725827.59461739,1609 Bryan St,6,Whitcomb,1,East-1
101000117941,11797071.770162,3725917.774922,1610 Bryan St,6,Whitcomb,1,East-1
101000036926,11797209.390294,3725891.15424,1611 Bryan St,6,Whitcomb,1,East-1
101000037982,11797209.390294,3725891.15424,1611 Bryan St,6,Whitcomb,1,East-1
101000040828,11797209.390294,3725891.15424,1611 Bryan St,6,Whitcomb,1,East-1
101000094405,11797755.513873,3725666.272144,1612 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000034632,11797755.513873,3725666.272144,1612 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000094409,11797755.513873,3725666.272144,1612 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000034633,11797755.513873,3725666.272144,1612 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000077796,11797755.513873,3725666.272144,1612 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000078043,11797755.513873,3725666.272144,1612 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000094005,11797755.513873,3725666.272144,1612 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000095240,11797755.513873,3725666.272144,1612 Mechanicsville Tpke,6,Whitcomb,1,East-1
227818-101000080638,11797725.8898121,3725677.46221948,1612 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000105200,11797106.481379,3726055.329765,1614 Bryan St,6,Whitcomb,1,East-1
101000051583,11797106.481379,3726055.329765,1614 Bryan St,6,Whitcomb,1,East-1
101000103087,11797777.826493,3725700.491892,1614 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000026570,11797777.826493,3725700.491892,1614 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000005395,11797816.069527,3725806.819107,1620 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000013771,11797816.069527,3725806.819107,1620 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000013960,11797816.069527,3725806.819107,1620 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000016934,11797816.069527,3725806.819107,1620 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000048154,11797816.069527,3725806.819107,1620 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000048155,11797816.069527,3725806.819107,1620 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000048158,11797816.069527,3725806.819107,1620 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000058762,11797816.069527,3725806.819107,1620 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000114905,11797816.069527,3725806.819107,1620 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000119090,11797816.069527,3725806.819107,1620 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000105565,11797835.097376,3725858.549647,1704 Mechanicsville Tpke,6,Whitcomb,1,East-1
240522-101000091849,11796601.8778688,3725757.81094712,1706 Sussex St,6,Whitcomb,1,East-1
101000006864,11797898.173693,3725994.683561,1708 Mechanicsville Tpke Apt 1,6,Whitcomb,1,East-1
101000018969,11797404.898433,3725825.228847,1708 Spotsylvania St,6,Whitcomb,1,East-1
101000006799,11797917.673654,3726040.180189,1710 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000053998,11797917.673654,3726040.180189,1710 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000076369,11797917.673654,3726040.180189,1710 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000077274,11797938.1728957,3726084.00490693,1712 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000077296,11797938.173613,3726084.005233,1712 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000031370,11797551.074322,3725885.43542,1713 Spotsylvania St,6,Whitcomb,1,East-1
101000033760,11797551.074322,3725885.43542,1713 Spotsylvania St,6,Whitcomb,1,East-1
101000053232,11797551.074322,3725885.43542,1713 Spotsylvania St,6,Whitcomb,1,East-1
101000010099,11798003.055373,3726214.230694,1720 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000080114,11796694.1812979,3726013.6078898,1803 Sussex St,6,Whitcomb,1,East-1
101000103414,11798126.194234,3726449.280749,1804 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000029910,11798126.194234,3726449.280749,1804 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000056895,11798126.194234,3726449.280749,1804 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000059376,11798126.194234,3726449.280749,1804 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000059378,11798126.194234,3726449.280749,1804 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000008864,11796567.609753,3726054.650961,1804 Sussex St,6,Whitcomb,1,East-1
101000015838,11797812.944205,3726561.958017,1806 Maddox St,6,Whitcomb,1,East-1
101000083604,11796557.109774,3726117.395258,1806 Sussex St,6,Whitcomb,1,East-1
101000087209,11796557.109774,3726117.395258,1806 Sussex St,6,Whitcomb,1,East-1
101000069937,11796674.601665,3726129.749564,1807 Sussex St,6,Whitcomb,1,East-1
101000002712,11798169.722363,3726558.426856,1808 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000084075,11798169.722363,3726558.426856,1808 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000105774,11798169.722363,3726558.426856,1808 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000113178,11798169.722363,3726558.426856,1808 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000117220,11798169.722363,3726558.426856,1808 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000030341,11797938.957076,3726594.719762,1809 Maddox St,6,Whitcomb,1,East-1
101000018945,11797837.043238,3726636.299404,1810 Maddox St,6,Whitcomb,1,East-1
101000097824,11797648.9994888,3726674.3157017,1811 Brame St,6,Whitcomb,1,East-1
101000092010,11796652.733271,3726236.334324,1811 Sussex St,6,Whitcomb,1,East-1
101000018844,11797853.543205,3726671.753073,1812 Maddox St,6,Whitcomb,1,East-1
101000097162,11797853.543205,3726671.753073,1812 Maddox St,6,Whitcomb,1,East-1
101000003087,11797640.827423,3726734.114825,1813 Brame St,6,Whitcomb,1,East-1
101000051470,11797662.456973,3726776.022549,1815 Glenlea Ave,6,Whitcomb,1,East-1
101000062170,11797662.456973,3726776.022549,1815 Glenlea Ave,6,Whitcomb,1,East-1
101000098896,11797055.481153,3726599.910369,1900 Conrad St,6,Whitcomb,1,East-1
101000023738,11797055.481153,3726599.910369,1900 Conrad St,6,Whitcomb,1,East-1
101000060275,11797906.462718,3726791.994302,1900 Maddox St,6,Whitcomb,1,East-1
101000068097,11797906.462718,3726791.994302,1900 Maddox St,6,Whitcomb,1,East-1
101000068100,11797906.462718,3726791.994302,1900 Maddox St,6,Whitcomb,1,East-1
101000092005,11797906.462718,3726791.994302,1900 Maddox St,6,Whitcomb,1,East-1
101000100669,11797906.462718,3726791.994302,1900 Maddox St,6,Whitcomb,1,East-1
101000111890,11797906.462718,3726791.994302,1900 Maddox St,6,Whitcomb,1,East-1
101000111892,11797906.462718,3726791.994302,1900 Maddox St,6,Whitcomb,1,East-1
101000020991,11798196.500196,3726669.282933,1900 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000102291,11798196.500196,3726669.282933,1900 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000049966,11798196.500196,3726669.282933,1900 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000102668,11795398.273837,3726906.081672,1900 Whitcomb St,6,Whitcomb,1,East-1
101000004105,11795398.273837,3726906.081672,1900 Whitcomb St,6,Whitcomb,1,East-1
101000045130,11795511.4992623,3726154.28044652,1901 Chelsea St,6,Whitcomb,1,East-1
101000099034,11795511.499989,3726154.280683,1901 Chelsea St,6,Whitcomb,1,East-1
101000073551,11797170.538993,3726596.518643,1901 Conrad St,6,Whitcomb,1,East-1
101000107234,11797170.538993,3726596.518643,1901 Conrad St,6,Whitcomb,1,East-1
101000117702,11797170.5383666,3726596.51789863,1901 Conrad St,6,Whitcomb,1,East-1
271432-101000112816,11797225.3471536,3726598.44282734,1901 Conrad St,6,Whitcomb,1,East-1
101000005788,11796901.358101,3726503.475194,1901 Redwood Ave,6,Whitcomb,1,East-1
101000030847,11796901.358101,3726503.475194,1901 Redwood Ave,6,Whitcomb,1,East-1
101000061417,11796901.358101,3726503.475194,1901 Redwood Ave,6,Whitcomb,1,East-1
101000091511,11796901.358101,3726503.475194,1901 Redwood Ave,6,Whitcomb,1,East-1
101000091512,11796901.358101,3726503.475194,1901 Redwood Ave,6,Whitcomb,1,East-1
101000096371,11796901.3573606,3726503.47466342,1901 Redwood Ave,6,Whitcomb,1,East-1
101000024792,11795421.041508,3726780.133762,1901 Whitcomb St,6,Whitcomb,1,East-1
101000047038,11795421.0413185,3726780.13354689,1901 Whitcomb St,6,Whitcomb,1,East-1
101000089388,11795421.041508,3726780.133762,1901 Whitcomb St,6,Whitcomb,1,East-1
101000090740,11795421.041508,3726780.133762,1901 Whitcomb St,6,Whitcomb,1,East-1
101000107138,11795421.041508,3726780.133762,1901 Whitcomb St,6,Whitcomb,1,East-1
101000111774,11795421.041508,3726780.133762,1901 Whitcomb St,6,Whitcomb,1,East-1
101000006168,11795421.041508,3726780.133762,1901 Whitcomb St Apt 5,6,Whitcomb,1,East-1
101000035858,11795421.041508,3726780.133762,1901 Whitcomb St Apt 5,6,Whitcomb,1,East-1
101000058712,11795473.4721179,3726399.97112125,1901 Wood St,6,Whitcomb,1,East-1
101000088661,11795473.4721179,3726399.97112125,1901 Wood St,6,Whitcomb,1,East-1
101000090730,11795473.4721179,3726399.97112125,1901 Wood St,6,Whitcomb,1,East-1
101000110680,11797039.288928,3726646.028387,1902 Conrad St,6,Whitcomb,1,East-1
101000119181,11797039.2888855,3726646.02778602,1902 Conrad St,6,Whitcomb,1,East-1
101000119182,11797039.288928,3726646.028387,1902 Conrad St,6,Whitcomb,1,East-1
101000010470,11796772.320958,3726486.284612,1902 Redwood Ave,6,Whitcomb,1,East-1
101000108340,11796772.320958,3726486.284612,1902 Redwood Ave,6,Whitcomb,1,East-1
101000108748,11796772.320958,3726486.284612,1902 Redwood Ave,6,Whitcomb,1,East-1
101000019309,11795481.805494,3726787.077973,1903 Whitcomb St Apt 6,6,Whitcomb,1,East-1
101000041889,11795481.805494,3726787.077973,1903 Whitcomb St Apt 8,6,Whitcomb,1,East-1
101000104301,11795481.805494,3726787.077973,1903 Whitcomb St Apt 8,6,Whitcomb,1,East-1
101000071252,11797034.417218,3726703.833389,1904 Conrad St,6,Whitcomb,1,East-1
101000027363,11797936.07388,3726828.192064,1904 Maddox St,6,Whitcomb,1,East-1
101000093116,11797936.07388,3726828.192064,1904 Maddox St,6,Whitcomb,1,East-1
101000050941,11797936.07388,3726828.192064,1904 Maddox St,6,Whitcomb,1,East-1
101000054259,11796778.6416772,3726543.69696939,1904 Redwood Ave,6,Whitcomb,1,East-1
101000119240,11796778.6416772,3726543.69696939,1904 Redwood Ave,6,Whitcomb,1,East-1
101000025972,11795499.555459,3726534.409844,1904 Wood St,6,Whitcomb,1,East-1
101000005311,11795607.2266841,3726171.02332303,1905 Chelsea St,6,Whitcomb,1,East-1
101000054617,11798058.61727,3726835.740606,1905 Maddox St,6,Whitcomb,1,East-1
101000060274,11798058.61727,3726835.740606,1905 Maddox St,6,Whitcomb,1,East-1
101000016695,11796627.340605,3726506.663508,1905 Sussex St,6,Whitcomb,1,East-1
101000005121,11795539.965155,3726798.362728,1905 Whitcomb St Apt 2,6,Whitcomb,1,East-1
101000017522,11795539.965155,3726798.362728,1905 Whitcomb St Apt 6,6,Whitcomb,1,East-1
101000017563,11795539.965155,3726798.362728,1905 Whitcomb St Apt 6,6,Whitcomb,1,East-1
101000017621,11795539.965155,3726798.362728,1905 Whitcomb St Apt 7,6,Whitcomb,1,East-1
101000070905,11795566.367989,3726421.063286,1905 Wood St,6,Whitcomb,1,East-1
101000109531,11795566.367989,3726421.063286,1905 Wood St,6,Whitcomb,1,East-1
101000011317,11797952.073848,3726863.768437,1906 Maddox St,6,Whitcomb,1,East-1
101000012629,11797952.0735091,3726863.76772312,1906 Maddox St,6,Whitcomb,1,East-1
101000013342,11797952.073848,3726863.768437,1906 Maddox St,6,Whitcomb,1,East-1
101000107492,11797153.376626,3726702.363248,1907 Conrad St,6,Whitcomb,1,East-1
101000047949,11797153.376626,3726702.363248,1907 Conrad St,6,Whitcomb,1,East-1
101000091690,11796879.922449,3726673.656284,1907 Redwood Ave,6,Whitcomb,1,East-1
101000042384,11796879.9220245,3726673.65614092,1907 Redwood Ave,6,Whitcomb,1,East-1
101000035854,11796614.260907,3726560.148637,1907 Sussex St,6,Whitcomb,1,East-1
101000119241,11796614.260907,3726560.148637,1907 Sussex St,6,Whitcomb,1,East-1
101000107124,11795599.861032,3726807.911265,1907 Whitcomb St,6,Whitcomb,1,East-1
101000105185,11795599.861032,3726807.911265,1907 Whitcomb St Apt 1,6,Whitcomb,1,East-1
101000051090,11795599.861032,3726807.911265,1907 Whitcomb St Apt 1,6,Whitcomb,1,East-1
101000024958,11795599.861032,3726807.911265,1907 Whitcomb St Apt 6,6,Whitcomb,1,East-1
101000003224,11795599.861032,3726807.911265,1907 Whitcomb St Apt 7,6,Whitcomb,1,East-1
101000011876,11795599.861032,3726807.911265,1907 Whitcomb St Apt 8,6,Whitcomb,1,East-1
101000000232,11795610.63168,3726424.837228,1907 Wood St,6,Whitcomb,1,East-1
101000033468,11797977.364151,3726930.787332,1908 Maddox St,6,Whitcomb,1,East-1
101000042828,11797977.364151,3726930.787332,1908 Maddox St,6,Whitcomb,1,East-1
101000045877,11797977.364151,3726930.787332,1908 Maddox St,6,Whitcomb,1,East-1
101000067037,11797977.3634212,3726930.78673001,1908 Maddox St,6,Whitcomb,1,East-1
101000067038,11797977.364151,3726930.787332,1908 Maddox St,6,Whitcomb,1,East-1
101000100668,11797977.364151,3726930.787332,1908 Maddox St,6,Whitcomb,1,East-1
101000001252,11798262.54862,3726833.241267,1908 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000022630,11795701.242391,3726188.020116,1909 Chelsea St,6,Whitcomb,1,East-1
195391-101000053720,11796607.5551971,3726613.09304975,1909 Sussex St,6,Whitcomb,1,East-1
199767-101000057475,11796607.5841843,3726613.09338204,1909 Sussex St,6,Whitcomb,1,East-1
101000002442,11795728.679672,3726308.722303,1910 Chelsea St,6,Whitcomb,1,East-1
101000007384,11795747.74197,3726195.960389,1911 Chelsea St,6,Whitcomb,1,East-1
101000119748,11795730.415233,3726753.779812,1911 Whitcomb St,6,Whitcomb,1,East-1
101000041877,11795730.4150397,3726753.77914882,1911 Whitcomb St Apt 4,6,Whitcomb,1,East-1
101000019158,11795730.415233,3726753.779812,1911 Whitcomb St Apt 5,6,Whitcomb,1,East-1
101000027029,11795776.679905,3726317.190134,1912 Chelsea St,6,Whitcomb,1,East-1
101000098246,11795776.6792963,3726317.18962394,1912 Chelsea St,6,Whitcomb,1,East-1
101000054619,11798006.999919,3727019.037155,1912 Maddox St,6,Whitcomb,1,East-1
252972-101000102366,11798426.4074982,3726941.11874155,1912 Mechanicsville Tpke,6,Whitcomb,1,East-1
101000022631,11795795.242203,3726204.114244,1913 Chelsea St,6,Whitcomb,1,East-1
101000047393,11798130.8269407,3727005.89255949,1913 Maddox St,6,Whitcomb,1,East-1
101000047028,11795803.4144797,3726833.66620996,1913 Whitcomb St Apt 3,6,Whitcomb,1,East-1
101000015707,11795803.415087,3726833.666791,1913 Whitcomb St Apt 7,6,Whitcomb,1,East-1
101000064192,11795755.736049,3726450.78173,1913 Wood St,6,Whitcomb,1,East-1
101000004688,11795844.726684,3726211.555174,1915 Chelsea St,6,Whitcomb,1,East-1
101000005786,11795844.726684,3726211.555174,1915 Chelsea St,6,Whitcomb,1,East-1
101000027364,11795844.726684,3726211.555174,1915 Chelsea St,6,Whitcomb,1,East-1
101000103447,11795861.264381,3726844.68547,1915 Whitcomb St,6,Whitcomb,1,East-1
101000030782,11795861.264381,3726844.68547,1915 Whitcomb St,6,Whitcomb,1,East-1
101000103476,11795861.264381,3726844.68547,1915 Whitcomb St,6,Whitcomb,1,East-1
101000031275,11795861.264381,3726844.68547,1915 Whitcomb St,6,Whitcomb,1,East-1
101000031279,11795861.264381,3726844.68547,1915 Whitcomb St,6,Whitcomb,1,East-1
101000032256,11795861.2642679,3726844.68484643,1915 Whitcomb St,6,Whitcomb,1,East-1
101000032258,11795861.264381,3726844.68547,1915 Whitcomb St,6,Whitcomb,1,East-1
101000103553,11795861.264381,3726844.68547,1915 Whitcomb St,6,Whitcomb,1,East-1
101000032450,11795861.264381,3726844.68547,1915 Whitcomb St,6,Whitcomb,1,East-1
101000016799,11795861.264381,3726844.68547,1915 Whitcomb St Apt 2,6,Whitcomb,1,East-1
101000021267,11795861.264381,3726844.68547,1915 Whitcomb St Apt 3,6,Whitcomb,1,East-1
101000067766,11795800.867848,3726457.90606,1915 Wood St,6,Whitcomb,1,East-1
101000067767,11795800.867848,3726457.90606,1915 Wood St,6,Whitcomb,1,East-1
101000070023,11795800.867848,3726457.90606,1915 Wood St,6,Whitcomb,1,East-1
