CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000023936,11777558.624805,3709079.040883,168 Brandon Road,8,Belt Center,2,Broad Rock-3
101000032185,11778317.2908338,3709368.62203328,180 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000014511,11778586.875045,3709437.088067,201 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000032419,11778586.875045,3709437.088067,201 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000014231,11777637.0414896,3708989.16978407,204 Brandon Road,8,Belt Center,2,Broad Rock-3
101000068826,11777637.041643,3708989.169672,204 Brandon Road,8,Belt Center,2,Broad Rock-3
101000001553,11777732.937449,3709193.512439,205 Plazaview Road,8,Belt Center,2,Broad Rock-3
207226-101000063406,11777746.9730043,3709237.471702,205 Plazaview Road,8,Belt Center,2,Broad Rock-3
241466-101000092848,11777746.9730043,3709237.471702,205 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000065914,11777795.34382,3709176.779533,209 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000089002,11777795.343086,3709176.78017473,209 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000050630,11777759.624015,3708856.2904792,216 Brandon Road,8,Belt Center,2,Broad Rock-3
101000001550,11777862.999853,3708928.840724,217 Brandon Road,8,Belt Center,2,Broad Rock-3
101000001040,11777862.999853,3708928.840724,217 Brandon Road,8,Belt Center,2,Broad Rock-3
101000077432,11777907.843595,3709130.656265,217 Plazaview Road,8,Belt Center,2,Broad Rock-3
237646-101000088974,11777795.1639604,3708808.49627596,220 Brandon Road,8,Belt Center,2,Broad Rock-3
101000080656,11777957.593824,3709112.23373,221 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000107796,11777957.593824,3709112.23373,221 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000110429,11777957.593824,3709112.23373,221 Plazaview Road,8,Belt Center,2,Broad Rock-3
233311-101000084460,11777909.4357685,3708991.2471591,222 Plazaview Road,8,Belt Center,2,Broad Rock-3
238974-101000090285,11777909.4357685,3708991.2471591,222 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000027815,11777913.000081,3708997.048921,222 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000027817,11777913.000081,3708997.048921,222 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000081659,11777913.000081,3708997.048921,222 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000083111,11777912.9995411,3708997.04947187,222 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000021614,11777921.54173,3708858.992767,223 Brandon Road,8,Belt Center,2,Broad Rock-3
101000054812,11777921.5411258,3708858.99335462,223 Brandon Road,8,Belt Center,2,Broad Rock-3
101000037522,11777837.499904,3708765.329896,224 Brandon Road,8,Belt Center,2,Broad Rock-3
101000011701,11778774.0970258,3709335.9227695,225 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000112440,11778013.593712,3709087.906351,225 Plazaview Road Apt A,8,Belt Center,2,Broad Rock-3
101000001750,11778008.281058,3708957.579184,228 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000001072,11778008.281058,3708957.579184,228 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000038841,11777982.541608,3708806.934144,229 Brandon Road,8,Belt Center,2,Broad Rock-3
101000005341,11778069.5936,3709066.313546,229 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000034945,11778875.1663449,3709146.8297298,232 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000048686,11778875.1663449,3709146.8297298,232 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000004547,11778124.093819,3709039.944833,233 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000010768,11778124.093819,3709039.944833,233 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000010769,11778124.093819,3709039.944833,233 Plazaview Road,8,Belt Center,2,Broad Rock-3
260027-101000106429,11778092.4209179,3708910.9622743,234 Plazaview Road,8,Belt Center,2,Broad Rock-3
266368-101000109795,11778092.4209179,3708910.9622743,234 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000108264,11778092.25005,3708921.286933,234 Plazaview Road,8,Belt Center,2,Broad Rock-3
266391-101000109812,11778109.9223083,3708938.35660353,234 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000011386,11777960.458319,3708627.291458,236 Brandon Road,8,Belt Center,2,Broad Rock-3
200528-101000057985,11778225.8018725,3709070.17730489,239 Plazaview Road,8,Belt Center,2,Broad Rock-3
248862-101000099368,11778164.944081,3708878.68016249,240 Plazaveiw Road,8,Belt Center,2,Broad Rock-3
259454-101000106109,11778157.5777647,3708829.13583669,240 Plazaview Road,8,Belt Center,2,Broad Rock-3
200540-101000057989,11778164.944073,3708878.68090946,240 Plazaview Road,8,Belt Center,2,Broad Rock-3
207228-101000063407,11778164.944081,3708878.6801625,240 Plazaview Road,8,Belt Center,2,Broad Rock-3
208319-101000064279,11778164.944073,3708878.68090946,240 Plazaview Road,8,Belt Center,2,Broad Rock-3
249549-101000099651,11778164.944081,3708878.68016249,240 Plazaview Road,8,Belt Center,2,Broad Rock-3
257327-101000104736,11778164.944054,3708878.68267133,240 Plazaview Road,8,Belt Center,2,Broad Rock-3
248238-101000098666,11778162.0966993,3708884.47558248,240 Plazaview Road,8,Belt Center,2,Broad Rock-3
218110-101000071527,11778167.9586015,3708886.97847577,240 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000032740,11778165.843735,3708889.007799,240 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000017488,11778234.625094,3708997.3606,241 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000044901,11778993.999419,3709076.16795391,246 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000048599,11778993.999419,3709076.16795391,246 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000102328,11778993.999419,3709076.16795391,246 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000034752,11779179.416839,3708990.197885,300 Belt Blvd,8,Belt Center,2,Broad Rock-3
197279-101000055233,11777995.6261118,3708578.99464057,300 Brandon Road,8,Belt Center,2,Broad Rock-3
101000072884,11778002.4996812,3708584.8707043,300 Brandon Road,8,Belt Center,2,Broad Rock-3
101000072913,11778002.499902,3708584.870612,300 Brandon Road,8,Belt Center,2,Broad Rock-3
101000088928,11778002.499902,3708584.870612,300 Brandon Road,8,Belt Center,2,Broad Rock-3
101000003113,11778342.999877,3708958.498473,301 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000116976,11778396.500098,3708932.557908,305 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000000634,11778096.416709,3708499.856346,308 Brandon Road,8,Belt Center,2,Broad Rock-3
101000011332,11778096.416709,3708499.856346,308 Brandon Road,8,Belt Center,2,Broad Rock-3
101000011335,11778096.416709,3708499.856346,308 Brandon Road,8,Belt Center,2,Broad Rock-3
101000002995,11779025.000153,3708898.398528,310 Lordley Lane,8,Belt Center,2,Broad Rock-3
101000116166,11778506.999827,3708884.63679755,313 Plazaview Road,8,Belt Center,2,Broad Rock-3
101000010998,11778202.791496,3708425.047112,316 Brandon Road,8,Belt Center,2,Broad Rock-3
101000016777,11778202.791496,3708425.047112,316 Brandon Road,8,Belt Center,2,Broad Rock-3
101000020450,11778246.333404,3708382.073445,320 Brandon Road,8,Belt Center,2,Broad Rock-3
101000053689,11778246.3331511,3708382.07406287,320 Brandon Road,8,Belt Center,2,Broad Rock-3
101000055229,11778246.333404,3708382.073445,320 Brandon Road,8,Belt Center,2,Broad Rock-3
101000055235,11778246.333404,3708382.073445,320 Brandon Road,8,Belt Center,2,Broad Rock-3
101000077930,11778246.333404,3708382.073445,320 Brandon Road,8,Belt Center,2,Broad Rock-3
101000088406,11778246.333404,3708382.073445,320 Brandon Road,8,Belt Center,2,Broad Rock-3
101000088412,11778246.333404,3708382.073445,320 Brandon Road,8,Belt Center,2,Broad Rock-3
101000026716,11779011.9998996,3708697.43834036,320 Lordley Lane,8,Belt Center,2,Broad Rock-3
101000061966,11779012.000179,3708697.437972,320 Lordley Lane,8,Belt Center,2,Broad Rock-3
101000033277,11779398.1559963,3708916.54489987,330 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000009005,11779492.979204,3708883.704003,336 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000037787,11779492.979204,3708883.704003,336 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000047664,11779492.979204,3708883.704003,336 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000084320,11779500.6978412,3708760.36760317,342 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000108664,11779500.6978412,3708760.36760317,342 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000108665,11779500.6978412,3708760.36760317,342 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000027302,11779828.388967,3708905.028108,351 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000027508,11779828.388967,3708905.028108,351 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000034346,11779828.388967,3708905.028108,351 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000080113,11779828.388967,3708905.028108,351 Belt Blvd,8,Belt Center,2,Broad Rock-3
227026-101000080254,11779921.3795973,3709255.10779559,351 E Belt Blvd,8,Belt Center,2,Broad Rock-3
101000077441,11780950.049781,3708471.414146,3830 Hull Street Road,8,Belt Center,2,Broad Rock-3
101000028571,11780742.8415786,3708257.41941089,3920 Hull Street Road,8,Belt Center,2,Broad Rock-3
247689-101000098273,11778281.749999,3708336.940005,400 Brandon Road,8,Belt Center,2,Broad Rock-3
101000050419,11780350.41909,3707926.671141,4000 Hull Street Road,8,Belt Center,2,Broad Rock-3
101000061320,11780350.41909,3707926.671141,4000 Hull Street Road,8,Belt Center,2,Broad Rock-3
101000112240,11780350.4184865,3707926.67187096,4000 Hull Street Road,8,Belt Center,2,Broad Rock-3
204767-101000061363,11778713.946437,3708467.70976418,401 Wharton Road,8,Belt Center,2,Broad Rock-3
204752-101000061355,11778563.674456,3708673.48493,401 Wharton Road,8,Belt Center,2,Broad Rock-3
206934-101000063153,11779921.3795701,3709255.11030453,405 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000098179,11780044.9437272,3708840.86906036,415 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000111517,11780044.9437272,3708840.86906036,415 Belt Blvd,8,Belt Center,2,Broad Rock-3
277914-101000116150,11780651.3347564,3708929.38002965,415 E Belt Blvd,8,Belt Center,2,Broad Rock-3
225635-101000077955,11778504.2822582,3708758.93657937,4500 Millenbeck Ave,8,Belt Center,2,Broad Rock-3
101000032863,11778509.937535,3708756.489035,4500 Millenbeck Road,8,Belt Center,2,Broad Rock-3
224206-101000076715,11778504.2822582,3708758.93657937,4500 Millenbeck Road,8,Belt Center,2,Broad Rock-3
101000113742,11778488.937577,3708700.198465,4504 Millenbeck Road,8,Belt Center,2,Broad Rock-3
247566-101000098149,11778277.4108095,3708779.39245402,4505 Berkley Road,8,Belt Center,2,Broad Rock-3
101000008046,11778266.3434621,3708787.82931579,4505 Berkley Road,8,Belt Center,2,Broad Rock-3
101000018164,11778559.562436,3708570.027137,4507 Millenbeck Road,8,Belt Center,2,Broad Rock-3
218855-101000072249,11778451.776382,3708648.6202858,4508 Millenbeck Dr,8,Belt Center,2,Broad Rock-3
101000093216,11778455.218485,3708647.080789,4508 Millenbeck Road,8,Belt Center,2,Broad Rock-3
101000051109,11778455.218485,3708647.080789,4508 Millenbeck Road,8,Belt Center,2,Broad Rock-3
101000057176,11778455.218485,3708647.080789,4508 Millenbeck Road,8,Belt Center,2,Broad Rock-3
218615-101000072018,11778451.776382,3708648.6202858,4508 Millenbeck Road,8,Belt Center,2,Broad Rock-3
101000061838,11778224.968945,3708728.884759,4509 Berkley Road,8,Belt Center,2,Broad Rock-3
101000074919,11778224.968945,3708728.884759,4509 Berkley Road,8,Belt Center,2,Broad Rock-3
205191-101000061757,11778226.2866183,3708729.1733746,4509 Berkley Road,8,Belt Center,2,Broad Rock-3
248863-101000099369,11778522.6249171,3708524.34190228,4511 Millenbeck Road,8,Belt Center,2,Broad Rock-3
233753-101000085014,11778180.7064961,3708692.08727918,4513 Berkley Road,8,Belt Center,2,Broad Rock-3
235500-101000086784,11778180.7065041,3708692.08653251,4513 Berkley Road,8,Belt Center,2,Broad Rock-3
247567-101000098152,11778479.8366853,3708481.24010515,4515 Millen Beck Road,8,Belt Center,2,Broad Rock-3
101000112313,11778471.1250155,3708486.09466332,4515 Millenbeck Road,8,Belt Center,2,Broad Rock-3
101000011550,11778427.6877,3708448.111371,4519 Millenbeck Road,8,Belt Center,2,Broad Rock-3
101000018365,11778427.6877,3708448.111371,4519 Millenbeck Road,8,Belt Center,2,Broad Rock-3
101000071247,11778315.187597,3708513.736896,4520 Millenbeck Road,8,Belt Center,2,Broad Rock-3
233310-101000084461,11778313.4400466,3708518.58882531,4520 Millenbeck Road,8,Belt Center,2,Broad Rock-3
101000002091,11779636.672158,3708360.333331,4656 N Southside Plz,8,Belt Center,2,Broad Rock-3
101000049675,11779322.966749,3708271.648469,4700 N Southside Plz,8,Belt Center,2,Broad Rock-3
101000100882,11777783.358608,3710289.089316,4800 Old Midlothian Tpke,8,Belt Center,2,Broad Rock-3
101000043650,11777783.358608,3710289.089316,4800 Old Midlothian Tpke,8,Belt Center,2,Broad Rock-3
101000001435,11777233.002097,3710349.986504,4802 Midlothian Tpke,8,Belt Center,2,Broad Rock-3
101000006072,11777233.002097,3710349.986504,4802 Midlothian Tpke,8,Belt Center,2,Broad Rock-3
222583-101000075177,11777014.13344,3710613.389192,4803 Midlothian Tpke,8,Belt Center,3,Midlothian-2
101000022725,11777507.749907,3710183.92286,4806 Old Midlothian Tpke,8,Belt Center,2,Broad Rock-3
101000018634,11776352.4857356,3710593.21460128,5005 Midlothian Tpke,8,Belt Center,3,Midlothian-2
101000065771,11776352.4857356,3710593.21460128,5005 Midlothian Tpke,8,Belt Center,3,Midlothian-2
101000055532,11776352.4857356,3710593.21460128,5005 Midlothian Tpke Apt Old,8,Belt Center,3,Midlothian-2
101000026121,11780349.0869057,3708065.06828108,611 E Southside Plz,8,Belt Center,2,Broad Rock-3
101000051021,11780349.0869057,3708065.06828108,611 E Southside Plz,8,Belt Center,2,Broad Rock-3
101000052053,11780349.0869057,3708065.06828108,611 E Southside Plz,8,Belt Center,2,Broad Rock-3
101000052056,11780349.0869057,3708065.06828108,611 E Southside Plz,8,Belt Center,2,Broad Rock-3
101000024697,11780646.3031,3708000.832739,Belt Blvd @ Hull Street Road,8,Belt Center,2,Broad Rock-3
101000044049,11780646.3031,3708000.832739,Belt Blvd @ Hull Street Road,8,Belt Center,2,Broad Rock-3
101000082365,11780646.3031,3708000.832739,Belt Blvd @ Hull Street Road,8,Belt Center,2,Broad Rock-3
101000101973,11780646.3031,3708000.832739,Belt Blvd @ Hull Street Road,8,Belt Center,2,Broad Rock-3
101000114208,11780646.3031,3708000.832739,Belt Blvd @ Hull Street Road,8,Belt Center,2,Broad Rock-3
101000114224,11780646.3031,3708000.832739,Belt Blvd @ Hull Street Road,8,Belt Center,2,Broad Rock-3
101000027201,11780620.023263,3708003.888195,Belt Blvd @ Hull Street Road,8,Belt Center,2,Broad Rock-3
101000037190,11780147.969404,3707594.385378,Greystone Ave @ Hull Street Road,8,Belt Center,2,Broad Rock-3
101000111022,11780620.023263,3708003.888195,Hull Street Road @ Belt Blvd,8,Belt Center,2,Broad Rock-3
273015-101000113733,11780614.184466,3708005.13469224,Hull Street Road @ Belt Blvd,8,Belt Center,2,Broad Rock-3
101000068487,11781386.999677,3708599.999715,Hull Street Road @ Mcguire Dr,8,Belt Center,2,Broad Rock-3
101000068488,11781147.175293,3708413.327331,Hull Street Road @ Spaine St,8,Belt Center,2,Broad Rock-3
101000059844,11778301.999994,3708420.000227,Millenbeck Road @ Brandon Road,8,Belt Center,2,Broad Rock-3
101000022822,11777634.000224,3709083.000183,Plazaview Road @ Brandon Road,8,Belt Center,2,Broad Rock-3
101000123870,11780950.049781,3708471.414146,3830 Hull St Road,8,Belt Center,2,Broad Rock-3
101000124156,11777183.2499,3710022.519639,103 Belt Blvd,8,Belt Center,2,Broad Rock-3
101000122990,11778266.343862,3708787.828867,4505 Berkley Road,8,Belt Center,2,Broad Rock-3
101000124486,11777913.000081,3708997.048921,222 Plazaview Road,8,Belt Center,2,Broad Rock-3
