CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000020984,11789912.971816,3728317.274716,1603 Roane St,3,Chamberlayne Industrial Center,4,North-3
101000111537,11789912.971816,3728317.274716,1603 Roane St,3,Chamberlayne Industrial Center,4,North-3
101000040633,11788575.825868,3728333.921008,1605 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000114386,11788575.825868,3728333.921008,1605 Brook Road,3,Chamberlayne Industrial Center,4,North-3
275644-101000114778,11790574.2878162,3728309.86766889,1605 Hickory St,3,Chamberlayne Industrial Center,4,North-3
275661-101000114782,11790040.1757121,3728381.24704667,1606 Brookfield St,3,Chamberlayne Industrial Center,4,North-3
101000038690,11789796.0375256,3728416.14175428,1606 Roane St,3,Chamberlayne Industrial Center,4,North-3
101000082891,11790146.7136128,3728293.18545185,1607 Brookfield St,3,Chamberlayne Industrial Center,4,North-3
275645-101000114777,11790573.7842944,3728354.6510635,1607 Hickory St,3,Chamberlayne Industrial Center,4,North-3
101000096495,11790584.000001,3728360.753304,1607 Hickory St,3,Chamberlayne Industrial Center,4,North-3
101000030776,11790713.50007,3728402.625923,1608 Fendall Ave,3,Chamberlayne Industrial Center,4,North-3
101000004510,11789917.488867,3728441.736738,1611 Roane St,3,Chamberlayne Industrial Center,4,North-3
101000070594,11789305.204987,3728746.421168,1700 Chamberlayne Pkwy,3,Chamberlayne Industrial Center,4,North-3
101000073835,11790540.879353,3728546.299849,1700 Hickory St,3,Chamberlayne Industrial Center,4,North-3
265541-101000109263,11787338.2654909,3729504.20747288,1700 N Lombardy St,3,Chamberlayne Industrial Center,4,North-3
101000094151,11790612.6524245,3728535.16950399,1701 Hickory St,3,Chamberlayne Industrial Center,4,North-3
101000003612,11790612.652831,3728535.16995,1701 Hickory St Apt 2,3,Chamberlayne Industrial Center,4,North-3
101000003617,11790612.652831,3728535.16995,1701 Hickory St Apt 2,3,Chamberlayne Industrial Center,4,North-3
101000083340,11790541.379352,3728567.239439,1702 Hickory St,3,Chamberlayne Industrial Center,4,North-3
193793-101000052688,11788430.5242838,3728948.39811486,1703 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000077161,11790614.457289,3728551.408762,1703 Hickory St Apt A,3,Chamberlayne Industrial Center,4,North-3
101000042766,11790614.457289,3728551.408762,1703 Hickory St Apt B,3,Chamberlayne Industrial Center,4,North-3
101000089267,11790614.457289,3728551.408762,1703 Hickory St Apt B,3,Chamberlayne Industrial Center,4,North-3
276616-101000115261,11788143.9962696,3728826.8292478,1705 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000001313,11790614.555058,3728577.065207,1705 Hickory St Apt B,3,Chamberlayne Industrial Center,4,North-3
101000096499,11790614.555058,3728577.065207,1705 Hickory St Apt B,3,Chamberlayne Industrial Center,4,North-3
101000076801,11790541.379352,3728612.034625,1706 Hickory St,3,Chamberlayne Industrial Center,4,North-3
101000000138,11789638.347037,3728882.022274,1707 Chamberlayne Pkwy,3,Chamberlayne Industrial Center,4,North-3
101000001513,11789638.3464318,3728882.0221633,1707 Chamberlayne Pkwy,3,Chamberlayne Industrial Center,4,North-3
101000014392,11789638.3464318,3728882.0221633,1707 Chamberlayne Pkwy,3,Chamberlayne Industrial Center,4,North-3
101000014393,11789638.347037,3728882.022274,1707 Chamberlayne Pkwy,3,Chamberlayne Industrial Center,4,North-3
101000033582,11789638.347037,3728882.022274,1707 Chamberlayne Pkwy,3,Chamberlayne Industrial Center,4,North-3
101000086151,11789638.347037,3728882.022274,1707 Chamberlayne Pkwy,3,Chamberlayne Industrial Center,4,North-3
101000096912,11790545.085709,3728642.371835,1708 Hickory St,3,Chamberlayne Industrial Center,4,North-3
101000063230,11790617.359186,3728622.08349,1709 Hickory St Apt 4,3,Chamberlayne Industrial Center,4,North-3
101000095619,11789967.4291063,3728768.71320272,1709 Roane St,3,Chamberlayne Industrial Center,4,North-3
101000074659,11790544.478427,3728659.42167,1710 Hickory St,3,Chamberlayne Industrial Center,4,North-3
101000036803,11790071.6615138,3728817.10643112,1712 Brookfield St,3,Chamberlayne Industrial Center,4,North-3
101000070157,11790542.977117,3728694.013136,1712 Hickory St,3,Chamberlayne Industrial Center,4,North-3
101000018398,11790067.939682,3728871.08496,1714 Brookfield St,3,Chamberlayne Industrial Center,4,North-3
101000000068,11790544.792731,3728707.932399,1714 Hickory St,3,Chamberlayne Industrial Center,4,North-3
101000079646,11790544.792731,3728707.932399,1714 Hickory St,3,Chamberlayne Industrial Center,4,North-3
101000091179,11790545.793057,3728759.898503,1718 Hickory St,3,Chamberlayne Industrial Center,4,North-3
101000023698,11788203.708174,3729344.672268,1801 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000009710,11787290.9104218,3728833.40622607,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000009718,11787290.911115,3728833.406558,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000009720,11787290.9104218,3728833.40622607,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000009734,11787290.9104218,3728833.40622607,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000009911,11787290.9104218,3728833.40622607,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000010205,11787290.911115,3728833.406558,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000010270,11787290.9104218,3728833.40622607,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000010826,11787290.911115,3728833.406558,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000011189,11787290.911115,3728833.406558,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000011687,11787290.911115,3728833.406558,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000012523,11787290.911115,3728833.406558,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000012532,11787290.911115,3728833.406558,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000012936,11787290.911115,3728833.406558,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000012942,11787290.911115,3728833.406558,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000013304,11787290.9104218,3728833.40622607,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000013405,11787290.911115,3728833.406558,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000013761,11787290.911115,3728833.406558,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000014193,11787290.9104218,3728833.40622607,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000016529,11787290.9104218,3728833.40622607,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000016533,11787290.9104218,3728833.40622607,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000016650,11787290.9104218,3728833.40622607,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000016850,11787290.9104218,3728833.40622607,1802 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000002241,11787252.199906,3728885.984537,1804 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000009704,11787252.1995769,3728885.98420022,1804 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000010155,11787252.199906,3728885.984537,1804 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000010179,11787252.199906,3728885.984537,1804 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000010237,11787252.199906,3728885.984537,1804 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000010322,11787252.199906,3728885.984537,1804 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000011688,11787252.199906,3728885.984537,1804 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000012943,11787252.199906,3728885.984537,1804 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000015208,11787252.1995769,3728885.98420022,1804 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000010127,11787207.71115,3728943.184554,1806 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000012490,11787207.71115,3728943.184554,1806 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000012491,11787207.71115,3728943.184554,1806 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000013408,11787207.71115,3728943.184554,1806 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000014969,11787207.71115,3728943.184554,1806 Currie St,3,Chamberlayne Industrial Center,4,North-3
101000009475,11789305.8795173,3729526.56411704,1908 Chamberlayne Pkwy,3,Chamberlayne Industrial Center,4,North-3
101000014706,11787841.815853,3729413.332892,2004 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000014869,11787841.815853,3729413.332892,2004 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000040061,11789423.877321,3729726.714155,2005 Chamberlayne Pkwy,3,Chamberlayne Industrial Center,4,North-3
211821-101000066859,11787815.8608339,3729450.09782485,2006 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000023721,11787834.073086,3729453.399084,2006 Brook Road,3,Chamberlayne Industrial Center,4,North-3
264680-101000108963,11787782.9429065,3730053.02207156,2006-2298 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000011406,11787971.08856,3729567.654433,2007 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000018864,11787971.08856,3729567.654433,2007 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000018867,11787971.08856,3729567.654433,2007 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000000766,11789973.9920087,3729702.87553844,2009 Roane St,3,Chamberlayne Industrial Center,4,North-3
101000064393,11789973.992363,3729702.87562,2009 Roane St,3,Chamberlayne Industrial Center,4,North-3
101000114273,11789973.992363,3729702.87562,2009 Roane St,3,Chamberlayne Industrial Center,4,North-3
101000007204,11789382.538079,3729927.52957259,2011 Chamberlayne Pkwy,3,Chamberlayne Industrial Center,4,North-3
194016-101000052830,11789992.1036093,3729838.82836156,2015 Roane St,3,Chamberlayne Industrial Center,4,North-3
101000083326,11787961.1448767,3729894.1279194,2017 Brook Road Apt 108,3,Chamberlayne Industrial Center,4,North-3
101000116078,11787961.1448767,3729894.1279194,2017 Brook Road Apt 108,3,Chamberlayne Industrial Center,4,North-3
101000083102,11789135.814905,3730067.72758,2032 Chamberlayne Pkwy,3,Chamberlayne Industrial Center,4,North-3
267039-101000110125,11787740.0345432,3729969.10077964,2131 N Lombardy St,3,Chamberlayne Industrial Center,4,North-3
101000040980,11789527.7816178,3730127.95662315,2205 Tazewell St,3,Chamberlayne Industrial Center,4,North-3
101000101349,11789554.443005,3730315.109303,2211 Tazewell St,3,Chamberlayne Industrial Center,4,North-3
101000101350,11789554.4428246,3730315.10913691,2211 Tazewell St,3,Chamberlayne Industrial Center,4,North-3
101000075613,11789532.4234618,3730464.86525507,2219 Tazewell St,3,Chamberlayne Industrial Center,4,North-3
219168-101000072540,11789549.6500123,3730469.0703085,2219 Tazewell St,3,Chamberlayne Industrial Center,4,North-3
101000098113,11790604.27752,3728985.397068,400 School St,3,Chamberlayne Industrial Center,4,North-3
101000031212,11790604.27752,3728985.397068,400 School St,3,Chamberlayne Industrial Center,4,North-3
275643-101000114776,11789935.4706191,3728910.62204145,500 W Fritz St,3,Chamberlayne Industrial Center,4,North-3
225173-101000077504,11790160.328963,3728967.31154288,500-512 School St,3,Chamberlayne Industrial Center,4,North-3
101000052273,11790404.0365414,3727665.10915663,501 W Bacon St Apt 5304,3,Chamberlayne Industrial Center,4,North-3
101000003965,11790446.9523783,3728468.33504953,501 W Fells St,3,Chamberlayne Industrial Center,4,North-3
101000111540,11790446.952703,3728468.335438,501 W Fells St,3,Chamberlayne Industrial Center,4,North-3
275639-101000114766,11789935.4706191,3728910.62204145,502 W Fritz St,3,Chamberlayne Industrial Center,4,North-3
101000035552,11790345.150085,3727871.26675,504 W Bacon St,3,Chamberlayne Industrial Center,4,North-3
275637-101000114765,11789935.4706191,3728910.62204145,505 W Fritz St,3,Chamberlayne Industrial Center,4,North-3
101000086457,11790258.6707463,3727659.00880341,511 W Bacon St Apt 4302,3,Chamberlayne Industrial Center,4,North-3
101000041348,11790258.6707463,3727659.00880341,511 W Bacon St Apt 4305,3,Chamberlayne Industrial Center,4,North-3
101000072741,11790004.6549661,3728877.90905816,513 School St,3,Chamberlayne Industrial Center,4,North-3
275665-101000114783,11789935.4706191,3728910.62204145,513 W Fells St,3,Chamberlayne Industrial Center,4,North-3
195511-101000053882,11789935.4706191,3728910.62204145,515 Fritz St,3,Chamberlayne Industrial Center,4,North-3
101000032917,11789932.0643448,3728647.10794865,520 W Fells St,3,Chamberlayne Industrial Center,4,North-3
101000032918,11789932.064625,3728647.108374,520 W Fells St,3,Chamberlayne Industrial Center,4,North-3
101000058265,11789932.064625,3728647.108374,520 W Fells St,3,Chamberlayne Industrial Center,4,North-3
101000085422,11790135.060334,3727676.19554019,521 W Bacon St Apt 3110,3,Chamberlayne Industrial Center,4,North-3
101000007618,11790135.060334,3727676.19554019,521 W Bacon St Apt 3305,3,Chamberlayne Industrial Center,4,North-3
101000099200,11789961.3622373,3727733.13969771,531 W Bacon St,3,Chamberlayne Industrial Center,4,North-3
101000112849,11790262.244739,3730421.558893,601 Wickham St,3,Chamberlayne Industrial Center,4,North-3
208473-101000064483,11790318.708816,3730436.82226465,601 Wickham St,3,Chamberlayne Industrial Center,4,North-3
101000053025,11789770.6479396,3727928.19915385,602 W Bacon St,3,Chamberlayne Industrial Center,4,North-3
101000058754,11789781.299179,3728650.210402,602 W Fells St,3,Chamberlayne Industrial Center,4,North-3
201189-101000058557,11789783.0838273,3728651.68508154,602 W Fells St,3,Chamberlayne Industrial Center,4,North-3
101000109984,11789754.545935,3728181.23299054,603 W Fritz St,3,Chamberlayne Industrial Center,4,North-3
101000043026,11790105.1137826,3730440.67019828,607 Wickham St,3,Chamberlayne Industrial Center,4,North-3
101000077437,11789675.4375761,3727653.18411078,611 W Bacon St,3,Chamberlayne Industrial Center,4,North-3
101000081842,11789675.4375761,3727653.18411078,611 W Bacon St Apt 1308,3,Chamberlayne Industrial Center,4,North-3
101000005624,11789947.594782,3730412.91880842,611 Wickham St,3,Chamberlayne Industrial Center,4,North-3
101000107827,11789915.656194,3727464.067761,615 Mitchell St,3,Chamberlayne Industrial Center,4,North-3
101000107770,11789753.754286,3730492.080734,615 Wickham St,3,Chamberlayne Industrial Center,4,North-3
101000011201,11789846.358042,3729975.32397897,700 Dawn St,3,Chamberlayne Industrial Center,4,North-3
101000025307,11789846.358042,3729975.32397897,700 Dawn St,3,Chamberlayne Industrial Center,4,North-3
101000113214,11789605.669609,3729976.07422,708 Dawn St,3,Chamberlayne Industrial Center,4,North-3
101000003785,11789527.669765,3729975.947908,710 Dawn St,3,Chamberlayne Industrial Center,4,North-3
101000028895,11789576.79237,3729877.758472,711 Dawn St,3,Chamberlayne Industrial Center,4,North-3
101000067422,11789345.1058632,3727083.08920444,801 Brook Road,3,Chamberlayne Industrial Center,4,North-3
252296-101000101897,11789128.8756253,3726649.1081256,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000035011,11789106.4896981,3727114.48024849,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000082614,11789106.4896981,3727114.48024849,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000085951,11789106.4896981,3727114.48024849,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000086147,11789106.4896981,3727114.48024849,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000086896,11789106.4896981,3727114.48024849,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000087542,11789106.4896981,3727114.48024849,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000087723,11789106.4896981,3727114.48024849,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000088425,11789106.4896981,3727114.48024849,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000091092,11789106.4896981,3727114.48024849,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000091406,11789106.4896981,3727114.48024849,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000094209,11789106.4896981,3727114.48024849,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000095485,11789106.4896981,3727114.48024849,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000099669,11789106.4896981,3727114.48024849,900 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000082774,11788245.3291385,3728160.24618691,950 Sledd St,3,Chamberlayne Industrial Center,4,North-3
101000095002,11789119.185284,3726527.865844,Belvidere St @ I-95,3,Chamberlayne Industrial Center,4,North-3
101000045903,11789119.185284,3726527.865844,Belvidere St @ I-95,3,Chamberlayne Industrial Center,4,North-3
101000102639,11789119.185284,3726527.865844,Belvidere St @ I-95,3,Chamberlayne Industrial Center,4,North-3
101000018856,11787805.948048,3730030.674674,Brook Road @ Roberts St,3,Chamberlayne Industrial Center,4,North-3
101000092838,11788162.840963,3729071.33823,Brook Road @ School St,3,Chamberlayne Industrial Center,4,North-3
101000022085,11790040.006526,3728146.514494,Brookfield St @ Fritz St,3,Chamberlayne Industrial Center,4,North-3
101000023926,11790040.006526,3728146.514494,Brookfield St @ Fritz St,3,Chamberlayne Industrial Center,4,North-3
101000061435,11790040.007045,3728146.515445,Brookfield St @ Fritz St,3,Chamberlayne Industrial Center,4,North-3
227168-101000079490,11790090.596741,3728562.353654,Brookfield St @ W Fells St,3,Chamberlayne Industrial Center,4,North-3
101000073302,11789660.087429,3727504.104437,Chamberlayne Ave @ Mitchell St,3,Chamberlayne Industrial Center,4,North-3
101000114179,11789391.999319,3729486.170118,Chamberlayne Ave @ Tazewell St,3,Chamberlayne Industrial Center,4,North-3
101000012929,11787184.999935,3729044.999262,Currie St @ Admiral St,3,Chamberlayne Industrial Center,4,North-3
101000104751,11789473.163141,3729925.592823,Dawn St @ Tazewell St,3,Chamberlayne Industrial Center,4,North-3
101000029430,11790793.164165,3727763.809678,Fendall Ave @ Bacon St,3,Chamberlayne Industrial Center,4,North-3
101000072495,11788846.000004,3728439.24991,High St @ Sledd St,3,Chamberlayne Industrial Center,4,North-3
101000087349,11787013.122767,3729072.749267,Lombardy St @ Admiral St,3,Chamberlayne Industrial Center,4,North-3
101000077881,11789498.644613,3728031.193333,Oak St @ Chamberlayne Ave,3,Chamberlayne Industrial Center,4,North-3
101000111174,11789910.093957,3728934.95551,Roane St @ School St,3,Chamberlayne Industrial Center,4,North-3
101000073033,11787825.660547,3730030.357239,Roberts St @ Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000069207,11788162.840963,3729071.33823,School St @ Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000083454,11789910.093957,3728934.95551,School St @ Roane St,3,Chamberlayne Industrial Center,4,North-3
233942-101000085259,11788846.000004,3728439.24991,Sledd St @ High St,3,Chamberlayne Industrial Center,4,North-3
101000063743,11789412.350597,3729492.545015,Tazewell St @ Chamberlayne Ave,3,Chamberlayne Industrial Center,4,North-3
101000111543,11790333.232517,3728536.992758,Tyler St @ W Fells St,3,Chamberlayne Industrial Center,4,North-3
101000074176,11789045.809028,3730597.7262,Wickham St @ Chamberlayne Ave,3,Chamberlayne Industrial Center,4,North-3
101000051215,11791199.893638,3729178.498806,Yancey St @ Greenwood Ave,3,Chamberlayne Industrial Center,4,North-3
101000064208,11789303.030789,3728363.286774,,3,Chamberlayne Industrial Center,4,North-3
101000121671,11790408.314985,3728618.752788,1703 Tyler St,3,Chamberlayne Industrial Center,4,North-3
101000120457,11787750.500091,3728775.362711,1200 School St,3,Chamberlayne Industrial Center,4,North-3
101000122539,11789438.199685,3728944.047606,Chamberlayne Ave @ School St,3,Chamberlayne Industrial Center,4,North-3
101000122915,11788872.497519,3727889.156478,1505 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000123034,11789024.845444,3729069.69087,School St @ Sledd St,3,Chamberlayne Industrial Center,4,North-3
284157-101000121503,11787789.0452379,3730147.48857712,2203 Brook Road,3,Chamberlayne Industrial Center,4,North-3
101000125229,11789527.7816178,3730127.95662315,2205 Tazewell St,3,Chamberlayne Industrial Center,4,North-3
