CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000003572,11798077.848202,3721212.006446,1000 N 25th St,7,Union Hill,1,East-2
101000100532,11798125.337609,3721267.795049,1006 N 25th St,7,Union Hill,1,East-2
101000037184,11798125.337609,3721267.795049,1006 N 25th St,7,Union Hill,1,East-2
101000106747,11798125.337609,3721267.795049,1006 N 25th St,7,Union Hill,1,East-2
101000039935,11798125.337609,3721267.795049,1006 N 25th St,7,Union Hill,1,East-2
101000067457,11798125.337609,3721267.795049,1006 N 25th St,7,Union Hill,1,East-2
101000067458,11798125.337609,3721267.795049,1006 N 25th St,7,Union Hill,1,East-2
101000067459,11798125.337609,3721267.795049,1006 N 25th St,7,Union Hill,1,East-2
101000091608,11798125.337609,3721267.795049,1006 N 25th St,7,Union Hill,1,East-2
101000117816,11798125.33709,3721267.79472786,1006 N 25th St,7,Union Hill,1,East-2
101000117817,11798125.337609,3721267.795049,1006 N 25th St,7,Union Hill,1,East-2
101000074317,11798332.436276,3721548.83156,1110 N 25th St,7,Union Hill,1,East-2
266389-101000109811,11796032.6290462,3722113.03717858,1801-1999 O St,7,Union Hill,1,East-2
101000062638,11795226.00001,3721336.500207,18th St @ Venable St,7,Union Hill,1,East-2
101000073991,11795226.00001,3721336.500207,18th St @ Venable St,7,Union Hill,1,East-2
101000017926,11795478.7377023,3721044.50264389,1900 Cedar St,7,Union Hill,1,East-2
205789-101000062239,11795078.2748696,3720434.20413906,1900 E Marshall St,7,Union Hill,1,East-2
101000071063,11795309.500065,3720615.685789,1900 Princess Anne Ave,7,Union Hill,1,East-2
101000033526,11795305.9841714,3721422.28691294,1900 Venable St,7,Union Hill,1,East-2
101000098441,11795417.401096,3720807.168017,1901 Cedar St,7,Union Hill,1,East-2
101000037677,11795417.401096,3720807.168017,1901 Cedar St,7,Union Hill,1,East-2
101000081035,11795410.585164,3721265.16907,1901 Venable St Apt A,7,Union Hill,1,East-2
101000046771,11795410.584905,3721265.16894396,1901 Venable St Apt B,7,Union Hill,1,East-2
101000024734,11795410.585164,3721265.16907,1901 Venable St Apt D,7,Union Hill,1,East-2
101000027442,11795410.585164,3721265.16907,1901 Venable St Apt E,7,Union Hill,1,East-2
101000007943,11795410.584905,3721265.16894396,1901 Venable St Apt F,7,Union Hill,1,East-2
201754-101000059121,11795609.4150416,3720521.82844523,1901-1999 Princess Anne Ave,7,Union Hill,1,East-2
101000026200,11795602.150398,3721266.090328,1903 Venable St Apt E,7,Union Hill,1,East-2
101000030699,11795602.1503243,3721266.09014869,1903 Venable St Apt M,7,Union Hill,1,East-2
101000031646,11795602.150398,3721266.090328,1903 Venable St Apt M,7,Union Hill,1,East-2
101000036986,11795719.909568,3721029.09991391,1904 Cedar St,7,Union Hill,1,East-2
101000081218,11795719.909568,3721029.09991391,1904 Cedar St,7,Union Hill,1,East-2
101000106223,11795719.909568,3721029.09991391,1904 Cedar St,7,Union Hill,1,East-2
101000115216,11795719.909568,3721029.09991391,1904 Cedar St,7,Union Hill,1,East-2
101000012268,11795719.909568,3721029.09991391,1904 Cedar St Apt 104,7,Union Hill,1,East-2
101000118614,11795719.909568,3721029.09991391,1904 Cedar St Apt 104,7,Union Hill,1,East-2
101000051058,11795719.909568,3721029.09991391,1904 Cedar St Apt 225,7,Union Hill,1,East-2
101000065112,11795719.909568,3721029.09991391,1904 Cedar St Apt 226,7,Union Hill,1,East-2
101000075338,11795719.909568,3721029.09991391,1904 Cedar St Apt 317,7,Union Hill,1,East-2
101000059907,11795719.909568,3721029.09991391,1904 Cedar St Apt 323,7,Union Hill,1,East-2
101000010789,11795719.909568,3721029.09991391,1904 Cedar St Apt 427,7,Union Hill,1,East-2
101000107490,11795649.490198,3720813.614855,1905 Cedar St,7,Union Hill,1,East-2
101000037803,11795649.490198,3720813.614855,1905 Cedar St,7,Union Hill,1,East-2
206728-101000063022,11796250.5577098,3721875.31073628,1905 O St,7,Union Hill,1,East-2
