CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000099408,11794934.104162,3722727.668441,1001 Oliver Hill Way,6,Upper Shockoe Valley,1,East-1
101000100329,11793612.3021625,3725534.96455132,1010 N 7th St,6,Upper Shockoe Valley,4,East-1
101000033366,11794900.254164,3722882.305927,1021 Oliver Hill Way,6,Upper Shockoe Valley,1,East-1
203481-101000060495,11793949.9041881,3725944.3052348,1200-1272 N 7th St,6,Upper Shockoe Valley,4,East-1
225446-101000077755,11793961.4485086,3725951.23061913,1272 N 7th St,6,Upper Shockoe Valley,4,East-1
101000036364,11794871.0151258,3723384.31048684,1301 Oliver Hill Way,6,Upper Shockoe Valley,1,East-1
226370-101000078646,11793868.2544045,3721053.59680806,1317 W Leigh,7,Upper Shockoe Valley,1,East-2
101000119230,11794707.587555,3724272.279853,1400 Oliver Hill Way,6,Upper Shockoe Valley,1,East-1
195584-101000053900,11794786.4331175,3724533.55770218,1400 Oliver Hill Way,6,Upper Shockoe Valley,1,East-1
233963-101000085262,11794866.5580837,3724932.31859191,1500 Block Oliver Hill Way,6,Upper Shockoe Valley,1,East-1
281820-101000119432,11793987.4463847,3720750.8726766,1547 E Broad St,7,Upper Shockoe Valley,1,East-2
101000028476,11794262.2981466,3721093.00722671,1600 E Marshall St,7,Upper Shockoe Valley,1,East-2
101000085887,11794262.298419,3721093.007997,1600 E Marshall St,7,Upper Shockoe Valley,1,East-2
101000103725,11794631.298665,3724965.593756,1600 Oliver Hill Way,6,Upper Shockoe Valley,1,East-1
246405-101000096976,11794551.661027,3726275.57949317,1603 Valley Road,6,Upper Shockoe Valley,4,North-5
101000002135,11794638.703506,3720811.572864,1700 E Marshall St,7,Upper Shockoe Valley,1,East-2
101000024774,11794638.703334,3720811.57256251,1700 E Marshall St Apt 107,7,Upper Shockoe Valley,1,East-2
101000035369,11794700.74308,3725295.454972,1700 Oliver Hill Way,6,Upper Shockoe Valley,1,East-1
101000120049,11794700.74308,3725295.454972,1700 Oliver Hill Way,6,Upper Shockoe Valley,1,East-1
101000036293,11795074.9580169,3721421.35402768,1700 Venable St,7,Upper Shockoe Valley,1,East-2
101000100189,11795027.273595,3724759.664377,1701 Fairfield Way,6,Upper Shockoe Valley,1,East-1
101000025152,11795027.273595,3724759.664377,1701 Fairfield Way,6,Upper Shockoe Valley,1,East-1
101000070666,11794868.5622138,3721034.50722215,1709 E Clay St,7,Upper Shockoe Valley,1,East-2
101000052115,11794868.5622138,3721034.50722215,1709 E Clay St Apt 107,7,Upper Shockoe Valley,1,East-2
101000052117,11794868.5622138,3721034.50722215,1709 E Clay St Apt 107,7,Upper Shockoe Valley,1,East-2
101000055433,11794868.5622138,3721034.50722215,1709 E Clay St Apt 107,7,Upper Shockoe Valley,1,East-2
242892-101000093866,11794406.257449,3720501.664691,1710 E Broad St,7,Upper Shockoe Valley,1,East-2
248958-101000099427,11794406.257449,3720501.664691,1710 E Broad St,7,Upper Shockoe Valley,1,East-2
254217-101000102985,11794406.257449,3720501.664691,1710 E Broad St,7,Upper Shockoe Valley,1,East-2
101000039883,11794406.2568267,3720501.6646515,1710 E Broad St Apt 206,7,Upper Shockoe Valley,1,East-2
253240-101000102517,11794304.624777,3720511.754734,17th St @ Broad St,7,Upper Shockoe Valley,1,East-3
253240-101000102517,11794304.624777,3720511.754734,17th St @ Broad St,7,Upper Shockoe Valley,1,East-2
101000106899,11794304.624777,3720511.754734,17th St @ Broad St,7,Upper Shockoe Valley,1,East-3
101000106899,11794304.624777,3720511.754734,17th St @ Broad St,7,Upper Shockoe Valley,1,East-2
101000108772,11794304.624777,3720511.754734,17th St @ Broad St,7,Upper Shockoe Valley,1,East-3
101000108772,11794304.624777,3720511.754734,17th St @ Broad St,7,Upper Shockoe Valley,1,East-2
101000112918,11794304.624777,3720511.754734,17th St @ Broad St,7,Upper Shockoe Valley,1,East-3
101000112918,11794304.624777,3720511.754734,17th St @ Broad St,7,Upper Shockoe Valley,1,East-2
264784-101000109042,11794306.8138232,3720532.09436258,1800 Broad St,7,Upper Shockoe Valley,1,East-2
101000012797,11794666.4718553,3720324.63137314,1800 E Broad St,7,Upper Shockoe Valley,1,East-3
101000084472,11794666.472479,3720324.631909,1800 E Broad St,7,Upper Shockoe Valley,1,East-3
101000085761,11794666.472479,3720324.631909,1800 E Broad St,7,Upper Shockoe Valley,1,East-3
101000093371,11794666.472479,3720324.631909,1800 E Broad St,7,Upper Shockoe Valley,1,East-3
256284-101000104056,11794810.5938304,3720636.16944132,1800-1898 E Marshall St,7,Upper Shockoe Valley,1,East-2
101000108176,11794769.6374407,3720222.36051658,1820 E Broad St,7,Upper Shockoe Valley,1,East-3
101000016484,11794907.7231487,3720490.80331288,1825 E Marshall St,7,Upper Shockoe Valley,1,East-3
101000077190,11794907.723637,3720490.803821,1825 E Marshall St,7,Upper Shockoe Valley,1,East-3
101000108731,11794907.7231487,3720490.80331288,1825 E Marshall St Apt 140,7,Upper Shockoe Valley,1,East-3
101000078897,11794907.7231487,3720490.80331288,1825 E Marshall St Apt 338,7,Upper Shockoe Valley,1,East-3
101000053624,11794907.7231487,3720490.80331288,1825 E Marshall St Apt 401,7,Upper Shockoe Valley,1,East-3
