CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
219995-101000073049,11779412.2837294,3714817.08582553,206 New Kent Ave,4,Forest Hill,3,Old South-2
232193-101000083713,11776352.8795001,3714902.14020663,1307 Westover Hills Blvd,4,Forest Hill,3,Old South-2
195182-101000053583,11778695.3905967,3714583.41807283,1400-1504 W 44th St,4,Forest Hill,3,Old South-2
250222-101000100099,11777707.221621,3714726.52073,1401 Cedar Lane,4,Forest Hill,3,Old South-2
101000003056,11777572.8920004,3714739.21991613,1404 Cedar Lane,4,Forest Hill,3,Old South-2
101000028230,11776435.1457553,3715029.55826156,1405 Westover Hills Blvd,4,Forest Hill,3,Old South-2
101000104178,11776435.146409,3715029.557853,1405 Westover Hills Blvd,4,Forest Hill,3,Old South-2
101000039641,11776435.146409,3715029.557853,1405 Westover Hills Blvd,4,Forest Hill,3,Old South-2
218288-101000071735,11776463.5595627,3715092.05111426,1407 Westover Hills Blvd,4,Forest Hill,3,Old South-2
101000101817,11776453.146373,3715102.453049,1407 Westover Hills Blvd,4,Forest Hill,3,Old South-2
101000033170,11776453.1462359,3715102.45335543,1407 Westover Hills Blvd,4,Forest Hill,3,Old South-2
101000103604,11776453.146373,3715102.453049,1407 Westover Hills Blvd,4,Forest Hill,3,Old South-2
101000033172,11776453.146373,3715102.453049,1407 Westover Hills Blvd,4,Forest Hill,3,Old South-2
101000001830,11777623.758861,3714836.667819,1408 Cedar Lane,4,Forest Hill,3,Old South-2
101000025965,11779579.840463,3714007.82618857,1410 W 41st St,4,Forest Hill,3,Old South-2
101000027838,11779579.840579,3714007.825645,1410 W 41st St,4,Forest Hill,3,Old South-2
101000066916,11779579.840579,3714007.825645,1410 W 41st St,4,Forest Hill,3,Old South-2
101000015534,11777660.655113,3714952.432351,1500 Cedar Lane,4,Forest Hill,3,Old South-2
101000016060,11777660.655113,3714952.432351,1500 Cedar Lane,4,Forest Hill,3,Old South-2
101000022335,11779627.75879,3714125.096408,1500 W 41st St,4,Forest Hill,3,Old South-2
101000025516,11779627.7586831,3714125.09718607,1500 W 41st St,4,Forest Hill,3,Old South-2
101000025519,11779627.75879,3714125.096408,1500 W 41st St,4,Forest Hill,3,Old South-2
