CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000067932,11787337.499933,3733774.402253,1200 Brookland Pkwy,2,Sherwood Park,4,North-2
245103-101000095684,11787332.5208986,3733784.85189388,1200 Brookland Pkwy,2,Sherwood Park,4,North-2
101000081062,11787284.368149,3734210.976183,1200 Whitby Road,2,Sherwood Park,4,North-2
101000098316,11787284.368149,3734210.976183,1200 Whitby Road,2,Sherwood Park,4,North-2
227012-101000080351,11787276.9902745,3734230.23210499,1200 Whitby Road,2,Sherwood Park,4,North-2
223804-101000076314,11786912.5355251,3735539.48372245,1201-1299 Westwood Ave,2,Sherwood Park,4,North-2
240248-101000091456,11787073.0279039,3735688.44093445,1201-1299 Westwood Ave,2,Sherwood Park,4,North-2
262463-101000107689,11787227.287555,3734218.459108,1202 Whitby Road,2,Sherwood Park,4,North-2
101000024135,11787208.718366,3734490.638026,1203 Rennie Ave,2,Sherwood Park,4,North-2
101000097200,11787208.718366,3734490.638026,1203 Rennie Ave,2,Sherwood Park,4,North-2
101000051477,11787208.718366,3734490.638026,1203 Rennie Ave,2,Sherwood Park,4,North-2
101000108139,11787208.718366,3734490.638026,1203 Rennie Ave,2,Sherwood Park,4,North-2
195467-101000053821,11787202.4973559,3733787.92072767,1204 Brookland Pkwy,2,Sherwood Park,4,North-2
101000045981,11787160.28736,3734220.319997,1204 Whitby Road,2,Sherwood Park,4,North-2
101000063449,11787170.4412943,3734053.20375108,1205 Whitby Road,2,Sherwood Park,4,North-2
101000016938,11787140.499998,3733784.087601,1206 Brookland Pkwy,2,Sherwood Park,4,North-2
101000080718,11787140.499998,3733784.087601,1206 Brookland Pkwy,2,Sherwood Park,4,North-2
101000026072,11787093.787493,3734222.145124,1206 Whitby Road,2,Sherwood Park,4,North-2
101000047539,11787083.218617,3734492.13671,1207 Rennie Ave,2,Sherwood Park,4,North-2
101000062111,11787083.2180795,3734492.13639095,1207 Rennie Ave,2,Sherwood Park,4,North-2
101000061753,11787102.489904,3734055.613305,1207 Whitby Road,2,Sherwood Park,4,North-2
101000118157,11787102.489904,3734055.613305,1207 Whitby Road,2,Sherwood Park,4,North-2
101000043883,11787075.85545,3733784.60988655,1208 Brookland Pkwy,2,Sherwood Park,4,North-2
101000043884,11787075.85545,3733784.60988655,1208 Brookland Pkwy,2,Sherwood Park,4,North-2
101000105248,11787033.499884,3734215.775386,1208 Whitby Road,2,Sherwood Park,4,North-2
101000051728,11787033.499884,3734215.775386,1208 Whitby Road,2,Sherwood Park,4,North-2
101000117294,11787033.4994999,3734215.77497174,1208 Whitby Road,2,Sherwood Park,4,North-2
101000032527,11786681.7651564,3735625.173045,1209 Westwood Ave,2,Sherwood Park,4,North-2
101000101427,11786681.7651564,3735625.173045,1209 Westwood Ave Apt A22,2,Sherwood Park,4,North-2
101000101429,11786681.76568,3735625.173158,1209 Westwood Ave Apt A22,2,Sherwood Park,4,North-2
101000023793,11786681.76568,3735625.173158,1209 Westwood Ave Apt A22,2,Sherwood Park,4,North-2
101000025860,11787038.5680727,3734053.99101903,1209 Whitby Road,2,Sherwood Park,4,North-2
101000048130,11787038.568772,3734053.991261,1209 Whitby Road,2,Sherwood Park,4,North-2
101000055345,11787038.568772,3734053.991261,1209 Whitby Road,2,Sherwood Park,4,North-2
101000060614,11787038.568772,3734053.991261,1209 Whitby Road,2,Sherwood Park,4,North-2
101000063452,11787038.568772,3734053.991261,1209 Whitby Road,2,Sherwood Park,4,North-2
101000034868,11786969.500012,3734217.546052,1210 Whitby Road,2,Sherwood Park,4,North-2
101000002209,11786957.1430747,3734490.85075358,1211 Rennie Ave,2,Sherwood Park,4,North-2
101000118953,11786727.5419453,3735492.92993985,1211 Westwood Ave Apt H33,2,Sherwood Park,4,North-2
101000072012,11786972.568904,3734056.338697,1211 Whitby Road,2,Sherwood Park,4,North-2
221188-101000074043,11786945.287134,3733794.916976,1212 Brookland Pkwy,2,Sherwood Park,4,North-2
221191-101000074044,11786945.287134,3733794.916976,1212 Brookland Pkwy,2,Sherwood Park,4,North-2
101000077986,11786945.2865546,3733794.91678918,1212 Brookland Pkwy,2,Sherwood Park,4,North-2
101000098828,11786901.500148,3734219.424001,1212 Whitby Road,2,Sherwood Park,4,North-2
101000023060,11786901.500148,3734219.424001,1212 Whitby Road,2,Sherwood Park,4,North-2
101000102878,11786901.500148,3734219.424001,1212 Whitby Road,2,Sherwood Park,4,North-2
101000023063,11786901.500148,3734219.424001,1212 Whitby Road,2,Sherwood Park,4,North-2
237433-101000088703,11786891.0749723,3734486.84733445,1213 Rennie Ave,2,Sherwood Park,4,North-2
101000078795,11786892.1432427,3734491.55314299,1213 Rennie Ave,2,Sherwood Park,4,North-2
101000119013,11786892.143868,3734491.553706,1213 Rennie Ave,2,Sherwood Park,4,North-2
