CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000087971,11792451.3926411,3705083.70091392,2102 Commerce Road,8,Windsor,2,Broad Rock-1
101000027915,11791337.2200484,3704207.45377739,2114 Bellemeade Road,8,Windsor,2,Broad Rock-1
101000064089,11790931.097248,3704157.83954391,2202 Brady St,8,Windsor,2,Broad Rock-1
101000052521,11789487.7578809,3704046.38389462,2216 Columbia St,8,Windsor,2,Broad Rock-1
101000086954,11789487.758099,3704046.383297,2216 Columbia St,8,Windsor,2,Broad Rock-1
101000048432,11789351.1034277,3703974.20832161,2221 Columbia St,8,Windsor,2,Broad Rock-1
101000048440,11789351.1034277,3703974.20832161,2221 Columbia St,8,Windsor,2,Broad Rock-1
101000022170,11789836.80038,3704071.759887,2223 Lynhaven Ave,8,Windsor,2,Broad Rock-1
101000106404,11789836.8002509,3704071.76024269,2223 Lynhaven Ave,8,Windsor,2,Broad Rock-1
101000088798,11790062.711018,3703824.532035,2300 Lynhaven Ave,8,Windsor,2,Broad Rock-1
101000118107,11789014.7655845,3703647.74909483,2317 Columbia St,8,Windsor,2,Broad Rock-1
197163-101000055034,11789598.1076626,3703506.54412289,2400 Blk Atwell Dr,8,Windsor,2,Broad Rock-1
197167-101000055042,11789641.0173573,3703535.39061353,2400 Columbia St,8,Windsor,2,Broad Rock-1
101000069224,11790112.201732,3703090.73429,2400 Lynhaven Ave,8,Windsor,2,Broad Rock-1
101000000402,11789895.743176,3703673.251826,2403 Atwell Lane,8,Windsor,2,Broad Rock-1
101000007176,11789311.715472,3703313.178727,2403 Columbia St,8,Windsor,2,Broad Rock-1
101000020547,11789311.715472,3703313.178727,2403 Columbia St,8,Windsor,2,Broad Rock-1
101000000842,11789776.30247,3703971.358841,2405 Brady St,8,Windsor,2,Broad Rock-1
101000006847,11789776.30247,3703971.358841,2405 Brady St,8,Windsor,2,Broad Rock-1
101000107031,11789776.3020964,3703971.35905017,2405 Brady St,8,Windsor,2,Broad Rock-1
101000108711,11789776.3020964,3703971.35905017,2405 Brady St,8,Windsor,2,Broad Rock-1
101000087581,11789314.753524,3703287.136784,2405 Columbia St,8,Windsor,2,Broad Rock-1
101000033437,11789846.0341019,3702959.07808608,2408 Berwyn St,8,Windsor,2,Broad Rock-1
101000054573,11789319.0933154,3703238.5262809,2409 Columbia St,8,Windsor,2,Broad Rock-1
101000009275,11789585.369124,3703056.243545,2410 Drake St,8,Windsor,2,Broad Rock-1
101000015011,11789795.259125,3702955.01573,2412 Berwyn St,8,Windsor,2,Broad Rock-1
101000005983,11789468.61214,3703335.828288,2412 Columbia St,8,Windsor,2,Broad Rock-1
101000066171,11789558.0536668,3703053.34699858,2412 Drake St,8,Windsor,2,Broad Rock-1
101000005784,11789775.9509017,3703657.62693254,2413 Atwell Lane,8,Windsor,2,Broad Rock-1
101000018299,11789547.572612,3703498.333541,2418 Atwell Lane,8,Windsor,2,Broad Rock-1
101000019666,11789547.5723348,3703498.33404824,2418 Atwell Lane,8,Windsor,2,Broad Rock-1
101000115770,11789682.2013836,3703807.8012138,2420 Brady St,8,Windsor,2,Broad Rock-1
101000064872,11789643.1385653,3703772.21062866,2424 Brady St,8,Windsor,2,Broad Rock-1
101000014270,11789564.951186,3703950.408424,2435 Brady St,8,Windsor,2,Broad Rock-1
101000013417,11789459.9698921,3702921.74087185,2436 Columbia St,8,Windsor,2,Broad Rock-1
101000014129,11789459.9698921,3702921.74087185,2436 Columbia St,8,Windsor,2,Broad Rock-1
101000003653,11789540.645789,3703950.408424,2437 Brady St,8,Windsor,2,Broad Rock-1
101000002750,11789290.448126,3703031.494251,2439 Columbia St,8,Windsor,2,Broad Rock-1
212269-101000067251,11789296.0833072,3702884.42905808,2447 Columbia St,8,Windsor,2,Broad Rock-1
230947-101000082742,11789302.166607,3702896.511581,2447 Columbia St,8,Windsor,2,Broad Rock-1
205991-101000062269,11789359.5267757,3702912.31418234,2447 Columbia St,8,Windsor,2,Broad Rock-1
101000072686,11789598.916066,3703417.19171912,2447 Drake St,8,Windsor,2,Broad Rock-1
101000110611,11789518.6910481,3703201.72870732,2469 Drake St,8,Windsor,2,Broad Rock-1
101000111094,11789518.6910481,3703201.72870732,2469 Drake St,8,Windsor,2,Broad Rock-1
101000065049,11790174.335466,3702882.099537,2500 Lynhaven Ave,8,Windsor,2,Broad Rock-1
101000015328,11789308.5691548,3703928.20181553,2503 Brady St,8,Windsor,2,Broad Rock-1
101000016218,11790001.819735,3702879.983071,2503 Lynhaven Ave Apt 4,8,Windsor,2,Broad Rock-1
101000006211,11789207.00702,3703947.298522,2509 Brady St,8,Windsor,2,Broad Rock-1
101000003776,11789080.271053,3703895.215293,2549 Brady St,8,Windsor,2,Broad Rock-1
101000077038,11789406.113413,3704205.605343,Bellemeade Road @ Columbia St,8,Windsor,2,Old South-4
101000104614,11789406.113413,3704205.605343,Bellemeade Road @ Columbia St,8,Windsor,2,Old South-4
101000029038,11790080.926597,3702379.981789,Lynhaven Ave @ Yorktown Ave,8,Windsor,2,Broad Rock-1
101000098227,11790080.925766,3702379.982086,Yorktown Ave @ Lynhaven Ave,8,Windsor,2,Broad Rock-1
101000122832,11789946.9422295,3703372.53859751,2321 Lynhaven Ave,8,Windsor,2,Broad Rock-1
101000122834,11789946.9422295,3703372.53859751,2321 Lynhaven Ave,8,Windsor,2,Broad Rock-1
