CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000108721,11776757.704163,3732043.115034,4004 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000038413,11776757.704163,3732043.115034,4004 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000116500,11776757.703684,3732043.11478242,4004 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000104801,11776885.691768,3732213.416858,4005 Monument Ave,1,Malvern Gardens,3,Far West-2
101000033433,11776465.875022,3731727.574654,4006 W Franklin St,1,Malvern Gardens,3,Far West-2
101000062482,11776465.875022,3731727.574654,4006 W Franklin St,1,Malvern Gardens,3,Far West-2
101000108718,11776694.841428,3732090.466973,4006 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000113150,11776845.191849,3732243.291799,4007 Monument Ave,1,Malvern Gardens,3,Far West-2
101000093560,11776383.874858,3731590.507671,4007 W Franklin St,1,Malvern Gardens,3,Far West-2
101000109446,11776383.874858,3731590.507671,4007 W Franklin St,1,Malvern Gardens,3,Far West-2
101000099658,11776633.450146,3731979.007878,4007 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000050397,11776633.450146,3731979.007878,4007 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000103884,11776633.450146,3731979.007878,4007 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000108518,11776231.4450406,3731437.44486499,4008 Park Ave,1,Malvern Gardens,3,Far West-2
101000027271,11776412.2495739,3731751.32182124,4008 W Franklin St,1,Malvern Gardens,3,Far West-2
199925-101000057669,11776152.4263147,3731333.19931691,4009 Park Ave,1,Malvern Gardens,3,Far West-2
222875-101000075396,11776152.4263147,3731333.19931691,4009 Park Ave,1,Malvern Gardens,3,Far West-2
101000104418,11776578.691726,3732018.520595,4009 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000042693,11776578.691726,3732018.520595,4009 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000027493,11776055.0004612,3731151.88775122,4010 Patterson Ave,1,Malvern Gardens,3,Far West-2
101000035148,11776055.000844,3731151.887813,4010 Patterson Ave,1,Malvern Gardens,3,Far West-2
101000097040,11776055.000844,3731151.887813,4010 Patterson Ave,1,Malvern Gardens,3,Far West-2
101000041793,11776603.18774,3732156.910738,4010 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000069168,11776118.443631,3731362.076697,4011 Park Ave,1,Malvern Gardens,3,Far West-2
212144-101000067197,11776110.5984658,3731363.12010326,4011 Park Ave,1,Malvern Gardens,3,Far West-2
282578-101000120193,11776274.6380366,3731624.32631653,4011 W Franklin St,1,Malvern Gardens,3,Far West-2
101000116236,11776135.4450731,3731487.53644294,4012 Park Ave,1,Malvern Gardens,3,Far West-2
101000025322,11776011.278491,3731184.522919,4012 Patterson Ave,1,Malvern Gardens,3,Far West-2
101000093527,11776325.374975,3731806.600415,4012 W Franklin St,1,Malvern Gardens,3,Far West-2
101000096557,11776325.374975,3731806.600415,4012 W Franklin St,1,Malvern Gardens,3,Far West-2
101000076086,11776281.875062,3731832.332647,4014 W Franklin St,1,Malvern Gardens,3,Far West-2
101000076089,11776281.875062,3731832.332647,4014 W Franklin St,1,Malvern Gardens,3,Far West-2
101000076094,11776281.875062,3731832.332647,4014 W Franklin St,1,Malvern Gardens,3,Far West-2
101000089969,11776281.875062,3731832.332647,4014 W Franklin St,1,Malvern Gardens,3,Far West-2
101000118627,11776033.443472,3731413.996213,4015 Park Ave,1,Malvern Gardens,3,Far West-2
272656-101000113416,11776183.4693647,3731787.46681548,4015 W Franklin St,1,Malvern Gardens,3,Far West-2
242242-101000093340,11776455.3196354,3732098.22277014,4015 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000034836,11776460.795636,3732102.206779,4015 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000044004,11776460.795636,3732102.206779,4015 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000119750,11776460.795636,3732102.206779,4015 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000026070,11776638.4329792,3732398.12824104,4027 Monument Ave,1,Malvern Gardens,3,Far West-2
101000083255,11776277.758273,3732106.865562,4100 Bromley Lane,1,Malvern Gardens,3,Far West-2
101000104594,11775806.667351,3731316.397983,4100 Patterson Ave,1,Malvern Gardens,3,Far West-2
101000043628,11775806.667351,3731316.397983,4100 Patterson Ave,1,Malvern Gardens,3,Far West-2
101000113281,11775806.667351,3731316.397983,4100 Patterson Ave,1,Malvern Gardens,3,Far West-2
101000113961,11775806.6668711,3731316.39794041,4100 Patterson Ave,1,Malvern Gardens,3,Far West-2
101000113998,11775806.667351,3731316.397983,4100 Patterson Ave,1,Malvern Gardens,3,Far West-2
200907-101000058293,11775807.3933303,3731329.53997264,4100 Patterson Ave,1,Malvern Gardens,3,Far West-2
244328-101000095129,11775807.3933303,3731329.53997264,4100 Patterson Ave,1,Malvern Gardens,3,Far West-2
101000103767,11776397.462429,3732307.057419,4100 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000034533,11776397.462429,3732307.057419,4100 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000108850,11776397.462429,3732307.057419,4100 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000036913,11776397.462429,3732307.057419,4100 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000087224,11776397.462429,3732307.057419,4100 Wythe Ave,1,Malvern Gardens,3,Far West-2
258967-101000105842,11776397.462429,3732307.057419,4100 Wythe Ave,1,Malvern Gardens,3,Far West-2
194348-101000052941,11775967.4618369,3731663.29949829,4100-4102 Park Ave,1,Malvern Gardens,3,Far West-2
267287-101000110265,11776305.1064049,3732489.04769651,4100-4114 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000104343,11776236.070692,3732003.811634,4101 Bromley Lane,1,Malvern Gardens,3,Far West-2
243822-101000094812,11776225.2386932,3732009.05407029,4101 Bromley Lane,1,Malvern Gardens,3,Far West-2
251559-101000101300,11776225.2386932,3732009.05407029,4101 Bromley Lane,1,Malvern Gardens,3,Far West-2
101000101383,11776515.554385,3732488.22438,4101 Monument Ave,1,Malvern Gardens,3,Far West-2
101000021972,11776515.554385,3732488.22438,4101 Monument Ave,1,Malvern Gardens,3,Far West-2
101000031332,11776515.554385,3732488.22438,4101 Monument Ave,1,Malvern Gardens,3,Far West-2
101000043895,11776515.554385,3732488.22438,4101 Monument Ave,1,Malvern Gardens,3,Far West-2
249585-101000099731,11775899.5818355,3731552.83281445,4101-4103 Park Ave,1,Malvern Gardens,3,Far West-2
101000102911,11775754.001118,3731343.310987,4102 Patterson Ave,1,Malvern Gardens,3,Far West-2
101000023899,11775754.001118,3731343.310987,4102 Patterson Ave,1,Malvern Gardens,3,Far West-2
101000108563,11775754.001118,3731343.310987,4102 Patterson Ave,1,Malvern Gardens,3,Far West-2
101000102657,11776106.750084,3731925.505689,4102 W Franklin St,1,Malvern Gardens,3,Far West-2
101000002016,11776106.750084,3731925.505689,4102 W Franklin St,1,Malvern Gardens,3,Far West-2
101000103351,11776106.750084,3731925.505689,4102 W Franklin St,1,Malvern Gardens,3,Far West-2
101000029487,11776106.750084,3731925.505689,4102 W Franklin St,1,Malvern Gardens,3,Far West-2
101000084119,11776106.750084,3731925.505689,4102 W Franklin St,1,Malvern Gardens,3,Far West-2
101000088818,11776106.750084,3731925.505689,4102 W Franklin St,1,Malvern Gardens,3,Far West-2
101000109688,11776106.750084,3731925.505689,4102 W Franklin St,1,Malvern Gardens,3,Far West-2
101000043133,11776354.445783,3732341.602626,4102 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000102896,11776354.445783,3732341.602626,4102 Wythe Ave,1,Malvern Gardens,3,Far West-2
205780-101000062237,11776397.8263709,3732505.07668266,4103 Monument Ave,1,Malvern Gardens,3,Far West-2
101000051815,11776273.616877,3732673.944152,4103 Monument Ave,1,Malvern Gardens,3,Far West-2
261288-101000107152,11776273.616877,3732673.944152,4103 Monument Ave,1,Malvern Gardens,3,Far West-2
101000107675,11776273.616877,3732673.944152,4103 Monument Ave,1,Malvern Gardens,3,Far West-2
101000025577,11776299.050225,3732235.16255,4103 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000059747,11776299.050225,3732235.16255,4103 Wythe Ave,1,Malvern Gardens,3,Far West-2
101000117534,11776299.050225,3732235.16255,4103 Wythe Ave,1,Malvern Gardens,3,Far West-2
205786-101000062238,11776291.6490859,3732238.2259681,4103 Wythe Ave,1,Malvern Gardens,3,Far West-2
