CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
223152-101000075462,11781128.9440091,3730447.42163758,1004 N Sheppard St,2,Scott's Addition,4,Near West-1
194181-101000052923,11781121.4020479,3730530.6839644,1006 N Sheppard St,2,Scott's Addition,4,Near West-1
101000040243,11781573.6631209,3730570.19251786,1010 N Boulevard,2,Scott's Addition,4,Near West-1
101000105227,11781573.6631209,3730570.19251786,1010 N Boulevard,2,Scott's Addition,4,Near West-1
101000012640,11781631.1406895,3730698.31473084,1020 N Boulevard,2,Scott's Addition,4,Near West-1
268915-101000111050,11781559.1458662,3730728.87681919,1020 N Boulevard,2,Scott's Addition,4,Near West-1
281943-101000119693,11781652.6524513,3730737.94834924,1022 N Boulevard,2,Scott's Addition,4,Near West-1
101000091809,11781645.993271,3730739.554649,1022 N Boulevard,2,Scott's Addition,4,Near West-1
101000007982,11781357.1846814,3730613.16364267,1105 N Sheppard St,2,Scott's Addition,4,Near West-1
101000013170,11781357.1846814,3730613.16364267,1105 N Sheppard St,2,Scott's Addition,4,Near West-1
101000015176,11781357.1846814,3730613.16364267,1105 N Sheppard St,2,Scott's Addition,4,Near West-1
101000014478,11781720.383214,3730911.345644,1114 N Boulevard,2,Scott's Addition,4,Near West-1
101000045693,11781720.383214,3730911.345644,1114 N Boulevard,2,Scott's Addition,4,Near West-1
101000028963,11781765.157403,3731019.845427,1122 N Boulevard,2,Scott's Addition,4,Near West-1
101000060011,11781765.157403,3731019.845427,1122 N Boulevard,2,Scott's Addition,4,Near West-1
101000062171,11781765.1568996,3731019.84477254,1122 N Boulevard,2,Scott's Addition,4,Near West-1
101000072702,11781765.1568996,3731019.84477254,1122 N Boulevard,2,Scott's Addition,4,Near West-1
101000062360,11781782.609139,3731058.339444,1124 N Boulevard,2,Scott's Addition,4,Near West-1
101000043441,11781790.724609,3731073.492957,1126 N Boulevard,2,Scott's Addition,4,Near West-1
101000019974,11781801.0208092,3731104.5738041,1128 N Boulevard,2,Scott's Addition,4,Near West-1
101000026985,11781801.0208092,3731104.5738041,1128 N Boulevard,2,Scott's Addition,4,Near West-1
101000084248,11781833.078855,3731181.940903,1200 N Boulevard,2,Scott's Addition,4,Near West-1
226490-101000080172,11779541.9059074,3732003.99252644,1200-1254 Roseneath Road,2,Scott's Addition,4,Near West-1
197992-101000055985,11780770.8977223,3730833.8517608,1200-1298 Altamont Ave,2,Scott's Addition,4,Near West-1
273213-101000113828,11779608.1029731,3731971.00033424,1207 Roseneath Road,2,Scott's Addition,4,Near West-1
101000033685,11779725.98366,3731996.861845,1207 Roseneath Road,2,Scott's Addition,4,Near West-1
275161-101000114639,11779761.2946047,3732120.74693916,1209 Roseneath Road,2,Scott's Addition,4,Near West-1
101000081667,11780532.2571363,3731081.20806518,1213 Summit Ave,2,Scott's Addition,4,Near West-1
101000007662,11781943.4859385,3731437.6231878,1220 N Boulevard,2,Scott's Addition,4,Near West-1
101000007663,11781943.486442,3731437.623462,1220 N Boulevard,2,Scott's Addition,4,Near West-1
226324-101000078639,11781973.7155139,3731460.94416401,1224 N Boulevard,2,Scott's Addition,4,Near West-1
101000068832,11780091.944542,3731915.801968,1300 Mactavish Ave,2,Scott's Addition,4,Near West-1
209743-101000065471,11780047.7871897,3732046.22261373,1300 Mactavish Ave,2,Scott's Addition,4,Near West-1
101000000684,11781956.000197,3731597.435479,1300 N Boulevard,2,Scott's Addition,4,Near West-1
101000091228,11781956.000197,3731597.435479,1300 N Boulevard,2,Scott's Addition,4,Near West-1
101000029283,11781956.000197,3731597.435479,1300 N Boulevard,2,Scott's Addition,4,Near West-1
262477-101000107695,11781945.9819137,3731623.96565929,1300 N Boulevard,2,Scott's Addition,4,Near West-1
197987-101000055980,11780998.5325879,3731050.24846323,1300-1310 Altamont Ave,2,Scott's Addition,4,Near West-1
197997-101000055988,11780489.5840572,3731689.23959723,1300-1398 Highpoint Ave,2,Scott's Addition,4,Near West-1
197994-101000055983,11780714.9605895,3731299.97232083,1301-1303 Summit Ave,2,Scott's Addition,4,Near West-1
101000055065,11780120.5899761,3732123.26738101,1304 Mactavish Ave,2,Scott's Addition,4,Near West-1
197993-101000055984,11780796.9551793,3731284.19599137,1305 Summit Ave,2,Scott's Addition,4,Near West-1
101000065418,11780772.339835,3731300.017766,1305 Summit Ave,2,Scott's Addition,4,Near West-1
