CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
243813-101000094811,11796628.5943375,3717131.76280176,1 N 29th St,7,Church Hill,1,East-3
206725-101000063016,11796624.8656927,3717143.86447123,1 N 29th St,7,Church Hill,1,East-3
240781-101000092274,11796826.6223476,3717188.37652272,1 N 29th St,7,Church Hill,1,East-3
101000029620,11796858.4983689,3717198.39813777,1 N 29th St,7,Church Hill,1,East-3
101000029622,11796858.498935,3717198.398332,1 N 29th St,7,Church Hill,1,East-3
101000031070,11796858.498935,3717198.398332,1 N 29th St,7,Church Hill,1,East-3
101000035163,11796858.498935,3717198.398332,1 N 29th St,7,Church Hill,1,East-3
101000065023,11796027.954336,3718282.001808,101 N 25th St,7,Church Hill,1,East-3
247758-101000098403,11797042.7622784,3717483.23838425,101 N 29th St,7,Church Hill,1,East-3
101000110549,11797082.975848,3717497.922339,101 N 29th St,7,Church Hill,1,East-3
245498-101000096076,11797054.6044599,3717517.04451571,101 N 29th St,7,Church Hill,1,East-3
206835-101000063051,11797025.2718881,3717536.00740115,100-110 N 29th St,7,Church Hill,1,East-3
261934-101000107356,11797138.8283248,3717657.604644,100-110 N 29th St,7,Church Hill,1,East-3
264683-101000108967,11795594.060288,3718870.42792623,101-199 N 23rd St,7,Church Hill,1,East-3
242805-101000093855,11796491.7801795,3717945.22376625,102 N 27th St,7,Church Hill,1,East-3
236418-101000087747,11796508.173163,3717945.72468465,102 N 27th St,7,Church Hill,1,East-3
225276-101000077555,11796531.0913948,3717990.12446486,102 N 27th St,7,Church Hill,1,East-3
101000095213,11796536.628844,3718040.377291,102 N 27th St,7,Church Hill,1,East-3
203100-101000060103,11796356.4021024,3718200.18969455,105 N 26th St,7,Church Hill,1,East-3
101000023999,11796359.186716,3718200.75843554,105 N 26th St,7,Church Hill,1,East-3
101000093746,11796359.186716,3718200.75843554,105 N 26th St,7,Church Hill,1,East-3
101000016205,11796351.320488,3718205.270662,105 N 26th St,7,Church Hill,1,East-3
101000091767,11796882.542194,3717792.141567,105 N 28th St,7,Church Hill,1,East-3
101000047851,11796882.5415788,3717792.14145194,105 N 28th St,7,Church Hill,1,East-3
101000113112,11796882.542194,3717792.141567,105 N 28th St,7,Church Hill,1,East-3
101000045670,11796346.6862093,3718183.03361552,103 N 26th St,7,Church Hill,1,East-3
101000078259,11796346.686639,3718183.034158,103 N 26th St,7,Church Hill,1,East-3
101000096792,11796346.686639,3718183.034158,103 N 26th St,7,Church Hill,1,East-3
101000101950,11797095.4753658,3717514.42197605,103 N 29th St,7,Church Hill,1,East-3
101000093149,11796823.201434,3717874.859577,106 N 28th St,7,Church Hill,1,East-3
254351-101000103038,11796938.8511641,3718013.36066708,108-198 N 28th St,7,Church Hill,1,East-3
219704-101000072807,11796934.2956315,3717815.57241525,109 N 28th St,7,Church Hill,1,East-3
200751-101000058089,11796927.9171256,3717827.30801899,109 N 28th St,7,Church Hill,1,East-3
272448-101000113276,11796927.9171256,3717827.30801899,109 N 28th St,7,Church Hill,1,East-3
101000059780,11796917.603148,3717838.669361,109 N 28th St,7,Church Hill,1,East-3
240285-101000091508,11797186.844541,3717603.89534033,109 N 29th St,7,Church Hill,1,East-3
101000008097,11796894.5421588,3717807.96545983,107 N 28th St,7,Church Hill,1,East-3
101000031914,11796894.54217,3717807.965682,107 N 28th St,7,Church Hill,1,East-3
101000091505,11797149.2198359,3717584.15553889,107 N 29th St,7,Church Hill,1,East-3
101000102419,11797149.2198359,3717584.15553889,107 N 29th St,7,Church Hill,1,East-3
