CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000002638,11777150.670569,3702111.876012,1917 Fernbrook Dr,9,Broad Rock Sports Complex,2,Broad Rock-4
101000040976,11777150.670569,3702111.876012,1917 Fernbrook Dr,9,Broad Rock Sports Complex,2,Broad Rock-4
101000043301,11777150.670569,3702111.876012,1917 Fernbrook Dr,9,Broad Rock Sports Complex,2,Broad Rock-4
101000010125,11777077.7806673,3702126.0224471,1919 Fernbrook Dr,9,Broad Rock Sports Complex,2,Broad Rock-4
101000012665,11777077.7806673,3702126.0224471,1919 Fernbrook Dr,9,Broad Rock Sports Complex,2,Broad Rock-4
101000012682,11777077.781279,3702126.021981,1919 Fernbrook Dr,9,Broad Rock Sports Complex,2,Broad Rock-4
101000062121,11778718.697944,3701661.913329,4875 Warwick Road,9,Broad Rock Sports Complex,2,Broad Rock-4
101000062125,11778718.697944,3701661.913329,4875 Warwick Road,9,Broad Rock Sports Complex,2,Broad Rock-4
101000109199,11778718.6978135,3701661.91358563,4875 Warwick Road,9,Broad Rock Sports Complex,2,Broad Rock-4
101000059354,11778729.440377,3701856.375866,4893 Warwick Road,9,Broad Rock Sports Complex,2,Broad Rock-4
101000032876,11778715.663502,3701914.288152,4901 Warwick Road,9,Broad Rock Sports Complex,2,Broad Rock-4
101000088172,11778715.663211,3701914.28864024,4901 Warwick Road,9,Broad Rock Sports Complex,2,Broad Rock-4
101000051259,11778702.629735,3701974.683373,4909 Warwick Road,9,Broad Rock Sports Complex,2,Broad Rock-4
101000051443,11778704.721666,3702053.13280414,4917 Warwick Road,9,Broad Rock Sports Complex,2,Broad Rock-4
101000052591,11778704.721666,3702053.13280414,4917 Warwick Road,9,Broad Rock Sports Complex,2,Broad Rock-4
101000070731,11778679.263312,3702162.480241,4925 Warwick Road,9,Broad Rock Sports Complex,2,Broad Rock-4
101000047213,11777355.2042364,3702522.99238153,5009 Fernbrook Pl,9,Broad Rock Sports Complex,2,Broad Rock-4
101000060583,11777355.204608,3702522.991659,5009 Fernbrook Pl,9,Broad Rock Sports Complex,2,Broad Rock-4
101000016449,11777623.6711724,3702675.49576114,5011 Fernbrook Ter,9,Broad Rock Sports Complex,2,Broad Rock-4
101000042598,11777621.203748,3702791.93994,5012 Fernbrook Ter,9,Broad Rock Sports Complex,2,Broad Rock-4
101000046225,11777621.203748,3702791.93994,5012 Fernbrook Ter,9,Broad Rock Sports Complex,2,Broad Rock-4
101000042528,11777578.665776,3702698.421098,5013 Fernbrook Ter,9,Broad Rock Sports Complex,2,Broad Rock-4
101000045846,11777578.665776,3702698.421098,5013 Fernbrook Ter,9,Broad Rock Sports Complex,2,Broad Rock-4
101000020666,11777576.2053784,3702814.86243423,5014 Fernbrook Ter,9,Broad Rock Sports Complex,2,Broad Rock-4
101000058448,11777576.2053784,3702814.86243423,5014 Fernbrook Ter,9,Broad Rock Sports Complex,2,Broad Rock-4
101000064231,11777576.2053784,3702814.86243423,5014 Fernbrook Ter,9,Broad Rock Sports Complex,2,Broad Rock-4
101000034300,11777536.305624,3702716.937137,5015 Fernbrook Ter,9,Broad Rock Sports Complex,2,Broad Rock-4
101000004067,11777534.735417,3702833.373912,5016 Fernbrook Ter,9,Broad Rock Sports Complex,2,Broad Rock-4
101000085144,11777534.7348128,3702833.3745222,5016 Fernbrook Ter,9,Broad Rock Sports Complex,2,Broad Rock-4
101000109686,11777314.347667,3702608.435967,Fernbrook Dr @ Fernbrook Pl,9,Broad Rock Sports Complex,2,Broad Rock-4
101000087637,11777427.531433,3702833.263333,Fernbrook Dr @ Fernbrook Ter,9,Broad Rock Sports Complex,2,Broad Rock-4
101000109526,11777314.347667,3702608.435967,Fernbrook Pl @ Fernbrook Dr,9,Broad Rock Sports Complex,2,Broad Rock-4
101000024651,11778709.783274,3702388.027019,Warwick Road @ Allwood Ave,8,Broad Rock Sports Complex,2,Broad Rock-3
101000024651,11778709.783274,3702388.027019,Warwick Road @ Allwood Ave,8,Broad Rock Sports Complex,2,Broad Rock-4
101000100851,11778882.668475,3701293.2079,,9,Broad Rock Sports Complex,2,Broad Rock-4
101000100853,11778882.668475,3701293.2079,,9,Broad Rock Sports Complex,2,Broad Rock-4
