CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000002238,11787663.757154,3697185.206403,2819 Bells Road,8,Parnell Industrial Area,2,Broad Rock-2
101000100318,11787297.298241,3696001.935804,2913 Transport St,8,Parnell Industrial Area,2,Broad Rock-2
101000030903,11787297.298241,3696001.935804,2913 Transport St,8,Parnell Industrial Area,2,Broad Rock-2
101000041497,11787013.579649,3697420.118335,2948 Bells Road,8,Parnell Industrial Area,2,Broad Rock-2
101000106967,11786609.575207,3697727.988126,3000 Bells Road,8,Parnell Industrial Area,2,Broad Rock-2
101000016075,11786831.931062,3696374.369442,3000 Transport St,8,Parnell Industrial Area,2,Broad Rock-2
101000037974,11786831.931062,3696374.369442,3000 Transport St,8,Parnell Industrial Area,2,Broad Rock-2
101000008370,11786343.204897,3697322.55728732,3024 Bells Road,8,Parnell Industrial Area,2,Broad Rock-2
101000069380,11786343.204897,3697322.55728732,3024 Bells Road,8,Parnell Industrial Area,2,Broad Rock-2
202330-101000059468,11786254.5893079,3697218.31223022,3054-3098 Bells Road,8,Parnell Industrial Area,2,Broad Rock-2
101000080748,11785189.499963,3698680.116799,3305 Twyman Road,8,Parnell Industrial Area,2,Broad Rock-2
101000073635,11785114.0211007,3698676.13097685,3307 Twyman Road,8,Parnell Industrial Area,2,Broad Rock-2
250176-101000100090,11785205.6380255,3696829.33845319,3401 Warwick Road,8,Parnell Industrial Area,2,Broad Rock-2
101000088533,11784866.922853,3698602.375485,3500 Rosanell Lane,8,Parnell Industrial Area,2,Broad Rock-2
101000034310,11785708.426747,3698715.768631,3501 Belt Blvd,8,Parnell Industrial Area,2,Broad Rock-2
101000114545,11785864.9244338,3698284.65634401,3609 Belt Blvd,8,Parnell Industrial Area,2,Broad Rock-2
101000079128,11784843.83366,3698705.56327,3610 Rosanell Lane,8,Parnell Industrial Area,2,Broad Rock-2
101000007958,11785830.811673,3697665.676571,3700 Belt Blvd,8,Parnell Industrial Area,2,Broad Rock-2
225813-101000078198,11786100.7108541,3697175.09028023,3810 E Belt Blvd,8,Parnell Industrial Area,2,Broad Rock-2
101000102647,11788642.4991994,3696794.6649267,3901 Castlewood Road,8,Parnell Industrial Area,2,Broad Rock-1
101000105934,11788642.499947,3696794.664205,3901 Castlewood Road,8,Parnell Industrial Area,2,Broad Rock-1
101000003916,11788207.666499,3696762.78402,3903 Castlewood Road,8,Parnell Industrial Area,2,Broad Rock-1
101000009035,11786836.9005495,3696871.06495928,3920 Industry Ave,8,Parnell Industrial Area,2,Broad Rock-2
101000054251,11786836.9005495,3696871.06495928,3920 Industry Ave,8,Parnell Industrial Area,2,Broad Rock-2
193883-101000052729,11786775.7474221,3696871.77054249,3920 Industry Ave,8,Parnell Industrial Area,2,Broad Rock-2
101000094483,11787431.0417805,3695666.50606339,4050 Transport Pl,8,Parnell Industrial Area,2,Broad Rock-2
101000052629,11786947.000194,3697256.750041,Bells Road @ Industry Ave,8,Parnell Industrial Area,2,Broad Rock-2
101000113190,11788745.000068,3693804.749781,Ernest Road @ Castlewood Road,8,Parnell Industrial Area,2,Broad Rock-1
101000023954,11788763.000015,3694973.500553,Lancelot Ave @ Castlewood Road,8,Parnell Industrial Area,2,Broad Rock-1
101000023433,11788748.999078,3694019.750408,Willamar St @ Castlewood Road,8,Parnell Industrial Area,2,Broad Rock-1
284997-101000122384,11788815.2939969,3697355.10052177,3801-3805 Castlewood Road,8,Parnell Industrial Area,2,Broad Rock-1
284999-101000122386,11785790.4584157,3698207.59530885,3609 E Belt Boulevard,8,Parnell Industrial Area,2,Broad Rock-2
