CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
235828-101000087004,11776158.3411001,3725544.36435173,614,5,Stadium,3,Near West-5
231257-101000082999,11776760.8991772,3726273.03569847,301-399 Freeman Road,5,Stadium,3,Near West-5
101000012456,11777423.796663,3725401.490522,3120 Maplewood Ave,5,Stadium,3,Near West-5
101000000260,11777385.296412,3725421.129262,3122 Maplewood Ave,5,Stadium,3,Near West-5
101000062654,11777228.285571,3725469.198391,3200 Maplewood Ave,5,Stadium,3,Near West-5
101000079397,11777428.979395,3725704.882631,3200 Rosewood Ave,5,Stadium,3,Near West-5
235973-101000087150,11777428.9792638,3725704.88204876,3200 Rosewood Ave,5,Stadium,3,Near West-5
101000101948,11777428.979395,3725704.882631,3200 Rosewood Ave,5,Stadium,3,Near West-5
250002-101000100075,11777428.7946443,3725709.53907987,3200 Rosewood Ave,5,Stadium,3,Near West-5
101000042432,11777537.999847,3725851.015213,3201 Idlewood Ave,5,Stadium,3,Near West-5
101000049732,11777537.999847,3725851.015213,3201 Idlewood Ave,5,Stadium,3,Near West-5
101000096943,11777537.999847,3725851.015213,3201 Idlewood Ave,5,Stadium,3,Near West-5
231528-101000083156,11777537.999847,3725851.015213,3201 Idlewood Ave,5,Stadium,3,Near West-5
101000087449,11777352.142279,3725637.232832,3201 Rosewood Ave,5,Stadium,3,Near West-5
101000002602,11777188.5432716,3725495.53885773,3202 Maplewood Ave,5,Stadium,3,Near West-5
101000056989,11777188.5432716,3725495.53885773,3202 Maplewood Ave,5,Stadium,3,Near West-5
101000066794,11777188.5432716,3725495.53885773,3202 Maplewood Ave,5,Stadium,3,Near West-5
101000108380,11777379.499835,3725724.587316,3204 Rosewood Ave,5,Stadium,3,Near West-5
101000030727,11777379.499835,3725724.587316,3204 Rosewood Ave,5,Stadium,3,Near West-5
101000096607,11777322.024557,3725743.400599,3206 Rosewood Ave,5,Stadium,3,Near West-5
230009-101000082142,11776520.3375172,3725619.92379992,3207 Grant St - Alley,5,Stadium,3,Near West-5
101000015145,11777474.267691,3725889.030557,3207 Idlewood Ave,5,Stadium,3,Near West-5
101000010489,11777293.418971,3725760.373662,3208 Rosewood Ave,5,Stadium,3,Near West-5
101000033802,11777293.418971,3725760.373662,3208 Rosewood Ave,5,Stadium,3,Near West-5
264038-101000108433,11777315.1220561,3725851.23330654,3208 Rosewood Ave,5,Stadium,3,Near West-5
101000043293,11777429.4239027,3725908.14201802,3211 Idlewood Ave,5,Stadium,3,Near West-5
101000067585,11777215.419127,3725792.806012,3212 Rosewood Ave,5,Stadium,3,Near West-5
101000038670,11777161.939903,3725703.415443,3213 Rosewood Ave,5,Stadium,3,Near West-5
101000104126,11777161.939903,3725703.415443,3213 Rosewood Ave,5,Stadium,3,Near West-5
101000005710,11776936.648687,3725605.378237,3214 Maplewood Ave,5,Stadium,3,Near West-5
101000075546,11776936.648687,3725605.378237,3214 Maplewood Ave,5,Stadium,3,Near West-5
235269-101000086728,11777378.1264275,3725914.28004938,3215 Idlewood Ave,5,Stadium,3,Near West-5
101000075310,11777130.939637,3725719.134571,3215 Rosewood Ave,5,Stadium,3,Near West-5
101000106264,11777130.939637,3725719.134571,3215 Rosewood Ave,5,Stadium,3,Near West-5
101000107825,11777130.939637,3725719.134571,3215 Rosewood Ave,5,Stadium,3,Near West-5
197403-101000055291,11777091.7563541,3725719.5909059,3217 Rosewood Ave,5,Stadium,3,Near West-5
101000024396,11777095.126388,3725730.094523,3217 Rosewood Ave,5,Stadium,3,Near West-5
101000108645,11777335.439884,3725948.662327,3219 Idlewood Ave,5,Stadium,3,Near West-5
101000000810,11777064.626449,3725747.916338,3219 Rosewood Ave,5,Stadium,3,Near West-5
101000000694,11777120.500025,3725851.763571,3220 Rosewood Ave,5,Stadium,3,Near West-5
101000114900,11777290.4395724,3725969.02640879,3223 Idlewood Ave,5,Stadium,3,Near West-5
243594-101000094573,11777258.4082187,3725963.25969851,3225 Idlewood Ave,5,Stadium,3,Near West-5
101000021709,11777267.439692,3725977.912269,3225 Idlewood Ave,5,Stadium,3,Near West-5
217868-101000071463,11776930.1166002,3724812.41926516,3257-3299 Grant St,5,Stadium,3,Near West-5
243428-101000094547,11776832.3892807,3725638.55266622,3300 Maplewood Ave,5,Stadium,3,Near West-5
101000049157,11777053.1051513,3725891.28545098,3300 Rosewood Ave,5,Stadium,3,Near West-5
101000051982,11777053.1051513,3725891.28545098,3300 Rosewood Ave,5,Stadium,3,Near West-5
101000067837,11777053.105475,3725891.28613,3300 Rosewood Ave,5,Stadium,3,Near West-5
244663-101000095153,11776920.3120031,3726200.12315924,3300-3398 Idlewood Ave,5,Stadium,3,Near West-5
101000020588,11777163.767983,3726028.877718,3301 Idlewood Ave,5,Stadium,3,Near West-5
101000028900,11777163.767983,3726028.877718,3301 Idlewood Ave,5,Stadium,3,Near West-5
101000059089,11777015.7469121,3725884.4990611,3302 Rosewood Ave,5,Stadium,3,Near West-5
101000106385,11777015.747282,3725884.49907,3302 Rosewood Ave,5,Stadium,3,Near West-5
