CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000080928,11772776.499855,3705088.227014,1000 Barlen Dr,9,Warwick,2,Midlothian-1
101000084715,11772776.5005717,3705088.22750994,1000 Barlen Dr,9,Warwick,2,Midlothian-1
101000098606,11772776.5005717,3705088.22750994,1000 Barlen Dr,9,Warwick,2,Midlothian-1
101000098607,11772776.5005717,3705088.22750994,1000 Barlen Dr,9,Warwick,2,Midlothian-1
101000098608,11772776.5005717,3705088.22750994,1000 Barlen Dr,9,Warwick,2,Midlothian-1
101000098609,11772776.499855,3705088.227014,1000 Barlen Dr,9,Warwick,2,Midlothian-1
101000098610,11772776.499855,3705088.227014,1000 Barlen Dr,9,Warwick,2,Midlothian-1
101000098611,11772776.5005717,3705088.22750994,1000 Barlen Dr,9,Warwick,2,Midlothian-1
101000098612,11772776.499855,3705088.227014,1000 Barlen Dr,9,Warwick,2,Midlothian-1
101000098613,11772776.499855,3705088.227014,1000 Barlen Dr,9,Warwick,2,Midlothian-1
101000068290,11771391.000001,3704653.420797,1000 Bolton Road,9,Warwick,2,Midlothian-1
101000052054,11771694.777609,3704481.681639,1000 Bramwell Road,9,Warwick,2,Midlothian-1
101000082809,11773081.124902,3704988.405035,1000 Kingsway Road,9,Warwick,2,Midlothian-1
101000006829,11771519.777631,3704577.540044,1001 Bolton Road,9,Warwick,2,Midlothian-1
101000006830,11771519.777631,3704577.540044,1001 Bolton Road,9,Warwick,2,Midlothian-1
101000050921,11771519.7779712,3704577.54057496,1001 Bolton Road,9,Warwick,2,Midlothian-1
101000009744,11771808.555597,3704400.655227,1001 Bramwell Road,9,Warwick,2,Midlothian-1
101000056183,11771221.5560445,3704749.09646188,1001 Derrymore Road,9,Warwick,2,Midlothian-1
101000032162,11772471.831829,3704162.385362,1001 Judson Road,9,Warwick,2,Midlothian-1
101000032327,11772471.831829,3704162.385362,1001 Judson Road,9,Warwick,2,Midlothian-1
101000067743,11773204.9176167,3704952.49348272,1001 Kingsway Road,9,Warwick,2,Midlothian-1
194633-101000053056,11770698.6094186,3704292.88995559,1001 Whitehead Road,9,Warwick,2,Midlothian-1
197891-101000055836,11772746.8312057,3705016.13296517,1006 Barlen Dr,9,Warwick,2,Midlothian-1
101000119239,11771369.611477,3704580.50042211,1006 Bolton Road,9,Warwick,2,Midlothian-1
101000076742,11772463.879089,3704109.180416,1007 Judson Road,9,Warwick,2,Midlothian-1
101000084182,11772463.879089,3704109.180416,1007 Judson Road,9,Warwick,2,Midlothian-1
101000018533,11770667.216344,3704204.011591,1007 Whitehead Road,9,Warwick,2,Midlothian-1
201933-101000059347,11772810.8899502,3704975.26362383,1008 Barlen Dr,9,Warwick,2,Midlothian-1
101000030122,11772730.916613,3704944.384126,1012 Barlen Dr,9,Warwick,2,Midlothian-1
101000087922,11772730.9169009,3704944.38485647,1012 Barlen Dr,9,Warwick,2,Midlothian-1
101000090551,11772730.9169009,3704944.38485647,1012 Barlen Dr,9,Warwick,2,Midlothian-1
101000091937,11772730.916613,3704944.384126,1012 Barlen Dr,9,Warwick,2,Midlothian-1
101000040693,11771348.111308,3704503.354496,1012 Bolton Road,9,Warwick,2,Midlothian-1
101000005979,11773021.3338952,3704856.60486959,1012 Kingsway Road,9,Warwick,2,Midlothian-1
101000116715,11773021.333355,3704856.604774,1012 Kingsway Road,9,Warwick,2,Midlothian-1
101000046884,11772859.95835,3704908.758869,1013 Barlen Dr,9,Warwick,2,Midlothian-1
101000022148,11771178.166766,3704594.647293,1013 Derrymore Road,9,Warwick,2,Midlothian-1
101000031197,11771178.166766,3704594.647293,1013 Derrymore Road,9,Warwick,2,Midlothian-1
