CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
250044-101000100079,11792579.5958331,3720403.5840923,0 N 14th St,6,Capitol District,4,Downtown-2
101000051300,11791286.0180411,3721826.48631883,100 N 8th St,6,Capitol District,4,Downtown-2
101000103856,11791286.0180411,3721826.48631883,100 N 8th St,6,Capitol District,4,Downtown-2
101000112203,11791608.573411,3721730.455541,100 N 9th St,6,Capitol District,4,Downtown-2
101000106811,11793133.8075561,3720738.95001442,101 N 14th St,7,Capitol District,4,Downtown-2
101000110569,11793133.808222,3720738.950634,101 N 14th St,7,Capitol District,4,Downtown-2
101000106191,11792144.3994125,3721521.67579257,1000 Bank St,6,Capitol District,4,Downtown-2
101000054687,11792144.400096,3721521.676103,1000 Bank St Tr A,6,Capitol District,4,Downtown-2
101000005335,11791763.7098054,3721014.58412576,1000 E Main St,6,Capitol District,4,Downtown-2
101000010636,11791763.7098054,3721014.58412576,1000 E Main St,6,Capitol District,4,Downtown-2
101000013416,11791763.7098054,3721014.58412576,1000 E Main St,6,Capitol District,4,Downtown-2
101000037953,11791763.7098054,3721014.58412576,1000 E Main St,6,Capitol District,4,Downtown-2
101000053411,11791763.7098054,3721014.58412576,1000 E Main St,6,Capitol District,4,Downtown-2
101000056493,11791763.7098054,3721014.58412576,1000 E Main St,6,Capitol District,4,Downtown-2
101000063211,11791763.7098054,3721014.58412576,1000 E Main St,6,Capitol District,4,Downtown-2
101000065641,11791763.7098054,3721014.58412576,1000 E Main St,6,Capitol District,4,Downtown-2
101000082429,11791763.7098054,3721014.58412576,1000 E Main St,6,Capitol District,4,Downtown-2
101000084680,11791763.7098054,3721014.58412576,1000 E Main St,6,Capitol District,4,Downtown-2
101000004112,11792615.0003144,3722316.84445355,1000 E Marshall St,6,Capitol District,4,Downtown-2
101000010699,11792615.0003144,3722316.84445355,1000 E Marshall St,6,Capitol District,4,Downtown-2
101000106723,11792615.00086,3722316.844788,1000 E Marshall St,6,Capitol District,4,Downtown-2
101000049846,11792615.00086,3722316.844788,1000 E Marshall St,6,Capitol District,4,Downtown-2
101000106729,11792615.00086,3722316.844788,1000 E Marshall St,6,Capitol District,4,Downtown-2
101000049872,11792615.00086,3722316.844788,1000 E Marshall St,6,Capitol District,4,Downtown-2
101000073698,11792615.0003144,3722316.84445355,1000 E Marshall St,6,Capitol District,4,Downtown-2
101000081862,11792615.0003144,3722316.84445355,1000 E Marshall St,6,Capitol District,4,Downtown-2
101000102473,11792615.0003144,3722316.84445355,1000 E Marshall St,6,Capitol District,4,Downtown-2
101000102494,11792615.0003144,3722316.84445355,1000 E Marshall St,6,Capitol District,4,Downtown-2
101000112165,11792615.00086,3722316.844788,1000 E Marshall St,6,Capitol District,4,Downtown-2
101000034887,11792315.475213,3721886.784953,1001 E Broad St,6,Capitol District,4,Downtown-2
101000053284,11792599.3133581,3722182.49495889,1001 E Marshall St,6,Capitol District,4,Downtown-2
245633-101000096251,11792785.6636558,3720840.23862936,109 Governor St,6,Capitol District,4,Downtown-2
101000029561,11792602.592749,3720948.615241,109 Governor St,6,Capitol District,4,Downtown-2
101000096570,11791327.7416849,3721883.09251958,108 N 8th St,6,Capitol District,4,Downtown-2
101000113947,11791726.999687,3721250.249711,10th St @ Bank St,6,Capitol District,4,Downtown-2
101000064193,11792279.370238,3721987.108231,10th St @ Broad St,6,Capitol District,4,Downtown-2
101000119259,11792283.216263,3722011.78136,10th St @ Broad St,6,Capitol District,4,Downtown-2
101000030533,11792514.0416,3722325.393833,10th St @ Marshall St,6,Capitol District,4,Downtown-2
101000106939,11792514.042247,3722325.394672,10th St @ Marshall St,6,Capitol District,4,Downtown-2
101000079973,11792514.042247,3722325.394672,10th St @ Marshall St,6,Capitol District,4,Downtown-2
101000035014,11792195.6201086,3720980.28073539,1100 Bank St,6,Capitol District,4,Downtown-2
101000091309,11792195.6201086,3720980.28073539,1100 Bank St,6,Capitol District,4,Downtown-2
101000036973,11791915.8004729,3720904.70534847,1100 E Main St,6,Capitol District,4,Downtown-2
101000104124,11791915.801143,3720904.70588,1100 E Main St,6,Capitol District,4,Downtown-2
101000038614,11791915.8004729,3720904.70534847,1100 E Main St,6,Capitol District,4,Downtown-2
101000042113,11791915.8004729,3720904.70534847,1100 E Main St,6,Capitol District,4,Downtown-2
101000106945,11791915.8004729,3720904.70534847,1100 E Main St,6,Capitol District,4,Downtown-2
101000106947,11791915.8004729,3720904.70534847,1100 E Main St,6,Capitol District,4,Downtown-2
101000106952,11791915.801143,3720904.70588,1100 E Main St,6,Capitol District,4,Downtown-2
101000043425,11791915.801143,3720904.70588,1100 E Main St,6,Capitol District,4,Downtown-2
101000074340,11791915.8004729,3720904.70534847,1100 E Main St,6,Capitol District,4,Downtown-2
101000084889,11791915.8004729,3720904.70534847,1100 E Main St,6,Capitol District,4,Downtown-2
101000109630,11791915.8004729,3720904.70534847,1100 E Main St,6,Capitol District,4,Downtown-2
101000113625,11791915.8004729,3720904.70534847,1100 E Main St,6,Capitol District,4,Downtown-2
245117-101000095686,11792199.0813148,3720930.65299703,1102-1118 Bank St,6,Capitol District,4,Downtown-2
101000028545,11791983.810522,3720839.103649,1108 E Main St,6,Capitol District,4,Downtown-2
101000043130,11792045.563679,3720795.328146,1114 E Main St,6,Capitol District,4,Downtown-2
101000073886,11791371.667389,3721946.4223,112 N 8th St,6,Capitol District,4,Downtown-2
101000079372,11791371.66672,3721946.42203533,112 N 8th St Fl 1,6,Capitol District,4,Downtown-2
101000067379,11792769.869448,3722138.42584,11th St @ Marshall St,6,Capitol District,4,Downtown-2
101000048564,11792142.2400712,3720729.07061931,1200 E Main St,6,Capitol District,4,Downtown-2
101000100124,11792142.2400712,3720729.07061931,1200 E Main St,6,Capitol District,4,Downtown-2
101000106157,11792142.240323,3720729.071389,1200 E Main St,6,Capitol District,4,Downtown-2
101000007337,11792189.6505774,3720695.54748857,1204 E Main St,6,Capitol District,4,Downtown-2
101000031760,11792199.859511,3720904.499398,12th St @ Bank St,6,Capitol District,4,Downtown-2
101000095559,11792062.000007,3720725.750254,12th St @ Main St,6,Capitol District,4,Downtown-2
101000095559,11792062.000007,3720725.750254,12th St @ Main St,6,Capitol District,1,Downtown-2
101000108493,11792062.000007,3720725.750254,12th St @ Main St,6,Capitol District,4,Downtown-2
101000108493,11792062.000007,3720725.750254,12th St @ Main St,6,Capitol District,1,Downtown-2
101000040759,11792343.4520536,3720583.87613877,1300 E Main St,6,Capitol District,4,Downtown-2
101000065161,11792343.4520536,3720583.87613877,1300 E Main St,6,Capitol District,4,Downtown-2
101000092455,11792343.4520536,3720583.87613877,1300 E Main St,6,Capitol District,4,Downtown-2
101000044828,11792285.860231,3720555.999726,13th St @ Main St,6,Capitol District,4,Downtown-2
101000044828,11792285.860231,3720555.999726,13th St @ Main St,6,Capitol District,1,Downtown-2
101000116918,11793162.8780676,3721241.28848286,1401 E Broad St,6,Capitol District,4,Downtown-2
266128-101000109658,11793104.9221042,3720378.10666442,1451 E Franklin St,7,Capitol District,4,Downtown-2
101000007047,11792930.6238997,3720385.56404345,1451 E Franklin St,7,Capitol District,4,Downtown-2
101000055817,11792930.6238997,3720385.56404345,1451 E Franklin St,7,Capitol District,4,Downtown-2
101000103016,11793370.469768,3721213.533423,14th St @ Broad St,6,Capitol District,4,Downtown-2
233967-101000085265,11792785.5045073,3720544.37606369,14th St @ Franklin St,6,Capitol District,4,Downtown-2
210324-101000066035,11792753.3013312,3720809.64887243,14th St @ Grace St,6,Capitol District,4,Downtown-2
101000097226,11792601.860071,3720305.74942,14th St @ Main St,6,Capitol District,4,Downtown-2
101000097226,11792601.860071,3720305.74942,14th St @ Main St,6,Capitol District,1,Downtown-2
101000104229,11792601.860232,3720305.750254,14th St @ Main St,6,Capitol District,4,Downtown-2
101000104229,11792601.860232,3720305.750254,14th St @ Main St,6,Capitol District,1,Downtown-2
225434-101000077734,11793156.1895274,3720357.25182891,1500 E Franklin St,7,Capitol District,4,Downtown-2
261958-101000107389,11793144.1224872,3720372.85257199,1500 E Franklin St,7,Capitol District,4,Downtown-2
101000068878,11791985.443393,3722078.169412,201 N 9th St,6,Capitol District,4,Downtown-2
279609-101000117560,11791910.8328201,3722081.17535823,210-298 N 9th St,6,Capitol District,4,Downtown-2
203650-101000060635,11793495.4415911,3720851.09822765,2514 Est Franklin St,7,Capitol District,4,East-3
270830-101000112318,11791472.8667422,3722554.08845523,263-283 N 7th St,6,Capitol District,4,Downtown-2
272347-101000113196,11791498.595157,3722588.55341835,286-298 N 7th St,6,Capitol District,4,Downtown-2
282518-101000120042,11792327.5163728,3722327.58600096,301 N 9th St,6,Capitol District,4,Downtown-2
199469-101000057169,11792571.8505328,3721874.73644913,310 11th St,6,Capitol District,4,Downtown-2
203605-101000060589,11792111.1322898,3722879.97001776,400 N 8th St,6,Capitol District,4,Downtown-2
101000010618,11792010.6526333,3722954.57899245,400 N 8th St,6,Capitol District,4,Downtown-2
101000034080,11792010.6526333,3722954.57899245,400 N 8th St,6,Capitol District,4,Downtown-2
101000067888,11792010.65266,3722954.579077,400 N 8th St,6,Capitol District,4,Downtown-2
101000073057,11792010.65266,3722954.579077,400 N 8th St,6,Capitol District,4,Downtown-2
101000090931,11792010.65266,3722954.579077,400 N 8th St,6,Capitol District,4,Downtown-2
101000095286,11792010.6526333,3722954.57899245,400 N 8th St,6,Capitol District,4,Downtown-2
258068-101000105422,11791960.8201442,3722973.78868051,400 N 8th St,6,Capitol District,4,Downtown-2
101000042823,11792267.9085935,3722835.98575858,400 N 9th St,6,Capitol District,4,Downtown-2
101000079849,11792267.9085935,3722835.98575858,400 N 9th St,6,Capitol District,4,Downtown-2
101000011183,11792878.1588374,3722384.97934073,407 N 10th St,6,Capitol District,4,Downtown-2
101000035771,11792878.159127,3722384.979494,407 N 10th St,6,Capitol District,4,Downtown-2
101000051055,11792507.8991679,3722809.590868,501 N 9th St,6,Capitol District,4,Downtown-2
101000063399,11792507.8991679,3722809.590868,501 N 9th St,6,Capitol District,4,Downtown-2
101000063799,11792507.8991679,3722809.590868,501 N 9th St,6,Capitol District,4,Downtown-2
101000093470,11792507.8991679,3722809.590868,501 N 9th St,6,Capitol District,4,Downtown-2
101000001884,11792273.2411463,3723172.71528899,512 N 8th St,6,Capitol District,4,Downtown-2
101000043937,11792273.2411463,3723172.71528899,512 N 8th St,6,Capitol District,4,Downtown-2
101000045893,11792273.2411463,3723172.71528899,512 N 8th St,6,Capitol District,4,Downtown-2
101000000237,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000037332,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000037344,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000037423,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000044731,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000084670,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000089009,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000111462,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000111503,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000111601,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000111606,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000111689,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000111740,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000111821,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000112852,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000113166,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000113437,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000113451,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000113521,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000113654,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000113814,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000114705,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000114976,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000115000,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000115176,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000115323,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000116098,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000116172,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000116203,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000116227,11791601.815277,3722622.17048068,700 E Broad St,6,Capitol District,4,Downtown-2
101000032508,11791108.2597909,3721959.6124723,700 E Franklin St,6,Capitol District,4,Downtown-2
101000035439,11791108.2597909,3721959.6124723,700 E Franklin St,6,Capitol District,4,Downtown-2
101000038814,11791108.2597909,3721959.6124723,700 E Franklin St,6,Capitol District,4,Downtown-2
101000066693,11791108.2597909,3721959.6124723,700 E Franklin St,6,Capitol District,4,Downtown-2
101000097368,11791108.260108,3721959.612891,700 E Franklin St,6,Capitol District,4,Downtown-2
101000083546,11791108.2597909,3721959.6124723,700 E Franklin St Apt 603,6,Capitol District,4,Downtown-2
101000095633,11791108.2597909,3721959.6124723,700 E Franklin St Apt A618,6,Capitol District,4,Downtown-2
101000033491,11791338.5524079,3722280.06011791,700 E Grace St,6,Capitol District,4,Downtown-2
101000071715,11791338.5524079,3722280.06011791,700 E Grace St,6,Capitol District,4,Downtown-2
101000093005,11791338.5524079,3722280.06011791,700 E Grace St,6,Capitol District,4,Downtown-2
101000109923,11791621.963476,3722413.78029,701 E Broad St,6,Capitol District,4,Downtown-2
101000036977,11791621.963476,3722413.78029,701 E Broad St,6,Capitol District,4,Downtown-2
101000081407,11791621.9634183,3722413.77964247,701 E Broad St,6,Capitol District,4,Downtown-2
101000081462,11791621.9634183,3722413.77964247,701 E Broad St,6,Capitol District,4,Downtown-2
101000081483,11791621.9634183,3722413.77964247,701 E Broad St,6,Capitol District,4,Downtown-2
101000081526,11791621.9634183,3722413.77964247,701 E Broad St,6,Capitol District,4,Downtown-2
211829-101000066869,11791389.1628947,3722173.51981385,701 E Grace St,6,Capitol District,4,Downtown-2
274270-101000114241,11791388.4871751,3722173.91566506,701 E Grace St,6,Capitol District,4,Downtown-2
101000028861,11791519.0205418,3722457.664185,703 E Broad St,6,Capitol District,4,Downtown-2
101000116026,11791519.0205418,3722457.664185,703 E Broad St,6,Capitol District,4,Downtown-2
101000013663,11791442.8455541,3722089.70090839,703 E Grace St,6,Capitol District,4,Downtown-2
101000076351,11791442.846053,3722089.701213,703 E Grace St,6,Capitol District,4,Downtown-2
249873-101000100063,11791509.9442659,3722156.09924295,703 E Grace St,6,Capitol District,4,Downtown-2
101000037774,11791630.4613957,3722600.90256555,708 E Broad St,6,Capitol District,4,Downtown-2
255705-101000103638,11791606.4965426,3722551.61159769,710 E Broad St,6,Capitol District,4,Downtown-2
101000016588,11791640.0098424,3722593.95887782,710 E Broad St,6,Capitol District,4,Downtown-2
261967-101000107400,11791464.2346976,3721445.37670099,71-113 N 9th St,6,Capitol District,4,Downtown-2
101000003110,11791748.4417909,3722519.91130466,730 E Broad St,6,Capitol District,4,Downtown-2
101000000022,11791748.4417909,3722519.91130466,730 E Broad St,6,Capitol District,4,Downtown-2
101000003131,11791748.4417909,3722519.91130466,730 E Broad St,6,Capitol District,4,Downtown-2
101000001302,11791748.442554,3722519.911967,730 E Broad St,6,Capitol District,4,Downtown-2
101000001658,11791748.4417909,3722519.91130466,730 E Broad St,6,Capitol District,4,Downtown-2
101000094963,11791748.442554,3722519.911967,730 E Broad St,6,Capitol District,4,Downtown-2
101000002162,11791748.4417909,3722519.91130466,730 E Broad St,6,Capitol District,4,Downtown-2
101000000290,11791748.442554,3722519.911967,730 E Broad St,6,Capitol District,4,Downtown-2
101000000312,11791748.442554,3722519.911967,730 E Broad St,6,Capitol District,4,Downtown-2
101000002870,11791748.442554,3722519.911967,730 E Broad St,6,Capitol District,4,Downtown-2
101000002871,11791748.442554,3722519.911967,730 E Broad St,6,Capitol District,4,Downtown-2
101000002372,11791748.4417909,3722519.91130466,730 E Broad St,6,Capitol District,4,Downtown-2
