CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
243267-101000094348,11787597.4674147,3724273.81259184,0 N Belvidere St,2,VCU,4,Near West-4
101000042261,11786085.6841781,3724611.6183895,100 N Linden St,2,VCU,4,Near West-4
101000036184,11786453.207488,3723450.15521078,100 S Cherry St,5,VCU,4,Near West-4
101000037814,11786453.207488,3723450.15521078,100 S Cherry St,5,VCU,4,Near West-4
101000066022,11786453.207488,3723450.15521078,100 S Cherry St,5,VCU,4,Near West-4
101000087013,11786453.207488,3723450.15521078,100 S Cherry St,5,VCU,4,Near West-4
101000010176,11785829.4965974,3724549.25991542,101 N Harrison St,2,VCU,4,Near West-4
101000044689,11786192.3663828,3723390.49493991,101 S Linden St,5,VCU,4,Near West-4
101000058520,11786192.3663828,3723390.49493991,101 S Linden St,5,VCU,4,Near West-4
101000036489,11787320.3414724,3723244.8200001,101 S Pine St,5,VCU,4,Near West-4
101000038874,11787320.3414724,3723244.8200001,101 S Pine St,5,VCU,4,Near West-4
101000074448,11787320.34183,3723244.820622,101 S Pine St,5,VCU,4,Near West-4
101000118043,11787320.3414724,3723244.8200001,101 S Pine St,5,VCU,4,Near West-4
220413-101000073371,11787325.1461248,3723245.69891209,101 S Pine St,5,VCU,4,Near West-4
101000002695,11786091.4099756,3724515.85981964,1000 Floyd Ave,2,VCU,4,Near West-4
101000004442,11786091.4099756,3724515.85981964,1000 Floyd Ave,2,VCU,4,Near West-4
101000006079,11786091.4099756,3724515.85981964,1000 Floyd Ave,2,VCU,4,Near West-4
101000030364,11786091.4099756,3724515.85981964,1000 Floyd Ave,2,VCU,4,Near West-4
101000036128,11786091.4099756,3724515.85981964,1000 Floyd Ave,2,VCU,4,Near West-4
101000036673,11786091.4099756,3724515.85981964,1000 Floyd Ave,2,VCU,4,Near West-4
101000036722,11786091.4099756,3724515.85981964,1000 Floyd Ave,2,VCU,4,Near West-4
101000036919,11786091.4099756,3724515.85981964,1000 Floyd Ave,2,VCU,4,Near West-4
101000039477,11786091.4099756,3724515.85981964,1000 Floyd Ave,2,VCU,4,Near West-4
101000076311,11786091.4099756,3724515.85981964,1000 Floyd Ave,2,VCU,4,Near West-4
101000100636,11786091.4099756,3724515.85981964,1000 Floyd Ave,2,VCU,4,Near West-4
101000032121,11785976.5833244,3723570.15322346,1000 W Cary St,5,VCU,4,Near West-4
101000039487,11785976.5833244,3723570.15322346,1000 W Cary St,5,VCU,4,Near West-4
101000045864,11785976.5833244,3723570.15322346,1000 W Cary St,5,VCU,4,Near West-4
101000045919,11785976.5833244,3723570.15322346,1000 W Cary St,5,VCU,4,Near West-4
101000099338,11785976.5833244,3723570.15322346,1000 W Cary St,5,VCU,4,Near West-4
101000111128,11785976.5833244,3723570.15322346,1000 W Cary St,5,VCU,4,Near West-4
101000117396,11785976.5833244,3723570.15322346,1000 W Cary St,5,VCU,4,Near West-4
101000002240,11786101.169728,3724864.904981,1001 Grove Ave,2,VCU,4,Near West-4
101000015184,11786101.1694506,3724864.90452572,1001 Grove Ave,2,VCU,4,Near West-4
101000023158,11786101.1694506,3724864.90452572,1001 Grove Ave,2,VCU,4,Near West-4
101000040322,11786101.1694506,3724864.90452572,1001 Grove Ave,2,VCU,4,Near West-4
101000049183,11786101.1694506,3724864.90452572,1001 Grove Ave,2,VCU,4,Near West-4
101000102568,11786101.1694506,3724864.90452572,1001 Grove Ave,2,VCU,4,Near West-4
207447-101000063536,11786103.3444582,3723934.80364419,1001 W Main St,5,VCU,4,Near West-4
101000045031,11786016.3851311,3723903.92602152,1001 W Main St,5,VCU,4,Near West-4
101000048799,11786016.385449,3723903.926259,1001 W Main St,5,VCU,4,Near West-4
101000091927,11786016.3851311,3723903.92602152,1001 W Main St,5,VCU,4,Near West-4
101000102082,11786016.3851311,3723903.92602152,1001 W Main St,5,VCU,4,Near West-4
101000079084,11786065.50018,3724814.999897,1003 Grove Ave,2,VCU,4,Near West-4
101000007962,11786002.044551,3724876.00881943,1005 Grove Ave Apt 105,2,VCU,4,Near West-4
101000001428,11786002.044926,3724876.008961,1005 Grove Ave Apt 207,2,VCU,4,Near West-4
101000001429,11786002.044926,3724876.008961,1005 Grove Ave Apt 207,2,VCU,4,Near West-4
101000000663,11786002.044926,3724876.008961,1005 Grove Ave Apt 301,2,VCU,4,Near West-4
101000015336,11786002.044551,3724876.00881943,1005 Grove Ave Apt 308,2,VCU,4,Near West-4
101000117007,11785998.030499,3723435.699178,1005 W Cary St,5,VCU,4,Near West-4
101000087628,11785948.7431625,3723828.07497401,1005 W Main St,5,VCU,4,Near West-4
215311-101000069472,11786095.9404874,3724940.94960309,1006 Grove Ave,2,VCU,4,Near West-4
