CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000054367,11782597.5233871,3739281.07953296,1711 Bellevue Ave Apt D1105,3,Rosedale,4,North-1
101000079319,11782597.5233871,3739281.07953296,1711 Bellevue Ave Apt D212,3,Rosedale,4,North-1
101000015926,11782597.5233871,3739281.07953296,1711 Bellevue Ave Apt D518,3,Rosedale,4,North-1
101000117480,11782597.5233871,3739281.07953296,1711 Bellevue Ave Apt D804,3,Rosedale,4,North-1
101000049330,11782597.5233871,3739281.07953296,1711 Bellevue Ave Apt D808,3,Rosedale,4,North-1
101000117014,11782597.5233871,3739281.07953296,1711 Bellevue Ave Apt D911,3,Rosedale,4,North-1
101000038622,11782597.5233871,3739281.07953296,1711 Bellevue Ave Apt Dp18,3,Rosedale,4,North-1
101000088193,11783349.380612,3736355.556212,1711 Elmsmere Ave,2,Rosedale,4,North-1
258237-101000105510,11783137.440416,3737007.40807429,1711 Maple Shade Lane,2,Rosedale,4,North-1
255321-101000103619,11783144.4678371,3737011.38149634,1711 Maple Shade Lane,2,Rosedale,4,North-1
101000015739,11783355.4996725,3736012.11251609,1711 Oakdale Ave,2,Rosedale,4,North-1
101000015743,11783355.4996725,3736012.11251609,1711 Oakdale Ave,2,Rosedale,4,North-1
226542-101000078676,11783085.5930938,3737752.37868367,1711 W Laburnum Ave,2,Rosedale,4,North-1
101000052641,11783085.499906,3737782.637347,1711 W Laburnum Ave,2,Rosedale,4,North-1
203093-101000060085,11783253.7942244,3737173.64058615,1712 Maple Shade Lane,2,Rosedale,4,North-1
101000013261,11783355.992591,3736138.38608999,1712 Oakdale Ave,2,Rosedale,4,North-1
101000063448,11783355.992804,3736138.386699,1712 Oakdale Ave,2,Rosedale,4,North-1
101000057086,11782757.1246375,3737958.11273433,1712 W Laburnum Ave,3,Rosedale,4,North-1
101000014583,11783402.387724,3735803.201673,1712 Westwood Ave,2,Rosedale,4,North-1
101000095435,11782628.4581116,3738142.88553409,1713 Avondale Ave,3,Rosedale,4,North-1
101000115931,11782199.5286805,3739677.04260542,1713 Bellevue Ave Apt C106,3,Rosedale,4,North-1
101000001586,11782199.5286805,3739677.04260542,1713 Bellevue Ave Apt C121,3,Rosedale,4,North-1
101000058578,11782199.5286805,3739677.04260542,1713 Bellevue Ave Apt C414,3,Rosedale,4,North-1
101000108778,11782199.5286805,3739677.04260542,1713 Bellevue Ave Apt C713,3,Rosedale,4,North-1
101000040408,11782199.5286805,3739677.04260542,1713 Bellevue Ave Apt C722,3,Rosedale,4,North-1
101000118376,11782199.5286805,3739677.04260542,1713 Bellevue Ave Apt C913,3,Rosedale,4,North-1
101000101768,11783098.485773,3737019.058822,1713 Maple Shade Lane,2,Rosedale,4,North-1
101000102742,11783098.485773,3737019.058822,1713 Maple Shade Lane,2,Rosedale,4,North-1
101000109584,11783098.48511,3737019.05859125,1713 Maple Shade Lane,2,Rosedale,4,North-1
101000036271,11783148.37314,3736684.200568,1713 Seddon Road,2,Rosedale,4,North-1
101000020295,11783040.708329,3737779.304677,1713 W Laburnum Ave,2,Rosedale,4,North-1
101000029538,11783040.708329,3737779.304677,1713 W Laburnum Ave,2,Rosedale,4,North-1
254718-101000103273,11783083.0980355,3737087.85759452,1713-1799 Maple Shade Lane,2,Rosedale,4,North-1
206102-101000062336,11783223.5723038,3735712.42255026,1713-1799 Westwood Ave,2,Rosedale,4,North-1
101000006613,11782318.875127,3738267.180997,1714 Avondale Ave,3,Rosedale,4,North-1
101000058640,11782318.875127,3738267.180997,1714 Avondale Ave,3,Rosedale,4,North-1
101000105713,11783194.500016,3737156.826591,1714 Maple Shade Lane,2,Rosedale,4,North-1
101000021809,11783305.992904,3736137.701661,1714 Oakdale Ave,2,Rosedale,4,North-1
101000095817,11783305.9928999,3736137.70161074,1714 Oakdale Ave,2,Rosedale,4,North-1
101000015020,11782697.1248524,3737955.48695043,1714 W Laburnum Ave,3,Rosedale,4,North-1
101000022724,11782697.125027,3737955.487067,1714 W Laburnum Ave,3,Rosedale,4,North-1
101000032399,11782697.125027,3737955.487067,1714 W Laburnum Ave,3,Rosedale,4,North-1
101000034954,11782697.125027,3737955.487067,1714 W Laburnum Ave,3,Rosedale,4,North-1
101000104158,11783138.083135,3737559.405182,1714 Wilmington Ave,2,Rosedale,4,North-1
101000039102,11783138.083135,3737559.405182,1714 Wilmington Ave,2,Rosedale,4,North-1
101000109433,11783138.0828968,3737559.40473653,1714 Wilmington Ave,2,Rosedale,4,North-1
101000109435,11783138.0828968,3737559.40473653,1714 Wilmington Ave,2,Rosedale,4,North-1
251473-101000101200,11782641.723705,3737914.2232689,1714-1716 W Laburnum Ave,3,Rosedale,4,North-1
251492-101000101215,11782643.1127415,3737921.43284442,1714-1716 W Laburnum Ave,3,Rosedale,4,North-1
101000020778,11782568.916622,3738138.360389,1715 Avondale Ave,3,Rosedale,4,North-1
101000061267,11782568.916622,3738138.360389,1715 Avondale Ave,3,Rosedale,4,North-1
101000070917,11782568.9162035,3738138.35971677,1715 Avondale Ave,3,Rosedale,4,North-1
101000076765,11782568.9162035,3738138.35971677,1715 Avondale Ave,3,Rosedale,4,North-1
101000081355,11782568.9162035,3738138.35971677,1715 Avondale Ave,3,Rosedale,4,North-1
101000074291,11782380.250989,3739368.394674,1715 Bellevue Ave,3,Rosedale,4,North-1
101000105402,11782380.250989,3739368.394674,1715 Bellevue Ave,3,Rosedale,4,North-1
101000120047,11782380.250989,3739368.394674,1715 Bellevue Ave,3,Rosedale,4,North-1
101000059649,11782380.2506713,3739368.39463461,1715 Bellevue Ave Apt B109,3,Rosedale,4,North-1
101000119205,11782380.2506713,3739368.39463461,1715 Bellevue Ave Apt B217,3,Rosedale,4,North-1
101000081507,11782380.2506713,3739368.39463461,1715 Bellevue Ave Apt B622,3,Rosedale,4,North-1
101000058587,11782380.2506713,3739368.39463461,1715 Bellevue Ave Apt B705,3,Rosedale,4,North-1
101000038927,11782380.2506713,3739368.39463461,1715 Bellevue Ave Apt B803,3,Rosedale,4,North-1
101000039446,11782380.2506713,3739368.39463461,1715 Bellevue Ave Apt B913,3,Rosedale,4,North-1
101000063316,11782380.2506713,3739368.39463461,1715 Bellevue Ave Apt B913,3,Rosedale,4,North-1
101000115665,11782990.20843,3737777.016623,1715 W Laburnum Ave,2,Rosedale,4,North-1
101000091812,11783143.49979,3737156.131382,1716 Maple Shade Lane,2,Rosedale,4,North-1
