CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000105854,11796495.497693,3734818.540257,1000 Pollock St,6,North Highland Park,4,North-4
101000112275,11796495.497693,3734818.540257,1000 Pollock St,6,North Highland Park,4,North-4
101000112883,11796495.497693,3734818.540257,1000 Pollock St,6,North Highland Park,4,North-4
244807-101000095381,11796149.4855858,3734190.00480131,1001-1051 Burns St,6,North Highland Park,4,North-4
211466-101000066559,11796084.0903241,3734319.98269058,1001-1051 Burns St,6,North Highland Park,4,North-4
101000018278,11797603.3395052,3736449.77042042,1010 Young St,6,North Highland Park,4,North-4
101000025042,11797603.339637,3736449.770918,1010 Young St,6,North Highland Park,4,North-4
101000099921,11797748.9685016,3736359.65899909,1018 Young St,6,North Highland Park,4,North-4
101000004013,11797650.818873,3735832.590722,1104 Byron St,6,North Highland Park,4,North-4
101000004014,11797650.818873,3735832.590722,1104 Byron St,6,North Highland Park,4,North-4
101000018495,11797650.818873,3735832.590722,1104 Byron St,6,North Highland Park,4,North-4
101000018501,11797650.818873,3735832.590722,1104 Byron St,6,North Highland Park,4,North-4
101000046240,11797650.8185372,3735832.59050542,1104 Byron St,6,North Highland Park,4,North-4
101000046655,11797650.8185372,3735832.59050542,1104 Byron St,6,North Highland Park,4,North-4
101000046839,11796182.236508,3733672.162957,1101 Front St,6,North Highland Park,4,North-4
101000102260,11796182.236508,3733672.162957,1101 Front St,6,North Highland Park,4,North-4
101000061462,11796182.236508,3733672.162957,1101 Front St,6,North Highland Park,4,North-4
212304-101000067309,11797515.5981431,3735864.50857961,1101-1147 Byron St,6,North Highland Park,4,North-4
200708-101000058050,11797512.9343563,3734689.13761706,1252-1298 Milton St,6,North Highland Park,4,North-4
101000075591,11797529.333551,3734146.000263,1310 Pollock St,6,North Highland Park,4,North-4
101000017954,11797529.333551,3734146.000263,1310 Pollock St Apt A,6,North Highland Park,4,North-4
101000072381,11797529.333551,3734146.000263,1310 Pollock St Apt B,6,North Highland Park,4,North-4
101000103044,11797914.374977,3734375.4050341,1401 Milton St,6,North Highland Park,4,North-4
101000001355,11797914.375104,3734375.405316,1401 Milton St Apt A,6,North Highland Park,4,North-4
101000083429,11797914.375104,3734375.405316,1401 Milton St Apt B,6,North Highland Park,4,North-4
101000096418,11797713.9993208,3733928.69938863,1401 Pollock St,6,North Highland Park,4,North-4
101000006585,11798008.583249,3734310.775524,1407 Milton St,6,North Highland Park,4,North-4
101000012795,11798008.583249,3734310.775524,1407 Milton St,6,North Highland Park,4,North-4
101000083433,11798008.583249,3734310.775524,1407 Milton St,6,North Highland Park,4,North-4
101000113522,11798008.583249,3734310.775524,1407 Milton St,6,North Highland Park,4,North-4
101000085774,11797218.708517,3733020.482173,1409 Front St,6,North Highland Park,4,North-4
101000112493,11797218.708517,3733020.482173,1409 Front St,6,North Highland Park,4,North-4
101000027561,11798185.666884,3734335.552378,1500 Milton St,6,North Highland Park,4,North-4
101000101739,11798185.666884,3734335.552378,1500 Milton St,6,North Highland Park,4,North-4
101000016651,11798179.999901,3734142.387082,1501 Milton St,6,North Highland Park,4,North-4
101000029250,11798179.999901,3734142.387082,1501 Milton St,6,North Highland Park,4,North-4
101000099214,11798179.99965,3734142.38695936,1501 Milton St,6,North Highland Park,4,North-4
101000103366,11798179.99965,3734142.38695936,1501 Milton St,6,North Highland Park,4,North-4
101000023013,11798224.916478,3734296.500947,1502 Milton St,6,North Highland Park,4,North-4
101000089407,11798204.708185,3734101.603371,1503 Milton St,6,North Highland Park,4,North-4
101000034645,11798204.708185,3734101.603371,1503 Milton St,6,North Highland Park,4,North-4
101000092504,11798085.624834,3733800.51098596,1504 Pollock St,6,North Highland Park,4,North-4
101000058429,11798289.125339,3734189.567105,1506 Milton St,6,North Highland Park,4,North-4
101000097323,11798289.125339,3734189.567105,1506 Milton St,6,North Highland Park,4,North-4
101000024607,11797097.0257619,3732655.31178189,1506 Rady St Apt D,6,North Highland Park,4,North-4
101000107286,11797110.567657,3732625.103699,1508 Rady St,6,North Highland Park,4,North-4
101000029640,11797110.567657,3732625.103699,1508 Rady St,6,North Highland Park,4,North-4
101000018392,11798284.62502,3733964.063619,1509 Milton St,6,North Highland Park,4,North-4
101000012111,11798347.041562,3734084.702486,1510 Milton St,6,North Highland Park,4,North-4
101000102262,11797532.555658,3732518.50844,1511 Front St,6,North Highland Park,4,North-4
101000046844,11797532.555658,3732518.50844,1511 Front St,6,North Highland Park,4,North-4
101000086930,11798305.874977,3733918.384905,1511 Milton St,6,North Highland Park,4,North-4
101000114421,11798305.874977,3733918.384905,1511 Milton St,6,North Highland Park,4,North-4
101000054365,11797544.1659232,3732491.14733648,1513 Front St,6,North Highland Park,4,North-4
101000084596,11797544.166527,3732491.14793,1513 Front St,6,North Highland Park,4,North-4
101000111680,11797544.166527,3732491.14793,1513 Front St,6,North Highland Park,4,North-4
101000070373,11798332.874923,3733873.097922,1513 Milton St,6,North Highland Park,4,North-4
101000052464,11797561.3324137,3732456.40475806,1515 Front St,6,North Highland Park,4,North-4
101000066050,11797561.333159,3732456.405217,1515 Front St,6,North Highland Park,4,North-4
101000000339,11798349.37489,3733824.753531,1515 Milton St,6,North Highland Park,4,North-4
101000102654,11798349.37489,3733824.753531,1515 Milton St,6,North Highland Park,4,North-4
101000045870,11798435.45838,3733926.298603,1516 Milton St,6,North Highland Park,4,North-4
101000003186,11798191.0408688,3733668.76391413,1516 Pollock St,6,North Highland Park,4,North-4
101000008968,11798191.0408688,3733668.76391413,1516 Pollock St,6,North Highland Park,4,North-4
101000014177,11797571.944687,3732427.200223,1517 Front St,6,North Highland Park,4,North-4
101000045899,11797571.944687,3732427.200223,1517 Front St,6,North Highland Park,4,North-4
197217-101000055158,11798371.4565865,3733778.42093066,1517 Milton St,6,North Highland Park,4,North-4
246276-101000096815,11798477.4979234,3733877.19727728,1518 Milton St,6,North Highland Park,4,North-4
101000002979,11798468.5828006,3733877.62742458,1518 Milton St,6,North Highland Park,4,North-4
101000048513,11798468.5828006,3733877.62742458,1518 Milton St,6,North Highland Park,4,North-4
101000007290,11798211.4585,3733636.089538,1520 Pollock St,6,North Highland Park,4,North-4
101000105093,11798293.083336,3733506.313551,1600 Pollock St,6,North Highland Park,4,North-4
101000000167,11798293.083336,3733506.313551,1600 Pollock St Apt A,6,North Highland Park,4,North-4
101000050051,11798354.8743658,3733401.06010624,1612 Pollock St,6,North Highland Park,4,North-4
233830-101000085076,11797617.4035182,3732409.48851609,1613 Front St,6,North Highland Park,4,North-4
101000068384,11796702.999691,3733990.249979,1st Ave @ Burns St,6,North Highland Park,4,North-4
101000119701,11797698.859526,3735726.972672,1st Ave @ Byron St,6,North Highland Park,4,North-4
101000119702,11797698.859916,3735726.973692,1st Ave @ Byron St,6,North Highland Park,4,North-4
101000024624,11797485.000076,3735284.999932,1st Ave @ Highland St,6,North Highland Park,4,North-4
101000024630,11797485.000076,3735284.999932,1st Ave @ Highland St,6,North Highland Park,4,North-4
101000043532,11796250.2636,3733262.989567,1st Ave @ Meadow Bridge Road,6,North Highland Park,4,North-4
101000029207,11797224.00014,3734855.000316,1st Ave @ Milton St,6,North Highland Park,4,North-4
101000099753,11797224.00014,3734855.000316,1st Ave @ Milton St,6,North Highland Park,4,North-4
101000050953,11797224.00014,3734855.000316,1st Ave @ Milton St,6,North Highland Park,4,North-4
101000076950,11797224.00014,3734855.000316,1st Ave @ Milton St,6,North Highland Park,4,North-4
238616-101000089842,11796958.352121,3734423.88021093,1st Ave @ Pollock St,6,North Highland Park,4,North-4
101000079922,11797473.074478,3731936.391822,2825 Rady St,6,North Highland Park,4,North-4
101000047075,11796458.356875,3732859.681018,2nd Ave @ Brookland Park Blvd,6,North Highland Park,4,North-4
101000047076,11796458.356875,3732859.681018,2nd Ave @ Brookland Park Blvd,6,North Highland Park,4,North-4
101000028217,11797799.999884,3735093.2503,2nd Ave @ Highland St,6,North Highland Park,4,North-4
101000111315,11797538.999948,3734662.749691,2nd Ave @ Milton St,6,North Highland Park,4,North-4
101000085781,11797310.375,3732338.717133,3000 5th Ave,6,North Highland Park,4,North-4
101000111008,11797310.375,3732338.717133,3000 5th Ave,6,North Highland Park,4,North-4
101000001395,11796570.208501,3732926.95152,3001 2nd Ave,6,North Highland Park,4,North-4
101000006535,11796570.208501,3732926.95152,3001 2nd Ave,6,North Highland Park,4,North-4
101000006537,11796570.208501,3732926.95152,3001 2nd Ave,6,North Highland Park,4,North-4
101000087780,11797467.107626,3732138.410775,3001 5th Ave,6,North Highland Park,4,North-4
101000083374,11796451.884591,3732996.145608,3001 Meadow Bridge Road,6,North Highland Park,4,North-4
243615-101000094578,11796411.3022365,3732997.63043606,3001 Meadowbridge Road,6,North Highland Park,4,North-4
101000010346,11796272.6962601,3733410.66461947,3004 1st Ave,6,North Highland Park,4,North-4
101000099740,11797382.7798874,3732377.65849568,3004 5th Ave,6,North Highland Park,4,North-4
101000023885,11796525.163644,3733090.924946,3006 2nd Ave,6,North Highland Park,4,North-4
101000112475,11796525.163644,3733090.924946,3006 2nd Ave,6,North Highland Park,4,North-4
101000059637,11796766.7493368,3732809.3585493,3006 3rd Ave,6,North Highland Park,4,North-4
101000107677,11796378.287297,3733310.516042,3007 1st Ave,6,North Highland Park,4,North-4
101000040520,11796540.663285,3733117.04202,3008 2nd Ave,6,North Highland Park,4,North-4
