CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
225721-101000078091,11788967.9194765,3730927.41689394,1000 W Graham Road,3,Virginia Union,4,North-3
232129-101000083631,11788901.0703443,3731226.10075414,1000 W Overbrook Road,3,Virginia Union,4,North-3
217852-101000071459,11788948.773523,3730030.74769427,1000-1054 W Roberts St,3,Virginia Union,4,North-3
101000090963,11788616.833332,3731987.188636,1001 Edgehill Road,3,Virginia Union,4,North-3
204934-101000061513,11788582.2681256,3731979.8738342,1003 Edgehill Ave,3,Virginia Union,4,North-3
224768-101000076925,11788768.5551966,3731215.28278599,1004 Overbrook Road,3,Virginia Union,4,North-3
101000014680,11788549.279989,3731979.576447,1005 Edgehill Road,3,Virginia Union,4,North-3
101000099588,11788549.2799775,3731979.57579577,1005 Edgehill Road,3,Virginia Union,4,North-3
101000062860,11788755.00005,3730622.798977,1008 Wickham St,3,Virginia Union,4,North-3
101000100224,11788697.658958,3731150.427514,1009 Overbrook Road,3,Virginia Union,4,North-3
101000027858,11788697.658958,3731150.427514,1009 Overbrook Road,3,Virginia Union,4,North-3
252982-101000102387,11788697.658958,3731150.427514,1009 Overbrook Road,3,Virginia Union,4,North-3
101000084578,11788717.0871919,3730824.89978563,1009 W Graham Road Unit 16,3,Virginia Union,4,North-3
101000000821,11788724.615269,3730780.213688,1009 W Graham Road Unit 17,3,Virginia Union,4,North-3
101000000571,11788717.087725,3730824.89995,1009 W Graham Road Unit 19,3,Virginia Union,4,North-3
101000000668,11788717.087725,3730824.89995,1009 W Graham Road Unit 19,3,Virginia Union,4,North-3
101000054241,11788717.0871919,3730824.89978563,1009 W Graham Road Unit 2,3,Virginia Union,4,North-3
101000099196,11788709.97619,3730605.260626,1010 Wickham St,3,Virginia Union,4,North-3
101000029278,11788561.468285,3730565.387674,1016 Wickham St,3,Virginia Union,4,North-3
101000099789,11788440.418964,3730766.99938178,1019 W Graham Road,3,Virginia Union,4,North-3
101000099971,11788440.418987,3730766.999476,1019 W Graham Road,3,Virginia Union,4,North-3
101000097694,11788461.952408,3730531.963528,1024 Wickham St,3,Virginia Union,4,North-3
101000025498,11788461.952408,3730531.963528,1024 Wickham St,3,Virginia Union,4,North-3
101000067895,11788409.452185,3730529.321473,1026 Wickham St,3,Virginia Union,4,North-3
101000029311,11788326.412325,3730506.293632,1030 Wickham St,3,Virginia Union,4,North-3
101000049900,11788326.4122862,3730506.29299208,1030 Wickham St,3,Virginia Union,4,North-3
263176-101000108094,11788844.6999953,3729976.30109058,1057 W Roberts,3,Virginia Union,4,North-3
217853-101000071460,11788221.093385,3730025.71529026,1101-1139 Roberts St,3,Virginia Union,4,North-3
207515-101000063547,11788039.135826,3732894.76976289,1101-1149 Sherwood Ave,3,Virginia Union,4,North-3
101000001812,11788087.927894,3730337.296267,1151 Wickham St,3,Virginia Union,4,North-3
101000083780,11788087.927894,3730337.296267,1151 Wickham St,3,Virginia Union,4,North-3
101000083787,11788087.927894,3730337.296267,1151 Wickham St,3,Virginia Union,4,North-3
101000119999,11787343.90051,3730709.72564,1202 W Graham Road,3,Virginia Union,4,North-3
252319-101000101902,11787128.904549,3730984.378306,1209 Overbrook Road,3,Virginia Union,4,North-3
254035-101000102843,11787128.904549,3730984.378306,1209 Overbrook Road,3,Virginia Union,4,North-3
101000047940,11787385.000166,3731333.799851,1211 Dubois Ave,3,Virginia Union,4,North-3
101000033988,11787362.233151,3731146.527588,1212 Overbrook Road,3,Virginia Union,4,North-3
101000033989,11787362.233151,3731146.527588,1212 Overbrook Road,3,Virginia Union,4,North-3
101000100382,11787362.233151,3731146.527588,1212 Overbrook Road,3,Virginia Union,4,North-3
101000033991,11787362.233151,3731146.527588,1212 Overbrook Road,3,Virginia Union,4,North-3
101000034687,11787292.6157797,3731142.44910156,1216 Overbrook Road,3,Virginia Union,4,North-3
101000054377,11787292.6157797,3731142.44910156,1216 Overbrook Road,3,Virginia Union,4,North-3
101000021788,11787231.499816,3731171.84906,1218 Overbrook Road,3,Virginia Union,4,North-3
101000011747,11787176.500255,3731494.394346,1224 Dubois Ave,3,Virginia Union,4,North-3
101000049842,11787176.500255,3731494.394346,1224 Dubois Ave,3,Virginia Union,4,North-3
215173-101000069330,11787140.6753211,3731596.39559478,1224-1226 Dubois Ave,3,Virginia Union,4,North-3
101000011748,11787139.999999,3731494.203402,1226 Dubois Ave,3,Virginia Union,4,North-3
101000034212,11787139.9994883,3731494.20291268,1226 Dubois Ave,3,Virginia Union,4,North-3
101000103232,11787100.816679,3731498.093486,1228 Dubois Ave,3,Virginia Union,4,North-3
101000028412,11787100.816679,3731498.093486,1228 Dubois Ave,3,Virginia Union,4,North-3
