CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000015116,11784842.4993158,3707661.61019972,1005 Holly Spring Ave,8,Broad Rock,2,Old South-4
101000040911,11784985.6660558,3707534.58206336,1009 Holly Spring Ave,8,Broad Rock,2,Old South-4
101000100500,11784986.555487,3707169.891814,1300 Hopkins Road,8,Broad Rock,2,Old South-4
101000036382,11784986.555487,3707169.891814,1300 Hopkins Road,8,Broad Rock,2,Old South-4
235502-101000086787,11784961.8255009,3710421.47058389,2900 Stockton St,8,Broad Rock,2,Old South-4
101000044582,11784963.666754,3710437.723533,2900 Stockton St,8,Broad Rock,2,Old South-4
101000111751,11784963.666754,3710437.723533,2900 Stockton St,8,Broad Rock,2,Old South-4
101000114895,11784963.666754,3710437.723533,2900 Stockton St,8,Broad Rock,2,Old South-4
101000118219,11784963.666754,3710437.723533,2900 Stockton St,8,Broad Rock,2,Old South-4
101000100020,11785051.499911,3709725.723317,2901 Maury St,8,Broad Rock,2,Old South-4
279067-101000117131,11785197.5806399,3710139.86011984,2901 Maury St,8,Broad Rock,2,Old South-4
101000023053,11784891.374904,3710520.206636,2901 Stockton St,8,Broad Rock,2,Old South-3
197446-101000055305,11784877.1135882,3710521.7546991,2901 Stockton St,8,Broad Rock,2,Old South-3
202354-101000059472,11784867.6527416,3710522.71566398,2901 Stockton St,8,Broad Rock,2,Old South-3
101000001356,11784685.041655,3710723.83779,2902 Decatur St,8,Broad Rock,2,Old South-3
101000071622,11784685.041655,3710723.83779,2902 Decatur St,8,Broad Rock,2,Old South-3
197233-101000055185,11783387.9092739,3709357.05129089,2904 1/2 Stockton St,8,Broad Rock,2,Old South-3
101000053762,11784895.741365,3710367.204973,2904 1/2 Stockton St,8,Broad Rock,2,Old South-4
101000024856,11784407.625215,3711003.327389,2904 Hull St,8,Broad Rock,2,Old South-3
101000074112,11784407.625215,3711003.327389,2904 Hull St,8,Broad Rock,2,Old South-3
101000120176,11784407.6244933,3711003.32747185,2904 Hull St,8,Broad Rock,2,Old South-3
270124-101000111837,11784924.2379961,3710376.15826964,2904 Stockton St,8,Broad Rock,2,Old South-4
101000018704,11784592.041513,3710783.720873,2905 Decatur St,8,Broad Rock,2,Old South-3
101000019767,11784863.208293,3710351.976657,2906 Stockton St,8,Broad Rock,2,Old South-4
101000074789,11784567.083229,3710767.987308,2907 Decatur St,8,Broad Rock,2,Old South-3
101000091222,11784788.750109,3710439.470577,2907 Stockton St,8,Broad Rock,2,Old South-3
101000050850,11784609.083473,3710656.181101,2908 Decatur St,8,Broad Rock,2,Old South-3
101000030198,11784356.624989,3710960.749718,2908 Hull St,8,Broad Rock,2,Old South-3
101000067981,11784834.833678,3710322.041678,2908 Stockton St,8,Broad Rock,2,Old South-4
101000067999,11784834.833678,3710322.041678,2908 Stockton St,8,Broad Rock,2,Old South-4
101000105996,11784834.833678,3710322.041678,2908 Stockton St,8,Broad Rock,2,Old South-4
101000067646,11784737.29155,3710399.447035,2909 Stockton St,8,Broad Rock,2,Old South-3
101000044424,11784583.0832357,3710635.22792236,2910 Decatur St,8,Broad Rock,2,Old South-3
101000011910,11784795.750095,3710295.655248,2910 Stockton St,8,Broad Rock,2,Old South-4
101000017069,11784513.41667,3710727.307272,2911 Decatur St,8,Broad Rock,2,Old South-3
101000017578,11784513.41667,3710727.307272,2911 Decatur St,8,Broad Rock,2,Old South-3
101000025185,11784513.41667,3710727.307272,2911 Decatur St,8,Broad Rock,2,Old South-3
225071-101000077278,11784513.41667,3710727.307272,2911 Decatur St,8,Broad Rock,2,Old South-3
101000011547,11784712.2916,3710377.252197,2911 Stockton St,8,Broad Rock,2,Old South-3
101000017440,11784712.2916,3710377.252197,2911 Stockton St,8,Broad Rock,2,Old South-3
101000032249,11784712.2916,3710377.252197,2911 Stockton St,8,Broad Rock,2,Old South-3
101000021271,11784563.291898,3710613.976133,2912 Decatur St,8,Broad Rock,2,Old South-3
101000025089,11784563.291898,3710613.976133,2912 Decatur St,8,Broad Rock,2,Old South-3
101000025878,11784563.291898,3710613.976133,2912 Decatur St,8,Broad Rock,2,Old South-3
101000059341,11784563.291898,3710613.976133,2912 Decatur St,8,Broad Rock,2,Old South-3
101000105961,11784307.125088,3710920.418762,2912 Hull St Apt 1,8,Broad Rock,2,Old South-3
101000023747,11784537.791621,3710593.17729,2914 Decatur St,8,Broad Rock,2,Old South-3
101000025086,11784537.791621,3710593.17729,2914 Decatur St,8,Broad Rock,2,Old South-3
101000025879,11784537.791621,3710593.17729,2914 Decatur St,8,Broad Rock,2,Old South-3
101000059343,11784537.791621,3710593.17729,2914 Decatur St,8,Broad Rock,2,Old South-3
205141-101000061668,11784527.2674334,3710600.21714304,2914 Decatur St,8,Broad Rock,2,Old South-3
101000061277,11784281.625139,3710895.925045,2914 Hull St,8,Broad Rock,2,Old South-3
101000016990,11784462.500105,3710677.988801,2915 Decatur St,8,Broad Rock,2,Old South-3
101000075599,11784462.500105,3710677.988801,2915 Decatur St,8,Broad Rock,2,Old South-3
101000075604,11784462.499639,3710677.98957627,2915 Decatur St,8,Broad Rock,2,Old South-3
101000075624,11784462.500105,3710677.988801,2915 Decatur St,8,Broad Rock,2,Old South-3
101000009593,11784736.375214,3710240.644203,3000 Stockton St,8,Broad Rock,2,Old South-4
101000040937,11784638.666748,3710319.565633,3001 Stockton St,8,Broad Rock,2,Old South-3
277341-101000115617,11784193.7429275,3710828.66725061,3002 Hull St,8,Broad Rock,2,Old South-3
277344-101000115630,11784193.7429275,3710828.66725061,3002 Hull St,8,Broad Rock,2,Old South-3
