CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000114437,11796149.309081,3722625.705063,1000 Mosby St,6,Mosby,1,East-1
101000050984,11795882.8467788,3724028.66165854,1300 Coalter St Apt A,6,Mosby,1,East-1
101000101371,11796838.499959,3723607.384202,1300 Mechanicsville Tpke,6,Mosby,1,East-1
101000072517,11796890.890824,3723675.38003366,1306 Mechanicsville Tpke,6,Mosby,1,East-1
101000095540,11796890.891259,3723675.380785,1306 Mechanicsville Tpke,6,Mosby,1,East-1
101000083430,11795529.1002686,3724103.4474414,1310 Coalter St Apt G,6,Mosby,1,East-1
101000008415,11796912.8206361,3723737.16927641,1310 Mechanicsville Tpke,6,Mosby,1,East-1
101000013148,11796912.8206361,3723737.16927641,1310 Mechanicsville Tpke,6,Mosby,1,East-1
101000021373,11796912.820677,3723737.169703,1310 Mechanicsville Tpke,6,Mosby,1,East-1
101000031743,11796912.8206361,3723737.16927641,1310 Mechanicsville Tpke,6,Mosby,1,East-1
101000033026,11796912.8206361,3723737.16927641,1310 Mechanicsville Tpke,6,Mosby,1,East-1
101000118737,11795346.2913559,3723743.76488425,1318 Coalter St Apt D,6,Mosby,1,East-1
101000063157,11795997.4219091,3723671.43357079,1329 Coalter St,6,Mosby,1,East-1
101000074833,11795672.7357873,3723657.70193578,1330 Coalter St,6,Mosby,1,East-1
101000002483,11796089.420126,3723628.4024859,1339 Coalter St,6,Mosby,1,East-1
101000102130,11796089.420126,3723628.4024859,1339 Coalter St,6,Mosby,1,East-1
101000054736,11796089.420126,3723628.4024859,1339 Coalter St Apt C,6,Mosby,1,East-1
101000056353,11796007.3682727,3724060.10487563,1400 Coalter St,6,Mosby,1,East-1
101000102184,11796953.183785,3723973.997642,1400 Mechanicsville Tpke,6,Mosby,1,East-1
101000044396,11796953.183785,3723973.997642,1400 Mechanicsville Tpke,6,Mosby,1,East-1
101000077696,11796953.1831084,3723973.99754113,1400 Mechanicsville Tpke,6,Mosby,1,East-1
101000101329,11796953.183785,3723973.997642,1400 Mechanicsville Tpke,6,Mosby,1,East-1
101000106322,11796953.183785,3723973.997642,1400 Mechanicsville Tpke,6,Mosby,1,East-1
101000035367,11796576.183555,3723757.889478,1400 Spotsylvania St,6,Mosby,1,East-1
101000117467,11796576.183555,3723757.889478,1400 Spotsylvania St,6,Mosby,1,East-1
101000108107,11796965.287435,3724019.835805,1402 Mechanicsville Tpke,6,Mosby,1,East-1
101000114472,11796708.00022,3723704.353168,1403 Spotsylvania St,6,Mosby,1,East-1
101000067965,11796298.000056,3723941.625003,1404 Bryan St,6,Mosby,1,East-1
101000036183,11796976.995089,3724038.355124,1404 Mechanicsville Tpke,6,Mosby,1,East-1
101000117870,11796976.995089,3724038.355124,1404 Mechanicsville Tpke,6,Mosby,1,East-1
101000114471,11796721.999864,3723734.416428,1405 Spotsylvania St,6,Mosby,1,East-1
101000086113,11796460.930505,3723938.837935,1407 Bryan St,6,Mosby,1,East-1
101000065775,11796736.000164,3723762.043997,1407 Spotsylvania St,6,Mosby,1,East-1
101000073771,11796736.000164,3723762.043997,1407 Spotsylvania St,6,Mosby,1,East-1
101000114470,11796736.000164,3723762.043997,1407 Spotsylvania St,6,Mosby,1,East-1
101000116597,11796736.000164,3723762.043997,1407 Spotsylvania St,6,Mosby,1,East-1
101000099720,11796352.000276,3724034.024753,1408 Bryan St,6,Mosby,1,East-1
101000084278,11796996.391376,3724074.706102,1408 Mechanicsville Tpke,6,Mosby,1,East-1
101000091149,11796996.391376,3724074.706102,1408 Mechanicsville Tpke,6,Mosby,1,East-1
101000103896,11796996.391376,3724074.706102,1408 Mechanicsville Tpke,6,Mosby,1,East-1
101000106806,11796996.391376,3724074.706102,1408 Mechanicsville Tpke,6,Mosby,1,East-1
101000039110,11796636.080417,3723843.745606,1408 Spotsylvania St,6,Mosby,1,East-1
101000001857,11796708.179682,3723811.29882,1409 Spotsylvania St,6,Mosby,1,East-1
101000035023,11796708.179682,3723811.29882,1409 Spotsylvania St,6,Mosby,1,East-1
101000098399,11797004.891359,3724093.820565,1410 Mechanicsville Tpke,6,Mosby,1,East-1
101000029658,11796653.080055,3723872.578225,1410 Spotsylvania St,6,Mosby,1,East-1
101000012562,11797011.0469133,3724112.47571499,1412 Mechanicsville Tpke,6,Mosby,1,East-1
101000029659,11796668.580024,3723899.000416,1412 Spotsylvania St,6,Mosby,1,East-1
101000057840,11797019.547169,3724130.912354,1414 Mechanicsville Tpke,6,Mosby,1,East-1
101000059282,11797019.547169,3724130.912354,1414 Mechanicsville Tpke,6,Mosby,1,East-1
101000063808,11797019.547169,3724130.912354,1414 Mechanicsville Tpke,6,Mosby,1,East-1
101000088675,11797025.20267,3724149.049457,1416 Mechanicsville Tpke,6,Mosby,1,East-1
101000002104,11796701.976282,3723949.162718,1416 Spotsylvania St,6,Mosby,1,East-1
101000046852,11796701.976282,3723949.162718,1416 Spotsylvania St,6,Mosby,1,East-1
101000045892,11796447.4759742,3724113.57913604,1418 Bryan St,6,Mosby,1,East-1
101000045914,11796447.4759742,3724113.57913604,1418 Bryan St,6,Mosby,1,East-1
101000070082,11796447.476463,3724113.579383,1418 Bryan St,6,Mosby,1,East-1
101000117915,11796447.476463,3724113.579383,1418 Bryan St,6,Mosby,1,East-1
101000001937,11797049.9952624,3724183.04794012,1420 Mechanicsville Tpke,6,Mosby,1,East-1
101000036167,11797049.995271,3724183.048405,1420 Mechanicsville Tpke,6,Mosby,1,East-1
101000036168,11797049.995271,3724183.048405,1420 Mechanicsville Tpke,6,Mosby,1,East-1
101000037201,11797049.995271,3724183.048405,1420 Mechanicsville Tpke,6,Mosby,1,East-1
101000068659,11797049.995271,3724183.048405,1420 Mechanicsville Tpke,6,Mosby,1,East-1
101000084276,11797049.995271,3724183.048405,1420 Mechanicsville Tpke,6,Mosby,1,East-1
101000091170,11797049.995271,3724183.048405,1420 Mechanicsville Tpke,6,Mosby,1,East-1
194686-101000053136,11796686.9007575,3724026.54103069,1420 Spotsylvania,6,Mosby,1,East-1
198855-101000056634,11796686.9007575,3724026.54103069,1420 Spotsylvania,6,Mosby,1,East-1
101000109999,11796809.0375398,3723960.44812244,1421 Spotsylvania St,6,Mosby,1,East-1
101000117321,11797082.829523,3724262.041357,1424 Mechanicsville Tpke,6,Mosby,1,East-1
101000022469,11797114.768764,3724295.933349,1428 Mechanicsville Tpke,6,Mosby,1,East-1
101000024720,11797136.268721,3724339.897172,1430 Mechanicsville Tpke,6,Mosby,1,East-1
101000067420,11797136.268721,3724339.897172,1430 Mechanicsville Tpke,6,Mosby,1,East-1
101000084002,11797136.268721,3724339.897172,1430 Mechanicsville Tpke,6,Mosby,1,East-1
101000102904,11797199.910326,3724498.599283,1500 Mechanicsville Tpke,6,Mosby,1,East-1
101000023847,11797199.910326,3724498.599283,1500 Mechanicsville Tpke,6,Mosby,1,East-1
101000089268,11796741.924365,3724242.782209,1502 Spotsylvania St,6,Mosby,1,East-1
101000091573,11796741.924365,3724242.782209,1502 Spotsylvania St,6,Mosby,1,East-1
101000094433,11796741.9243099,3724242.7821877,1502 Spotsylvania St,6,Mosby,1,East-1
101000119829,11796741.924365,3724242.782209,1502 Spotsylvania St,6,Mosby,1,East-1
101000036262,11796808.641751,3724150.550766,1503 Spotsylvania St,6,Mosby,1,East-1
101000102860,11797249.683848,3724589.146018,1504 Mechanicsville Tpke,6,Mosby,1,East-1
101000022039,11797249.683848,3724589.146018,1504 Mechanicsville Tpke,6,Mosby,1,East-1
101000100672,11797249.683848,3724589.146018,1504 Mechanicsville Tpke,6,Mosby,1,East-1
101000005733,11796832.193542,3724199.453884,1505 Spotsylvania St,6,Mosby,1,East-1
101000035623,11797309.839568,3724731.956428,1510 Mechanicsville Tpke,6,Mosby,1,East-1
101000099747,11796760.839682,3724315.455292,1510 Spotsylvania St,6,Mosby,1,East-1
101000050885,11796760.839682,3724315.455292,1510 Spotsylvania St,6,Mosby,1,East-1
101000050886,11796760.838987,3724315.45457274,1510 Spotsylvania St,6,Mosby,1,East-1
101000110397,11796760.839682,3724315.455292,1510 Spotsylvania St,6,Mosby,1,East-1
