CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000102405,11785126.4998039,3706920.29424842,1305 Hopkins Road,8,Cofer,2,Broad Rock-2
101000010514,11784964.193327,3706769.918205,1321 Hopkins Road,8,Cofer,2,Broad Rock-2
101000012383,11784964.193327,3706769.918205,1321 Hopkins Road,8,Cofer,2,Broad Rock-2
101000005135,11785341.9994147,3706498.81466149,1331 Talbert Dr,8,Cofer,2,Broad Rock-2
101000041481,11785970.532194,3706313.151402,1400 Bangle Dr,8,Cofer,2,Broad Rock-2
101000070398,11785129.257958,3706577.423839,1400 Talbert Dr,8,Cofer,2,Broad Rock-2
101000072635,11786109.6440669,3706306.44094933,1401 Bangle Dr,8,Cofer,2,Broad Rock-2
101000088733,11786109.6440669,3706306.44094933,1401 Bangle Dr,8,Cofer,2,Broad Rock-2
101000088817,11786109.6440669,3706306.44094933,1401 Bangle Dr,8,Cofer,2,Broad Rock-2
101000100499,11786109.6440669,3706306.44094933,1401 Bangle Dr,8,Cofer,2,Broad Rock-2
101000027365,11785226.4828333,3706365.98130006,1401 Talbert Dr,8,Cofer,2,Broad Rock-2
101000094275,11785226.483485,3706365.98102,1401 Talbert Dr,8,Cofer,2,Broad Rock-2
101000040695,11785226.483485,3706365.98102,1401 Talbert Dr,8,Cofer,2,Broad Rock-2
101000006067,11785084.403389,3706417.003228,1404 Talbert Dr,8,Cofer,2,Broad Rock-2
101000079188,11785084.403389,3706417.003228,1404 Talbert Dr,8,Cofer,2,Broad Rock-2
101000080901,11785084.403389,3706417.003228,1404 Talbert Dr,8,Cofer,2,Broad Rock-2
101000048346,11785046.080959,3706366.212319,1408 Talbert Dr,8,Cofer,2,Broad Rock-2
101000118022,11785046.080959,3706366.212319,1408 Talbert Dr,8,Cofer,2,Broad Rock-2
101000093940,11786124.386873,3706195.955442,1409 Bangle Dr,8,Cofer,2,Broad Rock-2
101000025211,11785163.773965,3706264.898874,1409 Talbert Dr,8,Cofer,2,Broad Rock-2
101000107872,11785163.773965,3706264.898874,1409 Talbert Dr,8,Cofer,2,Broad Rock-2
