CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000069390,11799281.863183,3722299.091543,1400 N 26th St,7,Woodville,1,East-1
101000103277,11799281.863183,3722299.091543,1400 N 26th St,7,Woodville,1,East-1
101000103073,11799340.5901,3722370.968367,1404 N 26th St,7,Woodville,1,East-1
101000112761,11799370.470945,3722408.013897,1406 N 26th St,7,Woodville,1,East-1
101000074268,11799399.970558,3722448.075497,1408 N 26th St,7,Woodville,1,East-1
101000007207,11799421.614872,3722494.767989,1410 N 26th St,7,Woodville,1,East-1
101000007787,11799421.614872,3722494.767989,1410 N 26th St,7,Woodville,1,East-1
101000103728,11799421.614872,3722494.767989,1410 N 26th St,7,Woodville,1,East-1
273388-101000113846,11799496.5883358,3722588.5422903,1500 N 26th St,7,Woodville,1,East-1
101000021785,11799307.699745,3722715.465054,1501 N 25th St,7,Woodville,1,East-1
101000092265,11799586.532193,3722513.875562,1501 N 26th St,7,Woodville,1,East-1
101000005680,11799345.199998,3722764.524339,1503 N 25th St,7,Woodville,1,East-1
101000001934,11799377.973883,3722813.213546,1505 N 25th St,7,Woodville,1,East-1
101000010576,11799377.973883,3722813.213546,1505 N 25th St,7,Woodville,1,East-1
101000115236,11799377.9738399,3722813.21339075,1505 N 25th St,7,Woodville,1,East-1
101000093123,11799636.453681,3722587.832435,1505 N 26th St,7,Woodville,1,East-1
101000050962,11799636.453681,3722587.832435,1505 N 26th St,7,Woodville,1,East-1
101000021226,11799638.607876,3722769.647032,1508 N 26th St,7,Woodville,1,East-1
101000077238,11799638.607876,3722769.647032,1508 N 26th St,7,Woodville,1,East-1
101000095205,11799638.607876,3722769.647032,1508 N 26th St,7,Woodville,1,East-1
101000096255,11799638.6078103,3722769.64655873,1508 N 26th St,7,Woodville,1,East-1
101000096256,11799638.607876,3722769.647032,1508 N 26th St,7,Woodville,1,East-1
101000002038,11799676.34074,3722820.112482,1510 N 26th St,7,Woodville,1,East-1
101000008878,11799897.296007,3722901.745849,1517 N 26th St,7,Woodville,1,East-1
101000048864,11799897.296007,3722901.745849,1517 N 26th St,7,Woodville,1,East-1
101000049727,11799897.296007,3722901.745849,1517 N 26th St,7,Woodville,1,East-1
101000103564,11799897.296007,3722901.745849,1517 N 26th St,7,Woodville,1,East-1
101000080838,11800047.190064,3722592.071272,1519 N 27th St,7,Woodville,1,East-1
232945-101000083975,11800047.1897523,3722592.07052492,1519 N 27th St,7,Woodville,1,East-1
101000096890,11800047.190064,3722592.071272,1519 N 27th St,7,Woodville,1,East-1
101000101099,11800047.1897523,3722592.07052492,1519 N 27th St,7,Woodville,1,East-1
101000114616,11800047.190064,3722592.071272,1519 N 27th St,7,Woodville,1,East-1
101000119706,11800047.1897523,3722592.07052492,1519 N 27th St,7,Woodville,1,East-1
101000045274,11799955.889066,3722633.814626,1522 N 27th St,7,Woodville,1,East-1
207871-101000063767,11799934.5272392,3722651.65521697,1522 N 27th St,7,Woodville,1,East-1
101000104920,11800028.88892,3722750.922004,1600 N 27th St,7,Woodville,1,East-1
101000035208,11800057.3884153,3722789.95822754,1602 N 27th St,7,Woodville,1,East-1
101000080565,11800259.361228,3722496.618379,1602 N 28th St,7,Woodville,1,East-1
101000085467,11800259.361228,3722496.618379,1602 N 28th St,7,Woodville,1,East-1
101000086267,11800259.361228,3722496.618379,1602 N 28th St,7,Woodville,1,East-1
101000002856,11800143.847023,3722707.130097,1603 N 27th St,7,Woodville,1,East-1
101000006961,11800088.389129,3722830.40905,1604 N 27th St,7,Woodville,1,East-1
101000060535,11800279.861187,3722515.440519,1604 N 28th St,7,Woodville,1,East-1
101000062018,11800279.861187,3722515.440519,1604 N 28th St,7,Woodville,1,East-1
101000065741,11800279.861187,3722515.440519,1604 N 28th St,7,Woodville,1,East-1
101000065742,11800279.861187,3722515.440519,1604 N 28th St,7,Woodville,1,East-1
101000079295,11800279.861187,3722515.440519,1604 N 28th St,7,Woodville,1,East-1
101000080571,11800279.861187,3722515.440519,1604 N 28th St,7,Woodville,1,East-1
101000084168,11800279.861187,3722515.440519,1604 N 28th St,7,Woodville,1,East-1
101000086280,11800279.861187,3722515.440519,1604 N 28th St,7,Woodville,1,East-1
101000028614,11800173.347292,3722745.866896,1605 N 27th St,7,Woodville,1,East-1
217044-101000070801,11800113.2389543,3722878.10819478,1606 N 27th St,7,Woodville,1,East-1
101000046384,11800201.768495,3722791.106635,1607 N 27th St,7,Woodville,1,East-1
101000002679,11800232.768433,3722831.173812,1609 N 27th St,7,Woodville,1,East-1
101000006583,11800232.7677301,3722831.17337884,1609 N 27th St,7,Woodville,1,East-1
101000075452,11800262.768373,3722871.646828,1611 N 27th St,7,Woodville,1,East-1
101000075450,11800288.953688,3722908.058829,1613 N 27th St,7,Woodville,1,East-1
101000089802,11800411.458037,3722684.414591,1620 N 28th St,7,Woodville,1,East-1
101000029390,11800449.486176,3722750.090313,1626 N 28th St,7,Woodville,1,East-1
101000052877,11800449.486176,3722750.090313,1626 N 28th St,7,Woodville,1,East-1
101000029391,11800433.999986,3722798.226043,1628 N 28th St,7,Woodville,1,East-1
101000065442,11800603.249976,3722800.370068,1701 N 28th St,7,Woodville,1,East-1
101000022549,11800538.749777,3722870.485085,1702 N 28th St,7,Woodville,1,East-1
101000049284,11800538.749777,3722870.485085,1702 N 28th St,7,Woodville,1,East-1
101000080120,11800538.749777,3722870.485085,1702 N 28th St,7,Woodville,1,East-1
101000089408,11800538.749777,3722870.485085,1702 N 28th St,7,Woodville,1,East-1
242196-101000093334,11800745.3255564,3722628.83255322,1704 N 29th St,7,Woodville,1,East-1
101000100868,11800580.298578,3722919.046996,1708 N 28th St,7,Woodville,1,East-1
101000009993,11800813.826326,3722679.492685,1708 N 29th St,7,Woodville,1,East-1
101000024068,11800813.826326,3722679.492685,1708 N 29th St,7,Woodville,1,East-1
101000072159,11800813.826326,3722679.492685,1708 N 29th St,7,Woodville,1,East-1
101000087817,11800813.826326,3722679.492685,1708 N 29th St,7,Woodville,1,East-1
101000113894,11800715.00008,3722871.131737,1709 N 28th St,7,Woodville,1,East-1
101000116659,11800714.9993285,3722871.13170475,1709 N 28th St,7,Woodville,1,East-1
101000067401,11800836.930611,3722708.069399,1710 N 29th St,7,Woodville,1,East-1
101000019143,11800506.161915,3723179.355202,1711 N 27th St,7,Woodville,1,East-1
101000018820,11800869.639207,3722757.164117,1714 N 29th St,7,Woodville,1,East-1
101000088465,11800869.639207,3722757.164117,1714 N 29th St,7,Woodville,1,East-1
101000088469,11800869.639207,3722757.164117,1714 N 29th St,7,Woodville,1,East-1
