CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000089863,11781829.977483,3730817.42654,1103 N Boulevard,2,Museums,4,Near West-1
101000014540,11781872.939996,3730851.416301,1105 N Boulevard,2,Museums,4,Near West-1
258193-101000105500,11781887.9056424,3731092.43791726,1119-1199 N Boulevard,2,Museums,4,Near West-1
101000107481,11784197.779818,3729923.24203814,1128 Hermitage Road Apt 301,2,Museums,4,Near West-1
101000071152,11784197.779818,3729923.24203814,1128 Hermitage Road Apt 312,2,Museums,4,Near West-1
242550-101000095263,11784247.2092349,3730095.59964764,1198 Hermitage Road,3,Museums,4,Near West-1
222787-101000075382,11782068.2833633,3731499.23040125,1301 N Boulevard,2,Museums,4,Near West-1
101000103385,11784265.4965421,3728447.43234573,2000 W Marshall St,2,Museums,4,Near West-1
101000004875,11783966.653211,3728402.51913757,2024 W Broad St,2,Museums,4,Near West-1
281876-101000119524,11783401.9924925,3730901.66387014,2200 Leigh St,2,Museums,4,Near West-1
101000115852,11783512.48068,3728565.732881,2220 W Broad St,2,Museums,4,Near West-1
101000117250,11783352.241171,3729100.631089,2300 W Broad St,2,Museums,4,Near West-1
101000117017,11783614.1814364,3729949.15179723,2400 W Leigh St,2,Museums,4,Near West-1
101000106360,11783019.652269,3730043.609846,2401 W Leigh St,2,Museums,4,Near West-1
101000073021,11782196.774322,3729909.149813,2626 W Broad St,2,Museums,4,Near West-1
101000108070,11782922.557975,3731112.950555,2700 W Leigh St,2,Museums,4,Near West-1
101000036597,11782922.557975,3731112.950555,2700 W Leigh St,2,Museums,4,Near West-1
263976-101000108364,11782907.6815311,3730867.46885669,2701 W Leigh St,2,Museums,4,Near West-1
263924-101000108336,11782800.2276681,3731024.22528241,2701 W Leigh St,2,Museums,4,Near West-1
258522-101000105649,11782768.6577582,3731067.23365518,2701 W Leigh St,2,Museums,4,Near West-1
261123-101000106957,11782740.4010061,3731091.69789265,2701 W Leigh St,2,Museums,4,Near West-1
101000039747,11781651.915503,3729907.781378,2724 W Broad St,2,Museums,4,Near West-1
101000058095,11781651.9149074,3729907.78090549,2724 W Broad St,2,Museums,4,Near West-1
101000058096,11781651.915503,3729907.781378,2724 W Broad St,2,Museums,4,Near West-1
101000066115,11781651.915503,3729907.781378,2724 W Broad St,2,Museums,4,Near West-1
101000092072,11781651.915503,3729907.781378,2724 W Broad St,2,Museums,4,Near West-1
101000092073,11781651.915503,3729907.781378,2724 W Broad St,2,Museums,4,Near West-1
101000094077,11781651.915503,3729907.781378,2724 W Broad St,2,Museums,4,Near West-1
101000069148,11781570.118095,3729965.976799,2738 W Broad St,2,Museums,4,Near West-1
101000094079,11781570.118095,3729965.976799,2738 W Broad St,2,Museums,4,Near West-1
101000098546,11781570.118095,3729965.976799,2738 W Broad St,2,Museums,4,Near West-1
222788-101000075383,11782202.9383906,3731404.03681037,2807-2841 W Leigh St,2,Museums,4,Near West-1
196508-101000054470,11782025.7126376,3731474.32374562,2843-2899 W Leigh St,2,Museums,4,Near West-1
206380-101000062540,11782025.7126376,3731474.32374562,2843-2899 W Leigh St,2,Museums,4,Near West-1
101000013448,11782115.223263,3730179.22949237,900 Terminal Pl,2,Museums,4,Near West-1
101000023497,11782115.223263,3730179.22949237,900 Terminal Pl,2,Museums,4,Near West-1
101000025903,11782115.223263,3730179.22949237,900 Terminal Pl,2,Museums,4,Near West-1
101000096487,11782115.223263,3730179.22949237,900 Terminal Pl,2,Museums,4,Near West-1
101000099592,11782115.223263,3730179.22949237,900 Terminal Pl,2,Museums,4,Near West-1
101000100589,11782115.22396,3730179.229654,900 Terminal Pl,2,Museums,4,Near West-1
101000000451,11782115.223263,3730179.22949237,900 Terminal Pl Apt 108,2,Museums,4,Near West-1
101000060257,11782115.223263,3730179.22949237,900 Terminal Pl Apt 117,2,Museums,4,Near West-1
101000044810,11782115.223263,3730179.22949237,900 Terminal Pl Apt 152,2,Museums,4,Near West-1
101000091976,11782115.223263,3730179.22949237,900 Terminal Pl Apt 162,2,Museums,4,Near West-1
101000022430,11782115.223263,3730179.22949237,900 Terminal Pl Apt 259,2,Museums,4,Near West-1
