Service Request URL,Service Request,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077884&type=new_cs180301154109&viewRole=,101000077884,Completed,"August 31, 2017 8:48 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077883&type=new_cs180221194457&viewRole=,101000077883,Completed,"August 31, 2017 8:47 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077881&type=new_cs180301154109&viewRole=,101000077881,Completed,"August 31, 2017 8:45 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077879&type=new_cs180301154109&viewRole=,101000077879,Completed,"August 31, 2017 8:41 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077872&type=new_cs180228155543&viewRole=,101000077872,Completed,"August 31, 2017 8:13 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077873&type=new_cs180301154109&viewRole=,101000077873,Completed,"August 31, 2017 8:13 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225595-101000077871&type=new_cs180301154109&viewRole=,225595-101000077871,Completed,"August 31, 2017 8:10 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077868&type=new_cs180228155543&viewRole=,101000077868,Completed,"August 31, 2017 8:09 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077867&type=new_cs180221194656&viewRole=,101000077867,Completed,"August 31, 2017 8:07 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077865&type=new_cs180226204420&viewRole=,101000077865,Completed,"August 31, 2017 8:04 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225591-101000077864&type=new_cs180301154109&viewRole=,225591-101000077864,Completed,"August 31, 2017 8:04 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077863&type=new_cs180301142929&viewRole=,101000077863,Assigned,"August 31, 2017 7:59 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077859&type=new_cs180301154109&viewRole=,101000077859,Assigned,"August 31, 2017 7:50 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225570-101000077857&type=new_cs180221194656&viewRole=,225570-101000077857,Assigned,"August 30, 2017 10:54 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225569-101000077856&type=new_cs180221194656&viewRole=,225569-101000077856,Assigned,"August 30, 2017 10:52 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225568-101000077855&type=new_cs180226204420&viewRole=,225568-101000077855,Assigned,"August 30, 2017 10:50 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225559-101000077853&type=new_cs180301154109&viewRole=,225559-101000077853,Completed,"August 30, 2017 9:34 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225556-101000077852&type=new_cs180228212904&viewRole=,225556-101000077852,Completed,"August 30, 2017 9:06 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225544-101000077850&type=new_cs180226204420&viewRole=,225544-101000077850,Completed,"August 30, 2017 8:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225543-101000077851&type=new_cs180221194656&viewRole=,225543-101000077851,Assigned,"August 30, 2017 8:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225542-101000077849&type=new_cs180301154109&viewRole=,225542-101000077849,Assigned,"August 30, 2017 8:26 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225538-101000077848&type=new_cs180301154109&viewRole=,225538-101000077848,Completed,"August 30, 2017 8:04 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077841&type=new_cs180221194656&viewRole=,101000077841,Assigned,"August 30, 2017 5:09 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225473-101000077839&type=new_cs180301142929&viewRole=,225473-101000077839,Completed,"August 30, 2017 5:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077827&type=new_cs180221194656&viewRole=,101000077827,Assigned,"August 30, 2017 4:50 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077819&type=new_cs180221194656&viewRole=,101000077819,Assigned,"August 30, 2017 4:34 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077816&type=new_cs180226204420&viewRole=,101000077816,Completed,"August 30, 2017 4:29 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077801&type=new_cs180228155543&viewRole=,101000077801,Completed,"August 30, 2017 4:03 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077802&type=new_cs180221192758&viewRole=,101000077802,Completed,"August 30, 2017 4:03 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077798&type=new_cs180301154109&viewRole=,101000077798,Assigned,"August 30, 2017 4:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077791&type=new_cs180228155543&viewRole=,101000077791,Completed,"August 30, 2017 3:51 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077785&type=new_cs180221194656&viewRole=,101000077785,Assigned,"August 30, 2017 3:42 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077776&type=new_cs180221194032&viewRole=,101000077776,Completed,"August 30, 2017 3:26 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077771&type=new_cs180221192758&viewRole=,101000077771,Completed,"August 30, 2017 3:12 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077766&type=new_cs180301154109&viewRole=,101000077766,Assigned,"August 30, 2017 3:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225447-101000077759&type=new_cs180529151322&viewRole=,225447-101000077759,Assigned,"August 30, 2017 2:46 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225446-101000077755&type=new_cs180301154109&viewRole=,225446-101000077755,Completed,"August 30, 2017 2:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077754&type=new_cs180301154109&viewRole=,101000077754,Assigned,"August 30, 2017 2:35 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077750&type=new_cs180301153010&viewRole=,101000077750,Completed,"August 30, 2017 2:23 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225437-101000077746&type=new_cs180301154109&viewRole=,225437-101000077746,Completed,"August 30, 2017 2:18 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077745&type=new_cs180221194656&viewRole=,101000077745,Assigned,"August 30, 2017 2:14 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077731&type=new_cs180221194656&viewRole=,101000077731,Assigned,"August 30, 2017 1:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077726&type=new_cs180221194656&viewRole=,101000077726,Assigned,"August 30, 2017 1:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077720&type=new_cs180221194457&viewRole=,101000077720,Completed,"August 30, 2017 1:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077717&type=new_cs180221194656&viewRole=,101000077717,Completed,"August 30, 2017 1:29 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077709&type=new_cs180221194457&viewRole=,101000077709,Completed,"August 30, 2017 1:22 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077704&type=new_cs180301154109&viewRole=,101000077704,Completed,"August 30, 2017 1:16 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077702&type=new_cs180221194656&viewRole=,101000077702,Assigned,"August 30, 2017 1:12 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225410-101000077701&type=new_cs180226204420&viewRole=,225410-101000077701,Completed,"August 30, 2017 1:10 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225389-101000077688&type=new_cs180301154109&viewRole=,225389-101000077688,Completed,"August 30, 2017 12:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225386-101000077687&type=new_cs180301154109&viewRole=,225386-101000077687,Completed,"August 30, 2017 12:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225372-101000077670&type=new_cs180228212904&viewRole=,225372-101000077670,Assigned,"August 30, 2017 11:46 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099594&type=new_cs180221194656&viewRole=,101000099594,Completed,"August 30, 2017 11:39 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077661&type=new_cs180226204420&viewRole=,101000077661,Completed,"August 30, 2017 11:33 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077659&type=new_cs180220201343&viewRole=,101000077659,Assigned,"August 30, 2017 11:33 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077654&type=new_cs180226204420&viewRole=,101000077654,Completed,"August 30, 2017 11:25 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077646&type=new_cs180221194423&viewRole=,101000077646,Completed,"August 30, 2017 11:06 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077642&type=new_cs180226204420&viewRole=,101000077642,Completed,"August 30, 2017 10:54 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077624&type=new_cs180221194656&viewRole=,101000077624,Assigned,"August 30, 2017 10:10 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077623&type=new_cs180301154109&viewRole=,101000077623,Assigned,"August 30, 2017 10:09 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077618&type=new_cs180221192758&viewRole=,101000077618,Completed,"August 30, 2017 10:03 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077615&type=new_cs180221194457&viewRole=,101000077615,Completed,"August 30, 2017 9:53 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077611&type=new_cs180301154109&viewRole=,101000077611,Assigned,"August 30, 2017 9:45 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077607&type=new_cs180221194656&viewRole=,101000077607,Assigned,"August 30, 2017 9:35 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077606&type=new_cs180221194423&viewRole=,101000077606,Completed,"August 30, 2017 9:33 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077602&type=new_cs180301154109&viewRole=,101000077602,Completed,"August 30, 2017 9:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077593&type=new_cs180221194032&viewRole=,101000077593,Completed,"August 30, 2017 9:11 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077577&type=new_cs180221194251&viewRole=,101000077577,Completed,"August 30, 2017 8:38 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225311-101000077575&type=new_cs180221192758&viewRole=,225311-101000077575,Completed,"August 30, 2017 8:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077567&type=new_cs180221194656&viewRole=,101000077567,Completed,"August 30, 2017 8:24 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077564&type=new_cs180221194656&viewRole=,101000077564,Assigned,"August 30, 2017 7:59 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225276-101000077555&type=new_cs180226204420&viewRole=,225276-101000077555,Completed,"August 29, 2017 10:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225260-101000077554&type=new_cs180301154109&viewRole=,225260-101000077554,Completed,"August 29, 2017 9:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225250-101000077553&type=new_cs180221194656&viewRole=,225250-101000077553,Completed,"August 29, 2017 8:18 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225237-101000077551&type=new_cs180221192758&viewRole=,225237-101000077551,Completed,"August 29, 2017 7:34 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225232-101000077549&type=new_cs180529151322&viewRole=,225232-101000077549,Assigned,"August 29, 2017 7:12 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225230-101000077548&type=new_cs180529151322&viewRole=,225230-101000077548,Assigned,"August 29, 2017 7:10 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077543&type=new_cs180301154109&viewRole=,101000077543,Assigned,"August 29, 2017 5:17 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077529&type=new_cs180221192758&viewRole=,101000077529,Completed,"August 29, 2017 4:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077528&type=new_cs180221194457&viewRole=,101000077528,Completed,"August 29, 2017 4:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077527&type=new_cs180221194656&viewRole=,101000077527,Assigned,"August 29, 2017 4:27 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077523&type=new_cs180221192758&viewRole=,101000077523,Completed,"August 29, 2017 4:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077515&type=new_cs180221194656&viewRole=,101000077515,Assigned,"August 29, 2017 4:04 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077513&type=new_cs180221194656&viewRole=,101000077513,Assigned,"August 29, 2017 4:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077507&type=new_cs180221192758&viewRole=,101000077507,Completed,"August 29, 2017 3:55 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077503&type=new_cs180301154109&viewRole=,101000077503,Assigned,"August 29, 2017 3:48 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077502&type=new_cs180221194656&viewRole=,101000077502,Assigned,"August 29, 2017 3:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077490&type=new_cs180221194656&viewRole=,101000077490,Assigned,"August 29, 2017 3:19 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077487&type=new_cs180226204420&viewRole=,101000077487,Completed,"August 29, 2017 3:16 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225160-101000077482&type=new_cs180221194251&viewRole=,225160-101000077482,Completed,"August 29, 2017 3:04 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077469&type=new_cs180301142929&viewRole=,101000077469,Assigned,"August 29, 2017 2:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077461&type=new_cs180221192758&viewRole=,101000077461,Completed,"August 29, 2017 2:23 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077455&type=new_cs180301154109&viewRole=,101000077455,Completed,"August 29, 2017 2:09 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077452&type=new_cs180226204420&viewRole=,101000077452,Completed,"August 29, 2017 2:07 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077447&type=new_cs180221194656&viewRole=,101000077447,Assigned,"August 29, 2017 2:01 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077441&type=new_cs180301142929&viewRole=,101000077441,Completed,"August 29, 2017 1:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077435&type=new_cs180221194423&viewRole=,101000077435,Completed,"August 29, 2017 1:42 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077432&type=new_cs180221192758&viewRole=,101000077432,Completed,"August 29, 2017 1:37 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077425&type=new_cs180221194656&viewRole=,101000077425,Assigned,"August 29, 2017 1:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077420&type=new_cs180221194656&viewRole=,101000077420,Assigned,"August 29, 2017 1:21 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225135-101000077419&type=new_cs180301154109&viewRole=,225135-101000077419,Completed,"August 29, 2017 1:20 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077414&type=new_cs180301142929&viewRole=,101000077414,Completed,"August 29, 2017 1:03 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077413&type=new_cs180221194656&viewRole=,101000077413,Completed,"August 29, 2017 12:59 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077410&type=new_cs180221194656&viewRole=,101000077410,Assigned,"August 29, 2017 12:53 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077407&type=new_cs180301154109&viewRole=,101000077407,Completed,"August 29, 2017 12:40 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077406&type=new_cs180301142929&viewRole=,101000077406,Assigned,"August 29, 2017 12:40 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225130-101000077405&type=new_cs180221194457&viewRole=,225130-101000077405,Assigned,"August 29, 2017 12:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225125-101000077399&type=new_cs180221194032&viewRole=,225125-101000077399,Assigned,"August 29, 2017 12:14 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077395&type=new_cs180221194656&viewRole=,101000077395,Completed,"August 29, 2017 12:03 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077394&type=new_cs180226204420&viewRole=,101000077394,Completed,"August 29, 2017 12:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077365&type=new_cs180226204420&viewRole=,101000077365,Completed,"August 29, 2017 11:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077355&type=new_cs180226204420&viewRole=,101000077355,Completed,"August 29, 2017 11:05 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225108-101000077354&type=new_cs180221194251&viewRole=,225108-101000077354,Completed,"August 29, 2017 11:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077339&type=new_cs180226204420&viewRole=,101000077339,Completed,"August 29, 2017 10:43 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077338&type=new_cs180226204420&viewRole=,101000077338,Completed,"August 29, 2017 10:42 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=225097-101000077333&type=new_cs180301154109&viewRole=,225097-101000077333,Assigned,"August 29, 2017 10:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077330&type=new_cs180221192659&viewRole=,101000077330,Completed,"August 29, 2017 10:33 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000077329&type=new_cs180301154109&viewRole=,101000077329,Completed,"August 29, 2017 10:30 am",
