Service Request URL,Service Request,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091325&type=new_cs180301154109&viewRole=,101000091325,Completed,"October 31, 2017 12:35 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091304&type=new_cs180221194656&viewRole=,101000091304,Completed,"October 31, 2017 11:44 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=240033-101000091282&type=new_cs180301154109&viewRole=,240033-101000091282,Completed,"October 31, 2017 10:58 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=240031-101000091281&type=new_cs180301154109&viewRole=,240031-101000091281,Completed,"October 31, 2017 10:57 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091276&type=new_cs180221192758&viewRole=,101000091276,Completed,"October 31, 2017 10:45 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=240020-101000091262&type=new_cs180301154109&viewRole=,240020-101000091262,Completed,"October 31, 2017 10:13 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=240019-101000091261&type=new_cs180529151322&viewRole=,240019-101000091261,Assigned,"October 31, 2017 10:12 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=240012-101000091243&type=new_cs180301154109&viewRole=,240012-101000091243,Completed,"October 31, 2017 9:37 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=240010-101000091241&type=new_cs180226204420&viewRole=,240010-101000091241,Completed,"October 31, 2017 9:33 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091236&type=new_cs180221194656&viewRole=,101000091236,Assigned,"October 31, 2017 9:17 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091231&type=new_cs180221194656&viewRole=,101000091231,Completed,"October 31, 2017 9:13 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091220&type=new_cs180221192758&viewRole=,101000091220,Completed,"October 31, 2017 8:45 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239985-101000091213&type=new_cs180226204420&viewRole=,239985-101000091213,Completed,"October 31, 2017 6:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239938-101000091210&type=new_cs180221192758&viewRole=,239938-101000091210,Completed,"October 30, 2017 6:22 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239927-101000091208&type=new_cs180301154109&viewRole=,239927-101000091208,Assigned,"October 30, 2017 5:39 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091205&type=new_cs180221192758&viewRole=,101000091205,Completed,"October 30, 2017 5:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091188&type=new_cs180301154109&viewRole=,101000091188,Completed,"October 30, 2017 4:29 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091183&type=new_cs180301154109&viewRole=,101000091183,Completed,"October 30, 2017 4:25 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091159&type=new_cs180301142929&viewRole=,101000091159,Assigned,"October 30, 2017 3:46 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091153&type=new_cs180221194457&viewRole=,101000091153,Completed,"October 30, 2017 3:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239895-101000091152&type=new_cs180228212904&viewRole=,239895-101000091152,Assigned,"October 30, 2017 3:37 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091118&type=new_cs180221194032&viewRole=,101000091118,Assigned,"October 30, 2017 3:04 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091114&type=new_cs180301154109&viewRole=,101000091114,Assigned,"October 30, 2017 3:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091096&type=new_cs180301142929&viewRole=,101000091096,Completed,"October 30, 2017 2:34 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091094&type=new_cs180301154109&viewRole=,101000091094,Assigned,"October 30, 2017 2:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091093&type=new_cs180301154109&viewRole=,101000091093,Assigned,"October 30, 2017 2:29 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091087&type=new_cs180301154109&viewRole=,101000091087,Completed,"October 30, 2017 2:26 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239858-101000091072&type=new_cs180301154109&viewRole=,239858-101000091072,Completed,"October 30, 2017 1:52 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091069&type=new_cs180301142929&viewRole=,101000091069,Completed,"October 30, 2017 1:41 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091059&type=new_cs180221194251&viewRole=,101000091059,Completed,"October 30, 2017 1:17 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091058&type=new_cs180221194457&viewRole=,101000091058,Completed,"October 30, 2017 1:14 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091054&type=new_cs180221194457&viewRole=,101000091054,Completed,"October 30, 2017 1:10 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091053&type=new_cs180221194423&viewRole=,101000091053,Completed,"October 30, 2017 1:10 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091028&type=new_cs180221190731&viewRole=,101000091028,Completed,"October 30, 2017 12:03 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091026&type=new_cs180221190731&viewRole=,101000091026,Completed,"October 30, 2017 12:01 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091024&type=new_cs180221190731&viewRole=,101000091024,Completed,"October 30, 2017 11:59 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091020&type=new_cs180221190731&viewRole=,101000091020,Assigned,"October 30, 2017 11:49 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091017&type=new_cs180221190731&viewRole=,101000091017,Assigned,"October 30, 2017 11:28 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091014&type=new_cs180226204420&viewRole=,101000091014,Completed,"October 30, 2017 11:23 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091012&type=new_cs180228141848&viewRole=,101000091012,Completed,"October 30, 2017 11:22 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000091000&type=new_cs180301154109&viewRole=,101000091000,Completed,"October 30, 2017 10:54 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090994&type=new_cs180221194656&viewRole=,101000090994,Assigned,"October 30, 2017 10:46 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090977&type=new_cs180221194032&viewRole=,101000090977,Assigned,"October 30, 2017 10:16 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090969&type=new_cs180221194457&viewRole=,101000090969,Completed,"October 30, 2017 10:05 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090967&type=new_cs180301154109&viewRole=,101000090967,Completed,"October 30, 2017 10:02 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090964&type=new_cs180301153010&viewRole=,101000090964,Completed,"October 30, 2017 9:59 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090962&type=new_cs180301154109&viewRole=,101000090962,Completed,"October 30, 2017 9:57 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090951&type=new_cs180301142929&viewRole=,101000090951,Assigned,"October 30, 2017 9:35 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239746-101000090943&type=new_cs180301154109&viewRole=,239746-101000090943,Completed,"October 30, 2017 9:28 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239745-101000090942&type=new_cs180301154109&viewRole=,239745-101000090942,Assigned,"October 30, 2017 9:28 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239747-101000090941&type=new_cs180301154109&viewRole=,239747-101000090941,Completed,"October 30, 2017 9:28 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239749-101000090940&type=new_cs180301154109&viewRole=,239749-101000090940,Completed,"October 30, 2017 9:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090937&type=new_cs180301154109&viewRole=,101000090937,Completed,"October 30, 2017 9:21 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090934&type=new_cs180221194032&viewRole=,101000090934,Assigned,"October 30, 2017 9:12 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090935&type=new_cs180221194656&viewRole=,101000090935,Assigned,"October 30, 2017 9:12 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090931&type=new_cs180301142929&viewRole=,101000090931,Completed,"October 30, 2017 9:07 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090930&type=new_cs180301154109&viewRole=,101000090930,Assigned,"October 30, 2017 9:06 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090927&type=new_cs180221190731&viewRole=,101000090927,Completed,"October 30, 2017 9:04 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090924&type=new_cs180301154109&viewRole=,101000090924,Completed,"October 30, 2017 9:02 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090920&type=new_cs180301154109&viewRole=,101000090920,Assigned,"October 30, 2017 8:53 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090916&type=new_cs180301154109&viewRole=,101000090916,Assigned,"October 30, 2017 8:48 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090914&type=new_cs180221194423&viewRole=,101000090914,Completed,"October 30, 2017 8:42 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090913&type=new_cs180221194032&viewRole=,101000090913,Assigned,"October 30, 2017 8:39 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090910&type=new_cs180301154109&viewRole=,101000090910,Completed,"October 30, 2017 8:29 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090907&type=new_cs180221194656&viewRole=,101000090907,Completed,"October 30, 2017 8:26 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090906&type=new_cs180221194656&viewRole=,101000090906,Completed,"October 30, 2017 8:24 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090905&type=new_cs180221194656&viewRole=,101000090905,Completed,"October 30, 2017 8:22 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090904&type=new_cs180221194656&viewRole=,101000090904,Completed,"October 30, 2017 8:20 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090903&type=new_cs180221194656&viewRole=,101000090903,Completed,"October 30, 2017 8:17 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090901&type=new_cs180221194656&viewRole=,101000090901,Completed,"October 30, 2017 8:14 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090899&type=new_cs180221194656&viewRole=,101000090899,Completed,"October 30, 2017 8:12 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090897&type=new_cs180221194656&viewRole=,101000090897,Completed,"October 30, 2017 8:09 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090896&type=new_cs180221194656&viewRole=,101000090896,Completed,"October 30, 2017 8:07 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090895&type=new_cs180221194656&viewRole=,101000090895,Assigned,"October 30, 2017 8:06 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090894&type=new_cs180221194457&viewRole=,101000090894,Completed,"October 30, 2017 8:04 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090893&type=new_cs180221190731&viewRole=,101000090893,Completed,"October 30, 2017 8:02 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090891&type=new_cs180301154109&viewRole=,101000090891,Completed,"October 30, 2017 7:56 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090890&type=new_cs180301154109&viewRole=,101000090890,Completed,"October 30, 2017 7:54 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090889&type=new_cs180301154109&viewRole=,101000090889,Completed,"October 30, 2017 7:52 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239721-101000090886&type=new_cs180301154109&viewRole=,239721-101000090886,Completed,"October 30, 2017 7:37 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239608-101000090885&type=new_cs180221190906&viewRole=,239608-101000090885,Completed,"October 29, 2017 3:17 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239606-101000090884&type=new_cs180228212904&viewRole=,239606-101000090884,Assigned,"October 29, 2017 2:47 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239603-101000090883&type=new_cs180301142929&viewRole=,239603-101000090883,Assigned,"October 29, 2017 2:37 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239596-101000090882&type=new_cs180301154109&viewRole=,239596-101000090882,Assigned,"October 29, 2017 1:37 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239585-101000090876&type=new_cs180301142929&viewRole=,239585-101000090876,Completed,"October 29, 2017 12:53 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239584-101000090875&type=new_cs180529151322&viewRole=,239584-101000090875,Assigned,"October 29, 2017 12:52 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239582-101000090874&type=new_cs180226204420&viewRole=,239582-101000090874,Completed,"October 29, 2017 12:49 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239562-101000090870&type=new_cs180301154109&viewRole=,239562-101000090870,Completed,"October 29, 2017 10:08 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239558-101000090869&type=new_cs180529151322&viewRole=,239558-101000090869,Assigned,"October 29, 2017 8:12 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239544-101000090868&type=new_cs180529151322&viewRole=,239544-101000090868,Assigned,"October 28, 2017 11:58 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239536-101000090867&type=new_cs180301154109&viewRole=,239536-101000090867,Completed,"October 28, 2017 10:32 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239535-101000090866&type=new_cs180301154109&viewRole=,239535-101000090866,Completed,"October 28, 2017 10:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239531-101000090864&type=new_cs180226204420&viewRole=,239531-101000090864,Completed,"October 28, 2017 9:27 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239493-101000090863&type=new_cs180529151322&viewRole=,239493-101000090863,Assigned,"October 28, 2017 4:22 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239478-101000090860&type=new_cs180221194656&viewRole=,239478-101000090860,Assigned,"October 28, 2017 2:58 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239427-101000090853&type=new_cs180226204420&viewRole=,239427-101000090853,Completed,"October 27, 2017 10:59 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239422-101000090852&type=new_cs180226204420&viewRole=,239422-101000090852,Completed,"October 27, 2017 9:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239414-101000090850&type=new_cs180226204420&viewRole=,239414-101000090850,Completed,"October 27, 2017 8:47 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239404-101000090849&type=new_cs180226204420&viewRole=,239404-101000090849,Completed,"October 27, 2017 7:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090838&type=new_cs180221194656&viewRole=,101000090838,Assigned,"October 27, 2017 4:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239377-101000090823&type=new_cs180301154109&viewRole=,239377-101000090823,Completed,"October 27, 2017 3:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239374-101000090820&type=new_cs180301154109&viewRole=,239374-101000090820,Completed,"October 27, 2017 3:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239365-101000090803&type=new_cs180301154109&viewRole=,239365-101000090803,Assigned,"October 27, 2017 3:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090798&type=new_cs180221194656&viewRole=,101000090798,Assigned,"October 27, 2017 2:59 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090762&type=new_cs180226204420&viewRole=,101000090762,Completed,"October 27, 2017 1:34 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090756&type=new_cs180221194656&viewRole=,101000090756,Assigned,"October 27, 2017 1:26 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090745&type=new_cs180221191708&viewRole=,101000090745,Completed,"October 27, 2017 12:46 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090742&type=new_cs180221194656&viewRole=,101000090742,Assigned,"October 27, 2017 12:43 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090740&type=new_cs180301154109&viewRole=,101000090740,Assigned,"October 27, 2017 12:40 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239339-101000090735&type=new_cs180220201343&viewRole=,239339-101000090735,Assigned,"October 27, 2017 12:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090722&type=new_cs180221194656&viewRole=,101000090722,Assigned,"October 27, 2017 12:03 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090714&type=new_cs180221191046&viewRole=,101000090714,Completed,"October 27, 2017 11:42 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239325-101000090702&type=new_cs180301154109&viewRole=,239325-101000090702,Assigned,"October 27, 2017 11:14 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090690&type=new_cs180529151350&viewRole=,101000090690,Assigned,"October 27, 2017 10:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090691&type=new_cs180221194656&viewRole=,101000090691,Assigned,"October 27, 2017 10:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239315-101000090688&type=new_cs180221194423&viewRole=,239315-101000090688,Completed,"October 27, 2017 10:34 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090676&type=new_cs180221192659&viewRole=,101000090676,Completed,"October 27, 2017 10:05 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090675&type=new_cs180529151322&viewRole=,101000090675,Assigned,"October 27, 2017 10:03 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090673&type=new_cs180221194656&viewRole=,101000090673,Assigned,"October 27, 2017 10:01 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090642&type=new_cs180221194656&viewRole=,101000090642,Assigned,"October 27, 2017 9:13 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090634&type=new_cs180301153010&viewRole=,101000090634,Completed,"October 27, 2017 8:56 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239282-101000090629&type=new_cs180226204420&viewRole=,239282-101000090629,Completed,"October 27, 2017 12:47 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239259-101000090623&type=new_cs180221194656&viewRole=,239259-101000090623,Assigned,"October 26, 2017 8:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239255-101000090621&type=new_cs180529151322&viewRole=,239255-101000090621,Assigned,"October 26, 2017 8:01 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090615&type=new_cs180301154109&viewRole=,101000090615,Assigned,"October 26, 2017 5:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090602&type=new_cs180226204420&viewRole=,101000090602,Completed,"October 26, 2017 4:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090586&type=new_cs180221194251&viewRole=,101000090586,Completed,"October 26, 2017 3:50 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090580&type=new_cs180221194656&viewRole=,101000090580,Assigned,"October 26, 2017 3:34 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090571&type=new_cs180221194251&viewRole=,101000090571,Completed,"October 26, 2017 3:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090547&type=new_cs180221192758&viewRole=,101000090547,Completed,"October 26, 2017 2:06 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090543&type=new_cs180221190731&viewRole=,101000090543,Completed,"October 26, 2017 2:03 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090542&type=new_cs180226204420&viewRole=,101000090542,Completed,"October 26, 2017 1:58 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090530&type=new_cs180221192758&viewRole=,101000090530,Completed,"October 26, 2017 1:26 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090525&type=new_cs180221194656&viewRole=,101000090525,Assigned,"October 26, 2017 1:19 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090524&type=new_cs180221194423&viewRole=,101000090524,Assigned,"October 26, 2017 1:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090512&type=new_cs180221194032&viewRole=,101000090512,Assigned,"October 26, 2017 12:49 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090510&type=new_cs180221194032&viewRole=,101000090510,Assigned,"October 26, 2017 12:48 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090490&type=new_cs180301142929&viewRole=,101000090490,Completed,"October 26, 2017 12:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=239169-101000090488&type=new_cs180301153010&viewRole=,239169-101000090488,Completed,"October 26, 2017 12:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090487&type=new_cs180221192758&viewRole=,101000090487,Completed,"October 26, 2017 12:05 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090475&type=new_cs180301154109&viewRole=,101000090475,Assigned,"October 26, 2017 11:52 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090474&type=new_cs180221192758&viewRole=,101000090474,Completed,"October 26, 2017 11:51 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090454&type=new_cs180301154109&viewRole=,101000090454,Assigned,"October 26, 2017 11:09 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090451&type=new_cs180221194656&viewRole=,101000090451,Assigned,"October 26, 2017 10:59 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090442&type=new_cs180228155543&viewRole=,101000090442,Completed,"October 26, 2017 10:31 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090438&type=new_cs180301154109&viewRole=,101000090438,Completed,"October 26, 2017 10:23 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090424&type=new_cs180221194656&viewRole=,101000090424,Assigned,"October 26, 2017 9:40 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000090410&type=new_cs180226204420&viewRole=,101000090410,Completed,"October 26, 2017 9:10 am",
