Service Request URL,Service Request,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268420-101000111013&type=new_cs180226204420&viewRole=,268420-101000111013,Completed,"March 23, 2018 4:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000111017&type=new_cs180301154109&viewRole=,101000111017,Completed,"March 23, 2018 3:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000111012&type=new_cs180301154109&viewRole=,101000111012,Completed,"March 23, 2018 2:55 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000111011&type=new_cs180301154109&viewRole=,101000111011,Completed,"March 23, 2018 2:51 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000111010&type=new_cs180301154109&viewRole=,101000111010,Completed,"March 23, 2018 2:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000111009&type=new_cs180301154109&viewRole=,101000111009,Completed,"March 23, 2018 2:32 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000111008&type=new_cs180301154109&viewRole=,101000111008,Completed,"March 23, 2018 2:27 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000111004&type=new_cs180226204420&viewRole=,101000111004,Completed,"March 23, 2018 1:55 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000111003&type=new_cs180221194032&viewRole=,101000111003,Assigned,"March 23, 2018 1:54 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000111002&type=new_cs180301154109&viewRole=,101000111002,Completed,"March 23, 2018 1:50 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000111001&type=new_cs180301154109&viewRole=,101000111001,Completed,"March 23, 2018 1:47 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000111000&type=new_cs180301154109&viewRole=,101000111000,Completed,"March 23, 2018 1:39 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110998&type=new_cs180221192659&viewRole=,101000110998,Completed,"March 23, 2018 1:33 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268395-101000110987&type=new_cs180301154109&viewRole=,268395-101000110987,Assigned,"March 23, 2018 1:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110996&type=new_cs180301154109&viewRole=,101000110996,Completed,"March 23, 2018 1:27 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110982&type=new_cs180221194656&viewRole=,101000110982,Assigned,"March 23, 2018 12:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110989&type=new_cs180221194656&viewRole=,101000110989,Assigned,"March 23, 2018 12:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268386-101000110980&type=new_cs180226204420&viewRole=,268386-101000110980,Completed,"March 23, 2018 12:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110978&type=new_cs180221194656&viewRole=,101000110978,Completed,"March 23, 2018 12:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110977&type=new_cs180221194656&viewRole=,101000110977,Completed,"March 23, 2018 12:05 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110981&type=new_cs180221194656&viewRole=,101000110981,Assigned,"March 23, 2018 11:35 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268361-101000110973&type=new_cs180301154109&viewRole=,268361-101000110973,Completed,"March 23, 2018 11:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268363-101000110972&type=new_cs180221194251&viewRole=,268363-101000110972,Completed,"March 23, 2018 11:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110976&type=new_cs180221194656&viewRole=,101000110976,Assigned,"March 23, 2018 11:02 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268352-101000110967&type=new_cs180301154109&viewRole=,268352-101000110967,Assigned,"March 23, 2018 11:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110968&type=new_cs180221194656&viewRole=,101000110968,Assigned,"March 23, 2018 10:02 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110965&type=new_cs180301154109&viewRole=,101000110965,Completed,"March 23, 2018 9:49 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268317-101000110954&type=new_cs180301154109&viewRole=,268317-101000110954,Completed,"March 23, 2018 9:31 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110960&type=new_cs180221190731&viewRole=,101000110960,Completed,"March 23, 2018 9:22 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110959&type=new_cs180226204420&viewRole=,101000110959,Completed,"March 23, 2018 9:17 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268314-101000110950&type=new_cs180301154109&viewRole=,268314-101000110950,Completed,"March 23, 2018 9:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110958&type=new_cs180301154109&viewRole=,101000110958,Completed,"March 23, 2018 9:14 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268307-101000110946&type=new_cs180301154109&viewRole=,268307-101000110946,Completed,"March 23, 2018 9:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268306-101000110947&type=new_cs180301154109&viewRole=,268306-101000110947,Completed,"March 23, 2018 9:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110956&type=new_cs180301154109&viewRole=,101000110956,Assigned,"March 23, 2018 8:46 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110948&type=new_cs180301154109&viewRole=,101000110948,Completed,"March 23, 2018 8:05 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110945&type=new_cs180301154109&viewRole=,101000110945,Completed,"March 23, 2018 7:52 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110944&type=new_cs180301142929&viewRole=,101000110944,Assigned,"March 23, 2018 7:10 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268222-101000110942&type=new_cs180529151322&viewRole=,268222-101000110942,Assigned,"March 22, 2018 7:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268218-101000110940&type=new_cs180301154109&viewRole=,268218-101000110940,Completed,"March 22, 2018 7:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268206-101000110941&type=new_cs180301154109&viewRole=,268206-101000110941,Completed,"March 22, 2018 7:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268214-101000110939&type=new_cs180301154109&viewRole=,268214-101000110939,Completed,"March 22, 2018 7:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268207-101000110938&type=new_cs180301154109&viewRole=,268207-101000110938,Completed,"March 22, 2018 7:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268205-101000110937&type=new_cs180301154109&viewRole=,268205-101000110937,Completed,"March 22, 2018 6:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268184-101000110935&type=new_cs180301154109&viewRole=,268184-101000110935,Completed,"March 22, 2018 5:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268185-101000110936&type=new_cs180301154109&viewRole=,268185-101000110936,Completed,"March 22, 2018 5:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268174-101000110927&type=new_cs180301154109&viewRole=,268174-101000110927,Completed,"March 22, 2018 4:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110929&type=new_cs180221192758&viewRole=,101000110929,Completed,"March 22, 2018 3:34 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268154-101000110921&type=new_cs180301154109&viewRole=,268154-101000110921,Assigned,"March 22, 2018 3:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110926&type=new_cs180301142929&viewRole=,101000110926,Assigned,"March 22, 2018 3:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110914&type=new_cs180221194656&viewRole=,101000110914,Assigned,"March 22, 2018 2:53 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110918&type=new_cs180226204420&viewRole=,101000110918,Completed,"March 22, 2018 2:14 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110917&type=new_cs180221194656&viewRole=,101000110917,Assigned,"March 22, 2018 2:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110912&type=new_cs180301142929&viewRole=,101000110912,Assigned,"March 22, 2018 1:47 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110906&type=new_cs180221194656&viewRole=,101000110906,Assigned,"March 22, 2018 12:50 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268106-101000110900&type=new_cs180301154109&viewRole=,268106-101000110900,Completed,"March 22, 2018 12:17 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268074-101000110893&type=new_cs180226204420&viewRole=,268074-101000110893,Completed,"March 22, 2018 12:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268093-101000110891&type=new_cs180301154109&viewRole=,268093-101000110891,Completed,"March 22, 2018 12:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268095-101000110895&type=new_cs180301154109&viewRole=,268095-101000110895,Completed,"March 22, 2018 12:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268091-101000110894&type=new_cs180301154109&viewRole=,268091-101000110894,Assigned,"March 22, 2018 12:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268092-101000110892&type=new_cs180301154109&viewRole=,268092-101000110892,Completed,"March 22, 2018 12:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268096-101000110896&type=new_cs180301154109&viewRole=,268096-101000110896,Completed,"March 22, 2018 12:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268097-101000110897&type=new_cs180301154109&viewRole=,268097-101000110897,Completed,"March 22, 2018 12:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110889&type=new_cs180221194656&viewRole=,101000110889,Assigned,"March 22, 2018 11:34 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110885&type=new_cs180221194656&viewRole=,101000110885,Assigned,"March 22, 2018 11:29 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110884&type=new_cs180221194656&viewRole=,101000110884,Assigned,"March 22, 2018 11:25 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268055-101000110868&type=new_cs180301154109&viewRole=,268055-101000110868,Completed,"March 22, 2018 10:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110877&type=new_cs180221192758&viewRole=,101000110877,Completed,"March 22, 2018 9:42 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110876&type=new_cs180226204420&viewRole=,101000110876,Completed,"March 22, 2018 9:33 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110875&type=new_cs180301142929&viewRole=,101000110875,Completed,"March 22, 2018 9:22 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268048-101000110859&type=new_cs180228212904&viewRole=,268048-101000110859,Assigned,"March 22, 2018 9:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110864&type=new_cs180301154109&viewRole=,101000110864,Completed,"March 22, 2018 8:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110860&type=new_cs180221194656&viewRole=,101000110860,Assigned,"March 22, 2018 8:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110861&type=new_cs180221192758&viewRole=,101000110861,Completed,"March 22, 2018 8:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110858&type=new_cs180221192758&viewRole=,101000110858,Completed,"March 22, 2018 8:11 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268031-101000110854&type=new_cs180226204420&viewRole=,268031-101000110854,Completed,"March 22, 2018 7:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=268019-101000110853&type=new_cs180301154109&viewRole=,268019-101000110853,Completed,"March 22, 2018 1:45 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267964-101000110852&type=new_cs180228212904&viewRole=,267964-101000110852,Assigned,"March 21, 2018 7:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267942-101000110851&type=new_cs180301154109&viewRole=,267942-101000110851,Completed,"March 21, 2018 6:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110841&type=new_cs180221194656&viewRole=,101000110841,Assigned,"March 21, 2018 3:09 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267880-101000110823&type=new_cs180226204420&viewRole=,267880-101000110823,Completed,"March 21, 2018 2:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110831&type=new_cs180301154109&viewRole=,101000110831,Completed,"March 21, 2018 2:05 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110829&type=new_cs180221194656&viewRole=,101000110829,Completed,"March 21, 2018 1:53 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110826&type=new_cs180221194423&viewRole=,101000110826,Completed,"March 21, 2018 1:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110824&type=new_cs180301154109&viewRole=,101000110824,Completed,"March 21, 2018 1:27 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110801&type=new_cs180221194656&viewRole=,101000110801,Assigned,"March 21, 2018 11:33 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110796&type=new_cs180221194656&viewRole=,101000110796,Assigned,"March 21, 2018 11:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110793&type=new_cs180221194656&viewRole=,101000110793,Assigned,"March 21, 2018 11:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110795&type=new_cs180301154109&viewRole=,101000110795,Completed,"March 21, 2018 10:32 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267810-101000110780&type=new_cs180529151322&viewRole=,267810-101000110780,Assigned,"March 21, 2018 10:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110772&type=new_cs180221194656&viewRole=,101000110772,Assigned,"March 21, 2018 9:20 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110771&type=new_cs180221194656&viewRole=,101000110771,Assigned,"March 21, 2018 9:16 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110776&type=new_cs180221194032&viewRole=,101000110776,Assigned,"March 21, 2018 9:07 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110773&type=new_cs180301142929&viewRole=,101000110773,Assigned,"March 21, 2018 9:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110769&type=new_cs180221194656&viewRole=,101000110769,Assigned,"March 21, 2018 7:57 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110764&type=new_cs180301154109&viewRole=,101000110764,Assigned,"March 21, 2018 7:37 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267776-101000110759&type=new_cs180226204420&viewRole=,267776-101000110759,Completed,"March 21, 2018 7:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267699-101000110756&type=new_cs180301154109&viewRole=,267699-101000110756,Completed,"March 20, 2018 6:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110754&type=new_cs180221194656&viewRole=,101000110754,Assigned,"March 20, 2018 4:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110753&type=new_cs180221192659&viewRole=,101000110753,Completed,"March 20, 2018 4:23 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110748&type=new_cs180221194656&viewRole=,101000110748,Assigned,"March 20, 2018 3:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110743&type=new_cs180301154109&viewRole=,101000110743,Completed,"March 20, 2018 3:18 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110742&type=new_cs180221194656&viewRole=,101000110742,Assigned,"March 20, 2018 3:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110741&type=new_cs180301154109&viewRole=,101000110741,Completed,"March 20, 2018 3:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110740&type=new_cs180301154109&viewRole=,101000110740,Assigned,"March 20, 2018 3:09 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267661-101000110723&type=new_cs180301154109&viewRole=,267661-101000110723,Completed,"March 20, 2018 3:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267664-101000110722&type=new_cs180301142929&viewRole=,267664-101000110722,Assigned,"March 20, 2018 3:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110738&type=new_cs180221194457&viewRole=,101000110738,Assigned,"March 20, 2018 2:59 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110734&type=new_cs180221194656&viewRole=,101000110734,Assigned,"March 20, 2018 2:43 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110704&type=new_cs180221194656&viewRole=,101000110704,Assigned,"March 20, 2018 2:01 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110713&type=new_cs180221190731&viewRole=,101000110713,Completed,"March 20, 2018 1:29 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110683&type=new_cs180221194656&viewRole=,101000110683,Assigned,"March 20, 2018 1:10 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110705&type=new_cs180301142929&viewRole=,101000110705,Completed,"March 20, 2018 1:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110702&type=new_cs180301142929&viewRole=,101000110702,Completed,"March 20, 2018 12:57 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110700&type=new_cs180221191708&viewRole=,101000110700,Completed,"March 20, 2018 12:52 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110699&type=new_cs180301142929&viewRole=,101000110699,Completed,"March 20, 2018 12:50 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267631-101000110668&type=new_cs180301154109&viewRole=,267631-101000110668,Completed,"March 20, 2018 12:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267626-101000110667&type=new_cs180221194423&viewRole=,267626-101000110667,Assigned,"March 20, 2018 12:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110696&type=new_cs180301142929&viewRole=,101000110696,Completed,"March 20, 2018 12:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267629-101000110669&type=new_cs180301154109&viewRole=,267629-101000110669,Completed,"March 20, 2018 12:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267632-101000110671&type=new_cs180226204420&viewRole=,267632-101000110671,Completed,"March 20, 2018 12:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110695&type=new_cs180301154109&viewRole=,101000110695,Completed,"March 20, 2018 12:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110694&type=new_cs180301142929&viewRole=,101000110694,Completed,"March 20, 2018 12:43 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110689&type=new_cs180221194656&viewRole=,101000110689,Assigned,"March 20, 2018 12:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110687&type=new_cs180301142929&viewRole=,101000110687,Completed,"March 20, 2018 12:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267622-101000110660&type=new_cs180301154109&viewRole=,267622-101000110660,Completed,"March 20, 2018 12:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267623-101000110661&type=new_cs180226204420&viewRole=,267623-101000110661,Completed,"March 20, 2018 12:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110682&type=new_cs180301154109&viewRole=,101000110682,Completed,"March 20, 2018 12:16 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110681&type=new_cs180301154109&viewRole=,101000110681,Completed,"March 20, 2018 12:12 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110675&type=new_cs180221192659&viewRole=,101000110675,Completed,"March 20, 2018 11:51 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110673&type=new_cs180301142929&viewRole=,101000110673,Completed,"March 20, 2018 11:46 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099201&type=new_cs180221194656&viewRole=,101000099201,Completed,"March 20, 2018 11:22 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110637&type=new_cs180221194656&viewRole=,101000110637,Completed,"March 20, 2018 11:20 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110651&type=new_cs180301142929&viewRole=,101000110651,Completed,"March 20, 2018 11:03 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110648&type=new_cs180221191046&viewRole=,101000110648,Assigned,"March 20, 2018 10:50 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110643&type=new_cs180301142929&viewRole=,101000110643,Completed,"March 20, 2018 10:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110639&type=new_cs180301154109&viewRole=,101000110639,Assigned,"March 20, 2018 10:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110636&type=new_cs180221192758&viewRole=,101000110636,Completed,"March 20, 2018 10:19 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110630&type=new_cs180301142929&viewRole=,101000110630,Assigned,"March 20, 2018 10:14 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110628&type=new_cs180221194032&viewRole=,101000110628,Assigned,"March 20, 2018 10:06 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110624&type=new_cs180301154109&viewRole=,101000110624,Completed,"March 20, 2018 9:43 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110617&type=new_cs180301142929&viewRole=,101000110617,Completed,"March 20, 2018 9:26 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110615&type=new_cs180301154109&viewRole=,101000110615,Completed,"March 20, 2018 9:22 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110612&type=new_cs180301154109&viewRole=,101000110612,Completed,"March 20, 2018 9:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110597&type=new_cs180221194656&viewRole=,101000110597,Assigned,"March 20, 2018 8:34 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267557-101000110585&type=new_cs180301154109&viewRole=,267557-101000110585,Completed,"March 20, 2018 8:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110596&type=new_cs180301154109&viewRole=,101000110596,Assigned,"March 20, 2018 8:29 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110595&type=new_cs180221194656&viewRole=,101000110595,Assigned,"March 20, 2018 8:26 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110593&type=new_cs180221194656&viewRole=,101000110593,Assigned,"March 20, 2018 8:10 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110592&type=new_cs180301142929&viewRole=,101000110592,Assigned,"March 20, 2018 8:09 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110591&type=new_cs180301154109&viewRole=,101000110591,Completed,"March 20, 2018 8:03 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110584&type=new_cs180221194656&viewRole=,101000110584,Assigned,"March 20, 2018 7:55 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267517-101000110583&type=new_cs180226204420&viewRole=,267517-101000110583,Completed,"March 19, 2018 11:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267494-101000110581&type=new_cs180301154109&viewRole=,267494-101000110581,Completed,"March 19, 2018 8:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267495-101000110580&type=new_cs180529151322&viewRole=,267495-101000110580,Assigned,"March 19, 2018 8:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267493-101000110582&type=new_cs180301154109&viewRole=,267493-101000110582,Completed,"March 19, 2018 8:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267461-101000110578&type=new_cs180301154109&viewRole=,267461-101000110578,Completed,"March 19, 2018 6:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267455-101000110577&type=new_cs180301154109&viewRole=,267455-101000110577,Completed,"March 19, 2018 6:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267436-101000110565&type=new_cs180221194423&viewRole=,267436-101000110565,Completed,"March 19, 2018 5:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267434-101000110566&type=new_cs180529151322&viewRole=,267434-101000110566,Assigned,"March 19, 2018 5:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110572&type=new_cs180221194032&viewRole=,101000110572,Assigned,"March 19, 2018 4:19 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110569&type=new_cs180301154109&viewRole=,101000110569,Completed,"March 19, 2018 4:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110567&type=new_cs180221194423&viewRole=,101000110567,Completed,"March 19, 2018 4:07 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110563&type=new_cs180301142929&viewRole=,101000110563,Assigned,"March 19, 2018 3:53 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110561&type=new_cs180301154109&viewRole=,101000110561,Assigned,"March 19, 2018 3:50 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110560&type=new_cs180301154109&viewRole=,101000110560,Completed,"March 19, 2018 3:46 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=267420-101000110545&type=new_cs180301154109&viewRole=,267420-101000110545,Assigned,"March 19, 2018 3:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000110555&type=new_cs180301154109&viewRole=,101000110555,Completed,"March 19, 2018 3:27 pm",
