Service Request URL,Service Request,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210615-101000066319&type=new_cs180301154109&viewRole=,210615-101000066319,Assigned,"June 30, 2017 10:44 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066312&type=new_cs180221194656&viewRole=,101000066312,Completed,"June 30, 2017 10:24 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066310&type=new_cs180301142929&viewRole=,101000066310,Completed,"June 30, 2017 10:19 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066308&type=new_cs180221194457&viewRole=,101000066308,Completed,"June 30, 2017 10:17 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066305&type=new_cs180221194032&viewRole=,101000066305,Assigned,"June 30, 2017 10:08 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066302&type=new_cs180301154109&viewRole=,101000066302,Completed,"June 30, 2017 10:05 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066300&type=new_cs180301142929&viewRole=,101000066300,Completed,"June 30, 2017 9:59 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066277&type=new_cs180221191708&viewRole=,101000066277,Completed,"June 30, 2017 9:29 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066278&type=new_cs180301154109&viewRole=,101000066278,Completed,"June 30, 2017 9:29 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066276&type=new_cs180221194032&viewRole=,101000066276,Completed,"June 30, 2017 9:28 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066275&type=new_cs180221194656&viewRole=,101000066275,Assigned,"June 30, 2017 9:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210523-101000066269&type=new_cs180301154109&viewRole=,210523-101000066269,Completed,"June 30, 2017 9:12 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210519-101000066267&type=new_cs180301154109&viewRole=,210519-101000066267,Completed,"June 30, 2017 9:10 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066247&type=new_cs180301154109&viewRole=,101000066247,Assigned,"June 30, 2017 8:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066248&type=new_cs180221194032&viewRole=,101000066248,Assigned,"June 30, 2017 8:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066246&type=new_cs180221194032&viewRole=,101000066246,Assigned,"June 30, 2017 8:34 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066239&type=new_cs180301142929&viewRole=,101000066239,Completed,"June 29, 2017 5:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066235&type=new_cs180221194656&viewRole=,101000066235,Assigned,"June 29, 2017 5:26 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066222&type=new_cs180301154109&viewRole=,101000066222,Completed,"June 29, 2017 5:01 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066220&type=new_cs180221192659&viewRole=,101000066220,Completed,"June 29, 2017 4:56 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066217&type=new_cs180221194656&viewRole=,101000066217,Assigned,"June 29, 2017 4:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066214&type=new_cs180221194457&viewRole=,101000066214,Completed,"June 29, 2017 4:41 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066200&type=new_cs180221194423&viewRole=,101000066200,Completed,"June 29, 2017 3:53 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066199&type=new_cs180301154109&viewRole=,101000066199,Completed,"June 29, 2017 3:50 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066198&type=new_cs180301154109&viewRole=,101000066198,Completed,"June 29, 2017 3:47 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066195&type=new_cs180301154109&viewRole=,101000066195,Assigned,"June 29, 2017 3:42 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066179&type=new_cs180220201343&viewRole=,101000066179,Completed,"June 29, 2017 2:56 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066175&type=new_cs180301154109&viewRole=,101000066175,Assigned,"June 29, 2017 2:50 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066174&type=new_cs180301142929&viewRole=,101000066174,Completed,"June 29, 2017 2:48 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066172&type=new_cs180301142929&viewRole=,101000066172,Completed,"June 29, 2017 2:43 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066168&type=new_cs180301154109&viewRole=,101000066168,Assigned,"June 29, 2017 2:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066166&type=new_cs180221194457&viewRole=,101000066166,Completed,"June 29, 2017 2:23 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066165&type=new_cs180221192659&viewRole=,101000066165,Completed,"June 29, 2017 2:21 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066164&type=new_cs180301154109&viewRole=,101000066164,Assigned,"June 29, 2017 2:20 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210441-101000066161&type=new_cs180301154109&viewRole=,210441-101000066161,Completed,"June 29, 2017 2:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066160&type=new_cs180301142929&viewRole=,101000066160,Completed,"June 29, 2017 2:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066144&type=new_cs180221194656&viewRole=,101000066144,Assigned,"June 29, 2017 1:41 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066132&type=new_cs180221192758&viewRole=,101000066132,Completed,"June 29, 2017 1:17 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066126&type=new_cs180301154109&viewRole=,101000066126,Assigned,"June 29, 2017 12:57 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066119&type=new_cs180221194656&viewRole=,101000066119,Assigned,"June 29, 2017 12:48 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066120&type=new_cs180221194032&viewRole=,101000066120,Assigned,"June 29, 2017 12:48 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066114&type=new_cs180221194032&viewRole=,101000066114,Assigned,"June 29, 2017 12:40 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066113&type=new_cs180301154109&viewRole=,101000066113,Completed,"June 29, 2017 12:35 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210414-101000066108&type=new_cs180301154109&viewRole=,210414-101000066108,Completed,"June 29, 2017 12:21 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066107&type=new_cs180301154109&viewRole=,101000066107,Assigned,"June 29, 2017 12:19 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066105&type=new_cs180301154109&viewRole=,101000066105,Completed,"June 29, 2017 12:17 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210413-101000066106&type=new_cs180301154109&viewRole=,210413-101000066106,Completed,"June 29, 2017 12:17 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066102&type=new_cs180529151350&viewRole=,101000066102,Assigned,"June 29, 2017 12:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066096&type=new_cs180220201343&viewRole=,101000066096,Completed,"June 29, 2017 11:58 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066088&type=new_cs180301154109&viewRole=,101000066088,Completed,"June 29, 2017 11:44 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210376-101000066085&type=new_cs180226204420&viewRole=,210376-101000066085,Completed,"June 29, 2017 11:41 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210382-101000066086&type=new_cs180301154109&viewRole=,210382-101000066086,Completed,"June 29, 2017 11:41 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066080&type=new_cs180301154109&viewRole=,101000066080,Assigned,"June 29, 2017 11:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210373-101000066079&type=new_cs180301154109&viewRole=,210373-101000066079,Completed,"June 29, 2017 11:35 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066078&type=new_cs180221194656&viewRole=,101000066078,Assigned,"June 29, 2017 11:32 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066070&type=new_cs180221194457&viewRole=,101000066070,Completed,"June 29, 2017 10:59 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066068&type=new_cs180221194457&viewRole=,101000066068,Completed,"June 29, 2017 10:56 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066063&type=new_cs180221194457&viewRole=,101000066063,Completed,"June 29, 2017 10:48 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066062&type=new_cs180301154109&viewRole=,101000066062,Completed,"June 29, 2017 10:47 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066055&type=new_cs180221194251&viewRole=,101000066055,Completed,"June 29, 2017 10:37 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066053&type=new_cs180301154109&viewRole=,101000066053,Completed,"June 29, 2017 10:34 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066046&type=new_cs180221194656&viewRole=,101000066046,Completed,"June 29, 2017 10:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066043&type=new_cs180301154109&viewRole=,101000066043,Completed,"June 29, 2017 10:19 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066042&type=new_cs180301154109&viewRole=,101000066042,Completed,"June 29, 2017 10:17 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066039&type=new_cs180221194457&viewRole=,101000066039,Completed,"June 29, 2017 10:13 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210338-101000066038&type=new_cs180301154109&viewRole=,210338-101000066038,Completed,"June 29, 2017 10:12 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210317-101000066026&type=new_cs180301154109&viewRole=,210317-101000066026,Completed,"June 29, 2017 10:11 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210318-101000066027&type=new_cs180226204420&viewRole=,210318-101000066027,Completed,"June 29, 2017 10:11 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066021&type=new_cs180301154109&viewRole=,101000066021,Completed,"June 29, 2017 10:05 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066020&type=new_cs180221194656&viewRole=,101000066020,Assigned,"June 29, 2017 10:02 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066013&type=new_cs180221194656&viewRole=,101000066013,Assigned,"June 29, 2017 9:53 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066008&type=new_cs180221194423&viewRole=,101000066008,Completed,"June 29, 2017 9:40 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066007&type=new_cs180221194656&viewRole=,101000066007,Assigned,"June 29, 2017 9:40 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066006&type=new_cs180221194457&viewRole=,101000066006,Completed,"June 29, 2017 9:38 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000066004&type=new_cs180221194457&viewRole=,101000066004,Completed,"June 29, 2017 9:31 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065992&type=new_cs180221194656&viewRole=,101000065992,Assigned,"June 29, 2017 9:14 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065990&type=new_cs180301154109&viewRole=,101000065990,Assigned,"June 29, 2017 9:07 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065988&type=new_cs180221194656&viewRole=,101000065988,Assigned,"June 29, 2017 9:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065986&type=new_cs180221194656&viewRole=,101000065986,Assigned,"June 29, 2017 8:58 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065984&type=new_cs180221194423&viewRole=,101000065984,Completed,"June 29, 2017 8:50 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065981&type=new_cs180301142929&viewRole=,101000065981,Completed,"June 29, 2017 8:46 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065974&type=new_cs180221194457&viewRole=,101000065974,Completed,"June 29, 2017 7:55 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210280-101000065970&type=new_cs180226204420&viewRole=,210280-101000065970,Completed,"June 28, 2017 10:17 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210267-101000065967&type=new_cs180226204420&viewRole=,210267-101000065967,Completed,"June 28, 2017 9:25 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210202-101000065962&type=new_cs180221194251&viewRole=,210202-101000065962,Completed,"June 28, 2017 5:51 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065951&type=new_cs180221194457&viewRole=,101000065951,Completed,"June 28, 2017 4:39 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065943&type=new_cs180301154109&viewRole=,101000065943,Assigned,"June 28, 2017 4:09 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065937&type=new_cs180221194457&viewRole=,101000065937,Completed,"June 28, 2017 3:53 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065931&type=new_cs180301154109&viewRole=,101000065931,Completed,"June 28, 2017 3:43 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065924&type=new_cs180221192758&viewRole=,101000065924,Completed,"June 28, 2017 3:25 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065922&type=new_cs180301154109&viewRole=,101000065922,Completed,"June 28, 2017 3:19 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065919&type=new_cs180301154109&viewRole=,101000065919,Assigned,"June 28, 2017 3:09 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065917&type=new_cs180301142929&viewRole=,101000065917,Completed,"June 28, 2017 3:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065904&type=new_cs180221194457&viewRole=,101000065904,Completed,"June 28, 2017 2:42 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065897&type=new_cs180301154109&viewRole=,101000065897,Completed,"June 28, 2017 2:29 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065896&type=new_cs180301154109&viewRole=,101000065896,Assigned,"June 28, 2017 2:23 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065882&type=new_cs180301154109&viewRole=,101000065882,Completed,"June 28, 2017 1:54 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210129-101000065855&type=new_cs180301154109&viewRole=,210129-101000065855,Completed,"June 28, 2017 1:21 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065835&type=new_cs180301142929&viewRole=,101000065835,Assigned,"June 28, 2017 12:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065828&type=new_cs180228155543&viewRole=,101000065828,Completed,"June 28, 2017 12:10 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065827&type=new_cs180228155543&viewRole=,101000065827,Completed,"June 28, 2017 12:06 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210085-101000065820&type=new_cs180301154109&viewRole=,210085-101000065820,Completed,"June 28, 2017 11:47 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210084-101000065819&type=new_cs180301154109&viewRole=,210084-101000065819,Completed,"June 28, 2017 11:47 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210083-101000065818&type=new_cs180301154109&viewRole=,210083-101000065818,Completed,"June 28, 2017 11:45 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210082-101000065816&type=new_cs180301154109&viewRole=,210082-101000065816,Completed,"June 28, 2017 11:43 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065797&type=new_cs180221194656&viewRole=,101000065797,Assigned,"June 28, 2017 11:08 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065782&type=new_cs180301142929&viewRole=,101000065782,Completed,"June 28, 2017 10:50 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065777&type=new_cs180221194656&viewRole=,101000065777,Assigned,"June 28, 2017 10:37 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065772&type=new_cs180221194656&viewRole=,101000065772,Assigned,"June 28, 2017 10:31 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065768&type=new_cs180221194656&viewRole=,101000065768,Assigned,"June 28, 2017 10:28 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065767&type=new_cs180301142929&viewRole=,101000065767,Completed,"June 28, 2017 10:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065744&type=new_cs180301154109&viewRole=,101000065744,Assigned,"June 28, 2017 9:56 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065743&type=new_cs180221194656&viewRole=,101000065743,Completed,"June 28, 2017 9:56 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065735&type=new_cs180221194457&viewRole=,101000065735,Completed,"June 28, 2017 9:39 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065732&type=new_cs180221194457&viewRole=,101000065732,Completed,"June 28, 2017 9:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065731&type=new_cs180301142929&viewRole=,101000065731,Assigned,"June 28, 2017 9:33 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065728&type=new_cs180301154109&viewRole=,101000065728,Completed,"June 28, 2017 9:29 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065727&type=new_cs180327174102&viewRole=,101000065727,Assigned,"June 28, 2017 9:28 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065725&type=new_cs180301142929&viewRole=,101000065725,Completed,"June 28, 2017 9:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065722&type=new_cs180301154109&viewRole=,101000065722,Completed,"June 28, 2017 9:24 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065723&type=new_cs180221194656&viewRole=,101000065723,Completed,"June 28, 2017 9:24 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065721&type=new_cs180221194251&viewRole=,101000065721,Completed,"June 28, 2017 9:23 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065720&type=new_cs180301154109&viewRole=,101000065720,Completed,"June 28, 2017 9:21 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065719&type=new_cs180221194032&viewRole=,101000065719,Assigned,"June 28, 2017 9:20 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065716&type=new_cs180221194656&viewRole=,101000065716,Assigned,"June 28, 2017 9:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065714&type=new_cs180221192659&viewRole=,101000065714,Completed,"June 28, 2017 9:12 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065712&type=new_cs180301142929&viewRole=,101000065712,Completed,"June 28, 2017 9:09 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065709&type=new_cs180301154109&viewRole=,101000065709,Completed,"June 28, 2017 9:08 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210029-101000065708&type=new_cs180301154109&viewRole=,210029-101000065708,Completed,"June 28, 2017 9:07 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065707&type=new_cs180226204420&viewRole=,101000065707,Completed,"June 28, 2017 9:06 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065705&type=new_cs180301154109&viewRole=,101000065705,Assigned,"June 28, 2017 9:03 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065704&type=new_cs180301154109&viewRole=,101000065704,Completed,"June 28, 2017 9:03 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210023-101000065706&type=new_cs180221194251&viewRole=,210023-101000065706,Completed,"June 28, 2017 9:03 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065702&type=new_cs180221194457&viewRole=,101000065702,Completed,"June 28, 2017 9:02 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065697&type=new_cs180221194457&viewRole=,101000065697,Completed,"June 28, 2017 9:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065694&type=new_cs180529151350&viewRole=,101000065694,Assigned,"June 28, 2017 8:54 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065693&type=new_cs180301154109&viewRole=,101000065693,Completed,"June 28, 2017 8:50 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065692&type=new_cs180221192659&viewRole=,101000065692,Completed,"June 28, 2017 8:46 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065688&type=new_cs180301154109&viewRole=,101000065688,Completed,"June 28, 2017 8:35 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065686&type=new_cs180529151350&viewRole=,101000065686,Assigned,"June 28, 2017 8:33 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000065684&type=new_cs180221194656&viewRole=,101000065684,Assigned,"June 28, 2017 8:31 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=210005-101000065683&type=new_cs180301154109&viewRole=,210005-101000065683,Completed,"June 28, 2017 8:27 am",
