Service Request URL,Service Request,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000100001&type=new_cs180301154109&viewRole=,101000100001,Assigned,"December 29, 2017 12:37 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099991&type=new_cs180301154109&viewRole=,101000099991,Completed,"December 29, 2017 12:06 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099989&type=new_cs180301154109&viewRole=,101000099989,Completed,"December 29, 2017 12:05 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000100046&type=new_cs180301154109&viewRole=,101000100046,Completed,"December 29, 2017 12:01 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099985&type=new_cs180226204420&viewRole=,101000099985,Completed,"December 29, 2017 11:26 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099982&type=new_cs180221192758&viewRole=,101000099982,Completed,"December 29, 2017 11:10 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099971&type=new_cs180301154109&viewRole=,101000099971,Completed,"December 29, 2017 10:26 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099969&type=new_cs180226204420&viewRole=,101000099969,Completed,"December 29, 2017 10:24 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099966&type=new_cs180221194457&viewRole=,101000099966,Completed,"December 29, 2017 10:03 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099963&type=new_cs180301154109&viewRole=,101000099963,Completed,"December 29, 2017 10:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099956&type=new_cs180221194251&viewRole=,101000099956,Completed,"December 29, 2017 9:35 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000098988&type=new_cs180221194656&viewRole=,101000098988,Completed,"December 29, 2017 9:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099919&type=new_cs180221194251&viewRole=,101000099919,Assigned,"December 29, 2017 8:04 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099918&type=new_cs180221194251&viewRole=,101000099918,Assigned,"December 29, 2017 8:03 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099916&type=new_cs180301154109&viewRole=,101000099916,Completed,"December 29, 2017 7:44 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249739-101000099910&type=new_cs180226204420&viewRole=,249739-101000099910,Completed,"December 28, 2017 10:41 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249738-101000099908&type=new_cs180226204420&viewRole=,249738-101000099908,Completed,"December 28, 2017 10:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249737-101000099909&type=new_cs180226204420&viewRole=,249737-101000099909,Completed,"December 28, 2017 10:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099904&type=new_cs180221192758&viewRole=,101000099904,Completed,"December 28, 2017 4:25 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099890&type=new_cs180226204420&viewRole=,101000099890,Completed,"December 28, 2017 3:46 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249682-101000099859&type=new_cs180221194423&viewRole=,249682-101000099859,Assigned,"December 28, 2017 3:21 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099865&type=new_cs180301154109&viewRole=,101000099865,Completed,"December 28, 2017 2:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099862&type=new_cs180301154109&viewRole=,101000099862,Assigned,"December 28, 2017 2:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099858&type=new_cs180228155543&viewRole=,101000099858,Completed,"December 28, 2017 2:18 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099855&type=new_cs180226204420&viewRole=,101000099855,Completed,"December 28, 2017 2:06 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099849&type=new_cs180221192758&viewRole=,101000099849,Completed,"December 28, 2017 12:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099848&type=new_cs180221194656&viewRole=,101000099848,Assigned,"December 28, 2017 12:42 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099832&type=new_cs180226204420&viewRole=,101000099832,Completed,"December 28, 2017 11:56 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099830&type=new_cs180301154109&viewRole=,101000099830,Assigned,"December 28, 2017 11:45 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099823&type=new_cs180221194656&viewRole=,101000099823,Assigned,"December 28, 2017 11:31 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099788&type=new_cs180226204420&viewRole=,101000099788,Completed,"December 28, 2017 9:57 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099770&type=new_cs180301154109&viewRole=,101000099770,Completed,"December 28, 2017 9:14 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249589-101000099733&type=new_cs180226204420&viewRole=,249589-101000099733,Completed,"December 27, 2017 9:17 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249590-101000099734&type=new_cs180226204420&viewRole=,249590-101000099734,Completed,"December 27, 2017 9:17 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249588-101000099732&type=new_cs180226204420&viewRole=,249588-101000099732,Completed,"December 27, 2017 9:14 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249579-101000099730&type=new_cs180529151322&viewRole=,249579-101000099730,Assigned,"December 27, 2017 6:32 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099727&type=new_cs180221192758&viewRole=,101000099727,Completed,"December 27, 2017 4:06 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249566-101000099700&type=new_cs180301154109&viewRole=,249566-101000099700,Completed,"December 27, 2017 4:01 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099723&type=new_cs180221194457&viewRole=,101000099723,Completed,"December 27, 2017 3:52 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099720&type=new_cs180221194656&viewRole=,101000099720,Assigned,"December 27, 2017 3:36 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099718&type=new_cs180221194251&viewRole=,101000099718,Completed,"December 27, 2017 3:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099719&type=new_cs180221194656&viewRole=,101000099719,Assigned,"December 27, 2017 3:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099717&type=new_cs180221194656&viewRole=,101000099717,Completed,"December 27, 2017 3:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099715&type=new_cs180221194656&viewRole=,101000099715,Assigned,"December 27, 2017 3:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099710&type=new_cs180221194656&viewRole=,101000099710,Completed,"December 27, 2017 3:18 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249559-101000099677&type=new_cs180529151322&viewRole=,249559-101000099677,Assigned,"December 27, 2017 3:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099703&type=new_cs180221192758&viewRole=,101000099703,Completed,"December 27, 2017 3:03 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099697&type=new_cs180221192758&viewRole=,101000099697,Completed,"December 27, 2017 2:51 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099678&type=new_cs180221194423&viewRole=,101000099678,Completed,"December 27, 2017 2:09 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099674&type=new_cs180221194656&viewRole=,101000099674,Assigned,"December 27, 2017 2:07 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099654&type=new_cs180221194656&viewRole=,101000099654,Assigned,"December 27, 2017 1:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249525-101000099610&type=new_cs180226204420&viewRole=,249525-101000099610,Completed,"December 27, 2017 12:14 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249524-101000099608&type=new_cs180529151322&viewRole=,249524-101000099608,Assigned,"December 27, 2017 12:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099630&type=new_cs180226204420&viewRole=,101000099630,Completed,"December 27, 2017 12:09 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099631&type=new_cs180221192758&viewRole=,101000099631,Completed,"December 27, 2017 12:09 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099628&type=new_cs180301154109&viewRole=,101000099628,Completed,"December 27, 2017 12:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099623&type=new_cs180226204420&viewRole=,101000099623,Completed,"December 27, 2017 11:42 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099621&type=new_cs180226204420&viewRole=,101000099621,Completed,"December 27, 2017 11:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099612&type=new_cs180221194656&viewRole=,101000099612,Completed,"December 27, 2017 11:22 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099578&type=new_cs180221194656&viewRole=,101000099578,Completed,"December 27, 2017 11:11 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099606&type=new_cs180301142929&viewRole=,101000099606,Completed,"December 27, 2017 11:08 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099595&type=new_cs180221190731&viewRole=,101000099595,Completed,"December 27, 2017 10:35 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099589&type=new_cs180221192758&viewRole=,101000099589,Completed,"December 27, 2017 10:24 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099587&type=new_cs180221192758&viewRole=,101000099587,Completed,"December 27, 2017 10:21 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099579&type=new_cs180221194656&viewRole=,101000099579,Completed,"December 27, 2017 10:11 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099576&type=new_cs180221194251&viewRole=,101000099576,Completed,"December 27, 2017 10:05 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099564&type=new_cs180221194656&viewRole=,101000099564,Assigned,"December 27, 2017 9:41 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099559&type=new_cs180221194656&viewRole=,101000099559,Completed,"December 27, 2017 9:39 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249478-101000099518&type=new_cs180226204420&viewRole=,249478-101000099518,Assigned,"December 27, 2017 9:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099554&type=new_cs180301154109&viewRole=,101000099554,Completed,"December 27, 2017 9:26 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099538&type=new_cs180221192758&viewRole=,101000099538,Completed,"December 27, 2017 8:59 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099537&type=new_cs180221194656&viewRole=,101000099537,Assigned,"December 27, 2017 8:58 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099526&type=new_cs180301154109&viewRole=,101000099526,Completed,"December 27, 2017 8:50 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099523&type=new_cs180221192758&viewRole=,101000099523,Completed,"December 27, 2017 8:38 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099522&type=new_cs180221194656&viewRole=,101000099522,Assigned,"December 27, 2017 8:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099515&type=new_cs180226204420&viewRole=,101000099515,Completed,"December 27, 2017 8:20 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099511&type=new_cs180221190731&viewRole=,101000099511,Completed,"December 27, 2017 8:04 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249459-101000099505&type=new_cs180529151322&viewRole=,249459-101000099505,Assigned,"December 27, 2017 7:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249446-101000099504&type=new_cs180226204420&viewRole=,249446-101000099504,Completed,"December 26, 2017 9:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249445-101000099503&type=new_cs180226204420&viewRole=,249445-101000099503,Completed,"December 26, 2017 9:21 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249444-101000099502&type=new_cs180226204420&viewRole=,249444-101000099502,Completed,"December 26, 2017 9:12 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249440-101000099501&type=new_cs180301154109&viewRole=,249440-101000099501,Completed,"December 26, 2017 7:57 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249438-101000099499&type=new_cs180221194423&viewRole=,249438-101000099499,Completed,"December 26, 2017 7:51 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249437-101000099498&type=new_cs180529151322&viewRole=,249437-101000099498,Assigned,"December 26, 2017 7:48 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249433-101000099497&type=new_cs180226204420&viewRole=,249433-101000099497,Completed,"December 26, 2017 6:54 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249416-101000099495&type=new_cs180221194251&viewRole=,249416-101000099495,Completed,"December 26, 2017 5:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249405-101000099493&type=new_cs180301154109&viewRole=,249405-101000099493,Completed,"December 26, 2017 4:18 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249330-101000099490&type=new_cs180226204420&viewRole=,249330-101000099490,Completed,"December 25, 2017 8:12 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249241-101000099483&type=new_cs180301154109&viewRole=,249241-101000099483,Completed,"December 24, 2017 1:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249218-101000099482&type=new_cs180226204420&viewRole=,249218-101000099482,Completed,"December 24, 2017 8:58 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249139-101000099480&type=new_cs180221194656&viewRole=,249139-101000099480,Assigned,"December 23, 2017 12:36 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249077-101000099474&type=new_cs180226204420&viewRole=,249077-101000099474,Completed,"December 22, 2017 7:36 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249076-101000099473&type=new_cs180301154109&viewRole=,249076-101000099473,Completed,"December 22, 2017 7:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249072-101000099472&type=new_cs180226204420&viewRole=,249072-101000099472,Completed,"December 22, 2017 6:41 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249044-101000099470&type=new_cs180221192659&viewRole=,249044-101000099470,Completed,"December 22, 2017 4:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249045-101000099469&type=new_cs180226204420&viewRole=,249045-101000099469,Completed,"December 22, 2017 4:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249033-101000099468&type=new_cs180221194423&viewRole=,249033-101000099468,Assigned,"December 22, 2017 3:12 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249026-101000099467&type=new_cs180221194656&viewRole=,249026-101000099467,Assigned,"December 22, 2017 2:06 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249013-101000099466&type=new_cs180529151322&viewRole=,249013-101000099466,Assigned,"December 22, 2017 12:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249010-101000099465&type=new_cs180221194457&viewRole=,249010-101000099465,Assigned,"December 22, 2017 12:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=249000-101000099449&type=new_cs180221194251&viewRole=,249000-101000099449,Completed,"December 22, 2017 11:04 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099460&type=new_cs180221194656&viewRole=,101000099460,Assigned,"December 22, 2017 10:49 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099455&type=new_cs180226204420&viewRole=,101000099455,Completed,"December 22, 2017 10:22 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=248979-101000099438&type=new_cs180301154109&viewRole=,248979-101000099438,Completed,"December 22, 2017 8:46 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099444&type=new_cs180221194251&viewRole=,101000099444,Assigned,"December 22, 2017 8:05 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099436&type=new_cs180221194251&viewRole=,101000099436,Assigned,"December 22, 2017 7:38 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099435&type=new_cs180221194251&viewRole=,101000099435,Completed,"December 22, 2017 7:35 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099431&type=new_cs180221194251&viewRole=,101000099431,Completed,"December 22, 2017 7:12 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099430&type=new_cs180301154109&viewRole=,101000099430,Assigned,"December 22, 2017 7:08 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099429&type=new_cs180221194656&viewRole=,101000099429,Assigned,"December 22, 2017 7:05 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=248958-101000099427&type=new_cs180529151322&viewRole=,248958-101000099427,Assigned,"December 21, 2017 9:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=248921-101000099425&type=new_cs180301154109&viewRole=,248921-101000099425,Completed,"December 21, 2017 5:42 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=248898-101000099420&type=new_cs180529151322&viewRole=,248898-101000099420,Completed,"December 21, 2017 5:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099422&type=new_cs180221194656&viewRole=,101000099422,Assigned,"December 21, 2017 4:16 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=248889-101000099400&type=new_cs180221192659&viewRole=,248889-101000099400,Completed,"December 21, 2017 3:48 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099408&type=new_cs180301154109&viewRole=,101000099408,Assigned,"December 21, 2017 3:22 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099387&type=new_cs180226204420&viewRole=,101000099387,Completed,"December 21, 2017 2:19 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099366&type=new_cs180221192758&viewRole=,101000099366,Completed,"December 21, 2017 1:47 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099357&type=new_cs180221194423&viewRole=,101000099357,Completed,"December 21, 2017 1:34 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=248839-101000099334&type=new_cs180221194032&viewRole=,248839-101000099334,Assigned,"December 21, 2017 1:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099345&type=new_cs180221194656&viewRole=,101000099345,Assigned,"December 21, 2017 1:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099343&type=new_cs180221194656&viewRole=,101000099343,Completed,"December 21, 2017 1:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099337&type=new_cs180221194656&viewRole=,101000099337,Completed,"December 21, 2017 12:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099327&type=new_cs180221194656&viewRole=,101000099327,Completed,"December 21, 2017 12:23 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099313&type=new_cs180221192758&viewRole=,101000099313,Completed,"December 21, 2017 11:48 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099303&type=new_cs180221192758&viewRole=,101000099303,Completed,"December 21, 2017 11:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099300&type=new_cs180221192758&viewRole=,101000099300,Completed,"December 21, 2017 11:19 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=248811-101000099278&type=new_cs180529151322&viewRole=,248811-101000099278,Assigned,"December 21, 2017 11:12 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099289&type=new_cs180226204420&viewRole=,101000099289,Completed,"December 21, 2017 10:37 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099274&type=new_cs180226204420&viewRole=,101000099274,Completed,"December 21, 2017 10:02 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099248&type=new_cs180221192758&viewRole=,101000099248,Completed,"December 21, 2017 8:32 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099229&type=new_cs180226204420&viewRole=,101000099229,Completed,"December 21, 2017 7:41 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099225&type=new_cs180221194457&viewRole=,101000099225,Completed,"December 21, 2017 7:09 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099223&type=new_cs180226204420&viewRole=,101000099223,Completed,"December 21, 2017 6:56 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099222&type=new_cs180301154109&viewRole=,101000099222,Assigned,"December 21, 2017 6:53 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=248737-101000099217&type=new_cs180226204420&viewRole=,248737-101000099217,Completed,"December 20, 2017 5:32 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099215&type=new_cs180221194656&viewRole=,101000099215,Assigned,"December 20, 2017 3:57 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099210&type=new_cs180301154109&viewRole=,101000099210,Assigned,"December 20, 2017 3:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099207&type=new_cs180221194656&viewRole=,101000099207,Assigned,"December 20, 2017 3:19 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099197&type=new_cs180228155543&viewRole=,101000099197,Completed,"December 20, 2017 2:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099196&type=new_cs180221192758&viewRole=,101000099196,Completed,"December 20, 2017 2:37 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099193&type=new_cs180221194656&viewRole=,101000099193,Assigned,"December 20, 2017 2:34 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099192&type=new_cs180226204420&viewRole=,101000099192,Completed,"December 20, 2017 2:32 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099194&type=new_cs180221190731&viewRole=,101000099194,Completed,"December 20, 2017 2:23 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099180&type=new_cs180221194032&viewRole=,101000099180,Assigned,"December 20, 2017 1:53 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099172&type=new_cs180221194656&viewRole=,101000099172,Assigned,"December 20, 2017 1:40 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099175&type=new_cs180221190731&viewRole=,101000099175,Completed,"December 20, 2017 1:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=248686-101000099143&type=new_cs180301154109&viewRole=,248686-101000099143,Completed,"December 20, 2017 1:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099162&type=new_cs180221194656&viewRole=,101000099162,Assigned,"December 20, 2017 1:05 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099108&type=new_cs180221192659&viewRole=,101000099108,Completed,"December 20, 2017 10:44 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099090&type=new_cs180221192758&viewRole=,101000099090,Completed,"December 20, 2017 10:09 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099086&type=new_cs180226204420&viewRole=,101000099086,Completed,"December 20, 2017 10:03 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099085&type=new_cs180301154109&viewRole=,101000099085,Completed,"December 20, 2017 9:55 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000099083&type=new_cs180221194032&viewRole=,101000099083,Assigned,"December 20, 2017 9:49 am",
