Service Request URL,Service Request,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095759&type=new_cs180301154109&viewRole=,101000095759,Assigned,"November 29, 2017 10:25 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095753&type=new_cs180301154109&viewRole=,101000095753,Completed,"November 29, 2017 10:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095741&type=new_cs180226204420&viewRole=,101000095741,Completed,"November 29, 2017 9:53 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095740&type=new_cs180221194656&viewRole=,101000095740,Assigned,"November 29, 2017 9:52 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=245144-101000095735&type=new_cs180221194251&viewRole=,245144-101000095735,Completed,"November 29, 2017 9:41 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095730&type=new_cs180221194032&viewRole=,101000095730,Assigned,"November 29, 2017 9:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=245131-101000095717&type=new_cs180228212904&viewRole=,245131-101000095717,Assigned,"November 29, 2017 9:11 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095700&type=new_cs180221190731&viewRole=,101000095700,Completed,"November 29, 2017 8:11 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095699&type=new_cs180226204420&viewRole=,101000095699,Completed,"November 29, 2017 8:09 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095698&type=new_cs180221194251&viewRole=,101000095698,Completed,"November 29, 2017 8:07 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095696&type=new_cs180221194251&viewRole=,101000095696,Completed,"November 29, 2017 8:04 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095694&type=new_cs180301142929&viewRole=,101000095694,Completed,"November 29, 2017 8:02 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095692&type=new_cs180301154109&viewRole=,101000095692,Assigned,"November 29, 2017 7:57 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095690&type=new_cs180301154109&viewRole=,101000095690,Completed,"November 29, 2017 7:53 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095689&type=new_cs180301154109&viewRole=,101000095689,Completed,"November 29, 2017 7:51 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095687&type=new_cs180301154109&viewRole=,101000095687,Completed,"November 29, 2017 7:47 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=245117-101000095686&type=new_cs180226204420&viewRole=,245117-101000095686,Assigned,"November 29, 2017 6:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=245116-101000095685&type=new_cs180226204420&viewRole=,245116-101000095685,Assigned,"November 29, 2017 6:24 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=245103-101000095684&type=new_cs180226204420&viewRole=,245103-101000095684,Completed,"November 28, 2017 10:33 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=245082-101000095682&type=new_cs180226204420&viewRole=,245082-101000095682,Completed,"November 28, 2017 9:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=245055-101000095679&type=new_cs180226204420&viewRole=,245055-101000095679,Completed,"November 28, 2017 6:22 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=245046-101000095676&type=new_cs180228212904&viewRole=,245046-101000095676,Assigned,"November 28, 2017 5:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=245045-101000095675&type=new_cs180226204420&viewRole=,245045-101000095675,Completed,"November 28, 2017 5:42 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=245044-101000095673&type=new_cs180226204420&viewRole=,245044-101000095673,Completed,"November 28, 2017 5:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=245043-101000095674&type=new_cs180226204420&viewRole=,245043-101000095674,Assigned,"November 28, 2017 5:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=245038-101000095672&type=new_cs180301154109&viewRole=,245038-101000095672,Completed,"November 28, 2017 5:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095669&type=new_cs180226204420&viewRole=,101000095669,Assigned,"November 28, 2017 4:49 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095665&type=new_cs180221194251&viewRole=,101000095665,Completed,"November 28, 2017 4:32 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095660&type=new_cs180301154109&viewRole=,101000095660,Completed,"November 28, 2017 4:25 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095655&type=new_cs180221194251&viewRole=,101000095655,Completed,"November 28, 2017 4:03 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095631&type=new_cs180221194656&viewRole=,101000095631,Assigned,"November 28, 2017 3:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244995-101000095615&type=new_cs180228141848&viewRole=,244995-101000095615,Completed,"November 28, 2017 2:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095612&type=new_cs180301154109&viewRole=,101000095612,Assigned,"November 28, 2017 2:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095608&type=new_cs180221194656&viewRole=,101000095608,Assigned,"November 28, 2017 2:19 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095592&type=new_cs180226204420&viewRole=,101000095592,Completed,"November 28, 2017 1:35 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095591&type=new_cs180221192758&viewRole=,101000095591,Completed,"November 28, 2017 1:34 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095584&type=new_cs180226204420&viewRole=,101000095584,Completed,"November 28, 2017 1:05 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095577&type=new_cs180301154109&viewRole=,101000095577,Completed,"November 28, 2017 12:39 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244980-101000095568&type=new_cs180529151322&viewRole=,244980-101000095568,Assigned,"November 28, 2017 12:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095559&type=new_cs180221194251&viewRole=,101000095559,Completed,"November 28, 2017 12:10 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095555&type=new_cs180301154109&viewRole=,101000095555,Completed,"November 28, 2017 12:03 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244968-101000095545&type=new_cs180529151322&viewRole=,244968-101000095545,Assigned,"November 28, 2017 11:44 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244965-101000095542&type=new_cs180226204420&viewRole=,244965-101000095542,Completed,"November 28, 2017 11:34 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244961-101000095541&type=new_cs180301154109&viewRole=,244961-101000095541,Completed,"November 28, 2017 11:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095534&type=new_cs180221194656&viewRole=,101000095534,Assigned,"November 28, 2017 11:16 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095528&type=new_cs180221191046&viewRole=,101000095528,Completed,"November 28, 2017 11:06 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095520&type=new_cs180221194656&viewRole=,101000095520,Assigned,"November 28, 2017 11:01 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095518&type=new_cs180221194656&viewRole=,101000095518,Assigned,"November 28, 2017 10:59 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095510&type=new_cs180226204420&viewRole=,101000095510,Completed,"November 28, 2017 10:55 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095506&type=new_cs180221192758&viewRole=,101000095506,Completed,"November 28, 2017 10:51 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244943-101000095488&type=new_cs180301154109&viewRole=,244943-101000095488,Completed,"November 28, 2017 10:13 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095451&type=new_cs180226204420&viewRole=,101000095451,Completed,"November 28, 2017 9:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244917-101000095444&type=new_cs180221194251&viewRole=,244917-101000095444,Completed,"November 28, 2017 8:47 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095438&type=new_cs180221192659&viewRole=,101000095438,Completed,"November 28, 2017 8:12 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095435&type=new_cs180226204420&viewRole=,101000095435,Completed,"November 28, 2017 8:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095433&type=new_cs180226204420&viewRole=,101000095433,Completed,"November 28, 2017 7:54 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244900-101000095428&type=new_cs180226204420&viewRole=,244900-101000095428,Completed,"November 28, 2017 4:34 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244876-101000095426&type=new_cs180301154109&viewRole=,244876-101000095426,Completed,"November 27, 2017 9:22 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244862-101000095425&type=new_cs180226204420&viewRole=,244862-101000095425,Completed,"November 27, 2017 8:27 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244853-101000095424&type=new_cs180228212904&viewRole=,244853-101000095424,Assigned,"November 27, 2017 7:27 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244851-101000095423&type=new_cs180228212904&viewRole=,244851-101000095423,Completed,"November 27, 2017 7:23 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244849-101000095422&type=new_cs180228212904&viewRole=,244849-101000095422,Completed,"November 27, 2017 7:23 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095413&type=new_cs180221192758&viewRole=,101000095413,Completed,"November 27, 2017 4:43 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095395&type=new_cs180221194656&viewRole=,101000095395,Assigned,"November 27, 2017 3:40 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095382&type=new_cs180221192758&viewRole=,101000095382,Completed,"November 27, 2017 3:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095368&type=new_cs180226204420&viewRole=,101000095368,Completed,"November 27, 2017 3:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095363&type=new_cs180301142929&viewRole=,101000095363,Assigned,"November 27, 2017 2:53 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095357&type=new_cs180221192758&viewRole=,101000095357,Completed,"November 27, 2017 2:39 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095354&type=new_cs180301154109&viewRole=,101000095354,Completed,"November 27, 2017 2:33 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095350&type=new_cs180221192758&viewRole=,101000095350,Completed,"November 27, 2017 2:25 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095336&type=new_cs180301154109&viewRole=,101000095336,Completed,"November 27, 2017 2:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244776-101000095326&type=new_cs180221194423&viewRole=,244776-101000095326,Completed,"November 27, 2017 1:35 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095309&type=new_cs180301154109&viewRole=,101000095309,Completed,"November 27, 2017 1:06 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095303&type=new_cs180301154109&viewRole=,101000095303,Completed,"November 27, 2017 12:55 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095285&type=new_cs180301154109&viewRole=,101000095285,Completed,"November 27, 2017 12:18 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095278&type=new_cs180226204420&viewRole=,101000095278,Completed,"November 27, 2017 12:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095275&type=new_cs180221194032&viewRole=,101000095275,Assigned,"November 27, 2017 11:58 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095271&type=new_cs180301154109&viewRole=,101000095271,Completed,"November 27, 2017 11:50 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095269&type=new_cs180221194656&viewRole=,101000095269,Assigned,"November 27, 2017 11:48 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095267&type=new_cs180301154109&viewRole=,101000095267,Completed,"November 27, 2017 11:46 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095266&type=new_cs180301154109&viewRole=,101000095266,Completed,"November 27, 2017 11:45 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=242550-101000095263&type=new_cs180301154109&viewRole=,242550-101000095263,Completed,"November 27, 2017 11:42 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095264&type=new_cs180301154109&viewRole=,101000095264,Completed,"November 27, 2017 11:42 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095255&type=new_cs180221190731&viewRole=,101000095255,Completed,"November 27, 2017 11:17 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095249&type=new_cs180221192758&viewRole=,101000095249,Completed,"November 27, 2017 11:06 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095247&type=new_cs180221192758&viewRole=,101000095247,Completed,"November 27, 2017 11:03 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244727-101000095235&type=new_cs180228212904&viewRole=,244727-101000095235,Completed,"November 27, 2017 10:32 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095228&type=new_cs180226204420&viewRole=,101000095228,Completed,"November 27, 2017 10:18 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095219&type=new_cs180221194656&viewRole=,101000095219,Assigned,"November 27, 2017 10:08 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095217&type=new_cs180301154109&viewRole=,101000095217,Completed,"November 27, 2017 10:07 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095213&type=new_cs180221192758&viewRole=,101000095213,Completed,"November 27, 2017 10:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095209&type=new_cs180221192758&viewRole=,101000095209,Completed,"November 27, 2017 9:59 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095204&type=new_cs180226204420&viewRole=,101000095204,Completed,"November 27, 2017 9:49 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095201&type=new_cs180221192758&viewRole=,101000095201,Completed,"November 27, 2017 9:45 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095199&type=new_cs180226204420&viewRole=,101000095199,Completed,"November 27, 2017 9:44 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095182&type=new_cs180301154109&viewRole=,101000095182,Assigned,"November 27, 2017 9:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000095179&type=new_cs180301154109&viewRole=,101000095179,Assigned,"November 27, 2017 9:05 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244682-101000095156&type=new_cs180529151322&viewRole=,244682-101000095156,Assigned,"November 27, 2017 6:32 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244679-101000095155&type=new_cs180226204420&viewRole=,244679-101000095155,Completed,"November 27, 2017 4:33 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244669-101000095154&type=new_cs180221194251&viewRole=,244669-101000095154,Completed,"November 26, 2017 9:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244656-101000095152&type=new_cs180226204420&viewRole=,244656-101000095152,Completed,"November 26, 2017 7:01 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244541-101000095145&type=new_cs180226204420&viewRole=,244541-101000095145,Completed,"November 25, 2017 10:01 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244542-101000095144&type=new_cs180226204420&viewRole=,244542-101000095144,Completed,"November 25, 2017 10:01 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244522-101000095143&type=new_cs180226204420&viewRole=,244522-101000095143,Completed,"November 25, 2017 5:43 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244515-101000095142&type=new_cs180228212904&viewRole=,244515-101000095142,Completed,"November 25, 2017 5:14 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244463-101000095140&type=new_cs180228212904&viewRole=,244463-101000095140,Assigned,"November 25, 2017 12:52 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244310-101000095126&type=new_cs180228212904&viewRole=,244310-101000095126,Completed,"November 24, 2017 10:03 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244278-101000095125&type=new_cs180221194251&viewRole=,244278-101000095125,Completed,"November 23, 2017 7:12 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244277-101000095124&type=new_cs180226204420&viewRole=,244277-101000095124,Completed,"November 23, 2017 7:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244195-101000095121&type=new_cs180226204420&viewRole=,244195-101000095121,Completed,"November 22, 2017 10:32 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244193-101000095120&type=new_cs180301154109&viewRole=,244193-101000095120,Assigned,"November 22, 2017 9:18 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244190-101000095119&type=new_cs180529151322&viewRole=,244190-101000095119,Assigned,"November 22, 2017 8:58 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244188-101000095118&type=new_cs180226204420&viewRole=,244188-101000095118,Completed,"November 22, 2017 8:53 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=244187-101000095117&type=new_cs180226204420&viewRole=,244187-101000095117,Completed,"November 22, 2017 8:52 pm",
