Service Request URL,Service Request,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122195&type=new_cs180221194656&viewRole=,101000122195,Assigned,"May 31, 2018 9:35 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122187&type=new_cs180301142929&viewRole=,101000122187,Assigned,"May 31, 2018 9:26 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122183&type=new_cs180301154109&viewRole=,101000122183,Completed,"May 31, 2018 9:22 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122173&type=new_cs180226204420&viewRole=,101000122173,Completed,"May 31, 2018 9:09 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284789-101000122136&type=new_cs180301154109&viewRole=,284789-101000122136,Completed,"May 31, 2018 9:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122160&type=new_cs180301142929&viewRole=,101000122160,Assigned,"May 31, 2018 8:48 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122155&type=new_cs180221194032&viewRole=,101000122155,Assigned,"May 31, 2018 8:39 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122153&type=new_cs180301154109&viewRole=,101000122153,Completed,"May 31, 2018 8:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122152&type=new_cs180301154109&viewRole=,101000122152,Completed,"May 31, 2018 8:35 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122145&type=new_cs180226204420&viewRole=,101000122145,Completed,"May 31, 2018 8:17 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122142&type=new_cs180301154109&viewRole=,101000122142,Completed,"May 31, 2018 8:12 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122135&type=new_cs180301142929&viewRole=,101000122135,Assigned,"May 31, 2018 7:54 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122132&type=new_cs180301154109&viewRole=,101000122132,Completed,"May 31, 2018 7:47 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122128&type=new_cs180221194656&viewRole=,101000122128,Assigned,"May 31, 2018 7:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122120&type=new_cs180301154109&viewRole=,101000122120,Assigned,"May 31, 2018 6:58 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284751-101000122117&type=new_cs180301154109&viewRole=,284751-101000122117,Completed,"May 31, 2018 6:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284720-101000122114&type=new_cs180301154109&viewRole=,284720-101000122114,Completed,"May 30, 2018 10:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284719-101000122115&type=new_cs180301154109&viewRole=,284719-101000122115,Completed,"May 30, 2018 10:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284670-101000122111&type=new_cs180301154109&viewRole=,284670-101000122111,Completed,"May 30, 2018 6:01 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284653-101000122105&type=new_cs180301154109&viewRole=,284653-101000122105,Completed,"May 30, 2018 5:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284654-101000122107&type=new_cs180301154109&viewRole=,284654-101000122107,Completed,"May 30, 2018 5:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284652-101000122106&type=new_cs180301154109&viewRole=,284652-101000122106,Completed,"May 30, 2018 5:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284650-101000122100&type=new_cs180301154109&viewRole=,284650-101000122100,Completed,"May 30, 2018 5:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284640-101000122091&type=new_cs180301154109&viewRole=,284640-101000122091,Completed,"May 30, 2018 4:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122104&type=new_cs180301142929&viewRole=,101000122104,Assigned,"May 30, 2018 4:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122103&type=new_cs180301142929&viewRole=,101000122103,Assigned,"May 30, 2018 4:12 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122102&type=new_cs180221194656&viewRole=,101000122102,Assigned,"May 30, 2018 4:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122098&type=new_cs180301142929&viewRole=,101000122098,Assigned,"May 30, 2018 3:54 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122097&type=new_cs180226204420&viewRole=,101000122097,Completed,"May 30, 2018 3:51 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122095&type=new_cs180301142929&viewRole=,101000122095,Assigned,"May 30, 2018 3:50 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122069&type=new_cs180221194656&viewRole=,101000122069,Completed,"May 30, 2018 3:35 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122063&type=new_cs180221194656&viewRole=,101000122063,Assigned,"May 30, 2018 3:19 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284615-101000122059&type=new_cs180301154109&viewRole=,284615-101000122059,Completed,"May 30, 2018 3:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122087&type=new_cs180301142929&viewRole=,101000122087,Assigned,"May 30, 2018 3:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122082&type=new_cs180301154109&viewRole=,101000122082,Completed,"May 30, 2018 3:06 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122080&type=new_cs180301154109&viewRole=,101000122080,Completed,"May 30, 2018 3:03 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122077&type=new_cs180301154109&viewRole=,101000122077,Completed,"May 30, 2018 3:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122072&type=new_cs180301154109&viewRole=,101000122072,Completed,"May 30, 2018 2:51 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122068&type=new_cs180221194656&viewRole=,101000122068,Assigned,"May 30, 2018 2:40 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122066&type=new_cs180301154109&viewRole=,101000122066,Completed,"May 30, 2018 2:29 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122033&type=new_cs180221194656&viewRole=,101000122033,Assigned,"May 30, 2018 2:17 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122032&type=new_cs180221194656&viewRole=,101000122032,Assigned,"May 30, 2018 2:14 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122057&type=new_cs180301154109&viewRole=,101000122057,Assigned,"May 30, 2018 2:12 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122056&type=new_cs180301142929&viewRole=,101000122056,Assigned,"May 30, 2018 2:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122050&type=new_cs180221194656&viewRole=,101000122050,Assigned,"May 30, 2018 2:07 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122031&type=new_cs180221194656&viewRole=,101000122031,Assigned,"May 30, 2018 2:06 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122049&type=new_cs180301142929&viewRole=,101000122049,Assigned,"May 30, 2018 2:05 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122047&type=new_cs180301154109&viewRole=,101000122047,Completed,"May 30, 2018 2:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122043&type=new_cs180221194656&viewRole=,101000122043,Assigned,"May 30, 2018 1:53 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122041&type=new_cs180221192758&viewRole=,101000122041,Completed,"May 30, 2018 1:43 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284580-101000122010&type=new_cs180226204420&viewRole=,284580-101000122010,Completed,"May 30, 2018 1:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122036&type=new_cs180301154109&viewRole=,101000122036,Completed,"May 30, 2018 1:22 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122034&type=new_cs180301154109&viewRole=,101000122034,Completed,"May 30, 2018 1:18 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284575-101000122000&type=new_cs180301154109&viewRole=,284575-101000122000,Completed,"May 30, 2018 1:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122027&type=new_cs180301142929&viewRole=,101000122027,Completed,"May 30, 2018 1:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122020&type=new_cs180301142929&viewRole=,101000122020,Assigned,"May 30, 2018 12:49 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122016&type=new_cs180301154109&viewRole=,101000122016,Completed,"May 30, 2018 12:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122017&type=new_cs180221194656&viewRole=,101000122017,Completed,"May 30, 2018 12:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000122004&type=new_cs180301154109&viewRole=,101000122004,Completed,"May 30, 2018 12:23 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121964&type=new_cs180221194656&viewRole=,101000121964,Completed,"May 30, 2018 12:06 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121985&type=new_cs180301154109&viewRole=,101000121985,Completed,"May 30, 2018 11:48 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121980&type=new_cs180221194656&viewRole=,101000121980,Assigned,"May 30, 2018 11:37 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121968&type=new_cs180221194656&viewRole=,101000121968,Assigned,"May 30, 2018 11:16 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121965&type=new_cs180221190731&viewRole=,101000121965,Completed,"May 30, 2018 11:10 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121942&type=new_cs180301154109&viewRole=,101000121942,Completed,"May 30, 2018 10:33 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284541-101000121902&type=new_cs180301154109&viewRole=,284541-101000121902,Completed,"May 30, 2018 10:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284539-101000121901&type=new_cs180301154109&viewRole=,284539-101000121901,Completed,"May 30, 2018 10:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121935&type=new_cs180301154109&viewRole=,101000121935,Completed,"May 30, 2018 10:18 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121921&type=new_cs180228155543&viewRole=,101000121921,Completed,"May 30, 2018 10:05 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121919&type=new_cs180228155543&viewRole=,101000121919,Assigned,"May 30, 2018 10:02 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121913&type=new_cs180301142929&viewRole=,101000121913,Completed,"May 30, 2018 9:55 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121909&type=new_cs180221194656&viewRole=,101000121909,Assigned,"May 30, 2018 9:46 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121903&type=new_cs180301154109&viewRole=,101000121903,Completed,"May 30, 2018 9:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121889&type=new_cs180301154109&viewRole=,101000121889,Assigned,"May 30, 2018 8:57 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121876&type=new_cs180221194656&viewRole=,101000121876,Completed,"May 30, 2018 8:40 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121860&type=new_cs180301142929&viewRole=,101000121860,Assigned,"May 30, 2018 8:07 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121859&type=new_cs180301142929&viewRole=,101000121859,Assigned,"May 30, 2018 8:06 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121849&type=new_cs180301154109&viewRole=,101000121849,Assigned,"May 30, 2018 7:22 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121847&type=new_cs180301154109&viewRole=,101000121847,Assigned,"May 30, 2018 7:18 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121844&type=new_cs180301154109&viewRole=,101000121844,Completed,"May 30, 2018 7:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121842&type=new_cs180221194457&viewRole=,101000121842,Assigned,"May 30, 2018 7:11 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121840&type=new_cs180301154109&viewRole=,101000121840,Completed,"May 30, 2018 7:08 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121841&type=new_cs180226204420&viewRole=,101000121841,Completed,"May 30, 2018 7:08 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121839&type=new_cs180301154109&viewRole=,101000121839,Completed,"May 30, 2018 6:58 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121833&type=new_cs180301154109&viewRole=,101000121833,Completed,"May 30, 2018 6:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284478-101000121831&type=new_cs180301154109&viewRole=,284478-101000121831,Completed,"May 29, 2018 10:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284410-101000121821&type=new_cs180226204420&viewRole=,284410-101000121821,Completed,"May 29, 2018 6:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284395-101000121818&type=new_cs180301154109&viewRole=,284395-101000121818,Completed,"May 29, 2018 5:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121813&type=new_cs180301142929&viewRole=,101000121813,Assigned,"May 29, 2018 4:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121807&type=new_cs180226204420&viewRole=,101000121807,Completed,"May 29, 2018 3:33 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121806&type=new_cs180221194457&viewRole=,101000121806,Assigned,"May 29, 2018 3:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121805&type=new_cs180220201343&viewRole=,101000121805,Assigned,"May 29, 2018 3:21 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121800&type=new_cs180221194251&viewRole=,101000121800,Completed,"May 29, 2018 3:03 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121793&type=new_cs180221194032&viewRole=,101000121793,Assigned,"May 29, 2018 2:43 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121789&type=new_cs180221194656&viewRole=,101000121789,Assigned,"May 29, 2018 2:39 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121780&type=new_cs180301142929&viewRole=,101000121780,Assigned,"May 29, 2018 2:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121771&type=new_cs180221194656&viewRole=,101000121771,Assigned,"May 29, 2018 2:04 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121765&type=new_cs180221194656&viewRole=,101000121765,Assigned,"May 29, 2018 1:58 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121762&type=new_cs180301142929&viewRole=,101000121762,Assigned,"May 29, 2018 1:54 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121760&type=new_cs180301154109&viewRole=,101000121760,Assigned,"May 29, 2018 1:51 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121712&type=new_cs180221194656&viewRole=,101000121712,Assigned,"May 29, 2018 1:35 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121753&type=new_cs180301142929&viewRole=,101000121753,Assigned,"May 29, 2018 1:35 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121748&type=new_cs180221194656&viewRole=,101000121748,Completed,"May 29, 2018 1:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121706&type=new_cs180228212904&viewRole=,101000121706,Completed,"May 29, 2018 1:29 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121704&type=new_cs180221194656&viewRole=,101000121704,Assigned,"May 29, 2018 1:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121742&type=new_cs180301154109&viewRole=,101000121742,Completed,"May 29, 2018 1:18 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121734&type=new_cs180301154109&viewRole=,101000121734,Assigned,"May 29, 2018 1:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121729&type=new_cs180221194656&viewRole=,101000121729,Assigned,"May 29, 2018 1:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121727&type=new_cs180221194457&viewRole=,101000121727,Assigned,"May 29, 2018 12:58 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121726&type=new_cs180301154109&viewRole=,101000121726,Assigned,"May 29, 2018 12:57 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121719&type=new_cs180221194656&viewRole=,101000121719,Assigned,"May 29, 2018 12:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121716&type=new_cs180301154109&viewRole=,101000121716,Completed,"May 29, 2018 12:43 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121686&type=new_cs180221194656&viewRole=,101000121686,Assigned,"May 29, 2018 12:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121696&type=new_cs180301154109&viewRole=,101000121696,Completed,"May 29, 2018 12:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121666&type=new_cs180221194656&viewRole=,101000121666,Assigned,"May 29, 2018 12:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284299-101000121661&type=new_cs180301154109&viewRole=,284299-101000121661,Completed,"May 29, 2018 12:01 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=284304-101000121664&type=new_cs180301154109&viewRole=,284304-101000121664,Completed,"May 29, 2018 12:01 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121692&type=new_cs180301154109&viewRole=,101000121692,Completed,"May 29, 2018 11:48 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121690&type=new_cs180228141848&viewRole=,101000121690,Completed,"May 29, 2018 11:44 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121645&type=new_cs180221194656&viewRole=,101000121645,Assigned,"May 29, 2018 11:37 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121678&type=new_cs180221194457&viewRole=,101000121678,Assigned,"May 29, 2018 11:26 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121676&type=new_cs180301142929&viewRole=,101000121676,Completed,"May 29, 2018 11:23 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000121675&type=new_cs180228155543&viewRole=,101000121675,Completed,"May 29, 2018 11:14 am",
