Service Request URL,Service Request,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115718&type=new_cs180221194656&viewRole=,101000115718,Assigned,"April 30, 2018 1:32 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277452-101000115685&type=new_cs180301154109&viewRole=,277452-101000115685,Completed,"April 30, 2018 1:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115684&type=new_cs180221194656&viewRole=,101000115684,Assigned,"April 30, 2018 1:04 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115670&type=new_cs180221194656&viewRole=,101000115670,Assigned,"April 30, 2018 12:27 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115683&type=new_cs180221194656&viewRole=,101000115683,Completed,"April 30, 2018 12:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115682&type=new_cs180301154109&viewRole=,101000115682,Assigned,"April 30, 2018 12:07 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115655&type=new_cs180221194656&viewRole=,101000115655,Completed,"April 30, 2018 11:51 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277368-101000115640&type=new_cs180221194656&viewRole=,277368-101000115640,Completed,"April 30, 2018 11:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115665&type=new_cs180221194656&viewRole=,101000115665,Assigned,"April 30, 2018 11:14 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115664&type=new_cs180226204420&viewRole=,101000115664,Completed,"April 30, 2018 11:10 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115663&type=new_cs180221194656&viewRole=,101000115663,Assigned,"April 30, 2018 11:08 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277362-101000115635&type=new_cs180301154109&viewRole=,277362-101000115635,Completed,"April 30, 2018 11:01 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277349-101000115634&type=new_cs180301154109&viewRole=,277349-101000115634,Assigned,"April 30, 2018 11:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115658&type=new_cs180221194656&viewRole=,101000115658,Completed,"April 30, 2018 10:56 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277341-101000115617&type=new_cs180301154109&viewRole=,277341-101000115617,Completed,"April 30, 2018 10:31 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115643&type=new_cs180221194251&viewRole=,101000115643,Completed,"April 30, 2018 10:23 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115623&type=new_cs180301154109&viewRole=,101000115623,Assigned,"April 30, 2018 9:40 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115618&type=new_cs180221194656&viewRole=,101000115618,Assigned,"April 30, 2018 9:32 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115611&type=new_cs180221194032&viewRole=,101000115611,Assigned,"April 30, 2018 9:24 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277315-101000115581&type=new_cs180301154109&viewRole=,277315-101000115581,Completed,"April 30, 2018 9:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115609&type=new_cs180301154109&viewRole=,101000115609,Completed,"April 30, 2018 9:14 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115606&type=new_cs180221194656&viewRole=,101000115606,Assigned,"April 30, 2018 9:08 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277312-101000115575&type=new_cs180301154109&viewRole=,277312-101000115575,Completed,"April 30, 2018 9:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277313-101000115574&type=new_cs180301154109&viewRole=,277313-101000115574,Completed,"April 30, 2018 9:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115598&type=new_cs180221194251&viewRole=,101000115598,Completed,"April 30, 2018 8:54 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115597&type=new_cs180301154109&viewRole=,101000115597,Completed,"April 30, 2018 8:46 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115595&type=new_cs180301154109&viewRole=,101000115595,Completed,"April 30, 2018 8:41 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115594&type=new_cs180221192758&viewRole=,101000115594,Completed,"April 30, 2018 8:40 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115593&type=new_cs180221194656&viewRole=,101000115593,Assigned,"April 30, 2018 8:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115587&type=new_cs180301142929&viewRole=,101000115587,Completed,"April 30, 2018 8:29 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115584&type=new_cs180301154109&viewRole=,101000115584,Completed,"April 30, 2018 8:21 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115582&type=new_cs180221194032&viewRole=,101000115582,Assigned,"April 30, 2018 8:17 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277294-101000115546&type=new_cs180301154109&viewRole=,277294-101000115546,Completed,"April 30, 2018 8:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277288-101000115547&type=new_cs180301154109&viewRole=,277288-101000115547,Completed,"April 30, 2018 8:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277289-101000115549&type=new_cs180301154109&viewRole=,277289-101000115549,Completed,"April 30, 2018 8:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115572&type=new_cs180221194032&viewRole=,101000115572,Assigned,"April 30, 2018 7:59 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115564&type=new_cs180301154109&viewRole=,101000115564,Completed,"April 30, 2018 7:39 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115557&type=new_cs180301142929&viewRole=,101000115557,Assigned,"April 30, 2018 7:23 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115553&type=new_cs180221190731&viewRole=,101000115553,Completed,"April 30, 2018 7:07 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115545&type=new_cs180221190731&viewRole=,101000115545,Assigned,"April 30, 2018 6:43 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277278-101000115542&type=new_cs180226204420&viewRole=,277278-101000115542,Completed,"April 30, 2018 5:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277213-101000115538&type=new_cs180301154109&viewRole=,277213-101000115538,Completed,"April 29, 2018 6:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277201-101000115537&type=new_cs180301154109&viewRole=,277201-101000115537,Completed,"April 29, 2018 5:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277151-101000115531&type=new_cs180301154109&viewRole=,277151-101000115531,Completed,"April 29, 2018 1:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277163-101000115529&type=new_cs180301154109&viewRole=,277163-101000115529,Completed,"April 29, 2018 1:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277154-101000115530&type=new_cs180301154109&viewRole=,277154-101000115530,Completed,"April 29, 2018 1:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277144-101000115527&type=new_cs180301142929&viewRole=,277144-101000115527,Assigned,"April 29, 2018 12:16 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277141-101000115528&type=new_cs180226204420&viewRole=,277141-101000115528,Completed,"April 29, 2018 12:16 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277140-101000115525&type=new_cs180301154109&viewRole=,277140-101000115525,Completed,"April 29, 2018 12:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277136-101000115524&type=new_cs180301154109&viewRole=,277136-101000115524,Completed,"April 29, 2018 12:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277139-101000115526&type=new_cs180301154109&viewRole=,277139-101000115526,Completed,"April 29, 2018 12:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277113-101000115523&type=new_cs180301154109&viewRole=,277113-101000115523,Completed,"April 29, 2018 9:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277115-101000115522&type=new_cs180221190731&viewRole=,277115-101000115522,Assigned,"April 29, 2018 9:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277103-101000115519&type=new_cs180301154109&viewRole=,277103-101000115519,Completed,"April 29, 2018 8:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277098-101000115516&type=new_cs180301142929&viewRole=,277098-101000115516,Completed,"April 29, 2018 7:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277066-101000115515&type=new_cs180226204420&viewRole=,277066-101000115515,Completed,"April 28, 2018 9:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277052-101000115514&type=new_cs180226204420&viewRole=,277052-101000115514,Completed,"April 28, 2018 8:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277044-101000115511&type=new_cs180301154109&viewRole=,277044-101000115511,Assigned,"April 28, 2018 8:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=277033-101000115509&type=new_cs180301154109&viewRole=,277033-101000115509,Completed,"April 28, 2018 6:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276990-101000115506&type=new_cs180221194656&viewRole=,276990-101000115506,Completed,"April 28, 2018 3:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276988-101000115505&type=new_cs180301142929&viewRole=,276988-101000115505,Assigned,"April 28, 2018 3:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115500&type=new_cs180301154109&viewRole=,101000115500,Assigned,"April 27, 2018 4:02 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115479&type=new_cs180221194656&viewRole=,101000115479,Completed,"April 27, 2018 3:42 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115497&type=new_cs180301142929&viewRole=,101000115497,Assigned,"April 27, 2018 3:35 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115495&type=new_cs180221194656&viewRole=,101000115495,Assigned,"April 27, 2018 3:32 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115477&type=new_cs180221194656&viewRole=,101000115477,Assigned,"April 27, 2018 3:31 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115487&type=new_cs180301142929&viewRole=,101000115487,Assigned,"April 27, 2018 3:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115484&type=new_cs180301154109&viewRole=,101000115484,Completed,"April 27, 2018 3:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115483&type=new_cs180221190731&viewRole=,101000115483,Assigned,"April 27, 2018 2:55 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115482&type=new_cs180301142929&viewRole=,101000115482,Assigned,"April 27, 2018 2:49 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115472&type=new_cs180221194251&viewRole=,101000115472,Completed,"April 27, 2018 2:23 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115471&type=new_cs180221194032&viewRole=,101000115471,Assigned,"April 27, 2018 2:19 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115465&type=new_cs180221194656&viewRole=,101000115465,Assigned,"April 27, 2018 2:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115464&type=new_cs180301142929&viewRole=,101000115464,Assigned,"April 27, 2018 2:09 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115463&type=new_cs180301154109&viewRole=,101000115463,Completed,"April 27, 2018 2:07 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115462&type=new_cs180301142929&viewRole=,101000115462,Assigned,"April 27, 2018 2:03 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115457&type=new_cs180301154109&viewRole=,101000115457,Assigned,"April 27, 2018 1:21 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115456&type=new_cs180301142929&viewRole=,101000115456,Assigned,"April 27, 2018 1:18 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276819-101000115446&type=new_cs180301154109&viewRole=,276819-101000115446,Completed,"April 27, 2018 1:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276821-101000115445&type=new_cs180221194251&viewRole=,276821-101000115445,Completed,"April 27, 2018 1:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115448&type=new_cs180301142929&viewRole=,101000115448,Completed,"April 27, 2018 12:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115441&type=new_cs180226204420&viewRole=,101000115441,Assigned,"April 27, 2018 11:48 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115438&type=new_cs180301154109&viewRole=,101000115438,Completed,"April 27, 2018 11:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115439&type=new_cs180301154109&viewRole=,101000115439,Completed,"April 27, 2018 11:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115437&type=new_cs180301142929&viewRole=,101000115437,Assigned,"April 27, 2018 11:35 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115436&type=new_cs180301154109&viewRole=,101000115436,Completed,"April 27, 2018 11:33 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115435&type=new_cs180301142929&viewRole=,101000115435,Completed,"April 27, 2018 11:31 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115434&type=new_cs180301154109&viewRole=,101000115434,Completed,"April 27, 2018 11:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115431&type=new_cs180221194656&viewRole=,101000115431,Assigned,"April 27, 2018 11:22 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115429&type=new_cs180301154109&viewRole=,101000115429,Completed,"April 27, 2018 11:20 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115428&type=new_cs180301154109&viewRole=,101000115428,Completed,"April 27, 2018 11:19 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115427&type=new_cs180301154109&viewRole=,101000115427,Completed,"April 27, 2018 11:18 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115426&type=new_cs180301154109&viewRole=,101000115426,Completed,"April 27, 2018 11:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115419&type=new_cs180301142929&viewRole=,101000115419,Assigned,"April 27, 2018 10:47 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115417&type=new_cs180221194656&viewRole=,101000115417,Assigned,"April 27, 2018 10:39 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115393&type=new_cs180221194656&viewRole=,101000115393,Assigned,"April 27, 2018 10:29 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115412&type=new_cs180221194423&viewRole=,101000115412,Completed,"April 27, 2018 10:20 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115408&type=new_cs180221194032&viewRole=,101000115408,Completed,"April 27, 2018 10:02 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115402&type=new_cs180221194656&viewRole=,101000115402,Assigned,"April 27, 2018 9:48 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115375&type=new_cs180221194656&viewRole=,101000115375,Completed,"April 27, 2018 9:45 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115394&type=new_cs180301142929&viewRole=,101000115394,Completed,"April 27, 2018 9:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115392&type=new_cs180301142929&viewRole=,101000115392,Assigned,"April 27, 2018 9:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115368&type=new_cs180221194656&viewRole=,101000115368,Assigned,"April 27, 2018 9:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115390&type=new_cs180301142929&viewRole=,101000115390,Assigned,"April 27, 2018 9:24 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115364&type=new_cs180221194656&viewRole=,101000115364,Assigned,"April 27, 2018 9:23 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115386&type=new_cs180221194656&viewRole=,101000115386,Assigned,"April 27, 2018 9:16 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115380&type=new_cs180221194656&viewRole=,101000115380,Assigned,"April 27, 2018 8:58 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115379&type=new_cs180221194656&viewRole=,101000115379,Assigned,"April 27, 2018 8:55 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115376&type=new_cs180221194656&viewRole=,101000115376,Assigned,"April 27, 2018 8:50 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115374&type=new_cs180301154109&viewRole=,101000115374,Completed,"April 27, 2018 8:48 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115372&type=new_cs180301154109&viewRole=,101000115372,Assigned,"April 27, 2018 8:44 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276772-101000115354&type=new_cs180529151322&viewRole=,276772-101000115354,Assigned,"April 27, 2018 8:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276768-101000115351&type=new_cs180301142929&viewRole=,276768-101000115351,Assigned,"April 27, 2018 8:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115353&type=new_cs180221194656&viewRole=,101000115353,Assigned,"April 27, 2018 7:26 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115352&type=new_cs180301154109&viewRole=,101000115352,Completed,"April 27, 2018 7:16 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276758-101000115349&type=new_cs180301142929&viewRole=,276758-101000115349,Assigned,"April 27, 2018 3:15 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276732-101000115347&type=new_cs180226204420&viewRole=,276732-101000115347,Completed,"April 26, 2018 9:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276702-101000115346&type=new_cs180221194656&viewRole=,276702-101000115346,Assigned,"April 26, 2018 7:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276686-101000115343&type=new_cs180221194251&viewRole=,276686-101000115343,Completed,"April 26, 2018 5:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115341&type=new_cs180221192758&viewRole=,101000115341,Completed,"April 26, 2018 3:56 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115339&type=new_cs180301154109&viewRole=,101000115339,Completed,"April 26, 2018 3:52 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115328&type=new_cs180301154109&viewRole=,101000115328,Completed,"April 26, 2018 3:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115325&type=new_cs180221194656&viewRole=,101000115325,Assigned,"April 26, 2018 3:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115324&type=new_cs180301154109&viewRole=,101000115324,Completed,"April 26, 2018 3:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115321&type=new_cs180226204420&viewRole=,101000115321,Completed,"April 26, 2018 2:56 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115301&type=new_cs180221194656&viewRole=,101000115301,Completed,"April 26, 2018 2:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115319&type=new_cs180301154109&viewRole=,101000115319,Completed,"April 26, 2018 2:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115320&type=new_cs180301154109&viewRole=,101000115320,Assigned,"April 26, 2018 2:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115298&type=new_cs180221194656&viewRole=,101000115298,Assigned,"April 26, 2018 2:42 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115313&type=new_cs180221191046&viewRole=,101000115313,Assigned,"April 26, 2018 2:32 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115312&type=new_cs180221194656&viewRole=,101000115312,Assigned,"April 26, 2018 2:27 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115310&type=new_cs180301153010&viewRole=,101000115310,Completed,"April 26, 2018 2:26 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115304&type=new_cs180301154109&viewRole=,101000115304,Assigned,"April 26, 2018 2:06 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115299&type=new_cs180301154109&viewRole=,101000115299,Assigned,"April 26, 2018 1:47 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276632-101000115273&type=new_cs180301154109&viewRole=,276632-101000115273,Completed,"April 26, 2018 1:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115281&type=new_cs180221192758&viewRole=,101000115281,Completed,"April 26, 2018 12:27 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276616-101000115261&type=new_cs180301154109&viewRole=,276616-101000115261,Completed,"April 26, 2018 12:16 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276617-101000115262&type=new_cs180301154109&viewRole=,276617-101000115262,Completed,"April 26, 2018 12:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276608-101000115255&type=new_cs180301154109&viewRole=,276608-101000115255,Completed,"April 26, 2018 12:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115271&type=new_cs180226204420&viewRole=,101000115271,Assigned,"April 26, 2018 11:51 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115267&type=new_cs180301154109&viewRole=,101000115267,Completed,"April 26, 2018 11:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=276601-101000115250&type=new_cs180301154109&viewRole=,276601-101000115250,Completed,"April 26, 2018 11:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115265&type=new_cs180221194032&viewRole=,101000115265,Assigned,"April 26, 2018 11:23 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000115256&type=new_cs180301142929&viewRole=,101000115256,Assigned,"April 26, 2018 11:01 am",
