Service Request URL,Service Request,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256312-101000104063&type=new_cs180221194251&viewRole=,256312-101000104063,Completed,"January 31, 2018 8:20 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104072&type=new_cs180301154109&viewRole=,101000104072,Completed,"January 31, 2018 8:04 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104069&type=new_cs180301154109&viewRole=,101000104069,Completed,"January 31, 2018 7:51 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104068&type=new_cs180221194251&viewRole=,101000104068,Completed,"January 31, 2018 7:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104064&type=new_cs180301153010&viewRole=,101000104064,Completed,"January 31, 2018 7:23 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104062&type=new_cs180221192758&viewRole=,101000104062,Completed,"January 31, 2018 7:05 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104061&type=new_cs180221194251&viewRole=,101000104061,Completed,"January 31, 2018 7:03 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104060&type=new_cs180301142929&viewRole=,101000104060,Completed,"January 31, 2018 6:59 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104058&type=new_cs180301154109&viewRole=,101000104058,Completed,"January 31, 2018 6:56 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104057&type=new_cs180301154109&viewRole=,101000104057,Completed,"January 31, 2018 6:41 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256284-101000104056&type=new_cs180301154109&viewRole=,256284-101000104056,Completed,"January 30, 2018 11:26 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256282-101000104055&type=new_cs180221194656&viewRole=,256282-101000104055,Assigned,"January 30, 2018 11:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256270-101000104054&type=new_cs180301154109&viewRole=,256270-101000104054,Completed,"January 30, 2018 8:48 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256268-101000104052&type=new_cs180226204420&viewRole=,256268-101000104052,Completed,"January 30, 2018 8:36 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256265-101000104053&type=new_cs180226204420&viewRole=,256265-101000104053,Assigned,"January 30, 2018 8:36 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256222-101000104051&type=new_cs180301154109&viewRole=,256222-101000104051,Completed,"January 30, 2018 5:50 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256215-101000104050&type=new_cs180228212904&viewRole=,256215-101000104050,Assigned,"January 30, 2018 5:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256205-101000104048&type=new_cs180529151322&viewRole=,256205-101000104048,Assigned,"January 30, 2018 5:22 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256194-101000104038&type=new_cs180301154109&viewRole=,256194-101000104038,Completed,"January 30, 2018 4:48 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104047&type=new_cs180301154109&viewRole=,101000104047,Completed,"January 30, 2018 4:17 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104046&type=new_cs180301154109&viewRole=,101000104046,Completed,"January 30, 2018 4:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104045&type=new_cs180301154109&viewRole=,101000104045,Completed,"January 30, 2018 4:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104040&type=new_cs180301154109&viewRole=,101000104040,Completed,"January 30, 2018 3:54 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256168-101000103981&type=new_cs180529151322&viewRole=,256168-101000103981,Assigned,"January 30, 2018 2:34 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104011&type=new_cs180301154109&viewRole=,101000104011,Completed,"January 30, 2018 2:29 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104010&type=new_cs180221194656&viewRole=,101000104010,Completed,"January 30, 2018 2:29 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104008&type=new_cs180301142929&viewRole=,101000104008,Completed,"January 30, 2018 2:28 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000104007&type=new_cs180301154109&viewRole=,101000104007,Assigned,"January 30, 2018 2:27 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103996&type=new_cs180221194656&viewRole=,101000103996,Assigned,"January 30, 2018 2:04 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103993&type=new_cs180301154109&viewRole=,101000103993,Assigned,"January 30, 2018 1:59 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103992&type=new_cs180301154109&viewRole=,101000103992,Completed,"January 30, 2018 1:56 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103990&type=new_cs180301154109&viewRole=,101000103990,Completed,"January 30, 2018 1:51 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103988&type=new_cs180221194251&viewRole=,101000103988,Completed,"January 30, 2018 1:47 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103962&type=new_cs180221194656&viewRole=,101000103962,Assigned,"January 30, 2018 1:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103960&type=new_cs180221194656&viewRole=,101000103960,Assigned,"January 30, 2018 1:41 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103958&type=new_cs180221194656&viewRole=,101000103958,Assigned,"January 30, 2018 1:40 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103955&type=new_cs180221194656&viewRole=,101000103955,Completed,"January 30, 2018 1:35 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103954&type=new_cs180221194656&viewRole=,101000103954,Completed,"January 30, 2018 1:33 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103950&type=new_cs180221194656&viewRole=,101000103950,Completed,"January 30, 2018 1:24 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103973&type=new_cs180221194656&viewRole=,101000103973,Completed,"January 30, 2018 1:16 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103947&type=new_cs180221194656&viewRole=,101000103947,Completed,"January 30, 2018 1:15 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103941&type=new_cs180221194656&viewRole=,101000103941,Completed,"January 30, 2018 1:11 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256137-101000103939&type=new_cs180228212904&viewRole=,256137-101000103939,Assigned,"January 30, 2018 1:00 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103966&type=new_cs180301154109&viewRole=,101000103966,Completed,"January 30, 2018 12:59 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103965&type=new_cs180301154109&viewRole=,101000103965,Assigned,"January 30, 2018 12:57 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103961&type=new_cs180301154109&viewRole=,101000103961,Completed,"January 30, 2018 12:44 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256132-101000103929&type=new_cs180301154109&viewRole=,256132-101000103929,Completed,"January 30, 2018 12:38 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103956&type=new_cs180301154109&viewRole=,101000103956,Completed,"January 30, 2018 12:37 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256130-101000103927&type=new_cs180301154109&viewRole=,256130-101000103927,Completed,"January 30, 2018 12:36 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256129-101000103928&type=new_cs180301154109&viewRole=,256129-101000103928,Completed,"January 30, 2018 12:36 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256128-101000103926&type=new_cs180301154109&viewRole=,256128-101000103926,Completed,"January 30, 2018 12:36 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256131-101000103925&type=new_cs180301154109&viewRole=,256131-101000103925,Completed,"January 30, 2018 12:36 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256127-101000103924&type=new_cs180228212904&viewRole=,256127-101000103924,Assigned,"January 30, 2018 12:34 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103952&type=new_cs180301154109&viewRole=,101000103952,Completed,"January 30, 2018 12:30 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103938&type=new_cs180226204420&viewRole=,101000103938,Assigned,"January 30, 2018 11:56 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103932&type=new_cs180301154109&viewRole=,101000103932,Completed,"January 30, 2018 11:40 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103913&type=new_cs180221194251&viewRole=,101000103913,Completed,"January 30, 2018 10:48 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256092-101000103886&type=new_cs180301154109&viewRole=,256092-101000103886,Completed,"January 30, 2018 10:22 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103901&type=new_cs180226204420&viewRole=,101000103901,Completed,"January 30, 2018 10:13 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103900&type=new_cs180221194423&viewRole=,101000103900,Completed,"January 30, 2018 10:05 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103899&type=new_cs180226204420&viewRole=,101000103899,Assigned,"January 30, 2018 10:04 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256081-101000103879&type=new_cs180301154109&viewRole=,256081-101000103879,Completed,"January 30, 2018 10:00 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256079-101000103877&type=new_cs180301154109&viewRole=,256079-101000103877,Completed,"January 30, 2018 9:58 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256078-101000103876&type=new_cs180301154109&viewRole=,256078-101000103876,Completed,"January 30, 2018 9:56 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103896&type=new_cs180221194656&viewRole=,101000103896,Assigned,"January 30, 2018 9:50 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256069-101000103867&type=new_cs180226204420&viewRole=,256069-101000103867,Completed,"January 30, 2018 9:38 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103884&type=new_cs180221194656&viewRole=,101000103884,Assigned,"January 30, 2018 9:14 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256059-101000103852&type=new_cs180228212904&viewRole=,256059-101000103852,Assigned,"January 30, 2018 8:40 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256057-101000103851&type=new_cs180301154109&viewRole=,256057-101000103851,Completed,"January 30, 2018 8:40 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103862&type=new_cs180221194251&viewRole=,101000103862,Completed,"January 30, 2018 8:23 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256040-101000103841&type=new_cs180301154109&viewRole=,256040-101000103841,Completed,"January 30, 2018 7:30 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103849&type=new_cs180301154109&viewRole=,101000103849,Completed,"January 30, 2018 7:29 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103847&type=new_cs180301154109&viewRole=,101000103847,Completed,"January 30, 2018 7:17 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103845&type=new_cs180226204420&viewRole=,101000103845,Completed,"January 30, 2018 7:14 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103842&type=new_cs180301154109&viewRole=,101000103842,Completed,"January 30, 2018 7:06 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256038-101000103840&type=new_cs180301154109&viewRole=,256038-101000103840,Completed,"January 30, 2018 5:40 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256007-101000103839&type=new_cs180228212904&viewRole=,256007-101000103839,Assigned,"January 29, 2018 10:54 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256002-101000103837&type=new_cs180226204420&viewRole=,256002-101000103837,Completed,"January 29, 2018 10:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=256003-101000103838&type=new_cs180226204420&viewRole=,256003-101000103838,Completed,"January 29, 2018 10:08 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=255907-101000103823&type=new_cs180301154109&viewRole=,255907-101000103823,Completed,"January 29, 2018 4:48 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103834&type=new_cs180301154109&viewRole=,101000103834,Assigned,"January 29, 2018 4:26 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103825&type=new_cs180301154109&viewRole=,101000103825,Completed,"January 29, 2018 3:57 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103820&type=new_cs180301154109&viewRole=,101000103820,Completed,"January 29, 2018 3:26 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103817&type=new_cs180301154109&viewRole=,101000103817,Completed,"January 29, 2018 3:19 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=255864-101000103787&type=new_cs180301154109&viewRole=,255864-101000103787,Completed,"January 29, 2018 2:52 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=255858-101000103772&type=new_cs180226204420&viewRole=,255858-101000103772,Completed,"January 29, 2018 2:14 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103791&type=new_cs180221194032&viewRole=,101000103791,Assigned,"January 29, 2018 2:13 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103788&type=new_cs180301154109&viewRole=,101000103788,Assigned,"January 29, 2018 1:57 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103785&type=new_cs180301154109&viewRole=,101000103785,Completed,"January 29, 2018 1:45 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=255838-101000103749&type=new_cs180228212904&viewRole=,255838-101000103749,Assigned,"January 29, 2018 12:50 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103758&type=new_cs180221194656&viewRole=,101000103758,Assigned,"January 29, 2018 12:25 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103759&type=new_cs180221194656&viewRole=,101000103759,Assigned,"January 29, 2018 12:25 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103753&type=new_cs180221192758&viewRole=,101000103753,Completed,"January 29, 2018 12:07 pm",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103747&type=new_cs180301154109&viewRole=,101000103747,Completed,"January 29, 2018 11:39 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103732&type=new_cs180221194656&viewRole=,101000103732,Completed,"January 29, 2018 11:39 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103731&type=new_cs180221194656&viewRole=,101000103731,Assigned,"January 29, 2018 11:37 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103729&type=new_cs180221194656&viewRole=,101000103729,Assigned,"January 29, 2018 11:36 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103724&type=new_cs180221194656&viewRole=,101000103724,Completed,"January 29, 2018 11:31 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103722&type=new_cs180221194656&viewRole=,101000103722,Assigned,"January 29, 2018 11:28 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103719&type=new_cs180221194656&viewRole=,101000103719,Assigned,"January 29, 2018 11:27 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=255804-101000103714&type=new_cs180221194656&viewRole=,255804-101000103714,Assigned,"January 29, 2018 11:20 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=255802-101000103710&type=new_cs180529151322&viewRole=,255802-101000103710,Assigned,"January 29, 2018 11:14 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103700&type=new_cs180221194656&viewRole=,101000103700,Assigned,"January 29, 2018 10:57 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103736&type=new_cs180221194032&viewRole=,101000103736,Assigned,"January 29, 2018 10:55 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103695&type=new_cs180221194656&viewRole=,101000103695,Assigned,"January 29, 2018 10:52 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103694&type=new_cs180221194656&viewRole=,101000103694,Assigned,"January 29, 2018 10:50 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103692&type=new_cs180221194656&viewRole=,101000103692,Completed,"January 29, 2018 10:47 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103688&type=new_cs180221194656&viewRole=,101000103688,Assigned,"January 29, 2018 10:44 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103687&type=new_cs180221194656&viewRole=,101000103687,Assigned,"January 29, 2018 10:41 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103686&type=new_cs180221194656&viewRole=,101000103686,Assigned,"January 29, 2018 10:39 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103730&type=new_cs180221194656&viewRole=,101000103730,Completed,"January 29, 2018 10:38 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103725&type=new_cs180301154109&viewRole=,101000103725,Completed,"January 29, 2018 10:33 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103720&type=new_cs180221194457&viewRole=,101000103720,Assigned,"January 29, 2018 10:29 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103717&type=new_cs180301154109&viewRole=,101000103717,Completed,"January 29, 2018 10:22 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103715&type=new_cs180301154109&viewRole=,101000103715,Completed,"January 29, 2018 10:20 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103712&type=new_cs180226204420&viewRole=,101000103712,Completed,"January 29, 2018 10:17 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103708&type=new_cs180220201343&viewRole=,101000103708,Completed,"January 29, 2018 10:11 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=255766-101000103664&type=new_cs180301154109&viewRole=,255766-101000103664,Completed,"January 29, 2018 9:44 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=255764-101000103660&type=new_cs180228212904&viewRole=,255764-101000103660,Assigned,"January 29, 2018 9:41 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103679&type=new_cs180301142929&viewRole=,101000103679,Assigned,"January 29, 2018 9:12 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103675&type=new_cs180221194251&viewRole=,101000103675,Completed,"January 29, 2018 9:06 am",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=101000103672&type=new_cs180301154109&viewRole=,101000103672,Assigned,"January 29, 2018 8:57 am",
