Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5312844249274,-77.5370204942705,101000095408,2107 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5289099576034,-77.544440837411,101000019650,2111 Stratford Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.530775616233,-77.5363866481056,101000021704,2112 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5303575960128,-77.5361049683485,101000064315,2115 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5313740414434,-77.5372902821535,101000000622,2119 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5304005812153,-77.5359447754541,101000058593,2121 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5306470062852,-77.5356797179235,101000022353,2135 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5316085292876,-77.5373541168497,101000085215,2137 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5316085292876,-77.5373541168497,101000112576,2137 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5316337769772,-77.5373573458078,101000002639,2139 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.531633774231,-77.5373573458429,101000052876,2139 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5316604222295,-77.5373605223846,101000006328,2141 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.531689911507,-77.5373689391953,101000009995,2143 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.531689911507,-77.5373689391953,101000009996,2143 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5308828375178,-77.5356928330839,101000018947,2145 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.531289963164,-77.5366728216251,101000029231,2148 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5318089439651,-77.5371897330833,101000000135,2149 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5318170642617,-77.5371544168808,101000074601,2151 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5310385682682,-77.5356944222604,101000000468,2153 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5310385682682,-77.5356944222604,101000000469,2153 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5318248848161,-77.5370822023904,101000109507,2155 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5318302442974,-77.5370522326783,101000060231,2157 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5315237398202,-77.5358012156236,101000051745,2175 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5289859476378,-77.5452423409841,101000064114,2200 Stratford Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5289786704429,-77.5448337323852,207259-101000063435,2201 StratfoRoad Rd,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5321719779981,-77.537665192777,101000009684,2202 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5318074577646,-77.5363835616779,101000009519,2204 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5321962023367,-77.537674987708,101000005992,2204 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5318351560486,-77.535842055904,101000021428,2209 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5319298466137,-77.5358475666588,101000014818,2213 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5317513380382,-77.5367289533833,101000007616,2216 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5320120025173,-77.5358487547362,101000001768,2217 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5294962507315,-77.5455075478719,101000051938,2220 Stratford Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5294962507315,-77.5455075478719,101000089195,2220 Stratford Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5294910025234,-77.5455249958808,207260-101000063436,2220 StratfoRoad Rd,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5324589431749,-77.5377496023691,101000013200,2224 S Kenmore Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5322762142166,-77.5358386410304,101000031481,2227 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5322762142166,-77.5358386410304,101000049522,2227 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5322762142166,-77.5358386410304,101000066790,2227 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5322762142166,-77.5358386410304,101000118632,2227 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5297465585992,-77.5456449388657,101000006197,2230 Stratford Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5297465585992,-77.5456449388657,101000038482,2230 Stratford Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5297465585992,-77.5456449388657,101000087340,2230 Stratford Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5298557319159,-77.5450445478009,101000066442,2231 Stratford Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5298614503756,-77.5451812852179,207261-101000063437,2231 StratfoRoad Rd,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5298614503756,-77.5451812852179,207262-101000063439,2231 StratfoRoad Rd,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5324572765272,-77.5357490980766,101000021264,2237 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5325050027436,-77.5357544523955,101000015638,2239 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5300095189927,-77.5457870328613,101000001211,2240 Stratford Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5300095189927,-77.5457870328613,101000001212,2240 Stratford Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5300407403641,-77.5455627462579,204413-101000061033,2240 StratfoRoad Rd,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5322556665091,-77.5366448929213,101000023624,2242 E Tremont Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5303556579382,-77.5452809878733,101000031200,2243 Stratford Road,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5303560012202,-77.5452809835139,207263-101000063440,2243 StratfoRoad Rd,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5297249393381,-77.5433503812673,101000036019,2300 Stratford Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5297249393381,-77.5433503812673,101000094504,2300 Stratford Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5297249393381,-77.5433503812673,101000036022,2300 Stratford Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5297249393381,-77.5433503812673,101000063663,2300 Stratford Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5297249393381,-77.5433503812673,101000113374,2300 Stratford Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5300182180115,-77.5431367607989,101000003811,2301 Stratford Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5300182180115,-77.5431367607989,101000029048,2301 Stratford Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5300182180115,-77.5431367607989,101000043698,2301 Stratford Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5299224847185,-77.5434722968773,234291-101000085340,2306 Stratford Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5302769276414,-77.5433861214617,101000001758,2307 Stratford Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5302769276414,-77.5433861214617,101000037564,2307 Stratford Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5302769276414,-77.5433861214617,101000112572,2307 Stratford Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
37.5302769276414,-77.5433861214617,101000048345,2307 Stratford Ct,Richmond,VA,4,Chippenham Forest,3,Huguenot-1
