Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5230469262855,-77.4910474128423,101000089393,1407 Prince Arthur Road,Richmond,VA,4,Westover Hills,3,Old South-2
37.521765909872,-77.4882299533261,243697-101000094663,1408 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5219039310589,-77.4884530670266,101000103000,1408 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5219039310589,-77.4884530670266,101000025634,1408 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5242614738585,-77.4928054881538,201885-101000059289,1450-1498 Peterborough Road,Richmond,VA,4,Westover Hills,3,Old South-2
37.5223932132552,-77.4882647201507,101000019881,1500 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5223932132552,-77.4882647201507,101000034305,1500 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5223932132552,-77.4882647201507,101000040173,1500 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5223932132552,-77.4882647201507,101000089750,1500 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5248603370434,-77.4924966880188,201883-101000059287,1500-1548 Peterborough Road,Richmond,VA,4,Westover Hills,3,Old South-2
37.5225429763467,-77.4882323935653,101000007495,1502 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5225429763467,-77.4882323935653,101000025347,1502 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5225429763467,-77.4882323935653,101000064535,1502 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5229186012382,-77.4881246108611,201648-101000059032,1506 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5270574003586,-77.4935205154112,228122-101000080892,1600 Block Of Prince EdwaRoad Rd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5233180118264,-77.4880008165983,101000088546,1600 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5233180118264,-77.4880008165983,101000089751,1600 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5255241412654,-77.4920043785963,201882-101000059286,1600-1646 Peterborough Road,Richmond,VA,4,Westover Hills,3,Old South-2
37.5271149307665,-77.4933437288635,101000006954,1604 Prince Edward Road,Richmond,VA,4,Westover Hills,3,Old South-2
37.5270219975266,-77.4933374897449,232677-101000083882,1606 Prince Edward Road,Richmond,VA,4,Westover Hills,3,Old South-2
37.5267156835533,-77.4936807933124,218178-101000071628,1637-1699 Prince Edward Road,Richmond,VA,4,Westover Hills,3,Old South-2
37.5256915183023,-77.4918712282862,202479-101000059506,1648-1698 Peterborough Road,Richmond,VA,4,Westover Hills,3,Old South-2
37.5258331329099,-77.491729732554,201881-101000059285,1648-1698 Peterborough Road,Richmond,VA,4,Westover Hills,3,Old South-2
37.5241813004103,-77.4877311136338,215163-101000069324,1700 Block Of Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5262342170894,-77.4913467711738,197665-101000055619,1700-1746 Peterborough Road,Richmond,VA,4,Westover Hills,3,Old South-2
37.5263778079587,-77.4912271452871,262152-101000107523,1700-1746 Peterborough Road,Richmond,VA,4,Westover Hills,3,Old South-2
37.5262870795615,-77.491088868395,201879-101000059284,1701-1747 Peterborough Road,Richmond,VA,4,Westover Hills,3,Old South-2
37.5253883127685,-77.4893463571989,204806-101000061379,1701-1747 Prince Arthur Road,Richmond,VA,4,Westover Hills,3,Old South-2
37.5244907798291,-77.4873031633521,269793-101000111623,1704 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5245152081933,-77.487585816577,101000067930,1704 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5245152081933,-77.487585816577,101000073526,1704 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5245152081933,-77.487585816577,101000087314,1704 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
37.5245203011841,-77.4875958865282,212280-101000067274,1704 Westover Hills Blvd,Richmond,VA,4,Westover Hills,3,Old South-2
