Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5454091110869,-77.4419399452596,101000011893,1 E Broad St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5454091110869,-77.4419399452596,101000023200,1 E Broad St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5454091110869,-77.4419399452596,101000026955,1 E Broad St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5420169932789,-77.4451580830067,101000104940,1 E Cary St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5435953782686,-77.4436736746426,101000091291,1 E Franklin St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5435953782686,-77.4436736746426,101000098619,1 E Franklin St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5435953782686,-77.4436736746426,101000098620,1 E Franklin St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5438909965918,-77.4435535173401,223698-101000076225,1 E Franklin St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5428595027427,-77.4443553953572,101000003712,1 E Main St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5428595027427,-77.4443553953572,101000036219,1 E Main St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5428595027427,-77.4443553953572,101000038132,1 E Main St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5428595027427,-77.4443553953572,101000061374,1 E Main St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5420753869546,-77.4423255927723,101000085594,1 N 2nd St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5420753869546,-77.4423255927723,101000096303,1 N 2nd St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5421207994209,-77.4423262990031,245973-101000096330,1 N 2nd St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5421438222611,-77.4423270443341,248774-101000099219,1 N 2nd St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5414991068054,-77.4414311291505,101000071888,1 N 3rd St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5414991068054,-77.4414311291505,101000072923,1 N 3rd St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.54378387672,-77.444933878532,101000104014,1 N Adams St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5421340395409,-77.4436477142832,101000039551,1 S 1st St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5421340395409,-77.4436477142832,101000061928,1 S 1st St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5455445999755,-77.4421545952914,101000003953,1 W Broad St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5455445999755,-77.4421545952914,101000053392,1 W Broad St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5455512990582,-77.4421081402246,205039-101000061644,1 W Broad St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5421655166544,-77.4454347371873,101000037539,1 W Cary St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5421655166544,-77.4454347371873,101000040515,1 W Cary St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5438470794663,-77.4438778593089,101000041735,1 W Franklin St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5438470794663,-77.4438778593089,101000081703,1 W Franklin St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5438470794663,-77.4438778593089,101000081806,1 W Franklin St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5447459640246,-77.4429540634432,101000039576,1 W Grace St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5447459640246,-77.4429540634432,101000076201,1 W Grace St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.543011315507,-77.4446770878401,101000041476,1 W Main St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.543011315507,-77.4446770878401,101000058660,1 W Main St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5429219305051,-77.4438562612097,101000011754,10 3 E Main St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5412089049191,-77.4455118313127,101000006278,10 E Canal St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5439010495228,-77.4430975050718,101000105057,10 E Franklin St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5413722618823,-77.440527757561,101000006904,10 N 4th St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5413722618823,-77.440527757561,101000066711,10 N 4th St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5413722618823,-77.440527757561,101000069040,10 N 4th St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5425400990502,-77.4450489525188,101000060748,10 S Foushee St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.542540096304,-77.4450489525573,101000071404,10 S Foushee St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5442381716249,-77.4476195868859,101000045398,10 S Madison St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5435429746238,-77.4448337443795,101000028039,10 W Main St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5420666009223,-77.4453351983635,249637-101000099794,100 E Canal St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5416968556075,-77.444087053941,101000067634,100 E Cary St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5416968556075,-77.444087053941,101000098491,100 E Cary St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5416968556075,-77.444087053941,101000114532,100 E Cary St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5433006433827,-77.4421813809924,101000033229,100 E Franklin St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5425263637662,-77.4432257983959,101000042142,100 E Main St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5416474327891,-77.4445665431922,101000035533,100 S 1st St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5416474327891,-77.4445665431922,101000035540,100 S 1st St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5408766972575,-77.4438870325968,101000037993,100 S 2nd St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5408767000037,-77.4438870325582,101000097072,100 S 2nd St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5400353321189,-77.4418499195807,101000036830,100 S 4th St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5400353321189,-77.4418499195807,101000109445,100 S 4th St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5431844610524,-77.4472287302903,101000017842,100 S Jefferson St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5446959136905,-77.4444923822045,101000044539,100 W Franklin St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5446959136905,-77.4444923822045,101000069398,100 W Franklin St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5454774988735,-77.4437941018701,280241-101000118184,100 W Grace St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5455683412413,-77.4437287343162,101000022043,100 W Grace St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5455683412413,-77.4437287343162,101000031596,100 W Grace St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5455683412413,-77.4437287343162,101000041117,100 W Grace St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5448874952381,-77.4410699590933,101000005787,101 E Broad St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5448874952381,-77.4410699590933,101000020325,101 E Broad St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5448874952381,-77.4410699590933,101000111941,101 E Broad St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5430043022269,-77.4423413583926,101000106754,101 E Franklin St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5430043022269,-77.4423413583926,101000028734,101 E Franklin St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5430043022269,-77.4423413583926,224009-101000076517,101 E Franklin St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5430239988909,-77.4423230066631,223722-101000076246,101 E Franklin St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.542334472586,-77.4434778816802,101000012139,101 E Main St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5443845061265,-77.4489528380316,212696-101000067509,101 Us-301,Richmond,VA,5,Monroe Ward,4,Near West-4
37.5461114082485,-77.443134931004,101000087540,101 W Broad St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5461114109947,-77.4431349309654,237897-101000089252,101 W Broad St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5462041988487,-77.4429095127327,227976-101000080877,101 W Broad St,Richmond,VA,2,Monroe Ward,4,Downtown-1
37.5428762788112,-77.4466339310705,101000056477,101 W Cary St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5442366006023,-77.4453496960455,223700-101000076226,101 W Franklin St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5443117498529,-77.4451077351695,101000074952,101 W Franklin St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5443117498529,-77.4451077351695,101000090916,101 W Franklin St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5443117498529,-77.4451077351695,101000090920,101 W Franklin St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5449681743555,-77.4453497104344,237619-101000088921,101 W Franklin St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5453529360442,-77.4449615604192,196938-101000054840,101-115 N Jefferson St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5461120616066,-77.4455566348396,196936-101000054836,101-199 N Madison St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.546050830795,-77.446958467413,264613-101000108929,101-199 N Monroe St,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5413007768012,-77.4444525488516,101000048478,105 S 1st St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5413851523034,-77.4441969802637,101000043178,103 E Cary St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.542297731469,-77.4434205186252,101000056886,103 E Main St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.544841952505,-77.4447106809891,101000077024,104 W Franklin St Apt 1106,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.544841952505,-77.4447106809891,101000099604,104 W Franklin St Apt 1509,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.544841952505,-77.4447106809891,101000077397,104 W Franklin St Apt 1703,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.544841952505,-77.4447106809891,101000100591,104 W Franklin St Apt 708,Richmond,VA,2,Monroe Ward,4,Downtown-2
37.5413457901105,-77.4441086454725,101000021630,105 E Cary St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5413457873643,-77.4441086455111,101000084824,105 E Cary St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5413457873643,-77.4441086455111,101000095702,105 E Cary St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5413457901105,-77.4441086454725,101000095704,105 E Cary St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5438337023139,-77.4417936879831,209107-101000064926,105 E Grace St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5438337023139,-77.4417936879831,235987-101000087155,105 E Grace St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5439578561149,-77.4416356482249,101000011670,105 E Grace St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5439578561149,-77.4416356482249,101000077424,105 E Grace St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5439578561149,-77.4416356482249,101000105754,105 E Grace St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5439578561149,-77.4416356482249,101000079384,105 E Grace St Apt 3,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5422640261471,-77.4433589392836,101000040481,105 E Main St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5443234028513,-77.4430270624029,101000010527,109 N Foushee St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5410079942268,-77.4443817079624,211210-101000066516,109 S 1st St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5410423279233,-77.4443359370773,219042-101000072399,109 S 1st St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5411169940172,-77.4445309788203,197906-101000055875,109 S 1st St,Richmond,VA,6,Monroe Ward,4,Downtown-2
37.5447780028701,-77.4408841632031,101000082096,107 E Broad St,Richmond,VA,6,Monroe Ward,4,Downtown-2
