Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5408220283259,-77.4088228018053,101000069390,1400 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5408220283259,-77.4088228018053,101000103277,1400 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5410175502062,-77.4086173879396,101000103073,1404 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5411183374542,-77.4085128602842,101000112761,1406 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5412274164882,-77.408409522659,101000074268,1408 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5413549578938,-77.4083330279723,101000007207,1410 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5413549578938,-77.4083330279723,101000007787,1410 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5413549578938,-77.4083330279723,101000103728,1410 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5416100991497,-77.4080706942721,273388-101000113846,1500 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5419646543596,-77.4087170844021,101000021785,1501 N 25th St,Richmond,VA,7,Woodville,1,East-1
37.5414021934893,-77.4077634855659,101000092265,1501 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.542098189912,-77.4085857962663,101000005680,1503 N 25th St,Richmond,VA,7,Woodville,1,East-1
37.542230862163,-77.4084708355046,101000001934,1505 N 25th St,Richmond,VA,7,Woodville,1,East-1
37.542230862163,-77.4084708355046,101000010576,1505 N 25th St,Richmond,VA,7,Woodville,1,East-1
37.5422308594168,-77.4084708355445,101000115236,1505 N 25th St,Richmond,VA,7,Woodville,1,East-1
37.5416037056018,-77.4075883685746,101000093123,1505 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5416037056018,-77.4075883685746,101000050962,1505 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5421029384101,-77.4075736626139,101000021226,1508 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5421029384101,-77.4075736626139,101000077238,1508 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5421029384101,-77.4075736626139,101000095205,1508 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5421029384101,-77.4075736626139,101000096255,1508 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5421029384101,-77.4075736626139,101000096256,1508 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5422403265471,-77.4074415228441,101000002038,1510 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5424574848262,-77.4066762011788,101000008878,1517 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5424574848262,-77.4066762011788,101000048864,1517 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5424574848262,-77.4066762011788,101000049727,1517 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5424574848262,-77.4066762011788,101000103564,1517 N 26th St,Richmond,VA,7,Woodville,1,East-1
37.5416022850708,-77.406171625137,101000080838,1519 N 27th St,Richmond,VA,7,Woodville,1,East-1
37.5416022850708,-77.406171625137,232945-101000083975,1519 N 27th St,Richmond,VA,7,Woodville,1,East-1
37.5416022850708,-77.406171625137,101000096890,1519 N 27th St,Richmond,VA,7,Woodville,1,East-1
37.5416022850708,-77.406171625137,101000101099,1519 N 27th St,Richmond,VA,7,Woodville,1,East-1
37.5416022850708,-77.406171625137,101000114616,1519 N 27th St,Richmond,VA,7,Woodville,1,East-1
37.5416022850708,-77.406171625137,101000119706,1519 N 27th St,Richmond,VA,7,Woodville,1,East-1
37.5417198275258,-77.4064848359593,101000045274,1522 N 27th St,Richmond,VA,7,Woodville,1,East-1
37.5417694993161,-77.4065577904874,207871-101000063767,1522 N 27th St,Richmond,VA,7,Woodville,1,East-1
37.5420391048868,-77.4062283910353,101000104920,1600 N 27th St,Richmond,VA,7,Woodville,1,East-1
37.542145398869,-77.4061285386518,101000035208,1602 N 27th St,Richmond,VA,7,Woodville,1,East-1
37.5413333977887,-77.4054437032112,101000080565,1602 N 28th St,Richmond,VA,7,Woodville,1,East-1
37.5413333977887,-77.4054437032112,101000085467,1602 N 28th St,Richmond,VA,7,Woodville,1,East-1
