Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5697159989026,-77.4966683926448,218598-101000072003,4603,Richmond,VA,1,Colonial Place,3,Far West-2
37.5661125183433,-77.4989623973867,213457-101000068055,297-399 Westmoreland St,Richmond,VA,1,Colonial Place,3,Far West-2
37.5612716667933,-77.4899292140312,261913-101000107351,300-336 Reveille St,Richmond,VA,1,Colonial Place,3,Far West-2
37.5608329771758,-77.4894409116311,216268-101000070197,300-362 N Hamilton St,Richmond,VA,1,Colonial Place,3,Far West-2
37.56087745034,-77.4887593234039,101000097705,301 N Hamilton St,Richmond,VA,1,Colonial Place,3,Far West-2
37.56087745034,-77.4887593234039,101000026186,301 N Hamilton St,Richmond,VA,1,Colonial Place,3,Far West-2
37.56087745034,-77.4887593234039,101000108236,301 N Hamilton St,Richmond,VA,1,Colonial Place,3,Far West-2
37.56087745034,-77.4887593234039,101000029470,301 N Hamilton St,Richmond,VA,1,Colonial Place,3,Far West-2
37.56087745034,-77.4887593234039,101000108238,301 N Hamilton St,Richmond,VA,1,Colonial Place,3,Far West-2
37.56087745034,-77.4887593234039,101000108240,301 N Hamilton St,Richmond,VA,1,Colonial Place,3,Far West-2
37.5608774475938,-77.4887593234408,101000029617,301 N Hamilton St,Richmond,VA,1,Colonial Place,3,Far West-2
37.56087745034,-77.4887593234039,101000108242,301 N Hamilton St,Richmond,VA,1,Colonial Place,3,Far West-2
37.56087745034,-77.4887593234039,101000029789,301 N Hamilton St,Richmond,VA,1,Colonial Place,3,Far West-2
37.56087745034,-77.4887593234039,218284-101000071730,301 N Hamilton St,Richmond,VA,1,Colonial Place,3,Far West-2
37.5610118027898,-77.4889654907578,101000070785,301 N Hamilton St Unit A,Richmond,VA,1,Colonial Place,3,Far West-2
37.5610118027898,-77.4889654907578,101000104436,301 N Hamilton St Unit A,Richmond,VA,1,Colonial Place,3,Far West-2
37.5672982996478,-77.503046203792,271064-101000112536,301-343 Bunting Ave,Richmond,VA,1,Colonial Place,3,Far West-2
37.5610652711709,-77.4885569628946,101000049329,303 N Hamilton St,Richmond,VA,1,Colonial Place,3,Far West-2
37.5611901737447,-77.4887551496887,101000033879,303 N Hamilton St Unit C,Richmond,VA,1,Colonial Place,3,Far West-2
37.5611901764909,-77.4887551496518,101000001452,303 N Hamilton St Unit J,Richmond,VA,1,Colonial Place,3,Far West-2
37.5658721914006,-77.4991836625469,212275-101000067256,348 Westmoreland St,Richmond,VA,1,Colonial Place,3,Far West-2
37.5660400377503,-77.4994125335413,241572-101000092902,348-398 Westmoreland St,Richmond,VA,1,Colonial Place,3,Far West-2
37.5603522849149,-77.4887283699395,256709-101000104430,3610-3682 Grove Ave,Richmond,VA,1,Colonial Place,3,Far West-2
37.5605814105384,-77.488736258029,101000027361,3700 Grove Ave,Richmond,VA,1,Colonial Place,3,Far West-2
37.5605814105384,-77.488736258029,101000028652,3700 Grove Ave,Richmond,VA,1,Colonial Place,3,Far West-2
37.5637898970571,-77.4855833060614,101000002990,3711 Patterson Ave,Richmond,VA,1,Colonial Place,3,Far West-2
37.5607281365024,-77.4890075347227,101000059759,3714 Grove Ave,Richmond,VA,1,Colonial Place,3,Far West-2
37.5638385910586,-77.4856626953349,101000076140,3715 Patterson Ave,Richmond,VA,1,Colonial Place,3,Far West-2
37.5607044935657,-77.4895674999721,251221-101000100975,380 N Hamilton St,Richmond,VA,1,Colonial Place,3,Far West-2
37.5618288488487,-77.4886258329315,101000069604,3800 Hanover Ave,Richmond,VA,1,Colonial Place,3,Far West-2
37.5620156043186,-77.4882509738468,273573-101000113862,3800 Hanover Ave,Richmond,VA,1,Colonial Place,3,Far West-2
37.5636424168928,-77.4867296154564,101000069602,3800 Kensington Ave,Richmond,VA,1,Colonial Place,3,Far West-2
37.5627459538106,-77.4876712654699,101000069600,3800 Stuart Ave,Richmond,VA,1,Colonial Place,3,Far West-2
