Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5267153067289,-77.4181776386466,243813-101000094811,1 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5267486557967,-77.418189987608,206725-101000063016,1 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5268645468038,-77.4174925617872,240781-101000092274,1 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5268910626493,-77.4173822380832,101000029620,1 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5268910626493,-77.4173822380832,101000029622,1 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5268910626493,-77.4173822380832,101000031070,1 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5268910626493,-77.4173822380832,101000035163,1 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5298929994981,-77.4202033717214,101000065023,101 N 25th St,Richmond,VA,7,Church Hill,1,East-3
37.5276674903991,-77.4167356086856,247758-101000098403,101 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.527706548293,-77.4165963410112,101000110549,101 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5277599586495,-77.4166934442381,245498-101000096076,101 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5278129567213,-77.4167938297688,206835-101000063051,100-110 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.528143312105,-77.4163974384837,261934-101000107356,100-110 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5315225655981,-77.4216763779153,264683-101000108967,101-199 N 23rd St,Richmond,VA,7,Church Hill,1,East-3
37.5289535528935,-77.4186172491451,242805-101000093855,102 N 27th St,Richmond,VA,7,Church Hill,1,East-3
37.528954413121,-77.4185607123918,236418-101000087747,102 N 27th St,Richmond,VA,7,Church Hill,1,East-3
37.5290756213256,-77.4184799242618,225276-101000077555,102 N 27th St,Richmond,VA,7,Church Hill,1,East-3
37.5292134526818,-77.418458835528,101000095213,102 N 27th St,Richmond,VA,7,Church Hill,1,East-3
37.5296580029942,-77.4190740072378,203100-101000060103,105 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5296594751115,-77.4190643640774,101000023999,105 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5296594751115,-77.4190643640774,101000093746,105 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5296721162675,-77.4190913239383,101000016205,105 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5285208558656,-77.4172758621647,101000091767,105 N 28th St,Richmond,VA,7,Church Hill,1,East-3
37.5285208531193,-77.4172758622043,101000047851,105 N 28th St,Richmond,VA,7,Church Hill,1,East-3
37.5285208558656,-77.4172758621647,101000113112,105 N 28th St,Richmond,VA,7,Church Hill,1,East-3
37.5296111942234,-77.4191081675287,101000045670,103 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5296111942234,-77.4191081675287,101000078259,103 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5296111942234,-77.4191081675287,101000096792,103 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5277514669026,-77.4165525854975,101000101950,103 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.528749886394,-77.4174772097506,101000093149,106 N 28th St,Richmond,VA,7,Church Hill,1,East-3
37.5291265974576,-77.4170729410128,254351-101000103038,108-198 N 28th St,Richmond,VA,7,Church Hill,1,East-3
37.528583569262,-77.417096454537,219704-101000072807,109 N 28th St,Richmond,VA,7,Church Hill,1,East-3
37.528615999857,-77.4171179900894,200751-101000058089,109 N 28th St,Richmond,VA,7,Church Hill,1,East-3
37.528615999857,-77.4171179900894,272448-101000113276,109 N 28th St,Richmond,VA,7,Church Hill,1,East-3
37.5286475247337,-77.4171531265756,101000059780,109 N 28th St,Richmond,VA,7,Church Hill,1,East-3
37.5279942992083,-77.416234015672,240285-101000091508,109 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5285639312786,-77.4172338574798,101000008097,107 N 28th St,Richmond,VA,7,Church Hill,1,East-3
37.5285639340248,-77.4172338574402,101000031914,107 N 28th St,Richmond,VA,7,Church Hill,1,East-3
37.5279412776499,-77.4163645188082,101000091505,107 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5279412776499,-77.4163645188082,101000102419,107 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5282496566644,-77.4165359221186,101000061941,110 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5286921160139,-77.4171110999146,101000023848,111 N 28th St,Richmond,VA,7,Church Hill,1,East-3
37.5297493025917,-77.4188984982911,264308-101000108740,115 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5297695035161,-77.4189433519159,101000102991,115 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5297695035161,-77.4189433519159,101000025279,115 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5297695007699,-77.4189433519554,101000107043,115 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5297695035161,-77.4189433519159,101000107045,115 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5297695035161,-77.4189433519159,101000030461,115 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5297695007699,-77.4189433519554,101000107040,115 N 26th St,Richmond,VA,7,Church Hill,1,East-3
37.5283797601524,-77.4164116187894,101000018880,116 N 29th St,Richmond,VA,7,Church Hill,1,East-3
37.5279922995091,-77.4155334130258,101000049205,118 N 30th St,Richmond,VA,7,Church Hill,1,East-3
37.5293767815334,-77.4179085170101,101000035880,119 N 27th St,Richmond,VA,7,Church Hill,1,East-3
37.5268377293363,-77.416478675764,101000002456,12 N 30th St,Richmond,VA,7,Church Hill,1,East-3
37.5280668489521,-77.4154633642315,101000031418,120 N 30th St,Richmond,VA,7,Church Hill,1,East-3
37.5303479483349,-77.4198528219957,101000002580,125 N 25th St,Richmond,VA,7,Church Hill,1,East-3
37.5303479483349,-77.4198528219957,101000082234,125 N 25th St,Richmond,VA,7,Church Hill,1,East-3
37.5303479455887,-77.4198528220352,101000119600,125 N 25th St,Richmond,VA,7,Church Hill,1,East-3
