Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5425758368651,-77.4527893199844,194744-101000053183,151-215 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5424136010502,-77.4526159066213,232926-101000083970,219 S Cherry,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5422373987016,-77.450264589058,203217-101000060170,225 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5422373987016,-77.450264589058,208746-101000064728,225 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5422373987016,-77.450264589058,219681-101000072802,225 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5422480862788,-77.4529673862901,101000020863,226 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5421602994999,-77.4502667005683,219682-101000072803,227 S Pine,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5423925121761,-77.4517867094277,101000021506,228 S Laurel St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5422833609027,-77.4517882315579,101000013390,230 S Laurel St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5422833609027,-77.4517882315579,101000024902,230 S Laurel St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5422833609027,-77.4517882315579,101000092442,230 S Laurel St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5422159247148,-77.451789171963,101000072854,232 S Laurel St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5420510007688,-77.4532039939788,270347-101000111863,234 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5420006407568,-77.4529733165464,101000103537,236 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5422403400844,-77.4506179295652,240091-101000091360,236 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5422543707642,-77.4506028671682,101000088734,236 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5421694728478,-77.4514761745193,101000089025,237 S Laurel St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5421694728478,-77.4514761745193,101000089028,237 S Laurel St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5419489312392,-77.4529745542174,101000103542,238 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5419489312392,-77.4529745542174,101000103543,238 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5423078581714,-77.4505775268495,101000104564,238 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.542328700145,-77.4507327998307,197668-101000055623,238 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5417090918217,-77.4530185275429,101000103594,300 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5417090918217,-77.4530185275429,101000033090,300 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5417090918217,-77.4530185275429,101000078066,300 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5417090918217,-77.4530185275429,270345-101000111861,300 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5417238166379,-77.4517958274563,101000066197,300 S Laurel St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5416810000585,-77.4506337061187,280783-101000118485,300 S Pine,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5417160885001,-77.4527139274059,101000004685,301 S Cherry St Apt B,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5416916098121,-77.4502828004529,226606-101000080214,301 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.538603001116,-77.4507960146217,201638-101000059012,302 1/2 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.538603001116,-77.4507960146217,215136-101000069259,302 1/2 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5415681611101,-77.4505422543918,101000046335,302 1/2 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5415681611101,-77.4505422543918,277717-101000115963,302 1/2 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5415681611101,-77.4505422543918,101000116207,302 1/2 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5416603423971,-77.4530212416312,101000041723,302 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5416603423971,-77.4530212416312,101000041737,302 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5416603423971,-77.4530212416312,101000046994,302 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5415765892442,-77.4502824751221,101000024915,303 1/2 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5415765892442,-77.4502824751221,101000029093,303 1/2 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5416642535782,-77.4527146496059,101000001013,303 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5416642535782,-77.4527146496059,101000108262,303 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5416642535782,-77.4527146496059,101000039694,303 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5416750405156,-77.4514985932022,101000071499,303 S Laurel St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5415131924568,-77.450542987347,101000076306,304 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5416065829358,-77.4527154531119,101000111229,305 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5416072008831,-77.4526423887975,232921-101000083968,305 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5415109899585,-77.4502811836813,101000118812,305 S Pine St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5414794405578,-77.4530243822036,101000104885,306 S Cherry St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5415901551386,-77.4515001221831,101000013222,307 S Laurel St,Richmond,VA,5,Oregon Hill,4,Near West-4
37.5415901551386,-77.4515001221831,101000014416,307 S Laurel St,Richmond,VA,5,Oregon Hill,4,Near West-4
