Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5569864969248,-77.4858498116084,101000078738,10 N Nansemond St Ste C,Richmond,VA,1,Carytown,3,Near West-2
37.5544898248653,-77.4824364055132,207861-101000063750,10 S Auburn Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5553848616983,-77.4848520490118,242775-101000094869,10 S Crenshaw Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5585832638443,-77.4876984628953,201246-101000058602,100 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.5586190847973,-77.4876747270744,101000053086,100 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.5586190847973,-77.4876747270744,101000059765,100 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.5586291998225,-77.4877148873457,201891-101000059296,100 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.5515306690449,-77.4764860955106,223927-101000076405,100 S Boulevard Apt 4,Richmond,VA,5,Carytown,3,Near West-2
37.5515306690449,-77.4764860955106,223971-101000076450,100 S Boulevard Apt 6,Richmond,VA,5,Carytown,3,Near West-2
37.5514879644253,-77.4768910534458,208547-101000064497,101 S Colonial Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5544738757045,-77.4847183217215,205392-101000061952,100-198 Freeman Road,Richmond,VA,5,Carytown,3,Near West-2
37.5544964907261,-77.4846365305968,216116-101000070172,100-198 Freeman Road,Richmond,VA,5,Carytown,3,Near West-2
37.5551990075185,-77.4866336324204,244041-101000095023,100-198 S Nansemond St,Richmond,VA,5,Carytown,3,Near West-2
37.551412933418,-77.4765497937879,101000072631,102 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.551412933418,-77.4765497937879,101000082539,102 S Boulevard Apt 1,Richmond,VA,5,Carytown,3,Near West-2
37.551412933418,-77.4765497937879,101000058277,102 S Boulevard Apt 2,Richmond,VA,5,Carytown,3,Near West-2
37.5522107004996,-77.4791029946441,222040-101000074531,102 S Sheppard St,Richmond,VA,5,Carytown,3,Near West-2
37.5589294937888,-77.4873097384792,201709-101000059114,105 N Thompson Ave,Richmond,VA,1,Carytown,3,Near West-2
37.5521145204419,-77.4789149443565,256696-101000104419,105 S Sheppard St,Richmond,VA,5,Carytown,3,Near West-2
37.5587903916092,-77.4876052124331,101000017160,104 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.5587903891576,-77.4876052469666,101000115558,104 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.5588316555286,-77.4873964457525,201116-101000058475,104 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.5589587080727,-77.4879466399368,101000059757,105 Berrington Ct,Richmond,VA,1,Carytown,3,Near West-2
37.5589587080727,-77.4879466399368,101000120125,105 Berrington Ct,Richmond,VA,1,Carytown,3,Near West-2
37.5589649989439,-77.4875249923204,208256-101000064251,106 N Thompson,Richmond,VA,1,Carytown,3,Near West-2
37.5593412062357,-77.4879664673387,256129-101000103928,109 Berrington Ct,Richmond,VA,1,Carytown,3,Near West-2
37.5514673658433,-77.4773259986413,101000042874,109 S Colonial Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5589503608136,-77.4875157708718,101000091668,106 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.5589503608136,-77.4875157708718,101000091669,106 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.5589503608136,-77.4875157708718,101000091672,106 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.5589503608136,-77.4875157708718,101000091675,106 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.5593109459194,-77.4871607644805,230286-101000082196,106-198 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.5593106301546,-77.4871083620721,260472-101000106466,106-198 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.5591595249844,-77.488080006247,256128-101000103926,107 Berrington Ct,Richmond,VA,1,Carytown,3,Near West-2
37.5592536924912,-77.4878769089364,249241-101000099483,107 Berrington Ct,Richmond,VA,1,Carytown,3,Near West-2
37.5592939801285,-77.4879620317159,256132-101000103929,107 Berrington Ct,Richmond,VA,1,Carytown,3,Near West-2
37.551294488082,-77.4766556915166,101000072737,108 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5549938457371,-77.4848226248891,101000006812,11 S Crenshaw Ave Apt B,Richmond,VA,5,Carytown,3,Near West-2
37.5546899504967,-77.4833834095489,101000113903,11 S Dooley Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5557634823861,-77.4858858074775,101000006076,11 S Nansemond St,Richmond,VA,5,Carytown,3,Near West-2
37.5557634823861,-77.4858858074775,101000058738,11 S Nansemond St,Richmond,VA,5,Carytown,3,Near West-2
37.5557634823861,-77.4858858074775,101000104962,11 S Nansemond St,Richmond,VA,5,Carytown,3,Near West-2
37.5512335588568,-77.476686257624,101000005725,110 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5512335588568,-77.476686257624,101000011802,110 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5512335561105,-77.4766862576614,101000017148,110 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5525879910014,-77.4807650749514,101000095354,112 S Belmont Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5510635422687,-77.476585391888,207953-101000063975,112 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5511348022081,-77.4766424455997,213078-101000067697,112 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5511586556066,-77.4767085966554,101000008379,112 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5511657126855,-77.4770725481306,223202-101000075500,112 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5511586556066,-77.4767085966554,101000000541,112 S Boulevard Apt A,Richmond,VA,5,Carytown,3,Near West-2
37.551545290107,-77.4777377322919,274327-101000114242,112 S Colonial Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5525383023912,-77.4806825403912,243658-101000094590,112-114 S Belmont Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5513402861943,-77.4773967221088,101000056694,113 S Colonial Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5513402861943,-77.4773967221088,101000056695,113 S Colonial Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5525368491149,-77.4807933666564,101000021382,114 S Belmont Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5511174999742,-77.4769153113452,241742-101000093077,114 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5540701295829,-77.4848409669516,101000094223,115 Freeman Road,Richmond,VA,5,Carytown,3,Near West-2
37.5540701295829,-77.4848409669516,101000011659,115 Freeman Road,Richmond,VA,5,Carytown,3,Near West-2
37.5512740696471,-77.4774412964037,101000074758,115 S Colonial Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5509893461476,-77.4768023188491,213578-101000068205,116 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5510319992135,-77.4769059881279,273793-101000114064,116 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5513915351396,-77.4777739757939,101000119166,116 S Colonial Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5508820860275,-77.4768880206003,213576-101000068203,118 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5510176721774,-77.4770739420647,213580-101000068206,118 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5508820860275,-77.4768880206003,101000012517,118 S Boulevard Apt 5,Richmond,VA,5,Carytown,3,Near West-2
37.5513294767735,-77.4778093169926,101000116285,118 S Colonial Ave Apt A,Richmond,VA,5,Carytown,3,Near West-2
37.5580115136419,-77.488237087558,101000060996,12 N Thompson St,Richmond,VA,1,Carytown,3,Near West-2
37.554414591685,-77.4823823299745,101000099630,12 S Auburn Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5544404217722,-77.4823725966218,217352-101000071100,12 S Auburn Ave,Richmond,VA,5,Carytown,3,Near West-2
37.5522211740649,-77.4761099484638,101000064864,12 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5522211740649,-77.4761099484638,101000066274,12 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
37.5522211740649,-77.4761099484638,101000068986,12 S Boulevard,Richmond,VA,5,Carytown,3,Near West-2
